7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1679322780,+3.02,+23.713, +4.069,+1.042
1679323080,+3.02,+23.713, +4.010,+1.042
1679323380,+3.02,+23.730, +3.967,+1.043
1679323680,+3.02,+23.721, +4.200,+1.042
1679323980,+3.02,+23.705, +4.228,+1.042
1679324280,+3.02,+23.696, +4.518,+1.042
1679324580,+3.02,+23.721, +4.873,+1.043
1679324880,+3.02,+23.730, +5.019,+1.043
1679325180,+3.02,+23.705, +5.168,+1.042
1679325480,+3.02,+23.730, +5.355,+1.043
1679325780,+3.02,+23.738, +5.491,+1.042
1679326080,+3.02,+23.738, +5.555,+1.043
1679326380,+3.02,+23.730, +5.571,+1.044
1679326680,+3.02,+23.747, +5.528,+1.044
1679326980,+3.02,+23.730, +5.459,+1.043
1679327280,+3.02,+23.671, +5.379,+1.043
1679327580,+3.02,+23.637, +5.303,+1.043
1679327880,+3.02,+23.621, +5.247,+1.044
1679328180,+3.02,+23.604, +5.187,+1.044
1679328480,+3.02,+23.595, +5.112,+1.043
1679328780,+3.02,+23.595, +5.038,+1.043
1679329080,+3.02,+23.587, +4.984,+1.043
1679329380,+3.02,+23.579, +4.917,+1.043
1679329680,+3.02,+23.595, +4.819,+1.042
1679329980,+3.02,+23.562, +4.731,+1.042
1679330280,+3.02,+23.621, +4.634,+1.042
1679330580,+3.02,+23.604, +4.562,+1.043
1679330880,+3.02,+23.595, +4.480,+1.043
1679331180,+3.02,+23.604, +4.383,+1.043
1679331480,+3.02,+23.612, +4.336,+1.043
1679331780,+3.02,+23.612, +4.323,+1.043
1679332080,+3.02,+23.612, +4.410,+1.043
1679332380,+3.02,+23.604, +4.583,+1.044
1679332680,+3.02,+23.637, +4.694,+1.044
1679332980,+3.02,+23.646, +4.850,+1.043
1679333280,+3.02,+23.629, +4.995,+1.043
1679333580,+3.02,+23.646, +5.044,+1.043
1679333880,+3.02,+23.637, +5.061,+1.045
1679334180,+3.02,+23.646, +5.011,+1.043
1679334480,+3.02,+23.663, +5.091,+1.044
1679334780,+3.02,+23.654, +5.231,+1.044
1679335080,+3.02,+23.629, +5.374,+1.044
1679335380,+3.02,+23.663, +5.503,+1.044
1679335680,+3.02,+23.654, +5.629,+1.044
1679335980,+3.02,+23.696, +5.723,+1.044
1679336280,+3.02,+23.713, +5.767,+1.044
