7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676480340,+3.02,+26.157, +6.952,+1.045
1676480640,+3.02,+26.149, +7.039,+1.045
1676480940,+3.02,+26.149, +7.113,+1.047
1676481240,+3.02,+26.174, +7.124,+1.047
1676481540,+3.02,+26.191, +7.098,+1.046
1676481840,+3.02,+26.174, +7.079,+1.048
1676482140,+3.02,+26.157, +7.009,+1.045
1676482440,+3.02,+26.149, +7.016,+1.047
1676482740,+3.02,+26.140, +7.022,+1.047
1676483040,+3.02,+26.115, +7.007,+1.046
1676483340,+3.02,+26.132, +6.945,+1.047
1676483640,+3.02,+26.123, +6.916,+1.047
1676483940,+3.02,+26.149, +6.846,+1.047
1676484240,+3.02,+26.157, +6.762,+1.046
1676484540,+3.02,+26.149, +6.668,+1.045
1676484840,+3.02,+26.132, +6.731,+1.046
1676485140,+3.02,+26.123, +6.745,+1.046
1676485440,+3.02,+26.132, +6.695,+1.046
1676485740,+3.02,+26.106, +6.697,+1.046
1676486040,+3.02,+26.115, +6.831,+1.046
1676486340,+3.02,+26.098, +6.848,+1.047
1676486640,+3.02,+26.106, +6.840,+1.046
1676486940,+3.02,+26.090, +6.805,+1.046
1676487240,+3.02,+26.106, +6.789,+1.046
1676487540,+3.02,+26.115, +6.901,+1.047
1676487840,+3.02,+26.123, +6.956,+1.046
1676488140,+3.02,+26.140, +7.077,+1.046
1676488440,+3.02,+26.115, +7.086,+1.046
1676488740,+3.02,+26.132, +7.087,+1.045
1676489040,+3.02,+26.140, +7.163,+1.047
1676489340,+3.02,+26.140, +7.312,+1.045
1676489640,+3.02,+26.166, +7.402,+1.047
1676489940,+3.02,+26.166, +7.386,+1.046
1676490240,+3.02,+26.174, +7.433,+1.047
1676490540,+3.02,+26.157, +7.428,+1.048
1676490840,+3.02,+26.166, +7.419,+1.047
1676491140,+3.02,+26.174, +7.457,+1.046
1676491440,+3.02,+26.149, +7.459,+1.048
1676491740,+3.02,+26.132, +7.411,+1.047
1676492040,+3.02,+26.140, +7.368,+1.045
1676492340,+3.02,+26.132, +7.427,+1.046
1676492640,+3.02,+26.132, +7.420,+1.047
1676492940,+3.02,+26.115, +7.383,+1.047
1676493240,+3.02,+26.123, +7.387,+1.047
1676493540,+3.02,+26.140, +7.375,+1.046
1676493840,+3.02,+26.132, +7.372,+1.046
1676494140,+3.02,+26.123, +7.361,+1.046
