7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676306940,+3.03,+25.633, +6.183,+1.045
1676307240,+3.03,+25.641, +6.217,+1.046
1676307540,+3.03,+25.616, +6.141,+1.045
1676307840,+3.03,+25.608, +6.075,+1.045
1676308140,+3.03,+25.616, +6.023,+1.045
1676308440,+3.03,+25.624, +5.976,+1.046
1676308740,+3.03,+25.641, +5.895,+1.045
1676309040,+3.03,+25.650, +5.852,+1.045
1676309340,+3.03,+25.667, +5.797,+1.045
1676309640,+3.03,+25.658, +5.798,+1.045
1676309940,+3.03,+25.667, +6.398,+1.045
1676310240,+3.02,+25.684, +6.520,+1.046
1676310540,+3.03,+25.692, +6.478,+1.044
1676310840,+3.03,+25.700, +6.424,+1.044
1676311140,+3.03,+25.667, +6.411,+1.045
1676311440,+3.03,+25.667, +6.364,+1.045
1676311740,+3.03,+25.658, +6.317,+1.045
1676312040,+3.03,+25.667, +6.360,+1.046
1676312340,+3.03,+25.624, +6.583,+1.046
1676312640,+3.03,+25.650, +6.665,+1.045
1676312940,+3.03,+25.700, +6.729,+1.046
1676313240,+3.03,+25.700, +6.752,+1.046
1676313540,+3.03,+25.692, +6.691,+1.044
1676313840,+3.03,+25.726, +6.671,+1.047
1676314140,+3.03,+25.709, +6.600,+1.046
1676314440,+3.03,+25.717, +6.559,+1.046
1676314740,+3.03,+25.692, +6.644,+1.044
1676315040,+3.03,+25.675, +6.700,+1.045
1676315340,+3.03,+25.675, +6.822,+1.045
1676315640,+3.03,+25.684, +6.910,+1.045
1676315940,+3.03,+25.684, +6.937,+1.046
1676316240,+3.03,+25.684, +6.908,+1.046
1676316540,+3.03,+25.684, +6.864,+1.045
1676316840,+3.03,+25.684, +6.881,+1.046
1676317140,+3.03,+25.667, +6.867,+1.047
1676317440,+3.03,+25.684, +6.840,+1.047
1676317740,+3.03,+25.675, +6.800,+1.045
1676318040,+3.03,+25.700, +6.738,+1.046
1676318340,+3.03,+25.667, +6.641,+1.046
1676318640,+3.03,+25.684, +6.617,+1.047
1676318940,+3.03,+25.692, +6.595,+1.046
1676319240,+3.03,+25.684, +6.541,+1.045
1676319540,+3.03,+25.675, +6.478,+1.044
1676319840,+3.03,+25.667, +6.431,+1.044
1676320140,+3.03,+25.709, +6.387,+1.046
1676320440,+3.03,+25.726, +6.344,+1.046
1676320740,+3.03,+25.717, +6.324,+1.045
1676321040,+3.03,+25.726, +6.543,+1.046
1676321340,+3.03,+25.700, +6.691,+1.045
1676321640,+3.03,+25.734, +6.782,+1.046
1676321940,+3.03,+25.726, +6.770,+1.046
1676322240,+3.03,+25.709, +6.690,+1.045
1676322540,+3.03,+25.700, +6.651,+1.045
1676322840,+3.03,+25.700, +6.691,+1.045
1676323140,+3.03,+25.709, +6.692,+1.046
1676323440,+3.03,+25.692, +6.636,+1.045
1676323740,+3.03,+25.667, +6.552,+1.044
1676324040,+3.03,+25.700, +6.494,+1.046
1676324340,+3.03,+25.684, +6.414,+1.045
1676324640,+3.03,+25.692, +6.345,+1.044
1676324940,+3.03,+25.675, +6.259,+1.046
1676325240,+3.03,+25.667, +6.254,+1.045
1676325540,+3.03,+25.608, +6.267,+1.045
1676325840,+3.03,+25.261, +5.917,+1.044
1676326140,+3.03,+25.160, +5.319,+1.045
1676326440,+3.03,+25.337, +5.179,+1.046
1676326740,+3.03,+25.472, +5.151,+1.045
1676327040,+3.03,+25.506, +5.164,+1.044
1676327340,+3.03,+25.506, +5.262,+1.045
1676327640,+3.03,+25.498, +5.388,+1.045
1676327940,+3.03,+25.405, +5.470,+1.046
1676328240,+3.03,+25.059, +5.100,+1.045
1676328540,+3.03,+24.983, +4.592,+1.044
1676328840,+3.03,+25.059, +4.177,+1.044
1676329140,+3.03,+25.000, +3.971,+1.044
1676329440,+3.02,+25.042, +3.537,+1.044
1676329740,+3.02,+25.228, +3.748,+1.045
1676330040,+3.02,+25.025, +3.664,+1.045
1676330340,+3.03,+24.882, +3.176,+1.044
1676330640,+3.03,+24.882, +2.804,+1.044
1676330940,+3.03,+24.941, +2.730,+1.044
1676331240,+3.03,+24.958, +2.764,+1.045
1676331540,+3.02,+25.042, +2.815,+1.045
1676331840,+3.02,+25.110, +2.997,+1.045
1676332140,+3.02,+25.152, +3.394,+1.045
1676332440,+3.02,+25.186, +3.702,+1.044
1676332740,+3.02,+25.177, +4.026,+1.045
1676333040,+3.02,+25.228, +4.074,+1.045
1676333340,+3.02,+25.236, +4.053,+1.045
1676333640,+3.02,+25.388, +4.077,+1.045
1676333940,+3.02,+25.413, +4.099,+1.045
1676334240,+3.02,+25.481, +4.198,+1.044
1676334540,+3.02,+25.523, +4.381,+1.044
1676334840,+3.02,+25.608, +4.639,+1.045
1676335140,+3.02,+25.523, +4.781,+1.044
1676335440,+3.02,+25.430, +5.029,+1.046
1676335740,+3.03,+25.472, +5.030,+1.046
1676336040,+3.02,+25.599, +5.064,+1.046
1676336340,+3.02,+25.658, +5.118,+1.045
1676336640,+3.02,+25.582, +5.281,+1.046
