7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668009780,+3.13,+19.367, +7.695,+1.041
1668010080,+3.13,+19.317, +7.799,+1.042
1668010380,+3.13,+19.300, +7.765,+1.041
1668010680,+3.13,+19.249, +7.724,+1.042
1668010980,+3.13,+19.174, +7.691,+1.041
1668011280,+3.13,+19.123, +7.697,+1.040
1668011580,+3.13,+19.148, +7.682,+1.041
1668011880,+3.13,+19.140, +7.671,+1.041
1668012180,+3.13,+19.148, +7.670,+1.041
1668012480,+3.13,+19.123, +7.706,+1.042
1668012780,+3.13,+19.123, +7.669,+1.041
1668013080,+3.13,+19.140, +7.656,+1.042
1668013380,+3.13,+19.123, +7.649,+1.041
1668013680,+3.13,+19.123, +7.630,+1.041
1668013980,+3.13,+19.115, +7.607,+1.041
1668014280,+3.13,+19.132, +7.594,+1.042
1668014580,+3.13,+19.148, +7.548,+1.041
1668014880,+3.13,+19.148, +7.565,+1.040
1668015180,+3.12,+19.182, +7.572,+1.040
1668015480,+3.12,+19.190, +7.600,+1.043
1668015780,+3.12,+19.182, +7.591,+1.041
1668016080,+3.12,+19.157, +7.590,+1.040
1668016380,+3.12,+19.190, +7.597,+1.042
1668016680,+3.13,+19.199, +7.574,+1.041
1668016980,+3.13,+19.207, +7.646,+1.042
1668017280,+3.13,+19.199, +7.657,+1.042
1668017580,+3.13,+19.182, +7.658,+1.042
1668017880,+3.13,+19.190, +7.669,+1.042
1668018180,+3.13,+19.207, +7.644,+1.042
1668018480,+3.13,+19.216, +7.637,+1.041
1668018780,+3.12,+19.249, +7.663,+1.042
1668019080,+3.13,+19.241, +7.661,+1.041
1668019380,+3.13,+19.275, +7.647,+1.041
1668019680,+3.13,+19.283, +7.655,+1.042
1668019980,+3.13,+19.300, +7.618,+1.042
1668020280,+3.13,+19.325, +7.604,+1.042
1668020580,+3.12,+19.266, +7.568,+1.040
1668020880,+3.13,+19.291, +7.673,+1.041
1668021180,+3.13,+19.308, +7.732,+1.041
1668021480,+3.13,+19.266, +7.743,+1.041
1668021780,+3.12,+19.266, +7.764,+1.042
1668022080,+3.13,+19.291, +7.743,+1.041
1668022380,+3.12,+19.283, +7.751,+1.042
1668022680,+3.13,+19.300, +7.772,+1.042
1668022980,+3.12,+19.283, +7.760,+1.041
1668023280,+3.13,+19.275, +7.774,+1.042
1668023580,+3.12,+19.275, +7.786,+1.043
1668023880,+3.12,+19.283, +7.754,+1.042
1668024180,+3.12,+19.275, +7.736,+1.041
1668024480,+3.12,+19.258, +7.750,+1.041
1668024780,+3.12,+19.283, +7.786,+1.043
1668025080,+3.12,+19.249, +7.808,+1.042
1668025380,+3.12,+19.275, +7.783,+1.042
1668025680,+3.12,+19.249, +7.806,+1.041
1668025980,+3.12,+19.275, +7.808,+1.042
1668026280,+3.12,+19.283, +7.823,+1.041
1668026580,+3.12,+19.283, +7.811,+1.043
1668026880,+3.12,+19.266, +7.791,+1.041
1668027180,+3.12,+19.283, +7.785,+1.041
1668027480,+3.12,+19.258, +7.783,+1.042
1668027780,+3.12,+19.266, +7.775,+1.041
1668028080,+3.13,+19.283, +7.775,+1.041
1668028380,+3.12,+19.266, +7.767,+1.041
1668028680,+3.12,+19.275, +7.786,+1.042
1668028980,+3.12,+19.275, +7.778,+1.041
1668029280,+3.12,+19.283, +7.774,+1.041
1668029580,+3.12,+19.275, +7.808,+1.042
1668029880,+3.12,+19.258, +7.797,+1.041
1668030180,+3.12,+19.291, +7.790,+1.041
1668030480,+3.12,+19.308, +7.763,+1.041
1668030780,+3.12,+19.300, +7.746,+1.041
1668031080,+3.12,+19.342, +7.715,+1.041
1668031380,+3.12,+19.376, +7.705,+1.041
1668031680,+3.12,+19.418, +7.695,+1.041
1668031980,+3.12,+19.409, +7.727,+1.042
1668032280,+3.12,+19.392, +7.758,+1.043
1668032580,+3.12,+19.409, +7.774,+1.043
1668032880,+3.12,+19.426, +7.772,+1.042
1668033180,+3.12,+19.376, +7.774,+1.041
1668033480,+3.12,+19.401, +7.746,+1.041
1668033780,+3.12,+19.502, +7.721,+1.042
1668034080,+3.12,+19.687, +7.683,+1.042
1668034380,+3.12,+19.762, +7.664,+1.042
1668034680,+3.12,+19.788, +7.685,+1.041
1668034980,+3.12,+19.771, +7.706,+1.041
1668035280,+3.12,+19.813, +7.686,+1.042
1668035580,+3.12,+19.838, +7.657,+1.041
1668035880,+3.12,+19.830, +7.641,+1.040
1668036180,+3.12,+19.628, +7.645,+1.041
1668036480,+3.12,+19.535, +7.721,+1.041
1668036780,+3.12,+19.502, +7.748,+1.041
1668037080,+3.12,+19.502, +7.807,+1.042
1668037380,+3.12,+19.485, +7.800,+1.041
1668037680,+3.12,+19.350, +7.737,+1.041
1668037980,+3.12,+19.199, +7.687,+1.042
1668038280,+3.12,+19.174, +7.616,+1.042
1668038580,+3.12,+19.182, +7.612,+1.043
1668038880,+3.12,+19.115, +7.562,+1.040
1668039180,+3.12,+19.014, +7.504,+1.041
1668039480,+3.12,+19.022, +7.465,+1.041
1668039780,+3.12,+18.997, +7.493,+1.041
1668040080,+3.12,+19.030, +7.490,+1.042
