7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673454300,+3.05,+22.304, +6.691,+1.042
1673454600,+3.05,+22.337, +6.679,+1.043
1673454900,+3.05,+22.304, +6.693,+1.044
1673455200,+3.05,+22.304, +6.697,+1.042
1673455500,+3.05,+22.312, +6.747,+1.043
1673455800,+3.05,+22.304, +6.744,+1.043
1673456100,+3.05,+22.287, +6.822,+1.043
1673456400,+3.05,+22.304, +6.806,+1.042
1673456700,+3.05,+22.270, +6.809,+1.043
1673457000,+3.05,+22.262, +6.783,+1.043
1673457300,+3.05,+22.270, +6.739,+1.043
1673457600,+3.05,+22.270, +6.646,+1.042
1673457900,+3.05,+22.287, +6.625,+1.042
1673458200,+3.05,+22.279, +6.643,+1.043
1673458500,+3.05,+22.312, +6.590,+1.043
1673458800,+3.05,+22.321, +6.562,+1.043
1673459100,+3.05,+22.321, +6.535,+1.042
1673459400,+3.05,+22.346, +6.521,+1.043
1673459700,+3.05,+22.404, +6.558,+1.043
1673460000,+3.05,+22.388, +6.579,+1.042
1673460300,+3.05,+22.438, +6.551,+1.042
1673460600,+3.05,+22.480, +6.542,+1.043
1673460900,+3.05,+22.438, +6.504,+1.043
1673461200,+3.05,+22.388, +6.535,+1.043
1673461500,+3.05,+22.295, +6.706,+1.043
1673461800,+3.05,+22.237, +6.678,+1.043
1673462100,+3.05,+22.203, +6.658,+1.044
1673462400,+3.04,+22.178, +6.620,+1.043
1673462700,+3.04,+22.136, +6.539,+1.042
1673463000,+3.05,+22.153, +6.475,+1.042
1673463300,+3.05,+22.094, +6.385,+1.043
1673463600,+3.05,+22.077, +6.301,+1.042
1673463900,+3.05,+22.061, +6.235,+1.042
1673464200,+3.05,+22.094, +6.169,+1.042
1673464500,+3.04,+22.094, +6.118,+1.044
1673464800,+3.04,+22.111, +6.073,+1.042
1673465100,+3.04,+22.128, +6.050,+1.043
1673465400,+3.05,+22.128, +6.054,+1.043
1673465700,+3.05,+22.145, +6.050,+1.043
1673466000,+3.05,+22.186, +6.078,+1.043
1673466300,+3.04,+22.153, +6.249,+1.043
1673466600,+3.05,+22.145, +6.265,+1.043
1673466900,+3.05,+22.161, +6.416,+1.043
1673467200,+3.05,+22.170, +6.454,+1.042
1673467500,+3.05,+22.178, +6.443,+1.043
1673467800,+3.05,+22.195, +6.371,+1.042
1673468100,+3.04,+22.195, +6.339,+1.042
1673468400,+3.05,+22.203, +6.340,+1.043
1673468700,+3.05,+22.195, +6.343,+1.042
1673469000,+3.05,+22.203, +6.382,+1.043
1673469300,+3.05,+22.203, +6.491,+1.044
1673469600,+3.05,+22.220, +6.639,+1.042
1673469900,+3.05,+22.195, +6.698,+1.042
1673470200,+3.05,+22.195, +6.684,+1.042
1673470500,+3.05,+22.220, +6.686,+1.044
1673470800,+3.05,+22.228, +6.683,+1.042
1673471100,+3.05,+22.237, +6.705,+1.043
1673471400,+3.05,+22.245, +6.681,+1.043
1673471700,+3.05,+22.245, +6.705,+1.042
1673472000,+3.05,+22.237, +6.705,+1.043
1673472300,+3.05,+22.220, +6.671,+1.042
1673472600,+3.05,+22.254, +6.634,+1.043
1673472900,+3.05,+22.245, +6.596,+1.042
1673473200,+3.05,+22.245, +6.586,+1.043
1673473500,+3.04,+22.254, +6.568,+1.044
1673473800,+3.05,+22.237, +6.528,+1.043
1673474100,+3.05,+22.245, +6.500,+1.043
1673474400,+3.05,+22.245, +6.465,+1.043
1673474700,+3.05,+22.237, +6.424,+1.042
1673475000,+3.05,+22.245, +6.401,+1.043
1673475300,+3.05,+22.228, +6.360,+1.042
1673475600,+3.05,+22.237, +6.329,+1.042
1673475900,+3.05,+22.228, +6.292,+1.043
1673476200,+3.05,+22.212, +6.271,+1.044
1673476500,+3.05,+22.279, +6.247,+1.043
1673476800,+3.05,+22.287, +6.227,+1.043
1673477100,+3.05,+22.371, +6.368,+1.043
1673477400,+3.05,+22.346, +6.494,+1.043
1673477700,+3.05,+22.337, +6.595,+1.043
1673478000,+3.05,+22.346, +6.651,+1.042
1673478300,+3.05,+22.379, +6.660,+1.043
1673478600,+3.05,+22.371, +6.639,+1.042
1673478900,+3.04,+22.362, +6.636,+1.043
1673479200,+3.05,+22.362, +6.650,+1.043
1673479500,+3.05,+22.388, +6.648,+1.043
1673479800,+3.04,+22.388, +6.705,+1.042
1673480100,+3.04,+22.413, +6.683,+1.042
1673480400,+3.05,+22.455, +6.683,+1.043
1673480700,+3.04,+22.463, +6.741,+1.043
1673481000,+3.04,+22.497, +6.716,+1.042
1673481300,+3.04,+22.530, +6.672,+1.042
1673481600,+3.04,+22.505, +6.769,+1.042
