7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669392360,+3.11,+22.404, +7.240,+1.039
1669392660,+3.11,+21.818, +7.177,+1.042
1669392960,+3.11,+21.675, +7.236,+1.042
1669393260,+3.11,+21.625, +7.290,+1.042
1669393560,+3.11,+21.709, +7.311,+1.043
1669393860,+3.11,+21.675, +7.258,+1.044
1669394160,+3.11,+21.717, +7.203,+1.044
1669394460,+3.11,+21.600, +7.214,+1.042
1669394760,+3.11,+21.608, +7.256,+1.043
1669395060,+3.11,+21.549, +7.252,+1.042
1669395360,+3.11,+21.524, +7.316,+1.043
1669395660,+3.11,+21.373, +7.315,+1.043
1669395960,+3.11,+21.264, +7.075,+1.042
1669396260,+3.11,+21.298, +6.938,+1.043
1669396560,+3.11,+21.306, +6.871,+1.043
1669396860,+3.11,+21.298, +6.823,+1.043
1669397160,+3.11,+21.181, +6.737,+1.043
1669397460,+3.11,+21.164, +6.637,+1.043
1669397760,+3.11,+21.281, +6.585,+1.043
1669398060,+3.11,+21.315, +6.644,+1.043
1669398360,+3.11,+21.164, +6.682,+1.044
1669398660,+3.11,+21.156, +6.685,+1.042
1669398960,+3.11,+21.130, +6.692,+1.043
1669399260,+3.11,+21.181, +6.676,+1.044
1669399560,+3.11,+21.172, +6.646,+1.043
1669399860,+3.11,+21.239, +6.619,+1.043
1669400160,+3.11,+21.315, +6.605,+1.044
1669400460,+3.11,+21.323, +6.605,+1.042
1669400760,+3.11,+21.197, +6.616,+1.043
1669401060,+3.11,+21.105, +6.593,+1.042
1669401360,+3.11,+21.105, +6.583,+1.042
1669401660,+3.11,+21.122, +6.592,+1.043
1669401960,+3.11,+21.147, +6.641,+1.041
1669402260,+3.11,+21.164, +6.735,+1.042
1669402560,+3.11,+21.055, +6.817,+1.043
1669402860,+3.11,+20.963, +6.796,+1.043
1669403160,+3.11,+20.963, +6.771,+1.043
1669403460,+3.11,+21.005, +6.699,+1.043
1669403760,+3.11,+21.021, +6.719,+1.043
1669404060,+3.11,+21.038, +6.735,+1.042
1669404360,+3.11,+21.038, +6.830,+1.043
1669404660,+3.11,+21.047, +6.855,+1.042
1669404960,+3.11,+21.021, +6.867,+1.043
1669405260,+3.11,+21.055, +6.875,+1.043
1669405560,+3.11,+21.055, +6.906,+1.044
1669405860,+3.11,+21.005, +6.914,+1.043
1669406160,+3.11,+20.988, +6.894,+1.042
1669406460,+3.11,+20.979, +6.893,+1.043
1669406760,+3.11,+21.038, +6.849,+1.044
1669407060,+3.11,+21.005, +6.852,+1.043
1669407360,+3.11,+21.030, +6.865,+1.043
1669407660,+3.11,+21.047, +6.882,+1.043
1669407960,+3.11,+21.038, +6.923,+1.044
1669408260,+3.11,+21.021, +6.948,+1.044
1669408560,+3.11,+21.047, +6.916,+1.042
1669408860,+3.11,+21.063, +6.964,+1.044
1669409160,+3.11,+21.055, +6.985,+1.043
1669409460,+3.11,+21.055, +7.003,+1.043
1669409760,+3.11,+21.021, +6.985,+1.041
1669410060,+3.11,+20.996, +6.999,+1.042
1669410360,+3.11,+20.988, +6.981,+1.044
1669410660,+3.11,+20.988, +6.936,+1.043
1669410960,+3.11,+21.030, +6.897,+1.043
1669411260,+3.11,+21.021, +6.895,+1.044
1669411560,+3.11,+21.063, +6.892,+1.044
1669411860,+3.11,+21.072, +6.946,+1.042
1669412160,+3.11,+21.122, +6.993,+1.043
