7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670606160,+3.09,+21.818, +6.436,+1.043
1670606460,+3.09,+21.851, +6.438,+1.043
1670606760,+3.09,+21.868, +6.527,+1.043
1670607060,+3.09,+21.868, +6.709,+1.043
1670607360,+3.09,+21.876, +6.914,+1.044
1670607660,+3.09,+21.851, +6.993,+1.043
1670607960,+3.09,+21.843, +7.048,+1.044
1670608260,+3.09,+21.784, +6.916,+1.042
1670608560,+3.09,+21.692, +6.708,+1.042
1670608860,+3.09,+21.575, +6.283,+1.043
1670609160,+3.09,+21.466, +6.006,+1.042
1670609460,+3.09,+21.566, +6.272,+1.043
1670609760,+3.09,+21.717, +6.703,+1.044
1670610060,+3.09,+21.734, +6.848,+1.043
1670610360,+3.09,+21.717, +6.813,+1.043
1670610660,+3.09,+22.002, +7.306,+1.043
1670610960,+3.09,+22.455, +8.008,+1.045
1670611260,+3.09,+23.159, +8.215,+1.045
1670611560,+3.09,+23.075, +8.253,+1.045
1670611860,+3.09,+23.789, +8.242,+1.045
1670612160,+3.09,+23.495, +8.202,+1.044
1670612460,+3.09,+23.377, +8.197,+1.044
1670612760,+3.09,+22.572, +7.726,+1.041
1670613060,+3.09,+22.220, +7.484,+1.041
1670613360,+3.09,+22.061, +7.566,+1.043
1670613660,+3.09,+21.441, +6.773,+1.040
1670613960,+3.09,+21.097, +5.969,+1.041
1670614260,+3.09,+20.946, +5.268,+1.042
1670614560,+3.09,+21.021, +4.913,+1.042
1670614860,+3.09,+20.954, +4.839,+1.042
1670615160,+3.09,+20.778, +4.632,+1.042
1670615460,+3.09,+20.761, +4.490,+1.042
1670615760,+3.09,+20.938, +4.458,+1.044
1670616060,+3.09,+21.021, +4.557,+1.043
1670616360,+3.09,+21.122, +4.604,+1.043
1670616660,+3.09,+20.979, +4.715,+1.043
1670616960,+3.09,+20.979, +4.549,+1.043
1670617260,+3.09,+21.030, +4.570,+1.043
1670617560,+3.09,+21.122, +4.727,+1.043
1670617860,+3.09,+21.206, +4.808,+1.044
1670618160,+3.09,+21.231, +4.884,+1.043
1670618460,+3.09,+21.256, +4.975,+1.044
1670618760,+3.09,+21.315, +5.042,+1.043
1670619060,+3.09,+21.332, +5.285,+1.044
1670619360,+3.09,+21.332, +5.386,+1.044
1670619660,+3.09,+21.482, +5.499,+1.044
1670619960,+3.09,+21.591, +5.580,+1.043
1670620260,+3.09,+21.667, +5.838,+1.044
1670620560,+3.08,+21.725, +6.140,+1.043
1670620860,+3.09,+21.767, +6.306,+1.043
1670621160,+3.09,+21.725, +6.362,+1.042
1670621460,+3.09,+21.709, +6.374,+1.043
1670621760,+3.09,+21.499, +6.362,+1.042
1670622060,+3.09,+21.415, +6.276,+1.042
1670622360,+3.09,+21.390, +6.168,+1.042
1670622660,+3.09,+21.340, +6.114,+1.042
1670622960,+3.09,+21.189, +5.994,+1.042
1670623260,+3.09,+21.181, +5.870,+1.042
1670623560,+3.09,+21.156, +5.529,+1.042
1670623860,+3.09,+21.231, +5.446,+1.042
1670624160,+3.09,+21.290, +5.489,+1.044
1670624460,+3.09,+21.298, +5.530,+1.044
1670624760,+3.09,+21.273, +5.533,+1.043
1670625060,+3.08,+21.298, +5.517,+1.044
1670625360,+3.09,+21.264, +5.496,+1.043
1670625660,+3.09,+21.214, +5.458,+1.043
1670625960,+3.09,+21.223, +5.392,+1.043
1670626260,+3.09,+21.239, +5.362,+1.044
1670626560,+3.09,+21.323, +5.335,+1.043
1670626860,+3.09,+21.315, +5.346,+1.044
1670627160,+3.09,+21.323, +5.335,+1.043
1670627460,+3.09,+21.281, +5.350,+1.044
1670627760,+3.09,+21.290, +5.394,+1.043
1670628060,+3.09,+21.273, +5.438,+1.044
1670628360,+3.09,+21.298, +5.429,+1.043
1670628660,+3.09,+21.340, +5.415,+1.044
1670628960,+3.09,+21.315, +5.391,+1.042
