7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668963480,+3.12,+21.139, +8.173,+1.041
1668963780,+3.12,+21.105, +8.157,+1.042
1668964080,+3.11,+21.088, +8.236,+1.043
1668964380,+3.12,+21.147, +8.213,+1.043
1668964680,+3.12,+21.130, +8.166,+1.042
1668964980,+3.11,+21.172, +8.130,+1.042
1668965280,+3.12,+21.223, +8.085,+1.042
1668965580,+3.12,+21.189, +8.057,+1.044
1668965880,+3.11,+20.954, +8.045,+1.041
1668966180,+3.11,+20.904, +8.045,+1.042
1668966480,+3.11,+20.845, +8.030,+1.042
1668966780,+3.11,+20.837, +8.016,+1.042
1668967080,+3.11,+21.055, +8.050,+1.044
1668967380,+3.11,+21.147, +8.054,+1.043
1668967680,+3.11,+21.130, +8.012,+1.041
1668967980,+3.11,+21.206, +8.046,+1.043
1668968280,+3.11,+21.097, +7.966,+1.044
1668968580,+3.11,+20.929, +8.031,+1.041
1668968880,+3.11,+20.703, +7.991,+1.043
1668969180,+3.11,+20.594, +8.009,+1.041
1668969480,+3.11,+20.610, +8.006,+1.042
1668969780,+3.11,+20.619, +7.978,+1.042
1668970080,+3.11,+20.610, +7.928,+1.041
1668970380,+3.11,+20.694, +7.910,+1.042
1668970680,+3.11,+20.728, +7.875,+1.043
1668970980,+3.11,+20.753, +7.916,+1.043
1668971280,+3.11,+20.627, +7.927,+1.042
1668971580,+3.11,+20.610, +7.915,+1.042
1668971880,+3.11,+20.610, +7.912,+1.041
1668972180,+3.11,+20.736, +7.916,+1.043
1668972480,+3.11,+20.736, +7.911,+1.042
1668972780,+3.11,+20.812, +7.930,+1.042
1668973080,+3.11,+20.837, +8.011,+1.042
1668973380,+3.11,+20.988, +8.035,+1.044
1668973680,+3.11,+21.055, +8.037,+1.044
1668973980,+3.11,+21.114, +8.003,+1.043
1668974280,+3.11,+21.206, +7.975,+1.043
1668974580,+3.11,+21.298, +7.970,+1.044
1668974880,+3.11,+21.298, +7.924,+1.043
1668975180,+3.11,+20.996, +7.950,+1.043
1668975480,+3.11,+20.896, +7.954,+1.042
1668975780,+3.11,+20.921, +7.926,+1.043
1668976080,+3.11,+20.979, +7.924,+1.045
1668976380,+3.11,+20.870, +7.885,+1.042
1668976680,+3.11,+20.862, +7.869,+1.042
1668976980,+3.11,+20.971, +7.850,+1.044
1668977280,+3.11,+20.971, +7.829,+1.042
1668977580,+3.11,+20.954, +7.837,+1.042
1668977880,+3.11,+20.946, +7.832,+1.043
1668978180,+3.11,+20.946, +7.758,+1.041
1668978480,+3.11,+20.979, +7.711,+1.042
1668978780,+3.11,+20.963, +7.707,+1.044
1668979080,+3.11,+20.946, +7.666,+1.042
1668979380,+3.11,+20.954, +7.631,+1.042
1668979680,+3.11,+20.954, +7.636,+1.042
1668979980,+3.11,+20.979, +7.646,+1.043
1668980280,+3.11,+20.963, +7.614,+1.043
1668980580,+3.11,+20.912, +7.559,+1.041
1668980880,+3.11,+20.946, +7.518,+1.042
1668981180,+3.11,+20.929, +7.594,+1.042
1668981480,+3.11,+20.988, +7.704,+1.043
1668981780,+3.11,+20.996, +7.795,+1.042
1668982080,+3.11,+20.996, +7.881,+1.043
1668982380,+3.11,+20.988, +7.831,+1.042
1668982680,+3.11,+20.921, +7.804,+1.041
1668982980,+3.11,+20.954, +7.765,+1.042
1668983280,+3.11,+20.963, +7.739,+1.044
1668983580,+3.11,+20.988, +7.691,+1.043
1668983880,+3.11,+21.047, +7.629,+1.042
1668984180,+3.11,+21.097, +7.619,+1.043
1668984480,+3.11,+21.139, +7.689,+1.042
1668984780,+3.11,+21.080, +7.853,+1.042
1668985080,+3.11,+21.055, +7.862,+1.043
1668985380,+3.11,+21.072, +7.819,+1.042
1668985680,+3.11,+21.030, +7.800,+1.042
1668985980,+3.11,+20.996, +7.779,+1.042
1668986280,+3.11,+20.963, +7.783,+1.043
1668986580,+3.11,+20.996, +7.741,+1.041
1668986880,+3.11,+21.130, +7.712,+1.042
1668987180,+3.11,+21.197, +7.739,+1.042
1668987480,+3.11,+21.189, +7.856,+1.043
1668987780,+3.11,+21.231, +7.849,+1.042
1668988080,+3.11,+21.264, +7.885,+1.043
1668988380,+3.11,+21.290, +7.946,+1.043
1668988680,+3.11,+21.156, +7.947,+1.043
1668988980,+3.11,+21.030, +7.902,+1.042
1668989280,+3.11,+21.231, +7.904,+1.042
1668989580,+3.11,+21.315, +7.972,+1.043
1668989880,+3.11,+21.248, +7.981,+1.043
1668990180,+3.11,+21.315, +7.958,+1.044
1668990480,+3.11,+21.365, +7.931,+1.044
1668990780,+3.11,+21.290, +7.871,+1.041
1668991080,+3.11,+21.315, +7.900,+1.044
1668991380,+3.11,+21.348, +7.901,+1.042
1668991680,+3.11,+21.332, +7.912,+1.042
1668991980,+3.11,+21.298, +7.960,+1.043
1668992280,+3.11,+21.264, +7.969,+1.043
1668992580,+3.11,+21.189, +7.977,+1.043
1668992880,+3.11,+21.072, +7.942,+1.041
1668993180,+3.11,+21.256, +7.957,+1.042
1668993480,+3.11,+20.996, +7.900,+1.042
1668993780,+3.11,+20.686, +7.823,+1.041
1668994080,+3.11,+20.728, +7.804,+1.041
1668994380,+3.11,+20.929, +7.800,+1.042
1668994680,+3.11,+21.021, +7.839,+1.042
1668994980,+3.11,+20.929, +7.855,+1.043
1668995280,+3.11,+20.812, +7.824,+1.042
1668995580,+3.11,+21.005, +7.819,+1.043
1668995880,+3.11,+21.122, +7.851,+1.044
1668996180,+3.11,+21.164, +7.860,+1.042
1668996480,+3.11,+21.055, +7.844,+1.041
1668996780,+3.11,+21.114, +7.858,+1.043
1668997080,+3.11,+21.038, +7.850,+1.042
1668997380,+3.11,+21.080, +7.850,+1.043
1668997680,+3.11,+21.021, +7.770,+1.043
1668997980,+3.11,+21.147, +7.658,+1.041
1668998280,+3.11,+21.340, +7.624,+1.043
1668998580,+3.11,+21.348, +7.624,+1.043
1668998880,+3.11,+21.306, +7.677,+1.043
1668999180,+3.11,+21.373, +7.728,+1.043
1668999480,+3.11,+21.407, +7.735,+1.042
1668999780,+3.11,+21.474, +7.717,+1.043
1669000080,+3.11,+21.457, +7.733,+1.043
1669000380,+3.11,+21.474, +7.732,+1.043
1669000680,+3.11,+21.491, +7.729,+1.044
1669000980,+3.11,+21.491, +7.696,+1.042
1669001280,+3.11,+21.499, +7.694,+1.040
1669001580,+3.11,+21.474, +7.724,+1.043
1669001880,+3.11,+21.499, +7.685,+1.042
1669002180,+3.11,+21.474, +7.681,+1.044
1669002480,+3.11,+21.474, +7.629,+1.042
1669002780,+3.11,+21.449, +7.608,+1.042
1669003080,+3.11,+21.424, +7.600,+1.043
1669003380,+3.11,+21.441, +7.541,+1.041
1669003680,+3.11,+21.407, +7.523,+1.042
1669003980,+3.11,+21.315, +7.517,+1.043
1669004280,+3.11,+21.290, +7.465,+1.042
1669004580,+3.11,+21.273, +7.485,+1.043
1669004880,+3.11,+21.281, +7.485,+1.043
1669005180,+3.11,+21.256, +7.524,+1.041
1669005480,+3.11,+21.214, +7.645,+1.042
1669005780,+3.11,+21.256, +7.743,+1.044
1669006080,+3.11,+21.298, +7.771,+1.043
1669006380,+3.11,+21.306, +7.799,+1.044
1669006680,+3.11,+21.306, +7.810,+1.043
1669006980,+3.11,+21.239, +7.805,+1.042
1669007280,+3.11,+21.239, +7.793,+1.043
1669007580,+3.11,+21.281, +7.752,+1.042
1669007880,+3.11,+21.332, +7.735,+1.043
1669008180,+3.11,+21.348, +7.716,+1.042
1669008480,+3.11,+21.365, +7.683,+1.042
1669008780,+3.11,+21.373, +7.669,+1.042
1669009080,+3.11,+21.382, +7.691,+1.043
1669009380,+3.11,+21.390, +7.697,+1.043
1669009680,+3.11,+21.390, +7.730,+1.043
1669009980,+3.11,+21.407, +7.745,+1.043
1669010280,+3.11,+21.407, +7.729,+1.043
1669010580,+3.11,+21.415, +7.726,+1.043
1669010880,+3.11,+21.424, +7.716,+1.044
1669011180,+3.11,+21.432, +7.669,+1.043
1669011480,+3.11,+21.457, +7.647,+1.043
1669011780,+3.11,+21.482, +7.618,+1.043
1669012080,+3.11,+21.424, +7.570,+1.041
1669012380,+3.11,+21.415, +7.577,+1.044
1669012680,+3.11,+21.415, +7.549,+1.045
1669012980,+3.11,+21.399, +7.490,+1.043
1669013280,+3.11,+21.390, +7.453,+1.043
1669013580,+3.11,+21.382, +7.391,+1.040
1669013880,+3.11,+21.357, +7.407,+1.042
1669014180,+3.11,+21.340, +7.425,+1.042
1669014480,+3.11,+21.357, +7.444,+1.043
1669014780,+3.11,+21.399, +7.444,+1.043
1669015080,+3.11,+21.407, +7.444,+1.043
1669015380,+3.11,+21.415, +7.421,+1.042
1669015680,+3.11,+21.390, +7.413,+1.042
1669015980,+3.11,+21.390, +7.407,+1.042
1669016280,+3.11,+21.424, +7.391,+1.043
1669016580,+3.11,+21.457, +7.351,+1.043
1669016880,+3.11,+21.491, +7.348,+1.044
1669017180,+3.11,+21.516, +7.310,+1.042
1669017480,+3.11,+21.541, +7.278,+1.042
1669017780,+3.11,+21.516, +7.272,+1.043
1669018080,+3.11,+21.516, +7.251,+1.042
1669018380,+3.11,+21.499, +7.236,+1.043
1669018680,+3.11,+21.508, +7.200,+1.042
1669018980,+3.11,+21.499, +7.188,+1.042
1669019280,+3.11,+21.482, +7.167,+1.042
1669019580,+3.11,+21.508, +7.142,+1.042
1669019880,+3.11,+21.499, +7.128,+1.043
1669020180,+3.11,+21.491, +7.111,+1.042
1669020480,+3.11,+21.499, +7.103,+1.042
1669020780,+3.11,+21.524, +7.112,+1.043
1669021080,+3.11,+21.533, +7.086,+1.042
1669021380,+3.11,+21.558, +7.072,+1.041
1669021680,+3.11,+21.583, +7.073,+1.043
1669021980,+3.11,+21.600, +7.040,+1.041
1669022280,+3.11,+21.608, +7.029,+1.043
1669022580,+3.11,+21.608, +7.020,+1.043
1669022880,+3.11,+21.600, +6.994,+1.042
1669023180,+3.11,+21.600, +6.988,+1.043
1669023480,+3.11,+21.591, +6.979,+1.043
1669023780,+3.11,+21.583, +6.949,+1.042
1669024080,+3.11,+21.549, +6.972,+1.044
1669024380,+3.11,+21.541, +6.963,+1.042
1669024680,+3.11,+21.566, +6.966,+1.043
1669024980,+3.11,+21.583, +7.037,+1.043
1669025280,+3.11,+21.541, +7.299,+1.043
1669025580,+3.11,+21.541, +7.420,+1.041
1669025880,+3.11,+21.541, +7.511,+1.043
1669026180,+3.11,+21.608, +7.510,+1.044
1669026480,+3.11,+21.625, +7.509,+1.044
1669026780,+3.11,+21.650, +7.476,+1.042
1669027080,+3.11,+21.667, +7.442,+1.042
1669027380,+3.11,+21.675, +7.444,+1.043
1669027680,+3.11,+21.700, +7.435,+1.043
1669027980,+3.11,+21.692, +7.432,+1.043
1669028280,+3.11,+21.684, +7.411,+1.042
1669028580,+3.11,+21.625, +7.387,+1.042
