7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667923080,+3.14,+18.997, +7.148,+1.041
1667923380,+3.13,+18.963, +7.177,+1.041
1667923680,+3.13,+18.963, +7.150,+1.042
1667923980,+3.13,+18.946, +7.126,+1.041
1667924280,+3.13,+18.955, +7.099,+1.042
1667924580,+3.13,+18.929, +7.060,+1.041
1667924880,+3.13,+18.929, +7.087,+1.041
1667925180,+3.13,+18.904, +7.143,+1.042
1667925480,+3.13,+18.955, +7.108,+1.042
1667925780,+3.13,+18.904, +7.081,+1.041
1667926080,+3.13,+18.938, +7.053,+1.041
1667926380,+3.13,+18.921, +7.023,+1.041
1667926680,+3.13,+18.938, +7.000,+1.042
1667926980,+3.13,+18.946, +6.979,+1.041
1667927280,+3.13,+18.946, +6.966,+1.042
1667927580,+3.13,+18.980, +6.938,+1.041
1667927880,+3.13,+19.005, +6.916,+1.041
1667928180,+3.13,+19.005, +6.883,+1.041
1667928480,+3.13,+18.980, +6.875,+1.041
1667928780,+3.13,+18.980, +6.870,+1.041
1667929080,+3.13,+19.014, +6.875,+1.041
1667929380,+3.13,+19.022, +6.843,+1.041
1667929680,+3.13,+19.014, +6.816,+1.041
1667929980,+3.13,+18.980, +6.841,+1.041
1667930280,+3.13,+18.938, +6.856,+1.042
1667930580,+3.13,+18.980, +6.817,+1.041
1667930880,+3.13,+18.963, +6.832,+1.042
1667931180,+3.13,+18.963, +6.812,+1.041
1667931480,+3.13,+18.980, +6.802,+1.042
1667931780,+3.13,+18.946, +6.798,+1.041
1667932080,+3.13,+18.963, +6.776,+1.042
1667932380,+3.13,+18.938, +6.799,+1.042
1667932680,+3.13,+18.955, +6.770,+1.041
1667932980,+3.13,+18.971, +6.762,+1.041
1667933280,+3.13,+19.005, +6.769,+1.042
1667933580,+3.13,+18.997, +6.758,+1.041
1667933880,+3.13,+19.014, +6.737,+1.041
1667934180,+3.13,+19.014, +6.771,+1.042
1667934480,+3.13,+18.997, +6.756,+1.042
1667934780,+3.13,+18.988, +6.726,+1.041
1667935080,+3.13,+19.005, +6.649,+1.041
1667935380,+3.13,+19.014, +6.600,+1.042
1667935680,+3.13,+19.030, +6.594,+1.043
1667935980,+3.13,+19.030, +6.618,+1.042
1667936280,+3.13,+19.022, +6.794,+1.041
1667936580,+3.13,+19.030, +6.890,+1.042
1667936880,+3.13,+18.980, +6.951,+1.040
1667937180,+3.13,+18.938, +6.987,+1.041
1667937480,+3.13,+18.971, +6.905,+1.040
1667937780,+3.13,+18.988, +6.929,+1.042
1667938080,+3.13,+19.005, +6.922,+1.042
1667938380,+3.13,+19.014, +6.916,+1.042
1667938680,+3.13,+19.005, +6.895,+1.041
1667938980,+3.13,+19.005, +6.891,+1.041
1667939280,+3.13,+19.022, +6.874,+1.042
1667939580,+3.13,+19.014, +6.836,+1.041
1667939880,+3.13,+18.988, +6.815,+1.042
1667940180,+3.13,+19.005, +6.773,+1.041
1667940480,+3.13,+19.039, +6.727,+1.041
1667940780,+3.13,+19.022, +6.715,+1.042
1667941080,+3.13,+19.022, +6.687,+1.042
1667941380,+3.13,+19.005, +6.680,+1.043
1667941680,+3.13,+19.039, +6.656,+1.041
1667941980,+3.13,+19.022, +6.767,+1.042
1667942280,+3.13,+19.030, +6.966,+1.041
1667942580,+3.13,+19.005, +7.099,+1.041
1667942880,+3.13,+19.030, +7.138,+1.042
1667943180,+3.13,+19.030, +7.153,+1.042
1667943480,+3.13,+19.039, +7.125,+1.042
1667943780,+3.13,+19.039, +7.097,+1.040
1667944080,+3.13,+19.064, +7.110,+1.041
1667944380,+3.13,+19.022, +7.184,+1.042
1667944680,+3.13,+19.022, +7.231,+1.040
1667944980,+3.13,+19.022, +7.330,+1.041
1667945280,+3.13,+19.022, +7.369,+1.042
1667945580,+3.13,+19.022, +7.341,+1.041
1667945880,+3.12,+19.005, +7.380,+1.040
1667946180,+3.13,+18.997, +7.492,+1.042
1667946480,+3.13,+19.014, +7.520,+1.041
1667946780,+3.13,+19.014, +7.552,+1.041
1667947080,+3.13,+18.980, +7.600,+1.041
1667947380,+3.13,+19.014, +7.585,+1.042
1667947680,+3.13,+18.997, +7.572,+1.041
1667947980,+3.13,+18.988, +7.604,+1.041
1667948280,+3.13,+18.980, +7.614,+1.042
1667948580,+3.13,+18.980, +7.574,+1.041
1667948880,+3.13,+18.971, +7.549,+1.041
1667949180,+3.13,+18.997, +7.521,+1.040
1667949480,+3.13,+18.971, +7.535,+1.041
1667949780,+3.12,+18.963, +7.493,+1.041
1667950080,+3.12,+18.963, +7.463,+1.041
1667950380,+3.12,+18.938, +7.462,+1.041
1667950680,+3.12,+18.963, +7.465,+1.043
1667950980,+3.12,+18.971, +7.421,+1.040
1667951280,+3.12,+18.980, +7.448,+1.042
1667951580,+3.12,+18.971, +7.457,+1.041
1667951880,+3.12,+18.963, +7.455,+1.041
1667952180,+3.12,+18.955, +7.450,+1.042
1667952480,+3.13,+18.955, +7.427,+1.042
1667952780,+3.12,+18.963, +7.436,+1.042
1667953080,+3.13,+18.963, +7.444,+1.042
1667953380,+3.12,+18.955, +7.446,+1.042
1667953680,+3.12,+18.963, +7.438,+1.041
1667953980,+3.12,+18.946, +7.458,+1.042
1667954280,+3.12,+18.938, +7.451,+1.041
1667954580,+3.13,+18.963, +7.425,+1.041
1667954880,+3.12,+18.963, +7.415,+1.041
1667955180,+3.12,+18.980, +7.366,+1.041
1667955480,+3.12,+18.988, +7.393,+1.041
1667955780,+3.12,+18.988, +7.400,+1.042
1667956080,+3.12,+18.963, +7.381,+1.041
1667956380,+3.13,+18.980, +7.387,+1.042
1667956680,+3.13,+18.955, +7.392,+1.042
1667956980,+3.12,+18.980, +7.386,+1.041
1667957280,+3.13,+18.988, +7.391,+1.042
1667957580,+3.12,+18.963, +7.379,+1.041
1667957880,+3.12,+18.955, +7.361,+1.040
1667958180,+3.12,+18.963, +7.370,+1.040
1667958480,+3.12,+18.988, +7.393,+1.041
1667958780,+3.13,+18.980, +7.418,+1.041
1667959080,+3.12,+18.980, +7.463,+1.041
1667959380,+3.12,+18.963, +7.483,+1.041
1667959680,+3.13,+18.971, +7.477,+1.041
1667959980,+3.12,+18.971, +7.462,+1.041
1667960280,+3.13,+18.988, +7.450,+1.041
1667960580,+3.13,+19.022, +7.431,+1.041
1667960880,+3.12,+19.047, +7.399,+1.041
1667961180,+3.13,+19.089, +7.378,+1.041
1667961480,+3.13,+19.106, +7.355,+1.041
1667961780,+3.13,+19.098, +7.333,+1.041
1667962080,+3.13,+19.064, +7.337,+1.042
1667962380,+3.12,+19.081, +7.331,+1.041
1667962680,+3.13,+19.089, +7.378,+1.042
1667962980,+3.13,+19.081, +7.362,+1.042
1667963280,+3.13,+19.056, +7.383,+1.042
1667963580,+3.13,+19.073, +7.399,+1.041
1667963880,+3.13,+19.073, +7.363,+1.040
1667964180,+3.13,+19.047, +7.386,+1.041
1667964480,+3.12,+19.115, +7.387,+1.041
1667964780,+3.13,+19.039, +7.427,+1.041
1667965080,+3.12,+19.056, +7.438,+1.041
1667965380,+3.13,+19.056, +7.440,+1.041
1667965680,+3.12,+19.064, +7.423,+1.041
1667965980,+3.12,+19.014, +7.369,+1.040
1667966280,+3.12,+18.988, +7.348,+1.040
1667966580,+3.12,+18.912, +7.297,+1.040
1667966880,+3.12,+18.879, +7.289,+1.041
1667967180,+3.12,+18.853, +7.290,+1.042
