7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666969380,+3.17,+19.888, +8.143,+1.041
1666969680,+3.17,+19.872, +8.175,+1.042
1666969980,+3.16,+19.880, +8.159,+1.040
1666970280,+3.16,+19.897, +8.136,+1.040
1666970580,+3.16,+19.922, +8.178,+1.040
1666970880,+3.16,+19.989, +8.200,+1.041
1666971180,+3.16,+19.981, +8.213,+1.040
1666971480,+3.15,+20.014, +8.186,+1.041
1666971780,+3.15,+20.048, +8.196,+1.041
1666972080,+3.15,+20.048, +8.216,+1.041
1666972380,+3.15,+20.073, +8.206,+1.041
1666972680,+3.15,+20.073, +8.189,+1.040
1666972980,+3.15,+20.031, +8.167,+1.040
1666973280,+3.15,+20.014, +8.108,+1.039
1666973580,+3.15,+19.872, +8.166,+1.040
1666973880,+3.15,+19.804, +8.198,+1.040
1666974180,+3.15,+19.754, +8.227,+1.040
1666974480,+3.15,+19.779, +8.258,+1.041
1666974780,+3.14,+19.779, +8.282,+1.040
1666975080,+3.14,+19.796, +8.290,+1.040
1666975380,+3.14,+19.796, +8.286,+1.040
1666975680,+3.14,+19.855, +8.278,+1.041
1666975980,+3.14,+19.880, +8.246,+1.041
1666976280,+3.15,+19.872, +8.222,+1.041
1666976580,+3.14,+19.897, +8.198,+1.040
1666976880,+3.14,+19.821, +8.179,+1.040
1666977180,+3.14,+19.754, +8.207,+1.041
1666977480,+3.14,+19.729, +8.196,+1.040
1666977780,+3.14,+19.712, +8.148,+1.040
1666978080,+3.14,+19.746, +8.136,+1.041
1666978380,+3.14,+19.796, +8.133,+1.041
1666978680,+3.14,+19.804, +8.189,+1.040
1666978980,+3.14,+19.863, +8.302,+1.041
1666979280,+3.14,+19.939, +8.291,+1.041
1666979580,+3.14,+19.922, +8.374,+1.041
1666979880,+3.14,+19.947, +8.416,+1.041
1666980180,+3.14,+19.863, +8.377,+1.039
1666980480,+3.14,+19.746, +8.346,+1.039
1666980780,+3.14,+19.704, +8.294,+1.040
1666981080,+3.14,+19.695, +8.259,+1.040
1666981380,+3.14,+19.804, +8.254,+1.040
1666981680,+3.14,+19.880, +8.216,+1.041
1666981980,+3.14,+19.880, +8.195,+1.041
1666982280,+3.14,+19.846, +8.324,+1.040
1666982580,+3.14,+19.830, +8.464,+1.039
1666982880,+3.14,+19.813, +8.523,+1.040
1666983180,+3.14,+19.888, +8.566,+1.040
1666983480,+3.14,+19.888, +8.622,+1.040
1666983780,+3.14,+19.897, +8.676,+1.041
1666984080,+3.14,+19.956, +8.706,+1.042
1666984380,+3.14,+19.989, +8.702,+1.041
1666984680,+3.14,+20.031, +8.677,+1.040
1666984980,+3.14,+20.065, +8.696,+1.040
1666985280,+3.14,+20.115, +8.717,+1.040
1666985580,+3.14,+20.132, +8.734,+1.041
1666985880,+3.14,+20.224, +8.712,+1.041
1666986180,+3.14,+20.233, +8.724,+1.040
1666986480,+3.14,+20.208, +8.764,+1.040
1666986780,+3.14,+20.241, +8.741,+1.040
1666987080,+3.14,+20.090, +8.669,+1.038
1666987380,+3.14,+19.830, +8.678,+1.040
1666987680,+3.14,+19.695, +8.652,+1.039
1666987980,+3.14,+19.645, +8.620,+1.039
1666988280,+3.14,+19.712, +8.592,+1.040
1666988580,+3.14,+19.746, +8.575,+1.041
1666988880,+3.14,+19.746, +8.592,+1.040
1666989180,+3.14,+19.779, +8.606,+1.040
1666989480,+3.14,+19.813, +8.636,+1.041
1666989780,+3.14,+19.796, +8.764,+1.042
1666990080,+3.14,+19.804, +8.775,+1.040
1666990380,+3.14,+19.779, +8.814,+1.041
1666990680,+3.14,+19.771, +8.842,+1.040
1666990980,+3.14,+19.762, +8.897,+1.041
1666991280,+3.14,+19.746, +8.921,+1.041
1666991580,+3.14,+19.754, +8.915,+1.040
1666991880,+3.14,+19.746, +8.984,+1.042
1666992180,+3.14,+19.746, +8.977,+1.042
1666992480,+3.14,+19.737, +8.959,+1.040
1666992780,+3.14,+19.737, +8.965,+1.042
1666993080,+3.14,+19.746, +8.941,+1.042
1666993380,+3.14,+19.737, +8.862,+1.041
1666993680,+3.14,+19.746, +8.827,+1.040
1666993980,+3.14,+19.771, +8.820,+1.041
1666994280,+3.14,+19.754, +8.749,+1.040
1666994580,+3.14,+19.746, +8.671,+1.040
1666994880,+3.14,+19.720, +8.688,+1.040
1666995180,+3.14,+19.712, +8.625,+1.041
1666995480,+3.14,+19.746, +8.614,+1.041
1666995780,+3.14,+19.788, +8.599,+1.040
1666996080,+3.14,+19.804, +8.580,+1.041
1666996380,+3.14,+19.771, +8.567,+1.041
1666996680,+3.14,+19.771, +8.575,+1.040
1666996980,+3.14,+19.762, +8.607,+1.041
1666997280,+3.14,+19.846, +8.665,+1.041
1666997580,+3.14,+19.855, +8.662,+1.040
1666997880,+3.14,+19.762, +8.695,+1.041
1666998180,+3.14,+19.762, +8.678,+1.039
1666998480,+3.14,+19.754, +8.642,+1.040
1666998780,+3.14,+19.704, +8.702,+1.040
1666999080,+3.14,+19.695, +8.798,+1.040
1666999380,+3.14,+19.670, +8.838,+1.041
1666999680,+3.14,+19.662, +8.780,+1.040
1666999980,+3.14,+19.645, +8.699,+1.041
1667000280,+3.14,+19.653, +8.690,+1.042
1667000580,+3.14,+19.670, +8.660,+1.039
1667000880,+3.14,+19.678, +8.637,+1.041
1667001180,+3.14,+19.662, +8.640,+1.041
1667001480,+3.14,+19.687, +8.630,+1.040
1667001780,+3.14,+19.620, +8.635,+1.039
1667002080,+3.14,+19.670, +8.623,+1.040
1667002380,+3.14,+19.662, +8.621,+1.041
1667002680,+3.14,+19.636, +8.626,+1.041
1667002980,+3.14,+19.645, +8.603,+1.041
1667003280,+3.14,+19.653, +8.579,+1.040
1667003580,+3.14,+19.620, +8.575,+1.041
1667003880,+3.14,+19.645, +8.594,+1.040
1667004180,+3.14,+19.645, +8.619,+1.040
1667004480,+3.14,+19.645, +8.614,+1.041
1667004780,+3.14,+19.552, +8.624,+1.040
1667005080,+3.14,+19.477, +8.635,+1.040
1667005380,+3.14,+19.519, +8.589,+1.040
1667005680,+3.14,+19.544, +8.510,+1.040
1667005980,+3.14,+19.577, +8.448,+1.040
1667006280,+3.14,+19.594, +8.384,+1.039
1667006580,+3.14,+19.561, +8.510,+1.040
1667006880,+3.14,+19.552, +8.542,+1.040
1667007180,+3.14,+19.544, +8.521,+1.040
1667007480,+3.14,+19.620, +8.497,+1.041
1667007780,+3.14,+19.653, +8.465,+1.041
1667008080,+3.14,+19.645, +8.439,+1.039
1667008380,+3.14,+19.628, +8.477,+1.040
1667008680,+3.14,+19.645, +8.434,+1.041
1667008980,+3.14,+19.527, +8.428,+1.039
1667009280,+3.14,+19.502, +8.404,+1.039
1667009580,+3.14,+19.426, +8.343,+1.040
1667009880,+3.14,+19.418, +8.299,+1.039
1667010180,+3.14,+19.384, +8.235,+1.039
1667010480,+3.14,+19.367, +8.341,+1.041
1667010780,+3.14,+19.384, +8.488,+1.041
1667011080,+3.14,+19.392, +8.532,+1.040
1667011380,+3.14,+19.468, +8.521,+1.041
1667011680,+3.14,+19.468, +8.461,+1.040
1667011980,+3.14,+19.443, +8.420,+1.040
1667012280,+3.14,+19.443, +8.379,+1.040
