7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1671807000,+3.07,+21.600, +5.040,+1.042
1671807300,+3.07,+21.591, +5.013,+1.043
1671807600,+3.07,+21.583, +5.013,+1.044
1671807900,+3.07,+21.608, +5.008,+1.042
1671808200,+3.06,+21.591, +5.044,+1.043
1671808500,+3.07,+21.583, +5.038,+1.043
1671808800,+3.07,+21.583, +5.006,+1.042
1671809100,+3.06,+21.583, +5.031,+1.044
1671809400,+3.06,+21.591, +5.035,+1.043
1671809700,+3.06,+21.583, +5.052,+1.043
1671810000,+3.06,+21.608, +5.106,+1.042
1671810300,+3.06,+21.608, +5.197,+1.043
1671810600,+3.06,+21.617, +5.276,+1.043
1671810900,+3.06,+21.617, +5.394,+1.043
1671811200,+3.07,+21.633, +5.638,+1.043
1671811500,+3.06,+21.642, +6.088,+1.043
1671811800,+3.06,+21.625, +6.359,+1.044
1671812100,+3.07,+21.650, +6.457,+1.043
1671812400,+3.06,+21.667, +6.458,+1.042
1671812700,+3.06,+21.658, +6.476,+1.044
1671813000,+3.06,+21.625, +6.408,+1.041
1671813300,+3.06,+21.667, +6.410,+1.042
1671813600,+3.06,+21.650, +6.405,+1.043
1671813900,+3.06,+21.658, +6.439,+1.042
1671814200,+3.07,+21.650, +6.493,+1.043
1671814500,+3.06,+21.650, +6.483,+1.043
1671814800,+3.06,+21.633, +6.510,+1.043
1671815100,+3.07,+21.642, +6.577,+1.042
1671815400,+3.06,+21.650, +6.564,+1.043
1671815700,+3.06,+21.667, +6.518,+1.042
1671816000,+3.06,+21.617, +6.461,+1.043
1671816300,+3.07,+21.658, +6.408,+1.042
1671816600,+3.06,+21.658, +6.476,+1.042
1671816900,+3.07,+21.675, +6.504,+1.043
1671817200,+3.06,+21.667, +6.432,+1.041
1671817500,+3.06,+21.684, +6.462,+1.043
1671817800,+3.06,+21.684, +6.491,+1.042
1671818100,+3.06,+21.684, +6.519,+1.044
1671818400,+3.07,+21.692, +6.635,+1.043
1671818700,+3.07,+21.684, +6.718,+1.042
1671819000,+3.06,+21.700, +6.727,+1.043
1671819300,+3.06,+21.709, +6.709,+1.042
1671819600,+3.06,+21.692, +6.680,+1.042
1671819900,+3.07,+21.675, +6.655,+1.043
1671820200,+3.06,+21.700, +6.601,+1.043
1671820500,+3.06,+21.700, +6.530,+1.042
1671820800,+3.07,+21.700, +6.638,+1.044
1671821100,+3.06,+21.684, +6.700,+1.043
1671821400,+3.06,+21.717, +6.682,+1.043
1671821700,+3.07,+21.759, +6.653,+1.042
1671822000,+3.06,+21.751, +6.594,+1.043
1671822300,+3.07,+21.793, +6.634,+1.044
1671822600,+3.06,+21.776, +6.677,+1.042
1671822900,+3.06,+21.784, +6.714,+1.043
1671823200,+3.06,+21.801, +6.731,+1.042
1671823500,+3.06,+21.776, +6.724,+1.041
1671823800,+3.06,+21.784, +6.718,+1.043
1671824100,+3.06,+21.793, +6.650,+1.042
1671824400,+3.06,+21.784, +6.617,+1.043
1671824700,+3.06,+21.784, +6.583,+1.043
1671825000,+3.06,+21.742, +6.610,+1.043
1671825300,+3.06,+21.751, +6.628,+1.043
1671825600,+3.06,+21.742, +6.655,+1.043
1671825900,+3.06,+21.751, +6.675,+1.042
