7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681403580,+3.02,+23.042, +4.842,+1.040
1681403880,+3.01,+23.033, +4.821,+1.040
1681404180,+3.02,+23.050, +4.693,+1.039
1681404480,+3.01,+23.000, +4.543,+1.039
1681404780,+3.01,+23.025, +4.313,+1.040
1681405080,+3.01,+23.033, +4.002,+1.040
1681405380,+3.01,+23.033, +3.750,+1.039
1681405680,+3.01,+22.933, +3.689,+1.039
1681405980,+3.01,+22.907, +3.460,+1.039
1681406280,+3.01,+22.941, +3.150,+1.039
1681406580,+3.02,+22.933, +2.875,+1.040
1681406880,+3.01,+22.924, +2.673,+1.039
1681407180,+3.01,+22.949, +2.465,+1.039
1681407480,+3.01,+22.958, +2.250,+1.038
1681407780,+3.01,+22.949, +2.067,+1.038
1681408080,+3.01,+22.958, +1.896,+1.037
1681408380,+3.01,+22.975, +1.739,+1.036
1681408680,+3.01,+23.008, +1.678,+1.035
1681408980,+3.02,+23.000, +1.655,+1.033
1681409280,+3.01,+23.016, +1.667,+1.034
1681409580,+3.01,+23.042, +2.987,+1.039
1681409880,+3.02,+23.008, +4.461,+1.039
1681410180,+3.02,+23.050, +4.987,+1.039
1681410480,+3.01,+23.042, +5.173,+1.038
1681410780,+3.01,+23.033, +5.202,+1.039
1681411080,+3.01,+23.042, +5.217,+1.040
1681411380,+3.02,+23.050, +5.278,+1.039
1681411680,+3.01,+23.050, +5.195,+1.040
1681411980,+3.01,+23.058, +5.163,+1.041
1681412280,+3.01,+23.050, +5.050,+1.040
1681412580,+3.01,+23.042, +4.867,+1.039
1681412880,+3.01,+23.008, +4.542,+1.039
1681413180,+3.01,+23.050, +4.279,+1.040
1681413480,+3.01,+23.050, +3.918,+1.039
1681413780,+3.01,+23.067, +3.594,+1.040
1681414080,+3.01,+23.067, +3.277,+1.039
1681414380,+3.02,+23.050, +2.963,+1.040
1681414680,+3.01,+23.058, +2.967,+1.039
1681414980,+3.01,+23.058, +2.852,+1.039
1681415280,+3.02,+23.042, +2.735,+1.039
1681415580,+3.01,+23.058, +2.600,+1.039
1681415880,+3.01,+23.042, +2.488,+1.039
1681416180,+3.01,+23.042, +2.389,+1.039
1681416480,+3.01,+23.033, +2.315,+1.038
1681416780,+3.01,+23.050, +2.224,+1.038
1681417080,+3.01,+23.016, +2.175,+1.037
1681417380,+3.01,+23.033, +2.170,+1.037
1681417680,+3.01,+23.050, +2.184,+1.037
1681417980,+3.01,+23.033, +2.135,+1.037
1681418280,+3.01,+23.033, +2.192,+1.035
1681418580,+3.01,+23.033, +2.354,+1.036
1681418880,+3.01,+23.016, +2.413,+1.035
1681419180,+3.01,+23.033, +2.413,+1.034
1681419480,+3.01,+23.008, +2.428,+1.036
1681419780,+3.01,+23.008, +2.246,+1.035
1681420080,+3.01,+23.016, +2.044,+1.034
1681420380,+3.01,+23.016, +1.986,+1.035
1681420680,+3.01,+23.016, +2.012,+1.037
1681420980,+3.01,+23.025, +2.217,+1.039
1681421280,+3.01,+23.016, +2.415,+1.039
1681421580,+3.01,+23.000, +2.712,+1.039
1681421880,+3.01,+23.008, +3.024,+1.039
1681422180,+3.01,+23.000, +3.265,+1.040
1681422480,+3.01,+23.008, +3.461,+1.040
1681422780,+3.01,+23.008, +3.633,+1.040
1681423080,+3.01,+23.008, +3.729,+1.040
1681423380,+3.01,+23.008, +3.629,+1.040
1681423680,+3.02,+22.991, +3.539,+1.040
