7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669912560,+3.10,+21.197, +6.700,+1.043
1669912860,+3.10,+21.248, +6.749,+1.043
1669913160,+3.10,+21.281, +6.847,+1.043
1669913460,+3.10,+21.298, +6.909,+1.042
1669913760,+3.10,+21.323, +6.982,+1.043
1669914060,+3.10,+21.298, +7.023,+1.042
1669914360,+3.10,+21.315, +7.034,+1.043
1669914660,+3.10,+21.323, +7.060,+1.044
1669914960,+3.10,+21.332, +7.064,+1.043
1669915260,+3.10,+21.332, +7.066,+1.043
1669915560,+3.10,+21.348, +7.057,+1.043
1669915860,+3.10,+21.332, +7.055,+1.044
1669916160,+3.10,+21.323, +7.037,+1.042
1669916460,+3.10,+21.348, +7.048,+1.043
1669916760,+3.10,+21.332, +7.076,+1.043
1669917060,+3.10,+21.306, +7.119,+1.044
1669917360,+3.10,+21.340, +7.120,+1.044
1669917660,+3.10,+21.323, +7.103,+1.042
1669917960,+3.10,+21.365, +7.098,+1.042
1669918260,+3.10,+21.348, +7.126,+1.044
1669918560,+3.10,+21.348, +7.173,+1.044
1669918860,+3.10,+21.340, +7.239,+1.043
1669919160,+3.10,+21.340, +7.274,+1.043
1669919460,+3.10,+21.340, +7.266,+1.042
1669919760,+3.10,+21.357, +7.260,+1.043
1669920060,+3.10,+21.382, +7.221,+1.042
1669920360,+3.10,+21.382, +7.213,+1.043
1669920660,+3.10,+21.390, +7.181,+1.042
1669920960,+3.10,+21.415, +7.204,+1.044
1669921260,+3.10,+21.399, +7.197,+1.042
1669921560,+3.10,+21.407, +7.196,+1.043
1669921860,+3.10,+21.407, +7.195,+1.043
1669922160,+3.10,+21.407, +7.197,+1.043
1669922460,+3.10,+21.399, +7.215,+1.043
1669922760,+3.10,+21.365, +7.216,+1.042
1669923060,+3.10,+21.399, +7.203,+1.042
1669923360,+3.10,+21.357, +7.214,+1.042
1669923660,+3.10,+21.373, +7.213,+1.043
1669923960,+3.10,+21.382, +7.194,+1.042
1669924260,+3.10,+21.390, +7.279,+1.044
1669924560,+3.10,+21.373, +7.318,+1.042
1669924860,+3.10,+21.340, +7.327,+1.043
1669925160,+3.10,+21.264, +7.327,+1.043
1669925460,+3.10,+21.088, +7.237,+1.042
1669925760,+3.10,+20.921, +7.027,+1.041
1669926060,+3.10,+20.770, +6.612,+1.042
