7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673007000,+3.15,+27.204, +7.487,+0.966
1673007300,+3.15,+27.247, +7.474,+0.965
1673007600,+3.15,+27.238, +7.491,+0.966
1673007900,+3.15,+27.230, +7.502,+0.966
1673008200,+3.15,+27.230, +7.480,+0.966
1673008500,+3.15,+27.238, +7.484,+0.966
1673008800,+3.15,+27.289, +7.470,+0.966
1673009100,+3.15,+27.255, +7.478,+0.966
1673009400,+3.15,+27.281, +7.465,+0.965
1673009700,+3.15,+27.264, +7.488,+0.966
1673010000,+3.15,+27.289, +7.483,+0.966
1673010300,+3.15,+27.281, +7.488,+0.966
1673010600,+3.15,+27.264, +7.495,+0.966
1673010900,+3.15,+27.204, +7.511,+0.966
1673011200,+3.15,+27.179, +7.502,+0.966
1673011500,+3.15,+27.170, +7.523,+0.965
1673011800,+3.15,+27.162, +7.525,+0.966
1673012100,+3.15,+27.221, +7.505,+0.966
1673012400,+3.15,+27.238, +7.506,+0.966
1673012700,+3.15,+27.298, +7.500,+0.966
1673013000,+3.15,+27.332, +7.526,+0.966
1673013300,+3.15,+27.357, +7.505,+0.965
1673013600,+3.15,+27.289, +7.516,+0.966
1673013900,+3.15,+27.264, +7.541,+0.966
1673014200,+3.15,+27.238, +7.550,+0.966
1673014500,+3.15,+27.272, +7.577,+0.966
1673014800,+3.15,+27.264, +7.575,+0.966
1673015100,+3.15,+27.247, +7.569,+0.966
1673015400,+3.15,+27.196, +7.594,+0.966
1673015700,+3.15,+27.187, +7.600,+0.966
1673016000,+3.15,+27.230, +7.594,+0.966
1673016300,+3.15,+27.128, +7.643,+0.966
1673016600,+3.15,+27.272, +7.601,+0.966
1673016900,+3.15,+27.255, +7.603,+0.966
1673017200,+3.15,+27.145, +7.655,+0.966
1673017500,+3.15,+27.179, +7.617,+0.966
1673017800,+3.15,+27.119, +7.679,+0.966
1673018100,+3.15,+27.119, +7.661,+0.966
1673018400,+3.15,+27.128, +7.680,+0.966
1673018700,+3.15,+27.111, +7.695,+0.966
1673019000,+3.15,+27.069, +7.707,+0.966
1673019300,+3.15,+27.043, +7.732,+0.967
1673019600,+3.15,+26.967, +7.736,+0.966
1673019900,+3.15,+26.958, +7.722,+0.966
1673020200,+3.15,+26.933, +7.721,+0.966
1673020500,+3.15,+26.916, +7.738,+0.966
1673020800,+3.15,+26.916, +7.734,+0.966
1673021100,+3.15,+26.899, +7.744,+0.967
