7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673527200,+3.15,+26.882, +7.674,+0.967
1673527500,+3.15,+26.924, +7.686,+0.966
1673527800,+3.15,+26.967, +7.617,+0.967
1673528100,+3.14,+27.035, +7.637,+0.966
1673528400,+3.14,+27.119, +7.612,+0.966
1673528700,+3.14,+27.221, +7.679,+0.967
1673529000,+3.14,+27.247, +7.666,+0.967
1673529300,+3.14,+27.281, +7.615,+0.966
1673529600,+3.14,+27.306, +7.562,+0.966
1673529900,+3.14,+27.391, +7.591,+0.967
1673530200,+3.14,+27.400, +7.646,+0.967
1673530500,+3.14,+27.391, +7.660,+0.967
1673530800,+3.14,+27.434, +7.695,+0.967
1673531100,+3.14,+27.434, +7.699,+0.967
1673531400,+3.14,+27.561, +7.702,+0.967
1673531700,+3.14,+27.578, +7.743,+0.966
1673532000,+3.14,+27.604, +7.721,+0.967
1673532300,+3.15,+27.604, +7.743,+0.967
1673532600,+3.14,+27.570, +7.738,+0.967
1673532900,+3.14,+27.578, +7.748,+0.966
1673533200,+3.15,+27.774, +7.768,+0.966
1673533500,+3.15,+27.970, +7.840,+0.966
1673533800,+3.14,+28.209, +7.772,+0.966
1673534100,+3.14,+28.252, +7.821,+0.967
1673534400,+3.14,+28.329, +7.768,+0.966
1673534700,+3.14,+28.354, +7.730,+0.966
1673535000,+3.14,+28.440, +7.775,+0.966
1673535300,+3.14,+28.431, +7.781,+0.966
1673535600,+3.14,+28.449, +7.780,+0.966
1673535900,+3.14,+28.414, +7.780,+0.966
1673536200,+3.14,+28.389, +7.782,+0.967
1673536500,+3.14,+28.380, +7.788,+0.967
1673536800,+3.14,+28.389, +7.771,+0.966
1673537100,+3.14,+28.380, +7.766,+0.966
1673537400,+3.14,+28.346, +7.771,+0.966
1673537700,+3.14,+28.278, +7.761,+0.966
1673538000,+3.14,+28.243, +7.768,+0.967
1673538300,+3.14,+28.201, +7.781,+0.966
1673538600,+3.14,+28.039, +7.819,+0.966
1673538900,+3.15,+27.825, +7.850,+0.967
1673539200,+3.15,+27.681, +7.796,+0.966
