7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668183360,+3.16,+21.021, +8.155,+0.959
1668183660,+3.16,+21.021, +8.151,+0.959
1668183960,+3.15,+21.038, +8.139,+0.959
1668184260,+3.15,+21.054, +8.111,+0.958
1668184560,+3.15,+21.038, +8.129,+0.959
1668184860,+3.16,+21.046, +8.129,+0.959
1668185160,+3.16,+21.029, +8.129,+0.959
1668185460,+3.15,+21.038, +8.137,+0.959
1668185760,+3.15,+21.029, +8.140,+0.959
1668186060,+3.15,+21.029, +8.150,+0.959
1668186360,+3.15,+21.038, +8.154,+0.960
1668186660,+3.15,+21.021, +8.151,+0.959
1668186960,+3.15,+21.038, +8.149,+0.959
1668187260,+3.15,+21.021, +8.165,+0.959
1668187560,+3.15,+21.021, +8.160,+0.959
1668187860,+3.15,+21.012, +8.142,+0.959
1668188160,+3.15,+21.021, +8.143,+0.959
1668188460,+3.15,+21.021, +8.130,+0.959
1668188760,+3.15,+21.029, +8.108,+0.959
1668189060,+3.15,+21.012, +8.116,+0.959
1668189360,+3.15,+21.004, +8.114,+0.959
1668189660,+3.15,+21.004, +8.113,+0.959
1668189960,+3.15,+21.012, +8.106,+0.959
1668190260,+3.15,+21.021, +8.109,+0.959
1668190560,+3.15,+21.012, +8.134,+0.959
1668190860,+3.15,+21.004, +8.134,+0.959
1668191160,+3.15,+21.012, +8.131,+0.959
1668191460,+3.15,+21.012, +8.151,+0.959
1668191760,+3.15,+21.021, +8.135,+0.959
1668192060,+3.15,+21.004, +8.141,+0.959
1668192360,+3.15,+20.987, +8.149,+0.960
1668192660,+3.15,+20.979, +8.134,+0.959
1668192960,+3.15,+20.987, +8.126,+0.959
1668193260,+3.15,+20.996, +8.134,+0.959
1668193560,+3.15,+20.987, +8.129,+0.959
1668193860,+3.15,+20.979, +8.145,+0.958
1668194160,+3.15,+20.962, +8.157,+0.959
1668194460,+3.15,+20.971, +8.142,+0.959
1668194760,+3.15,+20.937, +8.149,+0.959
1668195060,+3.15,+20.946, +8.149,+0.959
1668195360,+3.15,+20.937, +8.168,+0.959
1668195660,+3.15,+20.937, +8.164,+0.959
1668195960,+3.15,+20.929, +8.157,+0.959
1668196260,+3.15,+20.962, +8.142,+0.959
1668196560,+3.15,+20.937, +8.124,+0.959
1668196860,+3.15,+20.912, +8.142,+0.959
1668197160,+3.15,+20.912, +8.171,+0.960
1668197460,+3.15,+20.920, +8.164,+0.959
1668197760,+3.15,+20.904, +8.164,+0.959
1668198060,+3.15,+20.895, +8.161,+0.959
1668198360,+3.15,+20.879, +8.171,+0.960
1668198660,+3.15,+20.887, +8.162,+0.959
1668198960,+3.15,+20.870, +8.163,+0.959
1668199260,+3.15,+20.879, +8.172,+0.959
1668199560,+3.15,+20.887, +8.156,+0.959
1668199860,+3.15,+20.862, +8.168,+0.959
1668200160,+3.15,+20.837, +8.177,+0.959
1668200460,+3.16,+20.845, +8.172,+0.959
1668200760,+3.16,+20.845, +8.176,+0.959
1668201060,+3.16,+20.828, +8.163,+0.959
