7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668876960,+3.15,+22.150, +8.323,+0.959
1668877260,+3.15,+22.124, +8.328,+0.959
1668877560,+3.15,+22.099, +8.349,+0.959
1668877860,+3.15,+22.166, +8.330,+0.958
1668878160,+3.15,+22.200, +8.333,+0.959
1668878460,+3.15,+22.208, +8.318,+0.959
1668878760,+3.15,+22.208, +8.320,+0.959
1668879060,+3.15,+22.225, +8.363,+0.959
1668879360,+3.15,+22.250, +8.382,+0.959
1668879660,+3.15,+22.225, +8.374,+0.959
1668879960,+3.15,+22.242, +8.381,+0.959
1668880260,+3.15,+22.242, +8.411,+0.959
1668880560,+3.15,+22.258, +8.409,+0.958
1668880860,+3.15,+22.367, +8.436,+0.959
1668881160,+3.15,+22.384, +8.406,+0.959
1668881460,+3.15,+22.325, +8.351,+0.959
1668881760,+3.15,+22.317, +8.356,+0.959
1668882060,+3.15,+22.250, +8.391,+0.959
1668882360,+3.15,+22.242, +8.378,+0.959
1668882660,+3.15,+22.258, +8.379,+0.959
1668882960,+3.15,+22.283, +8.418,+0.959
1668883260,+3.15,+22.292, +8.407,+0.959
1668883560,+3.15,+22.275, +8.425,+0.959
1668883860,+3.15,+22.283, +8.413,+0.959
1668884160,+3.15,+22.300, +8.440,+0.959
1668884460,+3.15,+22.317, +8.424,+0.959
1668884760,+3.15,+22.325, +8.392,+0.958
1668885060,+3.15,+22.317, +8.403,+0.959
1668885360,+3.15,+22.334, +8.435,+0.959
1668885660,+3.15,+22.334, +8.410,+0.959
1668885960,+3.15,+22.334, +8.424,+0.959
1668886260,+3.15,+22.325, +8.381,+0.958
1668886560,+3.15,+22.308, +8.414,+0.959
1668886860,+3.15,+22.367, +8.446,+0.959
1668887160,+3.15,+22.375, +8.391,+0.959
1668887460,+3.15,+22.367, +8.373,+0.959
1668887760,+3.15,+22.350, +8.440,+0.959
1668888060,+3.15,+22.350, +8.385,+0.959
1668888360,+3.15,+22.350, +8.411,+0.959
1668888660,+3.15,+22.350, +8.373,+0.959
1668888960,+3.15,+22.308, +8.384,+0.960
1668889260,+3.15,+22.317, +8.395,+0.959
1668889560,+3.15,+22.325, +8.378,+0.959
1668889860,+3.15,+22.325, +8.391,+0.959
1668890160,+3.15,+22.334, +8.411,+0.959
1668890460,+3.15,+22.300, +8.411,+0.959
1668890760,+3.15,+22.275, +8.405,+0.959
1668891060,+3.15,+22.275, +8.386,+0.959
1668891360,+3.15,+22.267, +8.410,+0.959
1668891660,+3.15,+22.275, +8.412,+0.959
1668891960,+3.15,+22.267, +8.420,+0.958
1668892260,+3.15,+22.267, +8.441,+0.959
1668892560,+3.15,+22.250, +8.420,+0.959
1668892860,+3.15,+22.250, +8.424,+0.959
1668893160,+3.15,+22.250, +8.439,+0.959
1668893460,+3.15,+22.242, +8.459,+0.959
1668893760,+3.15,+22.225, +8.438,+0.958
1668894060,+3.15,+22.233, +8.447,+0.959
1668894360,+3.15,+22.242, +8.422,+0.959
1668894660,+3.15,+22.216, +8.443,+0.959
1668894960,+3.15,+22.191, +8.467,+0.959
1668895260,+3.15,+22.200, +8.436,+0.959
1668895560,+3.15,+22.175, +8.409,+0.959
1668895860,+3.15,+22.175, +8.397,+0.959
1668896160,+3.15,+22.150, +8.373,+0.959
1668896460,+3.15,+22.166, +8.356,+0.959
1668896760,+3.15,+22.133, +8.378,+0.959
1668897060,+3.14,+22.141, +8.343,+0.958
1668897360,+3.15,+22.141, +8.367,+0.959
1668897660,+3.15,+22.124, +8.368,+0.959
1668897960,+3.15,+22.108, +8.392,+0.959
1668898260,+3.15,+22.108, +8.408,+0.959
1668898560,+3.15,+22.116, +8.390,+0.959
1668898860,+3.15,+22.099, +8.399,+0.959
1668899160,+3.14,+22.083, +8.386,+0.959
1668899460,+3.15,+22.083, +8.356,+0.959
1668899760,+3.15,+22.074, +8.378,+0.959
1668900060,+3.15,+22.074, +8.365,+0.959
1668900360,+3.15,+22.074, +8.371,+0.959
1668900660,+3.15,+22.049, +8.367,+0.959
1668900960,+3.15,+22.066, +8.377,+0.959
1668901260,+3.15,+22.066, +8.364,+0.959
1668901560,+3.15,+22.041, +8.378,+0.959
1668901860,+3.15,+21.999, +8.374,+0.959
1668902160,+3.15,+21.991, +8.376,+0.959
1668902460,+3.15,+21.982, +8.367,+0.959
1668902760,+3.15,+21.974, +8.387,+0.959
1668903060,+3.15,+21.982, +8.351,+0.959
1668903360,+3.15,+21.932, +8.366,+0.959
1668903660,+3.15,+21.924, +8.378,+0.959
1668903960,+3.15,+21.924, +8.369,+0.959
1668904260,+3.15,+21.890, +8.355,+0.959
1668904560,+3.15,+21.890, +8.341,+0.959
1668904860,+3.15,+21.882, +8.344,+0.959
1668905160,+3.15,+21.865, +8.358,+0.959
1668905460,+3.15,+21.874, +8.361,+0.959
1668905760,+3.15,+21.857, +8.357,+0.959
1668906060,+3.15,+21.849, +8.347,+0.959
1668906360,+3.15,+21.840, +8.344,+0.959
1668906660,+3.15,+21.840, +8.339,+0.959
1668906960,+3.15,+21.840, +8.334,+0.958
1668907260,+3.15,+21.840, +8.303,+0.959
1668907560,+3.15,+21.840, +8.343,+0.959
1668907860,+3.15,+21.849, +8.346,+0.959
1668908160,+3.15,+21.840, +8.346,+0.960
1668908460,+3.15,+21.840, +8.327,+0.959
1668908760,+3.15,+21.823, +8.333,+0.959
1668909060,+3.15,+21.815, +8.321,+0.959
1668909360,+3.15,+21.823, +8.308,+0.959
1668909660,+3.15,+21.815, +8.313,+0.959
1668909960,+3.15,+21.798, +8.314,+0.959
1668910260,+3.15,+21.790, +8.288,+0.959
1668910560,+3.15,+21.798, +8.285,+0.958
1668910860,+3.15,+21.773, +8.310,+0.959
1668911160,+3.15,+21.790, +8.278,+0.959
1668911460,+3.15,+21.790, +8.278,+0.959
1668911760,+3.15,+21.757, +8.248,+0.959
1668912060,+3.15,+21.765, +8.250,+0.959
1668912360,+3.15,+21.765, +8.271,+0.959
1668912660,+3.15,+21.765, +8.279,+0.959
1668912960,+3.15,+21.765, +8.269,+0.959
1668913260,+3.15,+21.757, +8.257,+0.958
1668913560,+3.15,+21.748, +8.280,+0.959
1668913860,+3.15,+21.748, +8.257,+0.959
1668914160,+3.15,+21.765, +8.259,+0.959
1668914460,+3.15,+21.790, +8.259,+0.958
1668914760,+3.15,+21.798, +8.248,+0.959
1668915060,+3.15,+21.790, +8.238,+0.959
1668915360,+3.15,+21.773, +8.248,+0.959
1668915660,+3.15,+21.773, +8.248,+0.959
1668915960,+3.15,+21.773, +8.246,+0.959
1668916260,+3.15,+21.757, +8.204,+0.959
1668916560,+3.15,+21.740, +8.229,+0.959
1668916860,+3.15,+21.748, +8.227,+0.959
1668917160,+3.15,+21.773, +8.247,+0.959
1668917460,+3.15,+21.723, +8.211,+0.959
1668917760,+3.15,+21.732, +8.205,+0.959
1668918060,+3.15,+21.748, +8.232,+0.959
