7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1666882860,+3.17,+28.611, +7.176,+0.958
1666883160,+3.17,+23.958, +8.252,+0.963
1666883460,+3.17,+23.153, +8.454,+0.966
1666883760,+3.17,+22.944, +8.503,+0.968
1666884060,+3.17,+22.852, +8.536,+0.968
1666884360,+3.17,+22.769, +8.568,+0.969
1666884660,+3.17,+22.777, +8.589,+0.969
1666884960,+3.17,+22.676, +8.604,+0.969
1666885260,+3.17,+22.693, +8.578,+0.968
1666885560,+3.17,+22.676, +8.592,+0.969
1666885860,+3.17,+22.919, +8.551,+0.969
1666886160,+3.17,+22.819, +8.589,+0.969
1666886460,+3.17,+23.087, +8.584,+0.969
1666886760,+3.17,+23.179, +8.581,+0.969
1666887060,+3.17,+23.103, +8.631,+0.969
1666887360,+3.17,+23.003, +8.634,+0.969
1666887660,+3.17,+22.927, +8.614,+0.969
1666887960,+3.17,+23.020, +8.584,+0.969
1666888260,+3.17,+23.028, +8.577,+0.969
1666888560,+3.17,+23.053, +8.579,+0.969
1666888860,+3.17,+23.246, +8.580,+0.969
1666889160,+3.17,+23.254, +8.542,+0.969
1666889460,+3.17,+23.120, +8.546,+0.969
1666889760,+3.17,+23.036, +8.564,+0.968
1666890060,+3.17,+23.137, +8.534,+0.969
1666890360,+3.17,+23.137, +8.547,+0.969
1666890660,+3.17,+23.287, +8.550,+0.969
1666890960,+3.17,+23.279, +8.523,+0.969
1666891260,+3.17,+23.287, +8.527,+0.969
1666891560,+3.17,+23.229, +8.528,+0.968
1666891860,+3.17,+23.103, +8.554,+0.969
1666892160,+3.17,+23.195, +8.542,+0.969
1666892460,+3.17,+23.053, +8.518,+0.968
1666892760,+3.17,+22.886, +8.548,+0.968
1666893060,+3.17,+22.819, +8.580,+0.969
1666893360,+3.17,+22.777, +8.579,+0.969
1666893660,+3.17,+22.760, +8.581,+0.969
1666893960,+3.17,+22.769, +8.588,+0.969
1666894260,+3.17,+22.735, +8.595,+0.968
1666894560,+3.17,+22.743, +8.595,+0.969
1666894860,+3.17,+22.727, +8.575,+0.968
1666895160,+3.17,+22.727, +8.557,+0.968
1666895460,+3.17,+22.710, +8.571,+0.969
1666895760,+3.17,+22.693, +8.559,+0.969
1666896060,+3.17,+22.668, +8.547,+0.968
1666896360,+3.17,+22.651, +8.532,+0.968
1666896660,+3.17,+22.643, +8.518,+0.968
1666896960,+3.17,+22.593, +8.543,+0.969
1666897260,+3.17,+22.584, +8.540,+0.968
1666897560,+3.17,+22.593, +8.532,+0.968
1666897860,+3.17,+22.559, +8.543,+0.969
1666898160,+3.17,+22.543, +8.532,+0.968
1666898460,+3.17,+22.492, +8.535,+0.968
1666898760,+3.17,+22.451, +8.556,+0.969
1666899060,+3.17,+22.442, +8.543,+0.968
1666899360,+3.17,+22.467, +8.536,+0.968
1666899660,+3.17,+22.484, +8.541,+0.969
1666899960,+3.17,+22.451, +8.526,+0.968
1666900260,+3.17,+22.426, +8.540,+0.969
1666900560,+3.17,+22.467, +8.516,+0.969
1666900860,+3.17,+22.459, +8.504,+0.968
1666901160,+3.17,+22.434, +8.535,+0.969
1666901460,+3.17,+22.400, +8.523,+0.968
1666901760,+3.17,+22.392, +8.529,+0.968
1666902060,+3.17,+22.400, +8.521,+0.968
1666902360,+3.17,+22.392, +8.506,+0.968
1666902660,+3.17,+22.367, +8.520,+0.968
1666902960,+3.17,+22.367, +8.520,+0.968
1666903260,+3.17,+22.334, +8.538,+0.968
1666903560,+3.17,+22.325, +8.521,+0.969
1666903860,+3.17,+22.325, +8.543,+0.969
1666904160,+3.17,+22.334, +8.542,+0.968
1666904460,+3.17,+22.359, +8.500,+0.969
1666904760,+3.17,+22.359, +8.476,+0.968
1666905060,+3.17,+22.334, +8.529,+0.969
1666905360,+3.17,+22.334, +8.529,+0.968
1666905660,+3.17,+22.334, +8.492,+0.968
1666905960,+3.17,+22.325, +8.505,+0.968
1666906260,+3.17,+22.325, +8.517,+0.969
1666906560,+3.17,+22.300, +8.536,+0.968
1666906860,+3.17,+22.300, +8.404,+0.968
1666907160,+3.17,+22.292, +8.394,+0.968
1666907460,+3.17,+22.292, +8.395,+0.968
1666907760,+3.17,+22.300, +8.389,+0.968
1666908060,+3.17,+22.275, +8.423,+0.968
1666908360,+3.17,+22.292, +8.378,+0.968
1666908660,+3.17,+22.275, +8.462,+0.968
1666908960,+3.17,+22.267, +8.472,+0.968
1666909260,+3.17,+22.275, +8.488,+0.969
1666909560,+3.17,+22.275, +8.481,+0.968
1666909860,+3.17,+22.267, +8.502,+0.968
1666910160,+3.17,+22.275, +8.506,+0.968
1666910460,+3.17,+22.258, +8.500,+0.968
1666910760,+3.17,+22.283, +8.502,+0.969
1666911060,+3.17,+22.267, +8.505,+0.968
1666911360,+3.17,+22.275, +8.506,+0.968
1666911660,+3.17,+22.283, +8.504,+0.968
1666911960,+3.17,+22.275, +8.513,+0.968
1666912260,+3.17,+22.292, +8.501,+0.968
1666912560,+3.17,+22.275, +8.503,+0.968
1666912860,+3.17,+22.292, +8.507,+0.969
