7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669565220,+3.14,+21.915, +7.715,+0.959
1669565520,+3.14,+21.966, +7.907,+0.959
1669565820,+3.14,+21.949, +7.851,+0.959
1669566120,+3.14,+21.949, +7.782,+0.959
1669566420,+3.14,+21.915, +7.767,+0.959
1669566720,+3.14,+21.882, +7.766,+0.959
1669567020,+3.14,+21.882, +7.744,+0.959
1669567320,+3.14,+21.865, +7.752,+0.959
1669567620,+3.14,+21.865, +7.737,+0.960
1669567920,+3.14,+21.840, +7.763,+0.959
1669568220,+3.14,+21.815, +7.787,+0.959
1669568520,+3.14,+21.840, +7.790,+0.959
1669568820,+3.14,+21.807, +7.773,+0.959
1669569120,+3.14,+21.832, +7.810,+0.959
1669569420,+3.14,+21.840, +7.826,+0.959
1669569720,+3.14,+21.849, +7.814,+0.960
1669570020,+3.14,+21.840, +7.802,+0.959
1669570320,+3.14,+21.823, +7.790,+0.960
1669570620,+3.14,+21.832, +7.794,+0.960
1669570920,+3.14,+21.874, +7.804,+0.960
1669571220,+3.14,+21.882, +7.789,+0.959
1669571520,+3.14,+21.899, +7.796,+0.959
1669571820,+3.14,+21.907, +7.809,+0.959
1669572120,+3.14,+21.915, +7.825,+0.959
1669572420,+3.14,+21.924, +7.830,+0.960
1669572720,+3.14,+21.941, +7.865,+0.960
1669573020,+3.14,+21.941, +7.868,+0.959
1669573320,+3.14,+21.924, +7.861,+0.960
1669573620,+3.14,+21.932, +7.851,+0.959
1669573920,+3.14,+21.941, +7.844,+0.959
1669574220,+3.14,+21.932, +7.839,+0.959
1669574520,+3.14,+21.949, +7.824,+0.959
1669574820,+3.14,+21.957, +7.815,+0.959
1669575120,+3.14,+21.957, +7.828,+0.959
1669575420,+3.14,+21.949, +7.817,+0.959
1669575720,+3.14,+21.941, +7.813,+0.959
1669576020,+3.14,+21.949, +7.818,+0.959
1669576320,+3.14,+21.932, +7.820,+0.960
1669576620,+3.14,+21.932, +7.814,+0.959
1669576920,+3.14,+21.941, +7.818,+0.959
1669577220,+3.14,+21.932, +7.817,+0.959
1669577520,+3.14,+21.924, +7.819,+0.959
1669577820,+3.14,+21.924, +7.823,+0.959
1669578120,+3.14,+21.932, +7.828,+0.960
1669578420,+3.14,+21.907, +7.828,+0.959
1669578720,+3.14,+21.907, +7.831,+0.959
1669579020,+3.14,+21.907, +7.829,+0.959
1669579320,+3.14,+21.882, +7.835,+0.960
1669579620,+3.14,+21.924, +7.816,+0.959
1669579920,+3.14,+21.907, +7.831,+0.960
1669580220,+3.14,+21.915, +7.827,+0.959
1669580520,+3.14,+21.907, +7.842,+0.960
1669580820,+3.14,+21.890, +7.851,+0.959
1669581120,+3.14,+21.899, +7.844,+0.959
1669581420,+3.14,+21.890, +7.856,+0.959
1669581720,+3.14,+21.882, +7.853,+0.960
1669582020,+3.14,+21.882, +7.858,+0.960
1669582320,+3.14,+21.874, +7.850,+0.959
1669582620,+3.14,+21.874, +7.833,+0.959
1669582920,+3.14,+21.882, +7.842,+0.959
1669583220,+3.14,+21.857, +7.858,+0.960
1669583520,+3.14,+21.874, +7.843,+0.959
1669583820,+3.14,+21.840, +7.850,+0.960
1669584120,+3.14,+21.857, +7.836,+0.959
1669584420,+3.14,+21.857, +7.858,+0.960
1669584720,+3.14,+21.857, +7.849,+0.960
1669585020,+3.14,+21.857, +7.840,+0.960
1669585320,+3.14,+21.865, +7.834,+0.959
1669585620,+3.14,+21.857, +7.844,+0.959
1669585920,+3.14,+21.857, +7.824,+0.960
1669586220,+3.14,+21.823, +7.841,+0.960
1669586520,+3.14,+21.832, +7.801,+0.959
1669586820,+3.14,+21.823, +7.814,+0.959
1669587120,+3.14,+21.823, +7.786,+0.959
1669587420,+3.14,+21.798, +7.799,+0.959
1669587720,+3.14,+21.815, +7.786,+0.960
1669588020,+3.14,+21.790, +7.757,+0.960
1669588320,+3.14,+21.790, +7.740,+0.960
1669588620,+3.14,+21.782, +7.749,+0.960
1669588920,+3.14,+21.782, +7.737,+0.959
1669589220,+3.14,+21.790, +7.746,+0.959
1669589520,+3.14,+21.798, +7.741,+0.960
1669589820,+3.14,+21.765, +7.727,+0.959
1669590120,+3.14,+21.765, +7.740,+0.959
1669590420,+3.14,+21.757, +7.751,+0.959
1669590720,+3.14,+21.757, +7.745,+0.959
1669591020,+3.14,+21.773, +7.736,+0.960
1669591320,+3.14,+21.765, +7.735,+0.959
1669591620,+3.14,+21.757, +7.757,+0.960
1669591920,+3.14,+21.748, +7.759,+0.960
1669592220,+3.14,+21.757, +7.735,+0.959
1669592520,+3.14,+21.740, +7.767,+0.960
1669592820,+3.14,+21.765, +7.767,+0.960
1669593120,+3.14,+21.757, +7.747,+0.959
1669593420,+3.14,+21.765, +7.760,+0.960
1669593720,+3.14,+21.765, +7.758,+0.960
1669594020,+3.14,+21.740, +7.758,+0.959
1669594320,+3.14,+21.748, +7.751,+0.959
1669594620,+3.14,+21.757, +7.747,+0.960
1669594920,+3.14,+21.765, +7.730,+0.960
1669595220,+3.14,+21.748, +7.734,+0.959
1669595520,+3.14,+21.757, +7.722,+0.960
1669595820,+3.14,+21.740, +7.726,+0.960
1669596120,+3.14,+21.765, +7.717,+0.959
1669596420,+3.14,+21.740, +7.731,+0.959
1669596720,+3.14,+21.757, +7.711,+0.959
1669597020,+3.14,+21.740, +7.726,+0.960
1669597320,+3.14,+21.740, +7.723,+0.960
1669597620,+3.14,+21.723, +7.728,+0.959
1669597920,+3.14,+21.740, +7.706,+0.959
1669598220,+3.14,+21.740, +7.697,+0.959
1669598520,+3.14,+21.740, +7.693,+0.959
1669598820,+3.14,+21.740, +7.693,+0.959
1669599120,+3.14,+21.723, +7.702,+0.960
1669599420,+3.14,+21.740, +7.691,+0.960
1669599720,+3.14,+21.748, +7.697,+0.960
1669600020,+3.14,+21.732, +7.707,+0.960
1669600320,+3.14,+21.740, +7.703,+0.960
1669600620,+3.14,+21.715, +7.700,+0.959
1669600920,+3.14,+21.723, +7.700,+0.960
1669601220,+3.14,+21.706, +7.676,+0.959
1669601520,+3.14,+21.698, +7.682,+0.959
1669601820,+3.14,+21.732, +7.669,+0.960
1669602120,+3.14,+21.698, +7.666,+0.959
1669602420,+3.14,+21.706, +7.666,+0.960
1669602720,+3.14,+21.732, +7.660,+0.960
1669603020,+3.14,+21.706, +7.642,+0.959
1669603320,+3.14,+21.715, +7.650,+0.959
1669603620,+3.14,+21.723, +7.664,+0.960
1669603920,+3.14,+21.698, +7.663,+0.960
1669604220,+3.14,+21.715, +7.658,+0.959
1669604520,+3.14,+21.715, +7.661,+0.960
1669604820,+3.14,+21.698, +7.663,+0.960
1669605120,+3.14,+21.681, +7.652,+0.959
1669605420,+3.14,+21.706, +7.653,+0.960
1669605720,+3.14,+21.681, +7.659,+0.960
1669606020,+3.14,+21.673, +7.649,+0.959
1669606320,+3.14,+21.681, +7.651,+0.960
1669606620,+3.14,+21.690, +7.644,+0.959
1669606920,+3.14,+21.673, +7.637,+0.959
1669607220,+3.14,+21.673, +7.613,+0.959
1669607520,+3.14,+21.681, +7.617,+0.960
1669607820,+3.14,+21.690, +7.599,+0.959
1669608120,+3.14,+21.681, +7.600,+0.960
1669608420,+3.14,+21.656, +7.593,+0.959
1669608720,+3.14,+21.656, +7.600,+0.960
1669609020,+3.14,+21.648, +7.595,+0.959
1669609320,+3.14,+21.656, +7.579,+0.959
1669609620,+3.14,+21.640, +7.594,+0.959
1669609920,+3.14,+21.656, +7.603,+0.960
1669610220,+3.14,+21.656, +7.600,+0.959
1669610520,+3.14,+21.640, +7.601,+0.959
1669610820,+3.14,+21.640, +7.604,+0.960
1669611120,+3.14,+21.648, +7.579,+0.959
1669611420,+3.14,+21.623, +7.596,+0.960
1669611720,+3.14,+21.640, +7.585,+0.959
1669612020,+3.14,+21.623, +7.603,+0.960
1669612320,+3.14,+21.623, +7.602,+0.960
1669612620,+3.14,+21.614, +7.602,+0.959
1669612920,+3.14,+21.631, +7.597,+0.959
1669613220,+3.14,+21.598, +7.604,+0.960
1669613520,+3.14,+21.614, +7.594,+0.960
1669613820,+3.14,+21.589, +7.587,+0.960
1669614120,+3.14,+21.606, +7.581,+0.960
1669614420,+3.14,+21.623, +7.577,+0.959
1669614720,+3.14,+21.589, +7.562,+0.959
1669615020,+3.14,+21.598, +7.569,+0.959
1669615320,+3.14,+21.614, +7.547,+0.959
1669615620,+3.14,+21.589, +7.568,+0.960
1669615920,+3.14,+21.606, +7.562,+0.959
1669616220,+3.14,+21.581, +7.545,+0.960
1669616520,+3.14,+21.581, +7.513,+0.959
1669616820,+3.14,+21.581, +7.509,+0.960
1669617120,+3.14,+21.581, +7.487,+0.959
1669617420,+3.14,+21.581, +7.489,+0.960
1669617720,+3.14,+21.581, +7.477,+0.959
1669618020,+3.14,+21.573, +7.484,+0.959
1669618320,+3.14,+21.564, +7.489,+0.960
1669618620,+3.14,+21.556, +7.477,+0.959
1669618920,+3.14,+21.556, +7.479,+0.960
1669619220,+3.14,+21.556, +7.458,+0.959
1669619520,+3.14,+21.548, +7.452,+0.959
1669619820,+3.14,+21.556, +7.447,+0.960
1669620120,+3.14,+21.556, +7.445,+0.960
1669620420,+3.14,+21.556, +7.447,+0.960
1669620720,+3.14,+21.539, +7.436,+0.959
1669621020,+3.14,+21.548, +7.454,+0.960
1669621320,+3.14,+21.531, +7.455,+0.960
1669621620,+3.14,+21.531, +7.446,+0.960
1669621920,+3.14,+21.539, +7.443,+0.960
1669622220,+3.14,+21.522, +7.434,+0.960
1669622520,+3.14,+21.531, +7.434,+0.959
1669622820,+3.14,+21.539, +7.430,+0.959
1669623120,+3.14,+21.556, +7.414,+0.959
1669623420,+3.14,+21.506, +7.438,+0.960
1669623720,+3.14,+21.522, +7.433,+0.959
1669624020,+3.14,+21.506, +7.434,+0.960
1669624320,+3.14,+21.522, +7.411,+0.959
1669624620,+3.14,+21.514, +7.419,+0.960
1669624920,+3.14,+21.497, +7.405,+0.960
1669625220,+3.14,+21.514, +7.404,+0.960
1669625520,+3.14,+21.497, +7.416,+0.960
1669625820,+3.14,+21.481, +7.393,+0.960
1669626120,+3.14,+21.472, +7.402,+0.960
1669626420,+3.14,+21.506, +7.381,+0.960
1669626720,+3.14,+21.497, +7.397,+0.960
1669627020,+3.14,+21.514, +7.404,+0.959
1669627320,+3.14,+21.506, +7.415,+0.960
1669627620,+3.14,+21.497, +7.404,+0.960
1669627920,+3.14,+21.464, +7.409,+0.960
1669628220,+3.14,+21.472, +7.403,+0.959
1669628520,+3.14,+21.506, +7.370,+0.959
1669628820,+3.14,+21.489, +7.380,+0.960
1669629120,+3.14,+21.481, +7.374,+0.960
1669629420,+3.14,+21.456, +7.386,+0.960
1669629720,+3.14,+21.497, +7.363,+0.959
1669630020,+3.14,+21.514, +7.333,+0.959
1669630320,+3.14,+21.489, +7.314,+0.959
1669630620,+3.14,+21.481, +7.297,+0.960
1669630920,+3.14,+21.514, +7.274,+0.959
1669631220,+3.14,+21.489, +7.291,+0.959
1669631520,+3.14,+21.489, +7.306,+0.960
1669631820,+3.14,+21.506, +7.277,+0.960
1669632120,+3.14,+21.489, +7.284,+0.960
1669632420,+3.14,+21.514, +7.328,+0.960
1669632720,+3.14,+21.489, +7.325,+0.959
1669633020,+3.14,+21.489, +7.347,+0.960
1669633320,+3.14,+21.489, +7.350,+0.960
1669633620,+3.14,+21.489, +7.351,+0.959
1669633920,+3.14,+21.506, +7.357,+0.959
1669634220,+3.14,+21.497, +7.347,+0.959
1669634520,+3.14,+21.514, +7.326,+0.960
1669634820,+3.14,+21.514, +7.316,+0.960
1669635120,+3.14,+21.514, +7.366,+0.960
1669635420,+3.14,+21.506, +7.394,+0.959
1669635720,+3.14,+21.531, +7.382,+0.959
1669636020,+3.14,+21.514, +7.394,+0.960
1669636320,+3.14,+21.497, +7.393,+0.959
1669636620,+3.14,+21.531, +7.409,+0.960
1669636920,+3.14,+21.497, +7.393,+0.959
1669637220,+3.14,+21.497, +7.384,+0.959
1669637520,+3.14,+21.506, +7.394,+0.959
