7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667749860,+3.17,+19.338, +7.888,+0.961
1667750160,+3.17,+19.363, +7.739,+0.960
1667750460,+3.16,+19.371, +7.875,+0.960
1667750760,+3.16,+19.413, +7.876,+0.961
1667751060,+3.16,+19.388, +7.873,+0.961
1667751360,+3.16,+19.422, +7.839,+0.960
1667751660,+3.16,+19.430, +7.858,+0.961
1667751960,+3.16,+19.455, +7.857,+0.961
1667752260,+3.16,+19.472, +7.813,+0.961
1667752560,+3.16,+19.430, +7.819,+0.961
1667752860,+3.16,+19.422, +7.786,+0.961
1667753160,+3.16,+19.405, +7.849,+0.961
1667753460,+3.16,+19.430, +7.812,+0.961
1667753760,+3.16,+19.438, +7.797,+0.961
1667754060,+3.16,+19.438, +7.789,+0.961
1667754360,+3.16,+19.438, +7.801,+0.961
1667754660,+3.16,+19.430, +7.802,+0.961
1667754960,+3.16,+19.447, +7.827,+0.960
1667755260,+3.16,+19.506, +7.872,+0.960
1667755560,+3.16,+19.489, +7.870,+0.961
1667755860,+3.16,+19.480, +7.869,+0.961
1667756160,+3.16,+19.480, +7.891,+0.961
1667756460,+3.16,+19.464, +7.959,+0.960
1667756760,+3.16,+19.455, +8.023,+0.961
1667757060,+3.16,+19.438, +8.007,+0.960
1667757360,+3.16,+19.514, +7.992,+0.961
1667757660,+3.16,+19.547, +7.935,+0.961
1667757960,+3.16,+19.464, +7.996,+0.961
1667758260,+3.16,+19.438, +8.025,+0.961
1667758560,+3.16,+19.430, +8.093,+0.961
1667758860,+3.16,+19.413, +8.019,+0.961
1667759160,+3.16,+19.405, +8.037,+0.961
1667759460,+3.16,+19.388, +8.032,+0.961
1667759760,+3.16,+19.396, +8.042,+0.961
1667760060,+3.16,+19.388, +7.995,+0.961
1667760360,+3.16,+19.371, +8.075,+0.960
1667760660,+3.16,+19.363, +8.134,+0.961
1667760960,+3.16,+19.355, +8.181,+0.961
1667761260,+3.16,+19.346, +8.146,+0.961
1667761560,+3.16,+19.346, +8.107,+0.961
1667761860,+3.16,+19.346, +8.100,+0.961
1667762160,+3.16,+19.355, +8.096,+0.961
1667762460,+3.16,+19.355, +8.094,+0.960
1667762760,+3.16,+19.363, +8.089,+0.961
1667763060,+3.16,+19.363, +8.088,+0.961
1667763360,+3.16,+19.371, +8.090,+0.961
1667763660,+3.16,+19.363, +8.091,+0.961
1667763960,+3.16,+19.363, +8.113,+0.961
1667764260,+3.16,+19.355, +8.103,+0.961
1667764560,+3.16,+19.355, +8.106,+0.961
1667764860,+3.16,+19.380, +8.100,+0.961
1667765160,+3.16,+19.355, +8.102,+0.961
1667765460,+3.16,+19.338, +8.106,+0.960
1667765760,+3.16,+19.355, +8.114,+0.961
1667766060,+3.16,+19.346, +8.084,+0.961
1667766360,+3.16,+19.355, +8.099,+0.961
1667766660,+3.16,+19.355, +8.110,+0.961
1667766960,+3.16,+19.346, +8.107,+0.961
1667767260,+3.16,+19.380, +8.118,+0.961
1667767560,+3.16,+19.380, +8.130,+0.961
1667767860,+3.16,+19.363, +8.121,+0.961
1667768160,+3.16,+19.304, +8.148,+0.961
1667768460,+3.16,+19.321, +8.125,+0.960
1667768760,+3.16,+19.321, +8.130,+0.961
1667769060,+3.16,+19.296, +8.143,+0.961
1667769360,+3.16,+19.296, +8.140,+0.961
1667769660,+3.16,+19.296, +8.143,+0.961
1667769960,+3.16,+19.271, +8.118,+0.960
1667770260,+3.16,+19.262, +8.115,+0.961
