7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669478520,+3.14,+22.024, +7.953,+0.959
1669478820,+3.14,+22.024, +7.957,+0.959
1669479120,+3.14,+22.041, +7.950,+0.959
1669479420,+3.14,+22.016, +7.959,+0.959
1669479720,+3.14,+22.024, +7.962,+0.959
1669480020,+3.14,+22.016, +7.958,+0.959
1669480320,+3.14,+22.007, +7.959,+0.959
1669480620,+3.14,+22.007, +7.978,+0.960
1669480920,+3.14,+22.033, +7.965,+0.959
1669481220,+3.14,+22.016, +7.973,+0.960
1669481520,+3.14,+22.041, +7.970,+0.959
1669481820,+3.14,+22.041, +7.977,+0.959
1669482120,+3.14,+22.024, +7.978,+0.959
1669482420,+3.14,+22.024, +7.980,+0.959
1669482720,+3.14,+22.041, +7.977,+0.959
1669483020,+3.14,+22.007, +7.988,+0.959
1669483320,+3.14,+22.024, +7.997,+0.959
1669483620,+3.14,+22.033, +8.001,+0.959
1669483920,+3.14,+22.033, +8.010,+0.959
1669484220,+3.14,+22.041, +8.011,+0.959
1669484520,+3.14,+22.066, +8.022,+0.960
1669484820,+3.14,+22.074, +8.010,+0.959
1669485120,+3.14,+22.074, +8.016,+0.959
1669485420,+3.14,+22.083, +8.009,+0.959
1669485720,+3.14,+22.091, +7.991,+0.959
1669486020,+3.14,+22.049, +7.967,+0.959
1669486320,+3.14,+22.099, +8.064,+0.960
1669486620,+3.14,+22.074, +7.953,+0.959
1669486920,+3.14,+22.116, +7.992,+0.959
1669487220,+3.14,+22.049, +7.940,+0.960
1669487520,+3.14,+22.066, +7.920,+0.960
1669487820,+3.14,+22.007, +7.814,+0.959
1669488120,+3.14,+21.982, +7.833,+0.960
1669488420,+3.14,+21.949, +7.805,+0.959
1669488720,+3.14,+21.949, +7.806,+0.959
1669489020,+3.14,+22.033, +7.962,+0.959
1669489320,+3.14,+21.982, +7.829,+0.959
1669489620,+3.14,+22.016, +7.882,+0.960
1669489920,+3.14,+21.966, +7.832,+0.960
1669490220,+3.14,+21.974, +7.847,+0.959
1669490520,+3.14,+21.974, +7.842,+0.959
1669490820,+3.14,+21.949, +7.826,+0.959
1669491120,+3.14,+21.941, +7.834,+0.959
1669491420,+3.14,+21.957, +7.823,+0.959
1669491720,+3.14,+21.949, +7.818,+0.959
1669492020,+3.14,+21.949, +7.820,+0.959
1669492320,+3.14,+21.966, +7.809,+0.960
1669492620,+3.14,+21.957, +7.817,+0.960
1669492920,+3.14,+21.941, +7.804,+0.959
1669493220,+3.14,+21.949, +7.817,+0.959
1669493520,+3.14,+21.974, +7.875,+0.960
1669493820,+3.14,+21.966, +7.801,+0.959
1669494120,+3.14,+21.966, +7.782,+0.960
1669494420,+3.14,+21.974, +7.790,+0.959
1669494720,+3.14,+21.974, +7.796,+0.959
1669495020,+3.14,+21.957, +7.848,+0.959
1669495320,+3.14,+21.982, +7.812,+0.959
1669495620,+3.14,+21.957, +7.800,+0.959
1669495920,+3.14,+21.966, +7.825,+0.959
1669496220,+3.14,+21.966, +7.817,+0.959
1669496520,+3.14,+21.966, +7.865,+0.959
1669496820,+3.14,+21.974, +7.868,+0.960
1669497120,+3.14,+21.966, +7.839,+0.959
1669497420,+3.14,+21.941, +7.833,+0.959
1669497720,+3.14,+21.949, +7.847,+0.959
1669498020,+3.14,+21.957, +7.845,+0.960
1669498320,+3.14,+21.932, +7.841,+0.959
1669498620,+3.14,+21.941, +7.840,+0.960
1669498920,+3.14,+21.915, +7.828,+0.959
1669499220,+3.14,+21.932, +7.812,+0.959
1669499520,+3.14,+21.907, +7.803,+0.959
1669499820,+3.14,+21.907, +7.817,+0.959
1669500120,+3.14,+21.899, +7.808,+0.960
1669500420,+3.14,+21.890, +7.816,+0.960
1669500720,+3.14,+21.899, +7.811,+0.959
1669501020,+3.14,+21.899, +7.795,+0.959
1669501320,+3.14,+21.915, +7.783,+0.959
1669501620,+3.14,+21.899, +7.791,+0.959
1669501920,+3.14,+21.890, +7.781,+0.959
1669502220,+3.14,+21.865, +7.794,+0.959
1669502520,+3.14,+21.882, +7.776,+0.959
1669502820,+3.14,+21.865, +7.761,+0.960
1669503120,+3.14,+21.865, +7.742,+0.959
1669503420,+3.14,+21.882, +7.742,+0.960
1669503720,+3.14,+21.849, +7.756,+0.959
1669504020,+3.14,+21.832, +7.748,+0.959
1669504320,+3.14,+21.857, +7.759,+0.960
1669504620,+3.14,+21.849, +7.738,+0.959
1669504920,+3.14,+21.849, +7.738,+0.959
1669505220,+3.14,+21.849, +7.752,+0.960
1669505520,+3.14,+21.857, +7.739,+0.959
1669505820,+3.14,+21.857, +7.749,+0.960
1669506120,+3.14,+21.849, +7.738,+0.959
1669506420,+3.14,+21.832, +7.736,+0.959
1669506720,+3.14,+21.849, +7.736,+0.960
1669507020,+3.14,+21.840, +7.722,+0.959
1669507320,+3.14,+21.840, +7.730,+0.959
1669507620,+3.14,+21.840, +7.727,+0.960
1669507920,+3.14,+21.832, +7.722,+0.959
1669508220,+3.14,+21.823, +7.735,+0.960
1669508520,+3.14,+21.840, +7.726,+0.959
1669508820,+3.14,+21.840, +7.705,+0.959
1669509120,+3.14,+21.840, +7.715,+0.959
1669509420,+3.14,+21.832, +7.721,+0.960
1669509720,+3.14,+21.823, +7.710,+0.959
1669510020,+3.14,+21.823, +7.690,+0.959
1669510320,+3.14,+21.823, +7.676,+0.959
1669510620,+3.14,+21.840, +7.685,+0.959
1669510920,+3.14,+21.823, +7.682,+0.959
1669511220,+3.14,+21.823, +7.706,+0.960
1669511520,+3.14,+21.815, +7.692,+0.959
1669511820,+3.14,+21.807, +7.693,+0.959
1669512120,+3.14,+21.823, +7.678,+0.959
1669512420,+3.14,+21.823, +7.690,+0.959
1669512720,+3.14,+21.815, +7.690,+0.959
1669513020,+3.14,+21.815, +7.677,+0.960
1669513320,+3.14,+21.815, +7.664,+0.959
1669513620,+3.14,+21.823, +7.644,+0.959
1669513920,+3.14,+21.807, +7.645,+0.960
1669514220,+3.14,+21.807, +7.632,+0.960
1669514520,+3.14,+21.807, +7.620,+0.959
1669514820,+3.14,+21.798, +7.622,+0.960
1669515120,+3.14,+21.807, +7.562,+0.959
1669515420,+3.14,+21.807, +7.588,+0.959
1669515720,+3.14,+21.798, +7.569,+0.959
1669516020,+3.14,+21.798, +7.647,+0.960
1669516320,+3.14,+21.798, +7.620,+0.959
1669516620,+3.14,+21.798, +7.603,+0.959
1669516920,+3.14,+21.798, +7.610,+0.959
1669517220,+3.14,+21.815, +7.625,+0.960
1669517520,+3.14,+21.807, +7.625,+0.959
1669517820,+3.14,+21.790, +7.656,+0.959
1669518120,+3.14,+21.807, +7.660,+0.959
1669518420,+3.14,+21.807, +7.634,+0.959
1669518720,+3.14,+21.782, +7.618,+0.960
1669519020,+3.14,+21.790, +7.653,+0.959
1669519320,+3.14,+21.773, +7.656,+0.959
1669519620,+3.14,+21.782, +7.661,+0.960
1669519920,+3.14,+21.773, +7.650,+0.960
1669520220,+3.14,+21.807, +7.632,+0.960
1669520520,+3.14,+21.773, +7.656,+0.960
1669520820,+3.14,+21.773, +7.653,+0.960
1669521120,+3.14,+21.782, +7.659,+0.959
1669521420,+3.14,+21.790, +7.675,+0.960
1669521720,+3.14,+21.782, +7.665,+0.960
1669522020,+3.14,+21.798, +7.624,+0.960
1669522320,+3.14,+21.773, +7.630,+0.959
1669522620,+3.14,+21.765, +7.632,+0.959
1669522920,+3.14,+21.782, +7.617,+0.959
1669523220,+3.14,+21.773, +7.633,+0.959
1669523520,+3.14,+21.757, +7.600,+0.960
1669523820,+3.14,+21.773, +7.627,+0.959
