7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670865720,+3.13,+26.306, +7.931,+0.963
1670866020,+3.13,+26.323, +7.909,+0.963
1670866320,+3.13,+26.298, +7.896,+0.963
1670866620,+3.13,+26.289, +7.887,+0.963
1670866920,+3.13,+26.281, +7.868,+0.963
1670867220,+3.13,+26.315, +7.866,+0.963
1670867520,+3.12,+26.357, +7.888,+0.964
1670867820,+3.12,+26.399, +7.897,+0.963
1670868120,+3.12,+26.382, +7.870,+0.962
1670868420,+3.12,+26.408, +7.917,+0.963
1670868720,+3.12,+26.433, +7.927,+0.963
1670869020,+3.13,+26.475, +7.916,+0.963
1670869320,+3.13,+26.484, +7.918,+0.963
1670869620,+3.13,+26.501, +7.889,+0.963
1670869920,+3.13,+26.475, +7.901,+0.963
1670870220,+3.12,+26.433, +7.913,+0.963
1670870520,+3.12,+26.416, +7.912,+0.962
1670870820,+3.12,+26.391, +7.909,+0.963
1670871120,+3.12,+26.365, +7.900,+0.963
1670871420,+3.12,+26.374, +7.886,+0.963
1670871720,+3.12,+26.416, +7.918,+0.963
1670872020,+3.12,+26.425, +7.893,+0.962
1670872320,+3.12,+26.416, +7.894,+0.963
1670872620,+3.12,+26.399, +7.895,+0.962
1670872920,+3.12,+26.399, +7.887,+0.963
1670873220,+3.12,+26.382, +7.895,+0.963
1670873520,+3.12,+26.374, +7.894,+0.963
1670873820,+3.12,+26.374, +7.885,+0.963
1670874120,+3.12,+26.365, +7.851,+0.963
1670874420,+3.12,+26.348, +7.878,+0.963
1670874720,+3.12,+26.340, +7.857,+0.963
1670875020,+3.12,+26.382, +7.867,+0.963
1670875320,+3.12,+26.357, +7.887,+0.963
1670875620,+3.12,+26.382, +7.871,+0.962
1670875920,+3.12,+26.365, +7.876,+0.963
1670876220,+3.12,+26.374, +7.857,+0.963
1670876520,+3.12,+26.391, +7.871,+0.963
1670876820,+3.12,+26.382, +7.859,+0.963
1670877120,+3.12,+26.374, +7.841,+0.963
1670877420,+3.12,+26.357, +7.834,+0.963
1670877720,+3.12,+26.357, +7.811,+0.963
1670878020,+3.12,+26.348, +7.876,+0.963
1670878320,+3.12,+26.348, +7.834,+0.963
1670878620,+3.12,+26.340, +7.841,+0.963
1670878920,+3.12,+26.348, +7.880,+0.963
1670879220,+3.12,+26.315, +7.887,+0.962
1670879520,+3.12,+26.331, +7.860,+0.963
1670879820,+3.12,+26.331, +7.847,+0.963
1670880120,+3.12,+26.315, +7.895,+0.963
1670880420,+3.13,+26.306, +7.905,+0.963
1670880720,+3.12,+26.306, +7.926,+0.963
1670881020,+3.12,+26.298, +7.939,+0.962
1670881320,+3.12,+26.255, +7.963,+0.963
1670881620,+3.12,+26.264, +7.973,+0.963
1670881920,+3.12,+26.255, +7.986,+0.963
1670882220,+3.13,+26.238, +7.968,+0.963
1670882520,+3.12,+26.213, +7.976,+0.964
1670882820,+3.13,+26.213, +7.960,+0.963
1670883120,+3.13,+26.196, +7.962,+0.963
1670883420,+3.13,+26.179, +7.946,+0.963
1670883720,+3.13,+26.162, +7.947,+0.963
1670884020,+3.13,+26.171, +7.941,+0.963
1670884320,+3.13,+26.137, +7.949,+0.963
1670884620,+3.13,+26.120, +7.922,+0.963
1670884920,+3.13,+26.129, +7.924,+0.963
1670885220,+3.13,+26.129, +7.932,+0.964
1670885520,+3.13,+26.112, +7.917,+0.963
1670885820,+3.13,+26.095, +7.904,+0.963
1670886120,+3.13,+26.103, +7.893,+0.963
1670886420,+3.13,+26.086, +7.899,+0.963
1670886720,+3.13,+26.103, +7.910,+0.963
1670887020,+3.13,+26.103, +7.898,+0.963
1670887320,+3.13,+26.078, +7.879,+0.963
1670887620,+3.13,+26.069, +7.883,+0.963
1670887920,+3.13,+26.069, +7.875,+0.963
1670888220,+3.13,+26.044, +7.863,+0.963
1670888520,+3.13,+26.069, +7.859,+0.963
1670888820,+3.13,+26.027, +7.880,+0.963
1670889120,+3.13,+26.027, +7.868,+0.963
1670889420,+3.13,+26.010, +7.881,+0.963
1670889720,+3.13,+26.010, +7.874,+0.962
1670890020,+3.13,+26.027, +7.871,+0.963
1670890320,+3.13,+25.993, +7.886,+0.963
1670890620,+3.13,+25.985, +7.885,+0.963
1670890920,+3.13,+26.002, +7.895,+0.963
1670891220,+3.13,+26.019, +7.893,+0.963
1670891520,+3.13,+26.019, +7.897,+0.963
1670891820,+3.13,+26.019, +7.898,+0.963
1670892120,+3.13,+26.019, +7.895,+0.963
1670892420,+3.13,+26.027, +7.885,+0.963
1670892720,+3.13,+26.019, +7.889,+0.963
1670893020,+3.13,+26.002, +7.884,+0.962
1670893320,+3.13,+26.019, +7.883,+0.963
1670893620,+3.13,+25.985, +7.833,+0.963
1670893920,+3.13,+25.993, +7.835,+0.963
1670894220,+3.13,+25.993, +7.822,+0.963
1670894520,+3.13,+25.993, +7.832,+0.963
1670894820,+3.13,+25.977, +7.831,+0.963
1670895120,+3.13,+25.985, +7.814,+0.963
1670895420,+3.13,+25.968, +7.763,+0.963
1670895720,+3.13,+25.943, +7.818,+0.963
