7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667056260,+3.17,+23.497, +8.360,+0.968
1667056560,+3.17,+23.514, +8.351,+0.968
1667056860,+3.17,+23.514, +8.356,+0.968
1667057160,+3.17,+23.514, +8.345,+0.968
1667057460,+3.17,+23.555, +8.317,+0.967
1667057760,+3.17,+23.572, +8.307,+0.968
1667058060,+3.17,+23.547, +8.316,+0.968
1667058360,+3.17,+23.564, +8.321,+0.968
1667058660,+3.17,+23.530, +8.327,+0.968
1667058960,+3.17,+23.514, +8.327,+0.968
1667059260,+3.17,+23.497, +8.341,+0.968
1667059560,+3.17,+23.472, +8.362,+0.968
1667059860,+3.17,+23.338, +8.402,+0.968
1667060160,+3.17,+23.313, +8.417,+0.967
1667060460,+3.17,+23.304, +8.424,+0.968
1667060760,+3.17,+23.262, +8.420,+0.967
1667061060,+3.17,+23.229, +8.438,+0.968
1667061360,+3.16,+23.187, +8.427,+0.967
1667061660,+3.16,+23.137, +8.438,+0.967
1667061960,+3.16,+23.153, +8.438,+0.968
1667062260,+3.16,+23.112, +8.447,+0.968
1667062560,+3.16,+23.103, +8.452,+0.968
1667062860,+3.16,+23.087, +8.458,+0.968
1667063160,+3.16,+23.153, +8.410,+0.967
1667063460,+3.16,+23.112, +8.355,+0.967
1667063760,+3.16,+23.020, +8.392,+0.967
1667064060,+3.16,+23.020, +8.400,+0.968
1667064360,+3.16,+23.003, +8.385,+0.968
1667064660,+3.16,+22.961, +8.384,+0.968
1667064960,+3.16,+22.978, +8.397,+0.968
1667065260,+3.16,+23.020, +8.365,+0.967
1667065560,+3.16,+22.994, +8.387,+0.968
1667065860,+3.16,+23.003, +8.387,+0.968
1667066160,+3.16,+23.028, +8.365,+0.968
1667066460,+3.16,+23.028, +8.358,+0.968
1667066760,+3.16,+23.020, +8.360,+0.968
1667067060,+3.16,+23.011, +8.373,+0.968
1667067360,+3.16,+22.994, +8.372,+0.968
1667067660,+3.16,+23.011, +8.364,+0.968
1667067960,+3.16,+23.003, +8.362,+0.968
1667068260,+3.16,+22.994, +8.374,+0.968
1667068560,+3.16,+22.978, +8.366,+0.968
1667068860,+3.16,+22.961, +8.346,+0.968
1667069160,+3.16,+22.944, +8.362,+0.968
1667069460,+3.16,+22.969, +8.342,+0.968
1667069760,+3.16,+22.961, +8.322,+0.967
1667070060,+3.16,+22.969, +8.287,+0.967
1667070360,+3.16,+22.953, +8.326,+0.968
1667070660,+3.16,+22.936, +8.301,+0.968
1667070960,+3.16,+22.936, +8.282,+0.967
1667071260,+3.17,+22.936, +8.268,+0.967
1667071560,+3.16,+22.936, +8.275,+0.968
1667071860,+3.17,+22.944, +8.269,+0.968
1667072160,+3.17,+22.936, +8.292,+0.968
1667072460,+3.17,+22.911, +8.267,+0.968
1667072760,+3.17,+22.911, +8.285,+0.967
1667073060,+3.16,+22.902, +8.288,+0.968
1667073360,+3.17,+22.894, +8.299,+0.967
1667073660,+3.16,+22.886, +8.290,+0.968
1667073960,+3.17,+22.877, +8.312,+0.968
1667074260,+3.17,+22.877, +8.314,+0.968
1667074560,+3.17,+22.861, +8.314,+0.968
1667074860,+3.17,+22.852, +8.313,+0.968
1667075160,+3.16,+22.852, +8.306,+0.968
1667075460,+3.17,+22.869, +8.289,+0.967
1667075760,+3.16,+22.835, +8.315,+0.968
1667076060,+3.17,+22.835, +8.325,+0.968
1667076360,+3.17,+22.835, +8.335,+0.968
1667076660,+3.17,+22.802, +8.332,+0.968
1667076960,+3.17,+22.835, +8.321,+0.968
1667077260,+3.17,+22.810, +8.323,+0.968
1667077560,+3.17,+22.835, +8.311,+0.968
1667077860,+3.17,+22.810, +8.301,+0.968
1667078160,+3.17,+22.827, +8.305,+0.968
1667078460,+3.17,+22.819, +8.323,+0.968
1667078760,+3.17,+22.802, +8.338,+0.968
1667079060,+3.17,+22.802, +8.340,+0.968
1667079360,+3.17,+22.785, +8.348,+0.968
1667079660,+3.17,+22.760, +8.336,+0.968
1667079960,+3.17,+22.752, +8.342,+0.968
1667080260,+3.17,+22.743, +8.342,+0.967
1667080560,+3.17,+22.760, +8.349,+0.968
1667080860,+3.17,+22.752, +8.347,+0.968
1667081160,+3.17,+22.743, +8.353,+0.968
1667081460,+3.17,+22.743, +8.337,+0.968
1667081760,+3.17,+22.752, +8.337,+0.968
1667082060,+3.17,+22.735, +8.338,+0.968
1667082360,+3.17,+22.718, +8.336,+0.967
1667082660,+3.17,+22.743, +8.336,+0.968
1667082960,+3.17,+22.727, +8.338,+0.968
1667083260,+3.17,+22.727, +8.331,+0.967
1667083560,+3.17,+22.727, +8.343,+0.968
1667083860,+3.17,+22.710, +8.337,+0.967
1667084160,+3.17,+22.743, +8.329,+0.968
1667084460,+3.17,+22.735, +8.325,+0.968
1667084760,+3.17,+22.727, +8.331,+0.968
1667085060,+3.17,+22.727, +8.328,+0.968
1667085360,+3.17,+22.718, +8.311,+0.968
1667085660,+3.17,+22.727, +8.307,+0.967
1667085960,+3.17,+22.718, +8.305,+0.968
1667086260,+3.17,+22.693, +8.302,+0.968
1667086560,+3.17,+22.685, +8.285,+0.968
1667086860,+3.17,+22.693, +8.244,+0.968
1667087160,+3.17,+22.693, +8.246,+0.968
1667087460,+3.17,+22.693, +8.256,+0.968
1667087760,+3.17,+22.685, +8.269,+0.968
1667088060,+3.17,+22.660, +8.302,+0.968
1667088360,+3.17,+22.660, +8.302,+0.968
1667088660,+3.17,+22.651, +8.303,+0.968
1667088960,+3.17,+22.635, +8.316,+0.968
1667089260,+3.17,+22.643, +8.307,+0.968
1667089560,+3.17,+22.626, +8.316,+0.968
1667089860,+3.17,+22.643, +8.301,+0.968
1667090160,+3.17,+22.643, +8.306,+0.967
1667090460,+3.17,+22.618, +8.308,+0.967
1667090760,+3.17,+22.601, +8.325,+0.968
1667091060,+3.17,+22.610, +8.318,+0.968
1667091360,+3.17,+22.618, +8.318,+0.968
1667091660,+3.17,+22.584, +8.318,+0.967
1667091960,+3.17,+22.593, +8.314,+0.968
1667092260,+3.17,+22.576, +8.319,+0.968
1667092560,+3.17,+22.584, +8.329,+0.968
1667092860,+3.17,+22.576, +8.326,+0.968
1667093160,+3.17,+22.584, +8.323,+0.968
1667093460,+3.17,+22.543, +8.331,+0.968
1667093760,+3.17,+22.568, +8.325,+0.968
1667094060,+3.17,+22.551, +8.328,+0.968
1667094360,+3.17,+22.543, +8.324,+0.968
1667094660,+3.17,+22.534, +8.316,+0.967
1667094960,+3.17,+22.534, +8.330,+0.968
1667095260,+3.17,+22.543, +8.325,+0.968
1667095560,+3.17,+22.509, +8.329,+0.968
1667095860,+3.17,+22.509, +8.321,+0.968
1667096160,+3.17,+22.526, +8.315,+0.968
1667096460,+3.17,+22.518, +8.312,+0.967
1667096760,+3.17,+22.509, +8.311,+0.967
1667097060,+3.17,+22.518, +8.312,+0.968
1667097360,+3.17,+22.484, +8.336,+0.968
1667097660,+3.17,+22.484, +8.325,+0.967
1667097960,+3.17,+22.467, +8.328,+0.968
1667098260,+3.17,+22.467, +8.326,+0.968
1667098560,+3.17,+22.459, +8.327,+0.967
1667098860,+3.17,+22.467, +8.319,+0.968
1667099160,+3.17,+22.442, +8.320,+0.968
1667099460,+3.17,+22.451, +8.325,+0.968
1667099760,+3.17,+22.434, +8.322,+0.968
1667100060,+3.17,+22.451, +8.325,+0.968
1667100360,+3.17,+22.442, +8.339,+0.968
1667100660,+3.17,+22.426, +8.333,+0.967
1667100960,+3.17,+22.442, +8.285,+0.968
1667101260,+3.17,+22.417, +8.293,+0.968
1667101560,+3.17,+22.434, +8.302,+0.968
1667101860,+3.17,+22.400, +8.318,+0.968
1667102160,+3.17,+22.409, +8.324,+0.968
1667102460,+3.17,+22.392, +8.328,+0.968
1667102760,+3.17,+22.384, +8.332,+0.968
1667103060,+3.17,+22.384, +8.312,+0.968
1667103360,+3.17,+22.409, +8.309,+0.968
1667103660,+3.17,+22.400, +8.301,+0.968
1667103960,+3.17,+22.392, +8.297,+0.968
1667104260,+3.17,+22.375, +8.296,+0.968
1667104560,+3.17,+22.375, +8.289,+0.967
1667104860,+3.17,+22.359, +8.290,+0.968
1667105160,+3.17,+22.359, +8.289,+0.967
1667105460,+3.17,+22.359, +8.291,+0.968
1667105760,+3.17,+22.342, +8.299,+0.968
1667106060,+3.17,+22.334, +8.297,+0.968
1667106360,+3.17,+22.334, +8.286,+0.967
1667106660,+3.17,+22.325, +8.284,+0.967
1667106960,+3.17,+22.300, +8.293,+0.968
1667107260,+3.17,+22.300, +8.299,+0.968
1667107560,+3.17,+22.267, +8.314,+0.968
1667107860,+3.17,+22.267, +8.303,+0.968
1667108160,+3.17,+22.258, +8.299,+0.967
1667108460,+3.17,+22.258, +8.298,+0.968
1667108760,+3.17,+22.233, +8.304,+0.968
1667109060,+3.17,+22.216, +8.303,+0.967
1667109360,+3.17,+22.225, +8.281,+0.967
1667109660,+3.17,+22.225, +8.307,+0.968
1667109960,+3.17,+22.208, +8.301,+0.968
1667110260,+3.17,+22.208, +8.290,+0.968
1667110560,+3.17,+22.200, +8.288,+0.968
1667110860,+3.17,+22.200, +8.287,+0.968
1667111160,+3.17,+22.191, +8.288,+0.968
1667111460,+3.17,+22.216, +8.271,+0.967
1667111760,+3.17,+22.200, +8.282,+0.968
1667112060,+3.17,+22.216, +8.259,+0.967
1667112360,+3.17,+22.191, +8.265,+0.967
1667112660,+3.17,+22.208, +8.262,+0.968
1667112960,+3.17,+22.183, +8.262,+0.968
1667113260,+3.17,+22.183, +8.254,+0.967
1667113560,+3.17,+22.150, +8.268,+0.968
1667113860,+3.17,+22.158, +8.262,+0.968
1667114160,+3.17,+22.158, +8.279,+0.968
1667114460,+3.16,+22.141, +8.281,+0.967
1667114760,+3.16,+22.150, +8.281,+0.968
1667115060,+3.16,+22.158, +8.282,+0.968
1667115360,+3.16,+22.133, +8.288,+0.968
1667115660,+3.16,+22.133, +8.266,+0.968
1667115960,+3.16,+22.124, +8.283,+0.968
1667116260,+3.16,+22.108, +8.270,+0.968
1667116560,+3.16,+22.116, +8.254,+0.968
1667116860,+3.16,+22.124, +8.264,+0.968
1667117160,+3.16,+22.124, +8.248,+0.967
1667117460,+3.16,+22.116, +8.253,+0.968
1667117760,+3.16,+22.116, +8.245,+0.968
1667118060,+3.16,+22.099, +8.240,+0.968
1667118360,+3.16,+22.116, +8.146,+0.967
1667118660,+3.16,+22.108, +8.113,+0.968
1667118960,+3.17,+22.183, +8.024,+0.968
1667119260,+3.17,+22.216, +8.014,+0.968
