7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677959760,+3.08,+25.937, +7.693,+1.045
1677960060,+3.08,+25.937, +7.694,+1.045
1677960360,+3.08,+25.929, +7.734,+1.047
1677960660,+3.08,+25.903, +7.700,+1.044
1677960960,+3.08,+25.878, +7.707,+1.044
1677961260,+3.08,+25.844, +7.722,+1.045
1677961560,+3.08,+25.853, +7.718,+1.044
1677961860,+3.08,+25.836, +7.694,+1.045
1677962160,+3.08,+25.861, +7.718,+1.045
1677962460,+3.08,+25.836, +7.787,+1.046
1677962760,+3.08,+25.853, +7.757,+1.046
1677963060,+3.08,+25.870, +7.726,+1.046
1677963360,+3.08,+25.929, +7.664,+1.045
1677963660,+3.08,+25.827, +7.700,+1.043
1677963960,+3.08,+25.785, +7.733,+1.046
1677964260,+3.08,+25.768, +7.704,+1.044
1677964560,+3.08,+25.760, +7.735,+1.045
1677964860,+3.08,+25.717, +7.733,+1.045
1677965160,+3.08,+25.700, +7.729,+1.045
1677965460,+3.08,+25.700, +7.722,+1.044
1677965760,+3.08,+25.675, +7.723,+1.045
1677966060,+3.08,+25.675, +7.708,+1.044
1677966360,+3.08,+25.675, +7.687,+1.045
1677966660,+3.08,+25.684, +7.670,+1.045
1677966960,+3.08,+25.684, +7.648,+1.046
1677967260,+3.08,+25.684, +7.660,+1.046
1677967560,+3.08,+25.658, +7.610,+1.044
1677967860,+3.08,+25.667, +7.583,+1.045
1677968160,+3.08,+25.633, +7.570,+1.045
1677968460,+3.08,+25.641, +7.536,+1.044
1677968760,+3.08,+25.616, +7.512,+1.046
1677969060,+3.08,+25.624, +7.438,+1.046
1677969360,+3.08,+25.591, +7.400,+1.044
1677969660,+3.08,+25.591, +7.411,+1.044
1677969960,+3.08,+25.557, +7.456,+1.045
1677970260,+3.08,+25.532, +7.458,+1.045
1677970560,+3.08,+25.489, +7.442,+1.044
1677970860,+3.08,+25.506, +7.442,+1.044
1677971160,+3.08,+25.506, +7.488,+1.046
1677971460,+3.08,+25.506, +7.494,+1.044
1677971760,+3.08,+25.489, +7.507,+1.044
1677972060,+3.08,+25.481, +7.526,+1.044
1677972360,+3.08,+25.489, +7.533,+1.044
1677972660,+3.08,+25.481, +7.530,+1.044
1677972960,+3.08,+25.472, +7.501,+1.045
1677973260,+3.08,+25.447, +7.493,+1.045
1677973560,+3.08,+25.447, +7.499,+1.044
1677973860,+3.08,+25.439, +7.540,+1.046
1677974160,+3.08,+25.464, +7.497,+1.044
1677974460,+3.08,+25.430, +7.510,+1.044
1677974760,+3.08,+25.422, +7.522,+1.045
1677975060,+3.08,+25.430, +7.511,+1.045
1677975360,+3.07,+25.439, +7.521,+1.047
1677975660,+3.08,+25.413, +7.481,+1.045
1677975960,+3.08,+25.422, +7.477,+1.045
1677976260,+3.08,+25.422, +7.488,+1.046
1677976560,+3.08,+25.388, +7.462,+1.045
1677976860,+3.08,+25.405, +7.466,+1.044
1677977160,+3.08,+25.380, +7.462,+1.045
1677977460,+3.08,+25.380, +7.470,+1.047
1677977760,+3.08,+25.354, +7.429,+1.045
1677978060,+3.08,+25.354, +7.423,+1.044
1677978360,+3.08,+25.363, +7.434,+1.044
1677978660,+3.08,+25.354, +7.445,+1.044
1677978960,+3.08,+25.337, +7.444,+1.044
1677979260,+3.08,+25.346, +7.430,+1.045
1677979560,+3.08,+25.321, +7.498,+1.046
1677979860,+3.07,+25.337, +7.499,+1.046
1677980160,+3.08,+25.329, +7.472,+1.045
1677980460,+3.08,+25.337, +7.460,+1.044
1677980760,+3.08,+25.329, +7.445,+1.044
1677981060,+3.07,+25.278, +7.462,+1.044
1677981360,+3.08,+25.312, +7.469,+1.045
1677981660,+3.08,+25.287, +7.472,+1.044
1677981960,+3.08,+25.312, +7.488,+1.044
1677982260,+3.08,+25.329, +7.477,+1.045
1677982560,+3.08,+25.304, +7.482,+1.044
1677982860,+3.08,+25.278, +7.489,+1.043
1677983160,+3.08,+25.278, +7.470,+1.044
1677983460,+3.08,+25.278, +7.514,+1.046
1677983760,+3.08,+25.261, +7.496,+1.045
1677984060,+3.08,+25.253, +7.463,+1.043
1677984360,+3.08,+25.261, +7.469,+1.045
1677984660,+3.08,+25.270, +7.437,+1.044
1677984960,+3.08,+25.270, +7.444,+1.045
1677985260,+3.07,+25.245, +7.449,+1.044
1677985560,+3.07,+25.253, +7.466,+1.044
1677985860,+3.07,+25.219, +7.481,+1.045
1677986160,+3.07,+25.245, +7.459,+1.044
1677986460,+3.08,+25.236, +7.489,+1.046
1677986760,+3.07,+25.245, +7.486,+1.044
1677987060,+3.08,+25.228, +7.534,+1.047
1677987360,+3.07,+25.228, +7.501,+1.044
1677987660,+3.08,+25.219, +7.514,+1.045
1677987960,+3.08,+25.194, +7.482,+1.044
1677988260,+3.07,+25.228, +7.452,+1.045
1677988560,+3.07,+25.194, +7.446,+1.045
1677988860,+3.07,+25.211, +7.461,+1.045
1677989160,+3.07,+25.194, +7.455,+1.046
1677989460,+3.07,+25.202, +7.439,+1.045
1677989760,+3.07,+25.194, +7.452,+1.045
1677990060,+3.08,+25.202, +7.420,+1.043
1677990360,+3.07,+25.169, +7.455,+1.045
1677990660,+3.07,+25.169, +7.424,+1.044
1677990960,+3.08,+25.177, +7.389,+1.043
1677991260,+3.08,+25.160, +7.404,+1.045
1677991560,+3.07,+25.135, +7.368,+1.045
1677991860,+3.07,+25.135, +7.357,+1.043
1677992160,+3.07,+25.110, +7.365,+1.045
