7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1678393260,+3.06,+26.513, +6.722,+1.044
1678393560,+3.06,+26.225, +6.583,+1.045
1678393860,+3.06,+26.233, +6.432,+1.044
1678394160,+3.06,+26.132, +6.307,+1.043
1678394460,+3.06,+26.013, +6.271,+1.044
1678394760,+3.06,+25.954, +6.179,+1.043
1678395060,+3.06,+25.861, +6.089,+1.045
1678395360,+3.06,+25.819, +6.101,+1.043
1678395660,+3.06,+25.777, +6.089,+1.043
1678395960,+3.06,+25.709, +6.151,+1.043
1678396260,+3.06,+25.777, +6.175,+1.043
1678396560,+3.06,+25.836, +6.102,+1.044
1678396860,+3.06,+25.946, +6.117,+1.044
1678397160,+3.06,+26.022, +6.193,+1.044
1678397460,+3.05,+25.988, +6.183,+1.044
1678397760,+3.06,+25.937, +6.187,+1.043
1678398060,+3.06,+25.853, +6.102,+1.042
1678398360,+3.06,+25.802, +6.112,+1.043
1678398660,+3.06,+25.624, +6.142,+1.041
1678398960,+3.06,+25.692, +6.228,+1.042
1678399260,+3.06,+25.540, +6.258,+1.042
1678399560,+3.06,+25.430, +6.345,+1.042
1678399860,+3.06,+25.388, +6.465,+1.041
1678400160,+3.06,+25.388, +6.579,+1.041
1678400460,+3.06,+25.371, +6.646,+1.041
1678400760,+3.06,+25.354, +6.670,+1.040
1678401060,+3.06,+25.388, +6.728,+1.041
1678401360,+3.06,+25.354, +6.759,+1.042
1678401660,+3.06,+25.337, +6.817,+1.041
1678401960,+3.06,+25.261, +6.893,+1.043
1678402260,+3.06,+25.354, +7.014,+1.044
1678402560,+3.06,+25.557, +7.363,+1.046
1678402860,+3.06,+25.760, +7.373,+1.046
1678403160,+3.06,+25.777, +7.368,+1.046
1678403460,+3.06,+25.692, +7.397,+1.045
1678403760,+3.06,+25.616, +7.342,+1.045
1678404060,+3.06,+25.532, +7.422,+1.044
1678404360,+3.06,+25.498, +7.507,+1.044
1678404660,+3.06,+25.464, +7.555,+1.046
1678404960,+3.06,+25.413, +7.502,+1.043
1678405260,+3.06,+25.413, +7.427,+1.045
1678405560,+3.06,+25.405, +7.440,+1.046
1678405860,+3.06,+25.363, +7.458,+1.046
1678406160,+3.06,+25.321, +7.282,+1.043
1678406460,+3.06,+25.304, +7.308,+1.043
1678406760,+3.06,+25.321, +7.292,+1.044
1678407060,+3.05,+25.295, +7.249,+1.044
1678407360,+3.06,+25.295, +7.205,+1.044
1678407660,+3.06,+25.270, +7.281,+1.043
1678407960,+3.06,+25.270, +7.320,+1.044
1678408260,+3.06,+25.245, +7.292,+1.043
1678408560,+3.06,+25.202, +7.240,+1.044
1678408860,+3.05,+25.228, +7.188,+1.044
1678409160,+3.06,+25.202, +7.232,+1.044
1678409460,+3.06,+25.186, +7.257,+1.044
1678409760,+3.06,+25.152, +7.206,+1.044
1678410060,+3.06,+25.177, +7.209,+1.045
1678410360,+3.06,+25.143, +7.158,+1.043
1678410660,+3.06,+25.135, +7.130,+1.043
1678410960,+3.06,+25.135, +7.128,+1.044
1678411260,+3.06,+25.118, +7.130,+1.045
1678411560,+3.06,+25.110, +7.118,+1.044
1678411860,+3.06,+25.084, +7.211,+1.045
1678412160,+3.06,+25.084, +7.182,+1.043
1678412460,+3.06,+25.093, +7.227,+1.045
1678412760,+3.06,+25.059, +7.251,+1.045
1678413060,+3.06,+25.076, +7.256,+1.044
1678413360,+3.06,+25.051, +7.279,+1.043
1678413660,+3.06,+25.051, +7.301,+1.043
1678413960,+3.06,+25.042, +7.308,+1.045
1678414260,+3.06,+25.051, +7.279,+1.044
1678414560,+3.06,+25.025, +7.248,+1.044
1678414860,+3.06,+25.008, +7.074,+1.043
1678415160,+3.06,+25.008, +7.046,+1.044
1678415460,+3.06,+25.008, +7.130,+1.043
1678415760,+3.06,+25.017, +7.237,+1.044
1678416060,+3.06,+24.983, +7.309,+1.046
1678416360,+3.06,+25.000, +7.219,+1.043
1678416660,+3.06,+25.017, +7.261,+1.044
1678416960,+3.06,+25.025, +7.260,+1.044
1678417260,+3.06,+25.076, +7.284,+1.045
1678417560,+3.06,+25.084, +7.254,+1.045
1678417860,+3.06,+25.101, +7.291,+1.044
1678418160,+3.06,+25.110, +7.341,+1.044
1678418460,+3.06,+25.127, +7.356,+1.046
1678418760,+3.06,+25.160, +7.318,+1.044
1678419060,+3.06,+25.186, +7.401,+1.045
1678419360,+3.06,+25.211, +7.267,+1.044
1678419660,+3.06,+25.194, +7.297,+1.045
1678419960,+3.06,+25.202, +7.219,+1.044
1678420260,+3.06,+25.236, +7.151,+1.043
1678420560,+3.06,+25.245, +7.102,+1.043
1678420860,+3.06,+25.261, +7.143,+1.045
1678421160,+3.05,+25.270, +7.112,+1.045
1678421460,+3.06,+25.253, +7.045,+1.043
1678421760,+3.06,+25.261, +6.985,+1.044
1678422060,+3.06,+25.270, +7.113,+1.045
1678422360,+3.06,+25.253, +7.157,+1.045
1678422660,+3.06,+25.270, +7.155,+1.045
1678422960,+3.06,+25.278, +7.148,+1.045
1678423260,+3.06,+25.287, +7.155,+1.045
1678423560,+3.06,+25.270, +7.134,+1.045
1678423860,+3.06,+25.312, +7.064,+1.045
1678424160,+3.06,+25.287, +7.029,+1.044
1678424460,+3.06,+25.287, +6.968,+1.044
1678424760,+3.06,+25.295, +6.986,+1.043
1678425060,+3.06,+25.287, +6.825,+1.043
1678425360,+3.06,+25.304, +6.828,+1.043
1678425660,+3.06,+25.295, +6.889,+1.045
1678425960,+3.06,+25.278, +6.855,+1.042
1678426260,+3.06,+25.287, +6.827,+1.044
1678426560,+3.06,+25.287, +6.783,+1.042
1678426860,+3.06,+25.270, +6.828,+1.043
1678427160,+3.05,+25.270, +6.824,+1.043
1678427460,+3.06,+25.253, +6.803,+1.044
1678427760,+3.06,+25.287, +6.828,+1.044
1678428060,+3.06,+25.278, +6.860,+1.045
1678428360,+3.06,+25.261, +6.873,+1.044
1678428660,+3.06,+25.261, +6.893,+1.044
1678428960,+3.06,+25.270, +6.874,+1.044
1678429260,+3.06,+25.236, +6.890,+1.044
1678429560,+3.06,+25.228, +6.936,+1.045
1678429860,+3.06,+25.236, +6.946,+1.046
1678430160,+3.06,+25.236, +6.895,+1.044
1678430460,+3.06,+25.228, +6.944,+1.044
1678430760,+3.06,+25.219, +6.964,+1.044
1678431060,+3.06,+25.211, +6.936,+1.044
1678431360,+3.06,+25.186, +6.947,+1.044
1678431660,+3.06,+25.202, +7.014,+1.044
1678431960,+3.06,+25.202, +7.078,+1.044
1678432260,+3.06,+25.186, +7.087,+1.044
1678432560,+3.06,+25.177, +7.084,+1.044
1678432860,+3.06,+25.177, +7.047,+1.045
1678433160,+3.06,+25.152, +7.072,+1.044
1678433460,+3.06,+25.169, +7.018,+1.043
1678433760,+3.06,+25.127, +7.044,+1.043
1678434060,+3.06,+25.143, +7.017,+1.044
1678434360,+3.06,+25.118, +7.004,+1.043
1678434660,+3.06,+25.127, +6.974,+1.044
1678434960,+3.06,+25.127, +6.974,+1.044
1678435260,+3.06,+25.110, +7.025,+1.045
1678435560,+3.06,+25.118, +7.030,+1.043
1678435860,+3.06,+25.118, +6.990,+1.043
1678436160,+3.06,+25.118, +7.004,+1.043
1678436460,+3.06,+25.101, +7.056,+1.044
1678436760,+3.06,+25.101, +7.053,+1.044
1678437060,+3.06,+25.110, +7.012,+1.044
1678437360,+3.06,+25.093, +6.974,+1.043
1678437660,+3.06,+25.084, +7.019,+1.044
1678437960,+3.06,+25.076, +7.063,+1.044
1678438260,+3.06,+25.076, +7.050,+1.044
1678438560,+3.06,+25.076, +7.038,+1.044
1678438860,+3.06,+25.067, +6.990,+1.044
1678439160,+3.06,+25.067, +7.006,+1.044
1678439460,+3.06,+25.059, +7.058,+1.045
1678439760,+3.06,+25.051, +7.061,+1.045
1678440060,+3.06,+25.042, +7.047,+1.045
1678440360,+3.06,+25.067, +7.066,+1.045
1678440660,+3.06,+25.042, +7.080,+1.045
1678440960,+3.06,+25.051, +7.047,+1.044
1678441260,+3.06,+25.051, +7.014,+1.044
1678441560,+3.06,+25.051, +7.019,+1.043
1678441860,+3.06,+25.051, +7.026,+1.044
1678442160,+3.06,+25.042, +7.044,+1.046
1678442460,+3.06,+25.025, +7.024,+1.045
1678442760,+3.06,+25.025, +7.077,+1.045
1678443060,+3.06,+25.042, +7.088,+1.045
1678443360,+3.06,+25.034, +7.050,+1.043
1678443660,+3.06,+25.034, +7.023,+1.044
1678443960,+3.06,+25.051, +7.033,+1.045
1678444260,+3.06,+25.017, +7.021,+1.044
1678444560,+3.06,+25.025, +6.983,+1.043
1678444860,+3.06,+25.017, +6.949,+1.043
1678445160,+3.06,+25.008, +6.944,+1.044
1678445460,+3.06,+25.025, +6.915,+1.043
1678445760,+3.06,+25.008, +6.909,+1.044
1678446060,+3.06,+25.000, +6.901,+1.043
1678446360,+3.06,+25.000, +6.912,+1.043
1678446660,+3.06,+24.992, +6.877,+1.044
1678446960,+3.06,+25.000, +6.827,+1.045
1678447260,+3.06,+24.992, +6.782,+1.044
1678447560,+3.06,+24.992, +6.747,+1.043
1678447860,+3.06,+25.008, +6.754,+1.043
1678448160,+3.06,+24.992, +6.761,+1.043
1678448460,+3.06,+25.008, +6.828,+1.044
1678448760,+3.06,+24.992, +6.918,+1.044
1678449060,+3.06,+24.992, +6.975,+1.044
1678449360,+3.06,+24.992, +6.998,+1.044
1678449660,+3.06,+25.000, +7.005,+1.044
1678449960,+3.06,+25.008, +6.998,+1.044
1678450260,+3.06,+25.000, +6.960,+1.044
1678450560,+3.06,+24.992, +6.933,+1.044
1678450860,+3.06,+24.983, +6.959,+1.044
1678451160,+3.06,+24.992, +6.965,+1.045
1678451460,+3.06,+25.008, +6.943,+1.044
1678451760,+3.06,+25.008, +6.974,+1.044
1678452060,+3.06,+24.983, +7.024,+1.044
1678452360,+3.06,+24.992, +7.061,+1.043
1678452660,+3.06,+25.008, +7.081,+1.044
1678452960,+3.06,+25.017, +7.088,+1.045
