7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677006060,+3.16,+24.646, +6.115,+1.044
1677006360,+3.16,+24.638, +6.110,+1.044
1677006660,+3.16,+24.629, +6.123,+1.045
1677006960,+3.16,+24.638, +6.131,+1.044
1677007260,+3.16,+24.613, +6.129,+1.044
1677007560,+3.16,+24.604, +6.159,+1.043
1677007860,+3.16,+24.596, +6.157,+1.043
1677008160,+3.16,+24.554, +6.145,+1.044
1677008460,+3.16,+24.545, +6.151,+1.043
1677008760,+3.16,+24.528, +6.136,+1.044
1677009060,+3.16,+24.503, +6.119,+1.043
1677009360,+3.16,+24.503, +6.139,+1.043
1677009660,+3.16,+24.495, +6.142,+1.044
1677009960,+3.16,+24.503, +6.201,+1.045
1677010260,+3.16,+24.554, +6.191,+1.043
1677010560,+3.16,+24.604, +6.187,+1.044
1677010860,+3.16,+24.613, +6.185,+1.044
1677011160,+3.16,+24.596, +6.198,+1.044
1677011460,+3.16,+24.604, +6.200,+1.045
1677011760,+3.16,+24.596, +6.179,+1.044
1677012060,+3.16,+24.554, +6.173,+1.043
1677012360,+3.16,+24.571, +6.177,+1.044
1677012660,+3.16,+24.571, +6.156,+1.043
1677012960,+3.16,+24.579, +6.147,+1.044
1677013260,+3.16,+24.554, +6.127,+1.044
1677013560,+3.16,+24.571, +6.114,+1.043
1677013860,+3.16,+24.537, +6.173,+1.045
1677014160,+3.16,+24.537, +6.153,+1.045
1677014460,+3.16,+24.537, +6.117,+1.044
1677014760,+3.16,+24.486, +6.095,+1.044
1677015060,+3.16,+24.495, +6.058,+1.043
1677015360,+3.16,+24.495, +6.017,+1.043
1677015660,+3.16,+24.470, +6.005,+1.045
1677015960,+3.16,+24.478, +6.041,+1.045
1677016260,+3.16,+24.470, +6.047,+1.044
1677016560,+3.15,+24.461, +6.068,+1.045
1677016860,+3.15,+24.461, +6.072,+1.044
1677017160,+3.16,+24.436, +6.026,+1.043
1677017460,+3.16,+24.411, +5.893,+1.044
1677017760,+3.16,+24.411, +5.963,+1.043
1677018060,+3.16,+24.394, +5.927,+1.045
1677018360,+3.16,+24.394, +5.953,+1.044
1677018660,+3.16,+24.394, +5.904,+1.043
1677018960,+3.16,+24.377, +5.836,+1.044
1677019260,+3.16,+24.369, +5.824,+1.044
1677019560,+3.16,+24.352, +5.847,+1.044
1677019860,+3.16,+24.352, +5.861,+1.045
1677020160,+3.16,+24.343, +5.803,+1.043
1677020460,+3.16,+24.327, +5.836,+1.044
1677020760,+3.16,+24.335, +5.810,+1.044
1677021060,+3.15,+24.318, +5.829,+1.044
1677021360,+3.16,+24.327, +5.826,+1.043
1677021660,+3.16,+24.310, +5.883,+1.044
1677021960,+3.15,+24.293, +5.874,+1.044
1677022260,+3.15,+24.301, +5.851,+1.043
1677022560,+3.15,+24.284, +5.832,+1.044
1677022860,+3.15,+24.276, +5.852,+1.044
1677023160,+3.15,+24.293, +5.843,+1.044
1677023460,+3.15,+24.276, +5.893,+1.045
1677023760,+3.15,+24.251, +5.890,+1.044
1677024060,+3.15,+24.276, +5.801,+1.044
1677024360,+3.15,+24.259, +5.822,+1.044
1677024660,+3.15,+24.251, +5.715,+1.043
1677024960,+3.15,+24.242, +5.730,+1.044
1677025260,+3.16,+24.242, +5.750,+1.043
1677025560,+3.15,+24.234, +5.690,+1.044
1677025860,+3.15,+24.209, +5.766,+1.044
1677026160,+3.15,+24.192, +5.784,+1.044
1677026460,+3.15,+24.200, +5.769,+1.044
1677026760,+3.15,+24.175, +5.681,+1.044
1677027060,+3.15,+24.175, +5.744,+1.045
1677027360,+3.15,+24.175, +5.706,+1.044
1677027660,+3.15,+24.158, +5.751,+1.045
1677027960,+3.15,+24.150, +5.736,+1.044
1677028260,+3.15,+24.167, +5.662,+1.043
1677028560,+3.15,+24.142, +5.704,+1.044
1677028860,+3.15,+24.133, +5.702,+1.044
1677029160,+3.15,+24.142, +5.674,+1.043
1677029460,+3.15,+24.133, +5.712,+1.044
1677029760,+3.15,+24.150, +5.746,+1.044
1677030060,+3.15,+24.133, +5.736,+1.044
1677030360,+3.15,+24.142, +5.742,+1.044
1677030660,+3.15,+24.116, +5.700,+1.043
1677030960,+3.15,+24.116, +5.687,+1.044
1677031260,+3.15,+24.116, +5.693,+1.044
1677031560,+3.15,+24.083, +5.667,+1.043
1677031860,+3.15,+24.074, +5.683,+1.044
1677032160,+3.15,+24.091, +5.666,+1.044
1677032460,+3.15,+24.091, +5.657,+1.043
1677032760,+3.15,+24.091, +5.669,+1.043
1677033060,+3.15,+24.100, +5.651,+1.043
1677033360,+3.15,+24.091, +5.634,+1.043
1677033660,+3.15,+24.074, +5.639,+1.044
1677033960,+3.15,+24.066, +5.621,+1.043
1677034260,+3.15,+24.083, +5.601,+1.044
1677034560,+3.15,+24.057, +5.586,+1.043
1677034860,+3.15,+24.057, +5.597,+1.043
1677035160,+3.15,+24.049, +5.590,+1.044
1677035460,+3.15,+24.049, +5.583,+1.044
1677035760,+3.15,+24.041, +5.618,+1.044
1677036060,+3.15,+24.032, +5.573,+1.044
1677036360,+3.15,+24.041, +5.587,+1.044
1677036660,+3.15,+24.032, +5.588,+1.044
1677036960,+3.15,+24.032, +5.577,+1.043
1677037260,+3.15,+24.032, +5.578,+1.044
1677037560,+3.15,+24.007, +5.559,+1.043
1677037860,+3.15,+24.032, +5.543,+1.044
1677038160,+3.15,+24.024, +5.504,+1.044
1677038460,+3.15,+24.024, +5.516,+1.045
1677038760,+3.15,+24.015, +5.490,+1.044
1677039060,+3.15,+24.007, +5.495,+1.044
1677039360,+3.15,+23.999, +5.507,+1.044
1677039660,+3.15,+24.032, +5.500,+1.044
1677039960,+3.15,+23.999, +5.478,+1.044
1677040260,+3.15,+23.999, +5.462,+1.044
1677040560,+3.15,+23.973, +5.565,+1.044
1677040860,+3.15,+23.982, +5.612,+1.043
1677041160,+3.15,+23.973, +5.606,+1.044
1677041460,+3.15,+23.973, +5.567,+1.043
1677041760,+3.15,+23.940, +5.592,+1.044
1677042060,+3.15,+23.957, +5.573,+1.044
1677042360,+3.15,+23.948, +5.560,+1.045
1677042660,+3.15,+23.957, +5.529,+1.043
1677042960,+3.15,+23.957, +5.505,+1.044
1677043260,+3.15,+23.965, +5.447,+1.042
1677043560,+3.15,+23.948, +5.478,+1.043
1677043860,+3.15,+23.923, +5.506,+1.043
1677044160,+3.15,+23.948, +5.484,+1.043
1677044460,+3.15,+23.940, +5.485,+1.045
1677044760,+3.15,+23.931, +5.469,+1.045
1677045060,+3.15,+23.856, +5.445,+1.043
1677045360,+3.15,+23.923, +5.454,+1.044
1677045660,+3.15,+23.940, +5.461,+1.042
1677045960,+3.15,+23.906, +5.467,+1.044
1677046260,+3.15,+23.923, +5.467,+1.044
1677046560,+3.15,+23.915, +5.472,+1.043
1677046860,+3.15,+23.898, +5.474,+1.044
1677047160,+3.15,+23.915, +5.482,+1.044
1677047460,+3.15,+23.889, +5.499,+1.044
1677047760,+3.15,+23.881, +5.507,+1.045
1677048060,+3.15,+23.898, +5.489,+1.044
1677048360,+3.15,+23.881, +5.503,+1.044
