7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672053300,+3.18,+26.619, +7.350,+0.962
1672053600,+3.17,+26.315, +8.262,+0.965
1672053900,+3.17,+26.162, +8.323,+0.967
1672054200,+3.17,+26.095, +8.353,+0.967
1672054500,+3.17,+26.103, +8.335,+0.967
1672054800,+3.17,+26.019, +8.384,+0.967
1672055100,+3.17,+26.044, +8.416,+0.968
1672055400,+3.17,+26.061, +8.397,+0.968
1672055700,+3.17,+25.993, +8.400,+0.968
1672056000,+3.17,+25.951, +8.438,+0.968
1672056300,+3.17,+25.917, +8.498,+0.968
1672056600,+3.17,+25.943, +8.507,+0.968
1672056900,+3.17,+25.960, +8.532,+0.967
1672057200,+3.17,+25.951, +8.538,+0.969
1672057500,+3.17,+25.909, +8.562,+0.968
1672057800,+3.17,+25.926, +8.568,+0.968
1672058100,+3.17,+25.934, +8.578,+0.968
1672058400,+3.17,+25.926, +8.585,+0.968
1672058700,+3.17,+25.968, +8.574,+0.968
1672059000,+3.17,+25.993, +8.567,+0.968
1672059300,+3.17,+25.985, +8.567,+0.968
1672059600,+3.17,+25.985, +8.564,+0.968
1672059900,+3.17,+26.027, +8.551,+0.968
1672060200,+3.16,+26.103, +8.532,+0.968
1672060500,+3.16,+26.137, +8.506,+0.968
1672060800,+3.16,+26.238, +8.506,+0.968
1672061100,+3.16,+26.272, +8.471,+0.968
1672061400,+3.16,+26.315, +8.439,+0.968
1672061700,+3.16,+26.323, +8.429,+0.968
1672062000,+3.16,+26.340, +8.430,+0.968
1672062300,+3.16,+26.323, +8.437,+0.968
1672062600,+3.16,+26.315, +8.461,+0.968
1672062900,+3.16,+26.340, +8.458,+0.968
1672063200,+3.16,+26.331, +8.461,+0.968
1672063500,+3.16,+26.323, +8.468,+0.968
1672063800,+3.16,+26.306, +8.471,+0.968
1672064100,+3.16,+26.374, +8.461,+0.968
1672064400,+3.16,+26.357, +8.468,+0.968
1672064700,+3.16,+26.348, +8.471,+0.968
1672065000,+3.16,+26.289, +8.499,+0.968
1672065300,+3.16,+26.306, +8.493,+0.968
1672065600,+3.16,+26.357, +8.491,+0.968
1672065900,+3.16,+26.382, +8.498,+0.969
1672066200,+3.16,+26.365, +8.524,+0.968
1672066500,+3.16,+26.365, +8.526,+0.968
1672066800,+3.16,+26.323, +8.525,+0.967
1672067100,+3.16,+26.331, +8.537,+0.968
1672067400,+3.16,+26.357, +8.531,+0.968
1672067700,+3.16,+26.416, +8.524,+0.968
1672068000,+3.16,+26.492, +8.519,+0.968
1672068300,+3.16,+26.492, +8.531,+0.968
