7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672313400,+3.16,+27.238, +8.050,+0.967
1672313700,+3.16,+27.247, +8.044,+0.967
1672314000,+3.16,+27.255, +8.045,+0.967
1672314300,+3.16,+27.238, +8.054,+0.967
1672314600,+3.16,+27.289, +8.052,+0.967
1672314900,+3.16,+27.340, +8.055,+0.967
1672315200,+3.16,+27.366, +8.051,+0.967
1672315500,+3.16,+27.391, +8.016,+0.967
1672315800,+3.16,+27.408, +7.997,+0.967
1672316100,+3.16,+27.383, +8.024,+0.968
1672316400,+3.16,+27.391, +8.018,+0.967
1672316700,+3.16,+27.400, +8.039,+0.968
1672317000,+3.16,+27.442, +8.039,+0.967
1672317300,+3.16,+27.493, +8.032,+0.966
1672317600,+3.16,+27.510, +8.043,+0.967
1672317900,+3.16,+27.510, +8.033,+0.967
1672318200,+3.16,+27.595, +8.033,+0.967
1672318500,+3.16,+27.604, +8.033,+0.968
1672318800,+3.16,+27.604, +8.018,+0.967
1672319100,+3.16,+27.638, +8.017,+0.967
1672319400,+3.16,+27.672, +8.033,+0.967
1672319700,+3.16,+27.706, +8.024,+0.967
1672320000,+3.16,+27.723, +8.027,+0.967
1672320300,+3.16,+27.766, +8.014,+0.967
1672320600,+3.16,+27.757, +8.033,+0.968
1672320900,+3.16,+27.791, +8.019,+0.967
1672321200,+3.16,+27.825, +8.019,+0.967
1672321500,+3.16,+27.825, +8.021,+0.967
1672321800,+3.16,+27.851, +8.018,+0.967
1672322100,+3.16,+27.868, +8.012,+0.967
1672322400,+3.16,+27.894, +8.007,+0.967
1672322700,+3.16,+27.928, +7.993,+0.967
1672323000,+3.16,+27.928, +7.992,+0.967
1672323300,+3.16,+27.936, +7.985,+0.966
1672323600,+3.16,+27.936, +8.030,+0.967
1672323900,+3.16,+27.936, +8.005,+0.967
1672324200,+3.16,+27.919, +8.019,+0.967
1672324500,+3.16,+27.902, +8.030,+0.967
1672324800,+3.16,+27.859, +8.049,+0.967
1672325100,+3.16,+27.859, +8.067,+0.967
1672325400,+3.16,+27.876, +8.069,+0.967
1672325700,+3.16,+27.859, +8.057,+0.966
1672326000,+3.16,+27.859, +8.080,+0.967
1672326300,+3.16,+27.834, +8.088,+0.968
1672326600,+3.16,+27.825, +8.085,+0.968
1672326900,+3.16,+27.842, +8.071,+0.967
1672327200,+3.16,+27.842, +8.083,+0.967
1672327500,+3.16,+27.859, +8.079,+0.968
1672327800,+3.16,+27.851, +8.071,+0.967
1672328100,+3.16,+27.834, +8.081,+0.967
1672328400,+3.16,+27.834, +8.109,+0.968
1672328700,+3.16,+27.834, +8.085,+0.967
1672329000,+3.16,+27.808, +8.089,+0.967
1672329300,+3.16,+27.800, +8.095,+0.967
1672329600,+3.16,+27.757, +8.106,+0.967
1672329900,+3.16,+27.740, +8.098,+0.967
1672330200,+3.16,+27.740, +8.098,+0.967
1672330500,+3.16,+27.740, +8.071,+0.967
1672330800,+3.16,+27.732, +8.096,+0.966
1672331100,+3.16,+27.740, +8.085,+0.967
1672331400,+3.16,+27.740, +8.082,+0.967
1672331700,+3.16,+27.715, +8.104,+0.967
1672332000,+3.16,+27.706, +8.117,+0.968
1672332300,+3.16,+27.681, +8.107,+0.967
1672332600,+3.16,+27.681, +8.103,+0.967
1672332900,+3.16,+27.664, +8.091,+0.967
1672333200,+3.16,+27.664, +8.077,+0.967
1672333500,+3.16,+27.655, +8.070,+0.967
1672333800,+3.16,+27.655, +8.066,+0.967
1672334100,+3.16,+27.646, +8.069,+0.968
1672334400,+3.16,+27.655, +8.036,+0.967
1672334700,+3.16,+27.612, +8.057,+0.967
1672335000,+3.16,+27.638, +8.056,+0.967
1672335300,+3.16,+27.621, +8.043,+0.967
1672335600,+3.16,+27.604, +8.057,+0.967
1672335900,+3.16,+27.621, +8.069,+0.967
