7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670605620,+3.13,+27.911, +7.918,+0.962
1670605920,+3.13,+27.936, +7.939,+0.962
1670606220,+3.13,+27.953, +7.920,+0.962
1670606520,+3.13,+27.970, +7.990,+0.962
1670606820,+3.13,+27.996, +7.991,+0.962
1670607120,+3.13,+28.004, +8.020,+0.963
1670607420,+3.13,+28.030, +7.983,+0.962
1670607720,+3.13,+28.047, +7.949,+0.962
1670608020,+3.13,+28.013, +7.962,+0.962
1670608320,+3.13,+27.936, +7.947,+0.962
1670608620,+3.13,+27.868, +7.977,+0.962
1670608920,+3.13,+27.808, +7.972,+0.962
1670609220,+3.13,+27.749, +7.971,+0.962
1670609520,+3.13,+27.698, +7.932,+0.962
1670609820,+3.13,+27.664, +7.894,+0.962
1670610120,+3.12,+27.493, +7.910,+0.962
1670610420,+3.13,+27.247, +8.001,+0.962
1670610720,+3.13,+27.357, +8.032,+0.962
1670611020,+3.13,+27.094, +8.088,+0.962
1670611320,+3.13,+27.026, +8.069,+0.962
1670611620,+3.13,+27.060, +8.072,+0.962
1670611920,+3.13,+27.102, +8.021,+0.963
1670612220,+3.13,+27.187, +8.074,+0.963
1670612520,+3.13,+26.967, +8.125,+0.963
1670612820,+3.13,+26.780, +8.201,+0.962
1670613120,+3.13,+26.823, +8.155,+0.962
1670613420,+3.13,+27.111, +8.016,+0.963
1670613720,+3.13,+27.094, +8.082,+0.963
1670614020,+3.13,+27.001, +8.141,+0.963
1670614320,+3.13,+26.967, +8.076,+0.963
1670614620,+3.13,+26.882, +8.045,+0.962
1670614920,+3.13,+26.738, +8.032,+0.962
1670615220,+3.13,+26.535, +8.027,+0.962
1670615520,+3.13,+26.450, +8.068,+0.963
1670615820,+3.13,+26.441, +8.084,+0.962
1670616120,+3.13,+26.458, +8.072,+0.962
1670616420,+3.13,+26.399, +8.072,+0.962
1670616720,+3.13,+26.408, +8.062,+0.963
1670617020,+3.12,+26.408, +8.062,+0.962
1670617320,+3.13,+26.425, +8.054,+0.962
1670617620,+3.13,+26.374, +8.061,+0.962
1670617920,+3.13,+26.340, +8.075,+0.963
1670618220,+3.13,+26.315, +8.101,+0.963
1670618520,+3.13,+26.281, +8.100,+0.962
1670618820,+3.13,+26.340, +8.099,+0.963
1670619120,+3.13,+26.323, +8.077,+0.962
1670619420,+3.13,+26.306, +8.085,+0.963
1670619720,+3.13,+26.408, +8.141,+0.963
1670620020,+3.13,+26.298, +8.123,+0.962
1670620320,+3.13,+26.264, +8.133,+0.963
1670620620,+3.13,+26.247, +8.139,+0.963
1670620920,+3.13,+26.255, +8.150,+0.962
1670621220,+3.13,+26.213, +8.128,+0.963
1670621520,+3.13,+26.230, +8.179,+0.963
1670621820,+3.13,+26.247, +8.188,+0.963
1670622120,+3.13,+26.222, +8.186,+0.963
1670622420,+3.13,+26.348, +8.162,+0.963
1670622720,+3.13,+26.306, +8.141,+0.962
1670623020,+3.13,+26.315, +8.082,+0.963
1670623320,+3.13,+26.298, +8.066,+0.962
1670623620,+3.13,+26.264, +8.062,+0.963
1670623920,+3.13,+26.255, +8.051,+0.962
1670624220,+3.13,+26.247, +8.020,+0.962
1670624520,+3.13,+26.238, +8.031,+0.962
1670624820,+3.13,+26.213, +8.055,+0.962
1670625120,+3.13,+26.213, +8.070,+0.962
1670625420,+3.13,+26.188, +8.071,+0.962
1670625720,+3.13,+26.179, +8.081,+0.963
1670626020,+3.13,+26.171, +8.105,+0.962
1670626320,+3.13,+26.179, +8.026,+0.962
1670626620,+3.13,+26.171, +8.045,+0.963
1670626920,+3.13,+26.154, +8.033,+0.963
1670627220,+3.13,+26.146, +7.995,+0.963
1670627520,+3.13,+26.154, +8.080,+0.963
1670627820,+3.13,+26.146, +8.024,+0.962
1670628120,+3.13,+26.129, +8.033,+0.962
1670628420,+3.13,+26.137, +8.003,+0.962
1670628720,+3.13,+26.120, +8.042,+0.963
1670629020,+3.13,+26.129, +8.050,+0.962
1670629320,+3.13,+26.137, +8.036,+0.963
1670629620,+3.13,+26.129, +8.006,+0.962
1670629920,+3.13,+26.120, +7.924,+0.963
1670630220,+3.13,+26.146, +7.898,+0.963
1670630520,+3.13,+26.129, +7.930,+0.962
1670630820,+3.13,+26.154, +7.937,+0.963
1670631120,+3.13,+26.129, +7.955,+0.963
1670631420,+3.13,+26.137, +7.942,+0.963
1670631720,+3.13,+26.146, +7.941,+0.963
1670632020,+3.13,+26.154, +7.937,+0.963
1670632320,+3.13,+26.129, +7.923,+0.962
1670632620,+3.13,+26.137, +7.896,+0.962
1670632920,+3.13,+26.154, +7.915,+0.962
1670633220,+3.13,+26.137, +7.920,+0.962
1670633520,+3.13,+26.137, +7.929,+0.963
1670633820,+3.13,+26.120, +7.928,+0.962
1670634120,+3.13,+26.137, +7.924,+0.963
1670634420,+3.13,+26.137, +7.897,+0.962
1670634720,+3.13,+26.120, +7.892,+0.962
1670635020,+3.13,+26.129, +7.915,+0.963
1670635320,+3.13,+26.120, +7.884,+0.962
1670635620,+3.13,+26.120, +7.928,+0.963
1670635920,+3.13,+26.112, +7.928,+0.963
1670636220,+3.13,+26.112, +7.919,+0.963
1670636520,+3.13,+26.112, +7.887,+0.962
1670636820,+3.13,+26.103, +7.908,+0.963
1670637120,+3.13,+26.112, +7.873,+0.962
1670637420,+3.13,+26.112, +7.891,+0.963
1670637720,+3.13,+26.120, +7.906,+0.962
1670638020,+3.13,+26.112, +7.886,+0.962
1670638320,+3.13,+26.095, +7.925,+0.963
1670638620,+3.13,+26.112, +7.906,+0.963
1670638920,+3.13,+26.112, +7.886,+0.962
1670639220,+3.13,+26.086, +7.854,+0.963
1670639520,+3.13,+26.112, +7.816,+0.962
1670639820,+3.13,+26.095, +7.850,+0.962
1670640120,+3.13,+26.095, +7.850,+0.962
1670640420,+3.13,+26.112, +7.875,+0.963
1670640720,+3.13,+26.095, +7.886,+0.963
1670641020,+3.13,+26.078, +7.829,+0.962
1670641320,+3.13,+26.078, +7.870,+0.962
1670641620,+3.13,+26.069, +7.869,+0.962
1670641920,+3.13,+26.061, +7.886,+0.962
1670642220,+3.13,+26.061, +7.860,+0.962
1670642520,+3.13,+26.069, +7.874,+0.963
1670642820,+3.13,+26.078, +7.872,+0.963
1670643120,+3.13,+26.069, +7.844,+0.962
1670643420,+3.13,+26.061, +7.864,+0.962
1670643720,+3.13,+26.078, +7.876,+0.963
1670644020,+3.13,+26.044, +7.874,+0.963
1670644320,+3.13,+26.036, +7.859,+0.962
1670644620,+3.13,+26.027, +7.832,+0.962
1670644920,+3.13,+26.027, +7.869,+0.963
1670645220,+3.13,+26.019, +7.848,+0.962
1670645520,+3.13,+26.010, +7.849,+0.963
1670645820,+3.13,+26.010, +7.853,+0.963
1670646120,+3.13,+26.002, +7.841,+0.962
1670646420,+3.13,+25.985, +7.830,+0.962
1670646720,+3.13,+25.977, +7.845,+0.963
1670647020,+3.13,+25.960, +7.832,+0.962
1670647320,+3.13,+25.951, +7.839,+0.962
1670647620,+3.13,+25.960, +7.838,+0.963
1670647920,+3.13,+25.934, +7.771,+0.962
1670648220,+3.13,+25.909, +7.772,+0.962
1670648520,+3.13,+25.901, +7.828,+0.962
1670648820,+3.13,+25.858, +7.872,+0.962
1670649120,+3.13,+25.842, +7.858,+0.962
1670649420,+3.13,+25.782, +7.901,+0.962
1670649720,+3.13,+25.791, +7.851,+0.962
1670650020,+3.13,+25.757, +7.838,+0.962
1670650320,+3.13,+25.766, +7.800,+0.962
1670650620,+3.13,+25.766, +7.833,+0.963
1670650920,+3.13,+25.732, +7.832,+0.962
1670651220,+3.13,+25.732, +7.791,+0.962
1670651520,+3.13,+25.715, +7.778,+0.963
1670651820,+3.13,+25.698, +7.801,+0.962
1670652120,+3.13,+25.681, +7.798,+0.963
1670652420,+3.13,+25.664, +7.798,+0.963
1670652720,+3.13,+25.681, +7.790,+0.963
1670653020,+3.13,+25.673, +7.781,+0.962
1670653320,+3.13,+25.690, +7.771,+0.962
1670653620,+3.13,+25.656, +7.715,+0.962
1670653920,+3.13,+25.648, +7.767,+0.962
1670654220,+3.13,+25.673, +7.771,+0.962
1670654520,+3.13,+25.648, +7.765,+0.963
1670654820,+3.13,+25.631, +7.779,+0.963
1670655120,+3.13,+25.622, +7.769,+0.962
1670655420,+3.13,+25.614, +7.769,+0.962
1670655720,+3.13,+25.614, +7.757,+0.963
1670656020,+3.13,+25.605, +7.750,+0.963
1670656320,+3.13,+25.597, +7.772,+0.963
1670656620,+3.13,+25.605, +7.765,+0.962
1670656920,+3.13,+25.580, +7.751,+0.963
1670657220,+3.13,+25.605, +7.753,+0.962
1670657520,+3.13,+25.580, +7.764,+0.962
1670657820,+3.13,+25.572, +7.817,+0.962
1670658120,+3.13,+25.555, +7.822,+0.962
1670658420,+3.13,+25.555, +7.839,+0.962
1670658720,+3.13,+25.563, +7.856,+0.963
1670659020,+3.13,+25.563, +7.839,+0.962
1670659320,+3.13,+25.572, +7.846,+0.962
1670659620,+3.13,+25.563, +7.827,+0.962
1670659920,+3.13,+25.546, +7.855,+0.962
1670660220,+3.13,+25.546, +7.802,+0.962
1670660520,+3.13,+25.538, +7.820,+0.962
1670660820,+3.13,+25.538, +7.811,+0.962
1670661120,+3.13,+25.521, +7.769,+0.962
1670661420,+3.13,+25.538, +7.792,+0.963
1670661720,+3.13,+25.529, +7.791,+0.962
1670662020,+3.13,+25.521, +7.740,+0.962
1670662320,+3.13,+25.529, +7.748,+0.963
1670662620,+3.13,+25.521, +7.735,+0.962
1670662920,+3.13,+25.513, +7.766,+0.962
1670663220,+3.13,+25.487, +7.772,+0.963
1670663520,+3.13,+25.487, +7.785,+0.962
1670663820,+3.13,+25.504, +7.764,+0.963
1670664120,+3.13,+25.479, +7.722,+0.962
1670664420,+3.13,+25.479, +7.672,+0.962
1670664720,+3.13,+25.496, +7.747,+0.962
1670665020,+3.13,+25.479, +7.801,+0.962
1670665320,+3.13,+25.471, +7.765,+0.963
1670665620,+3.13,+25.471, +7.784,+0.962
1670665920,+3.13,+25.471, +7.752,+0.962
1670666220,+3.13,+25.479, +7.807,+0.962
1670666520,+3.13,+25.471, +7.821,+0.962
1670666820,+3.13,+25.462, +7.813,+0.962
1670667120,+3.13,+25.462, +7.817,+0.962
1670667420,+3.13,+25.471, +7.808,+0.962
1670667720,+3.13,+25.462, +7.808,+0.962
1670668020,+3.13,+25.471, +7.811,+0.962
1670668320,+3.13,+25.454, +7.794,+0.962
1670668620,+3.13,+25.471, +7.817,+0.962
1670668920,+3.13,+25.445, +7.824,+0.962
1670669220,+3.13,+25.445, +7.778,+0.963
1670669520,+3.13,+25.428, +7.763,+0.962
1670669820,+3.13,+25.437, +7.810,+0.962
1670670120,+3.13,+25.420, +7.806,+0.962
1670670420,+3.13,+25.437, +7.798,+0.962
1670670720,+3.13,+25.437, +7.804,+0.962
1670671020,+3.13,+25.445, +7.774,+0.963
1670671320,+3.13,+25.445, +7.788,+0.963
1670671620,+3.13,+25.437, +7.809,+0.963
1670671920,+3.13,+25.437, +7.815,+0.962
1670672220,+3.13,+25.428, +7.801,+0.962
1670672520,+3.13,+25.437, +7.777,+0.963
1670672820,+3.13,+25.437, +7.774,+0.962
1670673120,+3.13,+25.428, +7.740,+0.962
1670673420,+3.13,+25.454, +7.752,+0.962
1670673720,+3.13,+25.437, +7.756,+0.963
1670674020,+3.13,+25.445, +7.754,+0.962
1670674320,+3.13,+25.445, +7.747,+0.963
1670674620,+3.13,+25.437, +7.736,+0.962
1670674920,+3.13,+25.445, +7.766,+0.963
1670675220,+3.13,+25.445, +7.778,+0.962
1670675520,+3.13,+25.428, +7.812,+0.962
1670675820,+3.13,+25.428, +7.839,+0.962
