7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668703560,+3.15,+22.133, +8.482,+0.959
1668703860,+3.15,+22.124, +8.488,+0.959
1668704160,+3.15,+22.158, +8.479,+0.959
1668704460,+3.15,+22.175, +8.470,+0.959
1668704760,+3.15,+22.191, +8.483,+0.959
1668705060,+3.15,+22.216, +8.504,+0.959
1668705360,+3.15,+22.233, +8.486,+0.959
1668705660,+3.15,+22.225, +8.490,+0.959
1668705960,+3.15,+22.200, +8.476,+0.959
1668706260,+3.15,+22.208, +8.449,+0.959
1668706560,+3.15,+22.166, +8.483,+0.959
1668706860,+3.15,+22.175, +8.510,+0.959
1668707160,+3.15,+22.233, +8.477,+0.959
1668707460,+3.15,+22.233, +8.455,+0.959
1668707760,+3.15,+22.242, +8.489,+0.958
1668708060,+3.15,+22.300, +8.485,+0.959
1668708360,+3.15,+22.317, +8.491,+0.959
1668708660,+3.15,+22.317, +8.506,+0.959
1668708960,+3.15,+22.367, +8.452,+0.959
1668709260,+3.15,+22.334, +8.487,+0.959
1668709560,+3.15,+22.308, +8.478,+0.959
1668709860,+3.15,+22.258, +8.490,+0.959
1668710160,+3.15,+22.258, +8.473,+0.959
1668710460,+3.15,+22.258, +8.478,+0.959
1668710760,+3.15,+22.225, +8.500,+0.958
1668711060,+3.15,+22.216, +8.525,+0.959
1668711360,+3.15,+22.233, +8.506,+0.959
1668711660,+3.15,+22.250, +8.529,+0.959
1668711960,+3.15,+22.267, +8.532,+0.959
1668712260,+3.15,+22.258, +8.518,+0.959
1668712560,+3.15,+22.267, +8.523,+0.959
1668712860,+3.15,+22.275, +8.538,+0.959
1668713160,+3.15,+22.308, +8.522,+0.959
1668713460,+3.15,+22.342, +8.524,+0.959
1668713760,+3.15,+22.317, +8.505,+0.958
1668714060,+3.15,+22.308, +8.491,+0.958
1668714360,+3.15,+22.292, +8.517,+0.959
1668714660,+3.15,+22.275, +8.519,+0.959
1668714960,+3.15,+22.275, +8.523,+0.960
1668715260,+3.15,+22.292, +8.509,+0.959
1668715560,+3.15,+22.317, +8.525,+0.959
1668715860,+3.15,+22.325, +8.541,+0.959
1668716160,+3.15,+22.334, +8.514,+0.959
1668716460,+3.15,+22.292, +8.510,+0.959
1668716760,+3.15,+22.317, +8.476,+0.958
1668717060,+3.15,+22.334, +8.472,+0.959
1668717360,+3.15,+22.308, +8.454,+0.959
1668717660,+3.15,+22.325, +8.452,+0.959
1668717960,+3.15,+22.317, +8.477,+0.959
1668718260,+3.15,+22.308, +8.466,+0.959
1668718560,+3.15,+22.292, +8.487,+0.959
1668718860,+3.15,+22.267, +8.485,+0.959
1668719160,+3.15,+22.250, +8.461,+0.959
1668719460,+3.15,+22.250, +8.395,+0.959
1668719760,+3.15,+22.200, +8.466,+0.959
1668720060,+3.15,+22.183, +8.479,+0.959
1668720360,+3.15,+22.141, +8.486,+0.959
1668720660,+3.15,+22.158, +8.466,+0.959
1668720960,+3.15,+22.124, +8.495,+0.959
1668721260,+3.15,+22.116, +8.462,+0.959
1668721560,+3.15,+22.058, +8.492,+0.959
1668721860,+3.15,+22.049, +8.420,+0.959
1668722160,+3.15,+22.033, +8.395,+0.959
1668722460,+3.15,+22.007, +8.426,+0.959
1668722760,+3.15,+22.007, +8.393,+0.959
1668723060,+3.15,+21.982, +8.383,+0.959
1668723360,+3.15,+21.966, +8.409,+0.959
1668723660,+3.15,+21.957, +8.423,+0.959
1668723960,+3.15,+21.924, +8.423,+0.959
1668724260,+3.15,+21.924, +8.378,+0.959
1668724560,+3.15,+21.915, +8.385,+0.959
1668724860,+3.15,+21.890, +8.408,+0.959
1668725160,+3.15,+21.915, +8.373,+0.959
1668725460,+3.15,+21.874, +8.372,+0.958
1668725760,+3.15,+21.890, +8.373,+0.959
1668726060,+3.15,+21.890, +8.370,+0.959
1668726360,+3.15,+21.865, +8.389,+0.959
1668726660,+3.15,+21.849, +8.394,+0.959
1668726960,+3.15,+21.832, +8.421,+0.959
1668727260,+3.15,+21.815, +8.418,+0.959
1668727560,+3.15,+21.823, +8.403,+0.959
1668727860,+3.15,+21.798, +8.390,+0.959
1668728160,+3.15,+21.790, +8.407,+0.959
1668728460,+3.15,+21.798, +8.413,+0.959
1668728760,+3.15,+21.807, +8.409,+0.958
1668729060,+3.15,+21.807, +8.427,+0.959
1668729360,+3.15,+21.798, +8.411,+0.959
1668729660,+3.15,+21.807, +8.345,+0.959
1668729960,+3.15,+21.807, +8.373,+0.959
1668730260,+3.15,+21.798, +8.414,+0.959
1668730560,+3.15,+21.807, +8.418,+0.959
1668730860,+3.15,+21.790, +8.443,+0.959
1668731160,+3.15,+21.773, +8.461,+0.959
1668731460,+3.15,+21.765, +8.465,+0.959
1668731760,+3.15,+21.765, +8.416,+0.959
1668732060,+3.15,+21.765, +8.426,+0.959
1668732360,+3.15,+21.757, +8.452,+0.959
1668732660,+3.15,+21.740, +8.468,+0.959
1668732960,+3.15,+21.715, +8.469,+0.959
1668733260,+3.15,+21.732, +8.468,+0.959
1668733560,+3.15,+21.723, +8.472,+0.959
1668733860,+3.15,+21.723, +8.450,+0.959
1668734160,+3.15,+21.706, +8.440,+0.959
1668734460,+3.15,+21.673, +8.433,+0.959
1668734760,+3.15,+21.673, +8.451,+0.959
1668735060,+3.15,+21.665, +8.450,+0.959
1668735360,+3.15,+21.656, +8.428,+0.959
1668735660,+3.15,+21.656, +8.444,+0.959
1668735960,+3.15,+21.656, +8.446,+0.959
1668736260,+3.15,+21.606, +8.454,+0.958
1668736560,+3.15,+21.614, +8.459,+0.959
1668736860,+3.15,+21.623, +8.451,+0.959
1668737160,+3.15,+21.614, +8.446,+0.959
1668737460,+3.15,+21.606, +8.444,+0.959
1668737760,+3.15,+21.606, +8.434,+0.959
1668738060,+3.15,+21.606, +8.427,+0.959
1668738360,+3.15,+21.623, +8.422,+0.959
1668738660,+3.15,+21.614, +8.406,+0.959
1668738960,+3.15,+21.606, +8.408,+0.959
1668739260,+3.15,+21.589, +8.391,+0.959
1668739560,+3.15,+21.598, +8.389,+0.959
1668739860,+3.15,+21.589, +8.399,+0.959
1668740160,+3.15,+21.598, +8.385,+0.959
1668740460,+3.15,+21.581, +8.392,+0.959
1668740760,+3.15,+21.581, +8.368,+0.958
1668741060,+3.15,+21.573, +8.378,+0.959
1668741360,+3.15,+21.598, +8.365,+0.959
1668741660,+3.15,+21.556, +8.356,+0.959
1668741960,+3.15,+21.564, +8.351,+0.958
1668742260,+3.15,+21.556, +8.361,+0.958
1668742560,+3.15,+21.564, +8.351,+0.959
1668742860,+3.15,+21.539, +8.350,+0.959
1668743160,+3.15,+21.548, +8.353,+0.959
1668743460,+3.15,+21.539, +8.349,+0.959
1668743760,+3.15,+21.522, +8.360,+0.959
1668744060,+3.15,+21.514, +8.361,+0.959
1668744360,+3.15,+21.506, +8.361,+0.959
1668744660,+3.15,+21.506, +8.346,+0.959
1668744960,+3.15,+21.489, +8.344,+0.959
1668745260,+3.15,+21.481, +8.330,+0.959
1668745560,+3.15,+21.464, +8.327,+0.959
1668745860,+3.15,+21.481, +8.303,+0.959
1668746160,+3.15,+21.464, +8.312,+0.959
1668746460,+3.15,+21.464, +8.311,+0.959
1668746760,+3.15,+21.456, +8.307,+0.959
1668747060,+3.15,+21.456, +8.294,+0.959
1668747360,+3.15,+21.447, +8.290,+0.959
1668747660,+3.15,+21.431, +8.230,+0.959
1668747960,+3.15,+21.422, +8.182,+0.958
1668748260,+3.15,+21.422, +8.159,+0.959
1668748560,+3.15,+21.422, +8.119,+0.959
1668748860,+3.15,+21.405, +8.130,+0.959
1668749160,+3.15,+21.497, +8.270,+0.959
1668749460,+3.15,+21.514, +8.285,+0.959
1668749760,+3.15,+21.539, +8.329,+0.959
1668750060,+3.15,+21.556, +8.289,+0.958
1668750360,+3.15,+21.539, +8.270,+0.959
1668750660,+3.15,+21.548, +8.264,+0.959
1668750960,+3.15,+21.531, +8.297,+0.959
1668751260,+3.15,+21.556, +8.278,+0.959
1668751560,+3.15,+21.564, +8.280,+0.959
1668751860,+3.15,+21.539, +8.277,+0.958
1668752160,+3.15,+21.506, +8.231,+0.958
1668752460,+3.15,+21.506, +8.165,+0.958
1668752760,+3.15,+21.539, +8.157,+0.959
1668753060,+3.15,+21.531, +8.138,+0.959
1668753360,+3.15,+21.539, +8.170,+0.959
1668753660,+3.15,+21.531, +8.170,+0.959
1668753960,+3.15,+21.548, +8.178,+0.959
1668754260,+3.15,+21.539, +8.189,+0.959
1668754560,+3.15,+21.522, +8.215,+0.959
1668754860,+3.15,+21.581, +8.187,+0.959
1668755160,+3.15,+21.531, +8.171,+0.959
1668755460,+3.15,+21.539, +8.177,+0.959
1668755760,+3.15,+21.548, +8.147,+0.960
1668756060,+3.15,+21.548, +8.107,+0.959
1668756360,+3.15,+21.564, +8.082,+0.958
1668756660,+3.15,+21.556, +8.082,+0.958
1668756960,+3.15,+21.531, +8.112,+0.959
1668757260,+3.15,+21.539, +8.076,+0.959
1668757560,+3.15,+21.522, +8.085,+0.958
1668757860,+3.15,+21.531, +8.093,+0.958
1668758160,+3.15,+21.556, +8.109,+0.959
1668758460,+3.15,+21.531, +8.083,+0.958
1668758760,+3.15,+21.539, +8.163,+0.959
1668759060,+3.15,+21.539, +8.228,+0.959
