7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669912020,+3.14,+22.626, +7.662,+0.959
1669912320,+3.14,+22.618, +7.670,+0.959
1669912620,+3.14,+22.610, +7.674,+0.960
1669912920,+3.14,+22.660, +7.684,+0.960
1669913220,+3.14,+22.685, +7.695,+0.960
1669913520,+3.14,+22.685, +7.686,+0.960
1669913820,+3.14,+22.718, +7.696,+0.960
1669914120,+3.14,+22.727, +7.701,+0.960
1669914420,+3.14,+22.727, +7.705,+0.959
1669914720,+3.14,+22.727, +7.708,+0.960
1669915020,+3.14,+22.743, +7.704,+0.959
1669915320,+3.14,+22.760, +7.714,+0.960
1669915620,+3.14,+22.752, +7.729,+0.960
1669915920,+3.14,+22.752, +7.730,+0.959
1669916220,+3.14,+22.735, +7.724,+0.959
1669916520,+3.14,+22.727, +7.721,+0.960
1669916820,+3.14,+22.693, +7.735,+0.959
1669917120,+3.14,+22.676, +7.746,+0.960
1669917420,+3.14,+22.618, +7.744,+0.960
1669917720,+3.14,+22.676, +7.757,+0.960
1669918020,+3.14,+22.718, +7.775,+0.960
1669918320,+3.14,+22.769, +7.754,+0.960
1669918620,+3.14,+22.710, +7.753,+0.959
1669918920,+3.14,+22.743, +7.756,+0.959
1669919220,+3.14,+22.777, +7.750,+0.959
1669919520,+3.14,+22.827, +7.751,+0.960
1669919820,+3.14,+22.877, +7.789,+0.959
1669920120,+3.14,+22.919, +7.782,+0.960
1669920420,+3.14,+22.844, +7.737,+0.960
1669920720,+3.14,+22.827, +7.726,+0.959
1669921020,+3.14,+22.844, +7.739,+0.960
1669921320,+3.14,+22.777, +7.743,+0.959
1669921620,+3.14,+22.852, +7.770,+0.959
1669921920,+3.14,+22.877, +7.774,+0.960
1669922220,+3.13,+22.986, +7.731,+0.960
1669922520,+3.14,+22.944, +7.685,+0.960
1669922820,+3.14,+22.810, +7.663,+0.960
1669923120,+3.14,+22.777, +7.655,+0.960
1669923420,+3.14,+22.794, +7.646,+0.960
1669923720,+3.14,+22.835, +7.632,+0.959
1669924020,+3.14,+22.835, +7.644,+0.960
1669924320,+3.14,+22.869, +7.631,+0.960
1669924620,+3.14,+22.869, +7.632,+0.960
1669924920,+3.14,+22.902, +7.620,+0.959
1669925220,+3.14,+22.927, +7.621,+0.960
1669925520,+3.13,+22.953, +7.612,+0.959
1669925820,+3.13,+22.969, +7.608,+0.959
1669926120,+3.14,+22.961, +7.611,+0.959
1669926420,+3.13,+22.961, +7.615,+0.960
1669926720,+3.14,+22.953, +7.618,+0.960
1669927020,+3.14,+22.961, +7.618,+0.960
1669927320,+3.14,+22.978, +7.601,+0.959
1669927620,+3.14,+22.953, +7.614,+0.959
1669927920,+3.14,+22.978, +7.569,+0.959
1669928220,+3.14,+22.953, +7.630,+0.960
1669928520,+3.13,+22.944, +7.624,+0.960
1669928820,+3.14,+22.953, +7.626,+0.959
1669929120,+3.13,+22.969, +7.617,+0.959
1669929420,+3.14,+22.969, +7.634,+0.960
1669929720,+3.13,+22.978, +7.642,+0.960
1669930020,+3.14,+22.944, +7.625,+0.959
1669930320,+3.13,+22.969, +7.603,+0.959
1669930620,+3.13,+22.969, +7.612,+0.960
1669930920,+3.13,+22.961, +7.601,+0.960
1669931220,+3.13,+22.961, +7.566,+0.959
1669931520,+3.14,+22.944, +7.613,+0.960
1669931820,+3.14,+22.936, +7.607,+0.960
1669932120,+3.13,+22.944, +7.604,+0.960
