7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668356760,+3.15,+22.033, +8.402,+0.959
1668357060,+3.15,+22.074, +8.398,+0.959
1668357360,+3.15,+22.150, +8.377,+0.958
1668357660,+3.16,+22.175, +8.382,+0.959
1668357960,+3.16,+22.233, +8.371,+0.959
1668358260,+3.16,+22.267, +8.360,+0.959
1668358560,+3.16,+22.325, +8.352,+0.959
1668358860,+3.16,+22.317, +8.356,+0.959
1668359160,+3.16,+22.300, +8.351,+0.959
1668359460,+3.16,+22.283, +8.347,+0.959
1668359760,+3.16,+22.283, +8.374,+0.959
1668360060,+3.16,+22.283, +8.381,+0.959
1668360360,+3.16,+22.283, +8.381,+0.959
1668360660,+3.16,+22.292, +8.384,+0.958
1668360960,+3.16,+22.292, +8.381,+0.958
1668361260,+3.16,+22.308, +8.387,+0.959
1668361560,+3.16,+22.350, +8.379,+0.959
1668361860,+3.16,+22.367, +8.372,+0.959
1668362160,+3.16,+22.392, +8.367,+0.959
1668362460,+3.16,+22.384, +8.377,+0.959
1668362760,+3.16,+22.367, +8.380,+0.959
1668363060,+3.16,+22.342, +8.395,+0.959
1668363360,+3.16,+22.317, +8.393,+0.959
1668363660,+3.16,+22.325, +8.393,+0.959
1668363960,+3.16,+22.308, +8.408,+0.959
1668364260,+3.16,+22.275, +8.406,+0.959
1668364560,+3.16,+22.275, +8.400,+0.958
1668364860,+3.16,+22.275, +8.418,+0.959
1668365160,+3.16,+22.283, +8.409,+0.959
1668365460,+3.16,+22.275, +8.419,+0.959
1668365760,+3.16,+22.275, +8.406,+0.959
1668366060,+3.16,+22.292, +8.397,+0.959
1668366360,+3.16,+22.283, +8.398,+0.958
1668366660,+3.16,+22.308, +8.419,+0.959
1668366960,+3.16,+22.317, +8.420,+0.959
1668367260,+3.16,+22.325, +8.413,+0.959
1668367560,+3.16,+22.334, +8.408,+0.959
1668367860,+3.16,+22.359, +8.397,+0.959
1668368160,+3.16,+22.375, +8.375,+0.959
1668368460,+3.16,+22.400, +8.360,+0.959
1668368760,+3.16,+22.384, +8.360,+0.959
1668369060,+3.16,+22.375, +8.379,+0.959
1668369360,+3.16,+22.267, +8.401,+0.959
1668369660,+3.15,+22.191, +8.412,+0.959
1668369960,+3.15,+22.166, +8.423,+0.959
1668370260,+3.15,+22.133, +8.424,+0.959
1668370560,+3.15,+22.058, +8.430,+0.959
1668370860,+3.15,+21.991, +8.445,+0.959
1668371160,+3.15,+21.982, +8.434,+0.959
1668371460,+3.15,+21.966, +8.445,+0.959
1668371760,+3.15,+21.941, +8.445,+0.959
1668372060,+3.15,+21.957, +8.448,+0.959
1668372360,+3.15,+22.007, +8.405,+0.960
1668372660,+3.15,+21.982, +8.396,+0.959
1668372960,+3.15,+21.949, +8.382,+0.959
1668373260,+3.15,+21.941, +8.391,+0.959
1668373560,+3.15,+21.915, +8.384,+0.959
1668373860,+3.15,+21.882, +8.389,+0.959
1668374160,+3.15,+21.882, +8.400,+0.959
1668374460,+3.15,+21.857, +8.393,+0.959
1668374760,+3.15,+21.874, +8.400,+0.959
