7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668963660,+3.15,+22.476, +8.250,+0.959
1668963960,+3.15,+22.492, +8.253,+0.959
1668964260,+3.15,+22.476, +8.277,+0.959
1668964560,+3.15,+22.509, +8.272,+0.959
1668964860,+3.15,+22.576, +8.304,+0.959
1668965160,+3.15,+22.593, +8.296,+0.959
1668965460,+3.15,+22.626, +8.275,+0.959
1668965760,+3.15,+22.618, +8.287,+0.959
1668966060,+3.15,+22.584, +8.284,+0.959
1668966360,+3.15,+22.559, +8.254,+0.959
1668966660,+3.15,+22.509, +8.307,+0.959
1668966960,+3.15,+22.584, +8.314,+0.959
1668967260,+3.15,+22.618, +8.288,+0.959
1668967560,+3.15,+22.685, +8.308,+0.959
1668967860,+3.15,+22.651, +8.327,+0.959
1668968160,+3.15,+22.626, +8.321,+0.959
1668968460,+3.15,+22.509, +8.311,+0.959
1668968760,+3.15,+22.534, +8.345,+0.959
1668969060,+3.15,+22.610, +8.331,+0.959
1668969360,+3.15,+22.651, +8.324,+0.959
1668969660,+3.15,+22.635, +8.312,+0.960
1668969960,+3.15,+22.643, +8.306,+0.959
1668970260,+3.15,+22.651, +8.308,+0.959
1668970560,+3.15,+22.710, +8.255,+0.959
1668970860,+3.15,+22.693, +8.280,+0.959
1668971160,+3.15,+22.643, +8.310,+0.959
1668971460,+3.15,+22.626, +8.288,+0.959
1668971760,+3.15,+22.584, +8.331,+0.959
1668972060,+3.15,+22.551, +8.357,+0.959
1668972360,+3.15,+22.476, +8.358,+0.959
1668972660,+3.15,+22.426, +8.345,+0.959
1668972960,+3.15,+22.409, +8.357,+0.959
1668973260,+3.15,+22.359, +8.323,+0.959
1668973560,+3.15,+22.334, +8.378,+0.959
1668973860,+3.15,+22.317, +8.357,+0.959
1668974160,+3.15,+22.342, +8.401,+0.959
1668974460,+3.15,+22.384, +8.409,+0.959
1668974760,+3.15,+22.492, +8.419,+0.959
1668975060,+3.15,+22.568, +8.379,+0.959
1668975360,+3.15,+22.676, +8.357,+0.959
1668975660,+3.15,+22.610, +8.362,+0.959
1668975960,+3.15,+22.576, +8.420,+0.959
1668976260,+3.15,+22.576, +8.431,+0.959
1668976560,+3.15,+22.501, +8.417,+0.959
1668976860,+3.15,+22.484, +8.429,+0.959
1668977160,+3.15,+22.526, +8.410,+0.959
1668977460,+3.15,+22.476, +8.401,+0.959
1668977760,+3.15,+22.375, +8.402,+0.959
1668978060,+3.15,+22.400, +8.395,+0.959
1668978360,+3.15,+22.359, +8.425,+0.959
1668978660,+3.15,+22.384, +8.418,+0.959
1668978960,+3.15,+22.359, +8.437,+0.959
1668979260,+3.15,+22.384, +8.412,+0.959
1668979560,+3.15,+22.367, +8.490,+0.959
1668979860,+3.15,+22.359, +8.425,+0.959
1668980160,+3.15,+22.342, +8.384,+0.959
1668980460,+3.15,+22.275, +8.361,+0.959
1668980760,+3.15,+22.334, +8.362,+0.959
1668981060,+3.15,+22.375, +8.366,+0.959
1668981360,+3.15,+22.350, +8.348,+0.959
1668981660,+3.15,+22.283, +8.350,+0.959
1668981960,+3.15,+22.258, +8.350,+0.959
1668982260,+3.15,+22.292, +8.351,+0.959
1668982560,+3.15,+22.334, +8.356,+0.959
1668982860,+3.15,+22.317, +8.349,+0.959
1668983160,+3.15,+22.300, +8.346,+0.959
1668983460,+3.15,+22.300, +8.324,+0.960
1668983760,+3.15,+22.308, +8.288,+0.959
1668984060,+3.15,+22.300, +8.301,+0.959
1668984360,+3.15,+22.300, +8.304,+0.959
1668984660,+3.15,+22.308, +8.308,+0.960
1668984960,+3.15,+22.308, +8.268,+0.958
1668985260,+3.15,+22.308, +8.263,+0.959
1668985560,+3.15,+22.317, +8.254,+0.959
1668985860,+3.15,+22.317, +8.243,+0.959
1668986160,+3.15,+22.317, +8.245,+0.959
1668986460,+3.15,+22.317, +8.241,+0.959
1668986760,+3.15,+22.308, +8.259,+0.959
1668987060,+3.15,+22.317, +8.242,+0.959
1668987360,+3.15,+22.300, +8.208,+0.959
1668987660,+3.15,+22.258, +8.221,+0.958
