7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680450000,+3.09,+24.890, +7.406,+0.967
1680450300,+3.09,+24.932, +7.373,+0.967
1680450600,+3.09,+24.965, +7.379,+0.967
1680450900,+3.09,+25.041, +7.373,+0.968
1680451200,+3.09,+25.083, +7.308,+0.967
1680451500,+3.09,+25.108, +7.315,+0.966
1680451800,+3.09,+25.151, +7.286,+0.967
1680452100,+3.09,+25.193, +7.314,+0.967
1680452400,+3.09,+25.243, +7.340,+0.966
1680452700,+3.09,+25.327, +7.370,+0.967
1680453000,+3.09,+25.386, +7.342,+0.967
1680453300,+3.09,+25.395, +7.387,+0.967
1680453600,+3.09,+25.428, +7.402,+0.967
1680453900,+3.09,+25.487, +7.423,+0.967
1680454200,+3.09,+25.504, +7.446,+0.967
1680454500,+3.09,+25.563, +7.477,+0.967
1680454800,+3.09,+25.605, +7.478,+0.967
1680455100,+3.09,+25.664, +7.491,+0.967
1680455400,+3.09,+25.690, +7.494,+0.967
1680455700,+3.09,+25.681, +7.510,+0.967
1680456000,+3.09,+25.740, +7.538,+0.967
1680456300,+3.09,+25.757, +7.573,+0.967
1680456600,+3.09,+25.782, +7.593,+0.967
1680456900,+3.09,+25.833, +7.609,+0.968
1680457200,+3.09,+25.816, +7.603,+0.967
1680457500,+3.09,+25.816, +7.597,+0.967
1680457800,+3.09,+25.825, +7.586,+0.967
1680458100,+3.09,+25.858, +7.605,+0.967
1680458400,+3.09,+25.892, +7.604,+0.967
1680458700,+3.09,+25.960, +7.628,+0.967
1680459000,+3.09,+25.943, +7.635,+0.967
1680459300,+3.09,+25.960, +7.619,+0.967
1680459600,+3.09,+25.951, +7.609,+0.967
1680459900,+3.09,+25.926, +7.558,+0.967
1680460200,+3.09,+25.968, +7.565,+0.967
1680460500,+3.09,+25.968, +7.553,+0.967
1680460800,+3.09,+26.010, +7.604,+0.967
1680461100,+3.09,+26.036, +7.563,+0.967
1680461400,+3.09,+26.061, +7.524,+0.967
1680461700,+3.09,+26.053, +7.513,+0.967
1680462000,+3.09,+26.069, +7.554,+0.967
1680462300,+3.09,+26.095, +7.573,+0.967
1680462600,+3.09,+26.053, +7.580,+0.967
1680462900,+3.09,+26.095, +7.581,+0.968
1680463200,+3.09,+26.078, +7.573,+0.967
1680463500,+3.09,+26.095, +7.607,+0.967
1680463800,+3.09,+26.078, +7.577,+0.967
1680464100,+3.09,+26.078, +7.594,+0.967
1680464400,+3.09,+26.027, +7.636,+0.968
1680464700,+3.09,+26.027, +7.620,+0.967
1680465000,+3.09,+26.010, +7.643,+0.968
1680465300,+3.09,+25.993, +7.663,+0.967
1680465600,+3.09,+25.985, +7.632,+0.968
1680465900,+3.09,+25.960, +7.634,+0.967
1680466200,+3.09,+25.917, +7.647,+0.967
1680466500,+3.09,+25.901, +7.656,+0.967
1680466800,+3.09,+25.850, +7.728,+0.967
1680467100,+3.09,+25.825, +7.698,+0.967
1680467400,+3.09,+25.766, +7.683,+0.967
1680467700,+3.09,+25.715, +7.735,+0.967
1680468000,+3.09,+25.723, +7.722,+0.967
1680468300,+3.09,+25.588, +7.755,+0.967
1680468600,+3.09,+25.521, +7.777,+0.967
1680468900,+3.09,+25.445, +7.777,+0.967
1680469200,+3.09,+25.184, +7.819,+0.967
1680469500,+3.09,+25.100, +7.859,+0.967
1680469800,+3.09,+25.159, +7.858,+0.967
1680470100,+3.09,+25.134, +7.862,+0.967
1680470400,+3.09,+25.083, +7.894,+0.968
1680470700,+3.09,+25.041, +7.847,+0.968
1680471000,+3.09,+25.007, +7.888,+0.967
1680471300,+3.09,+25.007, +7.868,+0.968
1680471600,+3.09,+24.974, +7.892,+0.967
1680471900,+3.09,+24.965, +7.868,+0.968
