7392-538280
OS REV: 1.11 Sensor Cal: 1466698825
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677526260,+3.12,+24.815, +7.515,+1.045
1677526560,+3.12,+24.806, +7.532,+1.045
1677526860,+3.12,+24.798, +7.556,+1.044
1677527160,+3.11,+24.798, +7.546,+1.045
1677527460,+3.11,+24.781, +7.545,+1.044
1677527760,+3.11,+24.789, +7.555,+1.044
1677528060,+3.11,+24.773, +7.544,+1.043
1677528360,+3.11,+24.764, +7.543,+1.044
1677528660,+3.11,+24.739, +7.574,+1.045
1677528960,+3.11,+24.705, +7.586,+1.045
1677529260,+3.11,+24.714, +7.576,+1.044
1677529560,+3.11,+24.697, +7.573,+1.043
1677529860,+3.11,+24.688, +7.618,+1.046
1677530160,+3.11,+24.672, +7.595,+1.045
1677530460,+3.11,+24.688, +7.577,+1.044
1677530760,+3.11,+24.646, +7.610,+1.046
1677531060,+3.11,+24.613, +7.608,+1.044
1677531360,+3.11,+24.596, +7.625,+1.044
1677531660,+3.11,+24.596, +7.651,+1.044
1677531960,+3.11,+24.587, +7.643,+1.045
1677532260,+3.11,+24.562, +7.604,+1.045
1677532560,+3.11,+24.554, +7.590,+1.044
1677532860,+3.11,+24.537, +7.569,+1.044
1677533160,+3.11,+24.495, +7.535,+1.042
1677533460,+3.11,+24.478, +7.542,+1.044
1677533760,+3.11,+24.461, +7.560,+1.044
1677534060,+3.11,+24.486, +7.555,+1.043
1677534360,+3.11,+24.470, +7.570,+1.045
1677534660,+3.11,+24.478, +7.577,+1.045
1677534960,+3.11,+24.478, +7.547,+1.044
1677535260,+3.11,+24.461, +7.542,+1.044
1677535560,+3.11,+24.436, +7.580,+1.046
1677535860,+3.11,+24.419, +7.577,+1.047
1677536160,+3.11,+24.411, +7.514,+1.043
1677536460,+3.11,+24.411, +7.499,+1.044
1677536760,+3.11,+24.385, +7.518,+1.044
1677537060,+3.11,+24.385, +7.510,+1.042
1677537360,+3.12,+24.411, +7.527,+1.045
1677537660,+3.11,+24.402, +7.480,+1.042
1677537960,+3.11,+24.394, +7.462,+1.044
1677538260,+3.11,+24.394, +7.442,+1.044
1677538560,+3.11,+24.419, +7.455,+1.044
1677538860,+3.11,+24.377, +7.460,+1.045
1677539160,+3.11,+24.385, +7.414,+1.045
1677539460,+3.11,+24.369, +7.379,+1.043
1677539760,+3.11,+24.360, +7.407,+1.044
1677540060,+3.11,+24.352, +7.390,+1.045
1677540360,+3.11,+24.310, +7.374,+1.043
1677540660,+3.11,+24.310, +7.407,+1.045
1677540960,+3.11,+24.327, +7.364,+1.044
1677541260,+3.11,+24.293, +7.347,+1.044
1677541560,+3.11,+24.301, +7.341,+1.044
1677541860,+3.11,+24.310, +7.289,+1.044
1677542160,+3.11,+24.301, +7.295,+1.043
1677542460,+3.11,+24.310, +7.282,+1.044
1677542760,+3.11,+24.310, +7.264,+1.044
1677543060,+3.11,+24.301, +7.220,+1.043
1677543360,+3.11,+24.284, +7.254,+1.045
1677543660,+3.11,+24.259, +7.150,+1.043
1677543960,+3.11,+24.217, +7.174,+1.044
1677544260,+3.11,+24.251, +7.161,+1.043
1677544560,+3.11,+24.242, +7.201,+1.044
1677544860,+3.11,+24.242, +7.200,+1.044
1677545160,+3.11,+24.251, +7.159,+1.043
1677545460,+3.11,+24.251, +7.132,+1.043
1677545760,+3.11,+24.234, +7.147,+1.044
1677546060,+3.11,+24.251, +7.170,+1.046
1677546360,+3.11,+24.217, +7.151,+1.045
1677546660,+3.11,+24.192, +7.142,+1.044
1677546960,+3.11,+24.192, +7.108,+1.044
1677547260,+3.11,+24.184, +7.109,+1.043
