7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669825320,+3.14,+21.598, +7.587,+0.959
1669825620,+3.14,+21.606, +7.595,+0.960
1669825920,+3.14,+21.623, +7.589,+0.960
1669826220,+3.14,+21.589, +7.595,+0.960
1669826520,+3.14,+21.614, +7.595,+0.960
1669826820,+3.14,+21.573, +7.600,+0.959
1669827120,+3.14,+21.606, +7.583,+0.959
1669827420,+3.14,+21.573, +7.586,+0.959
1669827720,+3.14,+21.573, +7.585,+0.960
1669828020,+3.14,+21.573, +7.593,+0.959
1669828320,+3.14,+21.614, +7.595,+0.960
1669828620,+3.14,+21.631, +7.605,+0.960
1669828920,+3.14,+21.656, +7.627,+0.960
1669829220,+3.14,+21.706, +7.616,+0.959
1669829520,+3.14,+21.706, +7.657,+0.960
1669829820,+3.14,+21.681, +7.675,+0.959
1669830120,+3.14,+21.706, +7.655,+0.960
1669830420,+3.14,+21.690, +7.652,+0.959
1669830720,+3.14,+21.690, +7.682,+0.960
1669831020,+3.14,+21.715, +7.683,+0.960
1669831320,+3.14,+21.681, +7.690,+0.959
1669831620,+3.14,+21.698, +7.684,+0.960
1669831920,+3.14,+21.706, +7.665,+0.959
1669832220,+3.14,+21.723, +7.686,+0.960
1669832520,+3.14,+21.706, +7.689,+0.959
1669832820,+3.14,+21.732, +7.666,+0.959
1669833120,+3.14,+21.757, +7.708,+0.959
1669833420,+3.14,+21.765, +7.728,+0.959
1669833720,+3.14,+21.757, +7.713,+0.959
1669834020,+3.14,+21.773, +7.728,+0.960
1669834320,+3.14,+21.782, +7.738,+0.959
1669834620,+3.14,+21.773, +7.728,+0.959
1669834920,+3.14,+21.790, +7.717,+0.959
1669835220,+3.14,+21.807, +7.724,+0.960
1669835520,+3.14,+21.840, +7.725,+0.959
1669835820,+3.14,+21.890, +7.725,+0.959
1669836120,+3.14,+21.899, +7.723,+0.960
1669836420,+3.14,+21.890, +7.719,+0.959
1669836720,+3.14,+21.865, +7.732,+0.960
1669837020,+3.14,+21.874, +7.739,+0.960
1669837320,+3.14,+21.857, +7.745,+0.960
1669837620,+3.14,+21.874, +7.735,+0.959
