7450-018958
OS REV: 1.05 Sensor Cal: 1661958677
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669137060,+3.15,+22.810, +7.923,+0.959
1669137360,+3.15,+22.802, +7.931,+0.959
1669137660,+3.15,+22.819, +7.973,+0.959
1669137960,+3.15,+22.819, +7.998,+0.959
1669138260,+3.15,+22.794, +8.030,+0.959
1669138560,+3.15,+22.802, +8.026,+0.959
1669138860,+3.15,+22.810, +8.042,+0.959
1669139160,+3.15,+22.802, +8.040,+0.959
1669139460,+3.14,+22.827, +8.064,+0.959
1669139760,+3.14,+22.827, +8.074,+0.959
1669140060,+3.14,+22.827, +8.080,+0.959
1669140360,+3.14,+22.827, +8.091,+0.959
1669140660,+3.15,+22.835, +8.069,+0.959
1669140960,+3.15,+22.844, +8.069,+0.959
1669141260,+3.14,+22.835, +8.075,+0.959
1669141560,+3.14,+22.844, +8.066,+0.959
1669141860,+3.15,+22.844, +8.008,+0.959
1669142160,+3.14,+22.835, +7.996,+0.959
1669142460,+3.14,+22.835, +8.022,+0.959
1669142760,+3.14,+22.852, +8.058,+0.959
1669143060,+3.15,+22.835, +8.059,+0.960
1669143360,+3.14,+22.861, +8.053,+0.959
1669143660,+3.14,+22.852, +8.102,+0.960
1669143960,+3.14,+22.861, +8.126,+0.959
1669144260,+3.14,+22.861, +8.137,+0.959
1669144560,+3.14,+22.877, +8.143,+0.959
1669144860,+3.14,+22.877, +8.135,+0.959
1669145160,+3.14,+22.877, +8.142,+0.959
1669145460,+3.14,+22.886, +8.127,+0.959
1669145760,+3.14,+22.902, +8.119,+0.959
1669146060,+3.14,+22.902, +8.103,+0.959
1669146360,+3.14,+22.902, +8.098,+0.959
1669146660,+3.14,+22.902, +8.075,+0.959
1669146960,+3.14,+22.919, +8.042,+0.959
1669147260,+3.14,+22.886, +8.073,+0.959
1669147560,+3.14,+22.894, +8.003,+0.959
1669147860,+3.14,+22.894, +8.023,+0.959
1669148160,+3.14,+22.911, +7.994,+0.958
1669148460,+3.14,+22.911, +8.034,+0.959
1669148760,+3.14,+22.911, +8.024,+0.959
1669149060,+3.14,+22.902, +7.945,+0.958
1669149360,+3.14,+22.919, +7.922,+0.959
1669149660,+3.14,+22.911, +8.054,+0.960
1669149960,+3.14,+22.911, +8.089,+0.959
1669150260,+3.14,+22.911, +8.091,+0.959
1669150560,+3.14,+22.911, +8.079,+0.959
1669150860,+3.14,+22.911, +8.080,+0.959
1669151160,+3.14,+22.902, +8.102,+0.959
1669151460,+3.14,+22.902, +8.083,+0.959
1669151760,+3.14,+22.902, +8.078,+0.959
1669152060,+3.14,+22.911, +8.087,+0.959
1669152360,+3.14,+22.911, +8.078,+0.959
1669152660,+3.14,+22.911, +8.046,+0.960
1669152960,+3.14,+22.902, +7.990,+0.959
1669153260,+3.14,+22.894, +8.066,+0.959
1669153560,+3.14,+22.902, +8.105,+0.959
1669153860,+3.14,+22.886, +8.077,+0.959
1669154160,+3.14,+22.902, +8.055,+0.959
1669154460,+3.14,+22.894, +7.980,+0.959
1669154760,+3.14,+22.902, +7.996,+0.959
1669155060,+3.14,+22.886, +7.969,+0.959
1669155360,+3.14,+22.894, +8.016,+0.959
1669155660,+3.14,+22.877, +7.893,+0.959
1669155960,+3.14,+22.902, +7.949,+0.959
1669156260,+3.14,+22.894, +8.040,+0.960
1669156560,+3.14,+22.894, +8.015,+0.959
1669156860,+3.14,+22.894, +7.994,+0.959
1669157160,+3.14,+22.877, +8.018,+0.959
1669157460,+3.14,+22.894, +8.067,+0.960
1669157760,+3.14,+22.861, +8.051,+0.959
1669158060,+3.14,+22.877, +8.039,+0.960
1669158360,+3.14,+22.877, +8.025,+0.959
1669158660,+3.14,+22.869, +8.003,+0.960
1669158960,+3.14,+22.869, +7.958,+0.959
1669159260,+3.14,+22.886, +7.960,+0.959
1669159560,+3.14,+22.877, +7.939,+0.959
1669159860,+3.14,+22.877, +7.941,+0.959
1669160160,+3.14,+22.869, +8.004,+0.959
1669160460,+3.14,+22.852, +7.998,+0.959
1669160760,+3.14,+22.861, +8.017,+0.960
1669161060,+3.14,+22.877, +8.007,+0.959
1669161360,+3.14,+22.861, +7.980,+0.959
1669161660,+3.14,+22.869, +7.932,+0.959
1669161960,+3.14,+22.861, +7.899,+0.959
1669162260,+3.14,+22.844, +7.909,+0.959
1669162560,+3.14,+22.852, +7.929,+0.959
1669162860,+3.14,+22.844, +7.971,+0.959
1669163160,+3.14,+22.852, +7.973,+0.959
1669163460,+3.14,+22.852, +7.890,+0.958
1669163760,+3.14,+22.852, +7.909,+0.959
1669164060,+3.14,+22.844, +7.866,+0.959
1669164360,+3.14,+22.844, +7.881,+0.959
1669164660,+3.14,+22.852, +7.906,+0.959
1669164960,+3.14,+22.844, +7.927,+0.959
1669165260,+3.14,+22.827, +7.971,+0.959
1669165560,+3.14,+22.827, +7.967,+0.959
1669165860,+3.14,+22.835, +7.870,+0.959
1669166160,+3.14,+22.844, +7.896,+0.959
1669166460,+3.14,+22.844, +7.954,+0.959
1669166760,+3.14,+22.844, +7.981,+0.959
1669167060,+3.14,+22.802, +7.971,+0.959
1669167360,+3.14,+22.819, +7.935,+0.959
1669167660,+3.14,+22.827, +7.934,+0.959
1669167960,+3.14,+22.835, +7.964,+0.959
1669168260,+3.14,+22.819, +7.963,+0.959
1669168560,+3.14,+22.835, +7.931,+0.959
1669168860,+3.14,+22.827, +7.874,+0.959
1669169160,+3.14,+22.810, +7.718,+0.959
1669169460,+3.14,+22.810, +7.775,+0.959
1669169760,+3.14,+22.802, +7.825,+0.959
1669170060,+3.14,+22.794, +7.876,+0.959
1669170360,+3.14,+22.802, +7.866,+0.959
1669170660,+3.14,+22.777, +7.868,+0.958
1669170960,+3.14,+22.794, +7.904,+0.959
1669171260,+3.14,+22.777, +7.921,+0.959
1669171560,+3.14,+22.794, +7.888,+0.959
1669171860,+3.14,+22.777, +7.877,+0.959
1669172160,+3.14,+22.785, +7.880,+0.959
1669172460,+3.14,+22.777, +7.909,+0.959
1669172760,+3.14,+22.769, +7.915,+0.959
1669173060,+3.14,+22.769, +7.944,+0.959
1669173360,+3.14,+22.777, +7.985,+0.959
1669173660,+3.14,+22.777, +7.980,+0.959
1669173960,+3.15,+22.760, +7.991,+0.958
1669174260,+3.14,+22.769, +8.022,+0.959
1669174560,+3.14,+22.769, +8.044,+0.959
1669174860,+3.14,+22.760, +8.068,+0.959
1669175160,+3.14,+22.777, +8.072,+0.959
1669175460,+3.14,+22.777, +8.068,+0.959
1669175760,+3.14,+22.760, +8.073,+0.959
1669176060,+3.14,+22.752, +8.067,+0.959
1669176360,+3.14,+22.760, +8.046,+0.959
1669176660,+3.14,+22.760, +8.041,+0.959
1669176960,+3.15,+22.752, +8.027,+0.959
1669177260,+3.15,+22.727, +8.011,+0.959
1669177560,+3.15,+22.743, +7.998,+0.959
1669177860,+3.15,+22.735, +7.987,+0.959
1669178160,+3.15,+22.735, +8.014,+0.959
1669178460,+3.15,+22.727, +7.988,+0.959
1669178760,+3.15,+22.718, +7.995,+0.959
1669179060,+3.15,+22.727, +7.978,+0.959
1669179360,+3.15,+22.718, +8.008,+0.959
1669179660,+3.15,+22.727, +8.008,+0.959
1669179960,+3.15,+22.718, +7.995,+0.959
1669180260,+3.15,+22.718, +7.999,+0.959
1669180560,+3.14,+22.702, +7.998,+0.959
1669180860,+3.14,+22.718, +8.024,+0.959
1669181160,+3.15,+22.735, +8.017,+0.959
1669181460,+3.15,+22.693, +8.013,+0.959
1669181760,+3.15,+22.693, +8.018,+0.959
1669182060,+3.15,+22.685, +8.010,+0.959
1669182360,+3.15,+22.702, +7.984,+0.959
1669182660,+3.15,+22.685, +8.017,+0.960
1669182960,+3.15,+22.685, +8.009,+0.959
1669183260,+3.15,+22.693, +8.025,+0.959
1669183560,+3.15,+22.685, +8.016,+0.959
1669183860,+3.15,+22.685, +8.025,+0.960
1669184160,+3.15,+22.668, +8.034,+0.959
1669184460,+3.15,+22.685, +8.036,+0.959
1669184760,+3.15,+22.702, +8.023,+0.959
1669185060,+3.15,+22.676, +8.031,+0.959
1669185360,+3.15,+22.693, +8.026,+0.959
1669185660,+3.15,+22.676, +8.033,+0.959
1669185960,+3.15,+22.676, +8.046,+0.960
1669186260,+3.15,+22.676, +8.029,+0.959
1669186560,+3.15,+22.676, +8.016,+0.959
1669186860,+3.15,+22.651, +8.023,+0.959
1669187160,+3.15,+22.651, +8.006,+0.959
1669187460,+3.15,+22.643, +7.992,+0.959
1669187760,+3.15,+22.660, +7.979,+0.960
1669188060,+3.15,+22.660, +7.965,+0.959
1669188360,+3.15,+22.651, +7.957,+0.959
1669188660,+3.15,+22.626, +7.953,+0.959
1669188960,+3.15,+22.635, +7.933,+0.959
1669189260,+3.15,+22.643, +7.913,+0.959
1669189560,+3.15,+22.643, +7.885,+0.959
1669189860,+3.15,+22.626, +7.871,+0.959
1669190160,+3.15,+22.618, +7.906,+0.959
1669190460,+3.15,+22.635, +7.878,+0.959
1669190760,+3.15,+22.635, +7.863,+0.959
1669191060,+3.15,+22.610, +7.840,+0.959
1669191360,+3.15,+22.635, +7.840,+0.960
1669191660,+3.15,+22.635, +7.824,+0.959
1669191960,+3.15,+22.626, +7.847,+0.959
1669192260,+3.15,+22.618, +7.845,+0.959
1669192560,+3.15,+22.635, +7.872,+0.959
1669192860,+3.15,+22.626, +7.856,+0.960
1669193160,+3.15,+22.626, +7.826,+0.959
1669193460,+3.15,+22.618, +7.832,+0.959
1669193760,+3.15,+22.593, +7.817,+0.959
1669194060,+3.15,+22.618, +7.802,+0.959
1669194360,+3.15,+22.601, +7.811,+0.959
1669194660,+3.15,+22.601, +7.793,+0.959
1669194960,+3.15,+22.610, +7.761,+0.959
1669195260,+3.15,+22.610, +7.755,+0.959
1669195560,+3.15,+22.593, +7.745,+0.959
1669195860,+3.15,+22.576, +7.776,+0.959
1669196160,+3.15,+22.601, +7.760,+0.959
1669196460,+3.15,+22.568, +7.760,+0.959
1669196760,+3.15,+22.576, +7.758,+0.959
1669197060,+3.15,+22.576, +7.772,+0.958
1669197360,+3.15,+22.584, +7.799,+0.959
1669197660,+3.15,+22.593, +7.795,+0.959
1669197960,+3.15,+22.593, +7.768,+0.959
1669198260,+3.15,+22.584, +7.775,+0.959
1669198560,+3.15,+22.593, +7.756,+0.959
1669198860,+3.15,+22.576, +7.754,+0.959
1669199160,+3.15,+22.576, +7.738,+0.959
1669199460,+3.15,+22.593, +7.721,+0.959
1669199760,+3.15,+22.584, +7.792,+0.960
1669200060,+3.15,+22.576, +7.827,+0.959
1669200360,+3.15,+22.593, +7.876,+0.960
1669200660,+3.15,+22.576, +7.893,+0.959
1669200960,+3.15,+22.584, +7.896,+0.959
1669201260,+3.15,+22.576, +7.925,+0.960
1669201560,+3.15,+22.584, +7.931,+0.959
1669201860,+3.15,+22.593, +7.958,+0.959
1669202160,+3.15,+22.610, +7.959,+0.959
1669202460,+3.15,+22.584, +7.940,+0.959
1669202760,+3.15,+22.584, +7.957,+0.959
1669203060,+3.15,+22.601, +7.964,+0.959
1669203360,+3.15,+22.610, +7.975,+0.959
1669203660,+3.15,+22.626, +7.983,+0.959
1669203960,+3.15,+22.643, +7.963,+0.959
1669204260,+3.15,+22.651, +7.976,+0.959
1669204560,+3.15,+22.676, +8.029,+0.959
1669204860,+3.15,+22.676, +8.031,+0.959
1669205160,+3.15,+22.685, +8.047,+0.959
1669205460,+3.14,+22.710, +8.076,+0.959
1669205760,+3.14,+22.718, +8.088,+0.959
1669206060,+3.14,+22.718, +8.087,+0.959
1669206360,+3.15,+22.735, +8.093,+0.959
1669206660,+3.14,+22.710, +8.085,+0.959
1669206960,+3.14,+22.735, +8.068,+0.959
1669207260,+3.14,+22.743, +8.039,+0.959
1669207560,+3.14,+22.760, +8.026,+0.959
1669207860,+3.14,+22.743, +8.039,+0.959
1669208160,+3.14,+22.769, +8.064,+0.960
1669208460,+3.14,+22.777, +8.073,+0.959
1669208760,+3.14,+22.835, +8.090,+0.959
1669209060,+3.14,+22.861, +8.085,+0.959
1669209360,+3.14,+22.902, +8.092,+0.960
1669209660,+3.14,+22.936, +8.077,+0.959
1669209960,+3.14,+22.944, +8.071,+0.959
1669210260,+3.14,+23.011, +8.071,+0.959
1669210560,+3.14,+23.045, +8.100,+0.959
1669210860,+3.14,+23.045, +8.091,+0.959
1669211160,+3.14,+23.003, +8.101,+0.960
1669211460,+3.14,+23.011, +8.097,+0.959
1669211760,+3.14,+22.994, +8.102,+0.959
1669212060,+3.14,+23.003, +8.121,+0.959
1669212360,+3.14,+22.994, +8.106,+0.959
1669212660,+3.14,+23.011, +8.117,+0.959
1669212960,+3.14,+23.003, +8.124,+0.959
1669213260,+3.14,+22.994, +8.127,+0.960
1669213560,+3.14,+23.003, +8.100,+0.959
1669213860,+3.14,+23.003, +8.148,+0.959
1669214160,+3.14,+23.020, +8.137,+0.959
1669214460,+3.14,+23.028, +8.120,+0.959
1669214760,+3.14,+23.020, +8.110,+0.959
1669215060,+3.14,+23.028, +8.161,+0.959
1669215360,+3.14,+23.045, +8.147,+0.959
1669215660,+3.14,+23.103, +8.128,+0.959
1669215960,+3.14,+23.170, +8.137,+0.960
1669216260,+3.14,+23.254, +8.115,+0.959
1669216560,+3.14,+23.254, +8.121,+0.959
