7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676912820,+3.15,+24.080, +5.401,+0.956
1676913120,+3.15,+24.096, +5.469,+0.957
1676913420,+3.15,+24.121, +5.472,+0.956
1676913720,+3.15,+24.105, +5.514,+0.957
1676914020,+3.15,+24.113, +5.512,+0.956
1676914320,+3.15,+24.147, +5.549,+0.957
1676914620,+3.15,+24.113, +5.551,+0.956
1676914920,+3.15,+24.113, +5.576,+0.956
1676915220,+3.15,+24.088, +5.564,+0.957
1676915520,+3.15,+24.088, +5.653,+0.956
1676915820,+3.15,+24.063, +5.678,+0.956
1676916120,+3.15,+24.080, +5.693,+0.956
1676916420,+3.15,+24.080, +5.717,+0.956
1676916720,+3.15,+24.080, +5.709,+0.957
1676917020,+3.15,+24.080, +5.741,+0.956
1676917320,+3.15,+24.080, +5.760,+0.956
1676917620,+3.15,+24.063, +5.749,+0.957
1676917920,+3.15,+24.054, +5.708,+0.956
1676918220,+3.15,+24.046, +5.715,+0.957
1676918520,+3.15,+24.046, +5.688,+0.957
1676918820,+3.15,+24.063, +5.677,+0.956
1676919120,+3.15,+24.046, +5.621,+0.956
1676919420,+3.15,+24.038, +5.679,+0.957
1676919720,+3.15,+24.029, +5.664,+0.956
1676920020,+3.15,+24.021, +5.671,+0.957
1676920320,+3.15,+24.021, +5.665,+0.957
1676920620,+3.15,+24.029, +5.680,+0.957
1676920920,+3.15,+24.021, +5.666,+0.957
1676921220,+3.15,+24.038, +5.624,+0.956
1676921520,+3.15,+24.029, +5.668,+0.957
1676921820,+3.15,+23.987, +5.636,+0.957
1676922120,+3.15,+23.996, +5.634,+0.956
1676922420,+3.15,+24.012, +5.684,+0.957
1676922720,+3.15,+24.012, +5.658,+0.957
1676923020,+3.15,+24.004, +5.656,+0.957
1676923320,+3.15,+24.012, +5.638,+0.956
1676923620,+3.15,+24.004, +5.642,+0.957
1676923920,+3.15,+23.987, +5.639,+0.957
1676924220,+3.15,+23.987, +5.698,+0.957
1676924520,+3.15,+23.987, +5.623,+0.956
1676924820,+3.15,+23.979, +5.603,+0.956
1676925120,+3.15,+23.979, +5.627,+0.957
1676925420,+3.15,+23.979, +5.634,+0.957
1676925720,+3.15,+23.970, +5.632,+0.957
1676926020,+3.15,+23.996, +5.625,+0.957
1676926320,+3.15,+23.962, +5.639,+0.957
1676926620,+3.15,+23.954, +5.637,+0.957
1676926920,+3.15,+23.962, +5.649,+0.957
1676927220,+3.15,+23.970, +5.642,+0.957
1676927520,+3.15,+23.987, +5.631,+0.956
1676927820,+3.15,+23.979, +5.618,+0.956
1676928120,+3.15,+23.979, +5.648,+0.956
1676928420,+3.15,+23.954, +5.647,+0.957
1676928720,+3.15,+23.987, +5.647,+0.956
1676929020,+3.15,+23.970, +5.638,+0.956
1676929320,+3.15,+23.962, +5.640,+0.957
1676929620,+3.15,+23.962, +5.644,+0.957
1676929920,+3.15,+23.954, +5.629,+0.957
1676930220,+3.15,+23.954, +5.625,+0.957
1676930520,+3.15,+23.970, +5.617,+0.957
1676930820,+3.15,+23.937, +5.627,+0.957
1676931120,+3.15,+23.954, +5.621,+0.956
1676931420,+3.15,+23.954, +5.613,+0.956
1676931720,+3.15,+23.937, +5.617,+0.956
1676932020,+3.15,+23.937, +5.604,+0.956
1676932320,+3.15,+23.962, +5.603,+0.956
1676932620,+3.15,+23.954, +5.602,+0.957
1676932920,+3.15,+23.945, +5.622,+0.957
1676933220,+3.15,+23.945, +5.607,+0.957
1676933520,+3.15,+23.954, +5.600,+0.957
1676933820,+3.15,+23.928, +5.613,+0.957
1676934120,+3.15,+23.928, +5.608,+0.957
1676934420,+3.15,+23.945, +5.605,+0.957
1676934720,+3.15,+23.954, +5.605,+0.957
1676935020,+3.15,+23.937, +5.602,+0.957
1676935320,+3.15,+23.937, +5.616,+0.957
1676935620,+3.15,+23.928, +5.618,+0.956
1676935920,+3.15,+23.920, +5.627,+0.957
1676936220,+3.15,+23.912, +5.622,+0.956
1676936520,+3.15,+23.920, +5.613,+0.957
1676936820,+3.15,+23.928, +5.630,+0.957
1676937120,+3.15,+23.937, +5.615,+0.957
1676937420,+3.15,+23.928, +5.606,+0.957
1676937720,+3.15,+23.945, +5.600,+0.956
1676938020,+3.15,+23.937, +5.599,+0.957
1676938320,+3.15,+23.912, +5.612,+0.956
1676938620,+3.15,+23.920, +5.603,+0.957
1676938920,+3.15,+23.912, +5.608,+0.957
1676939220,+3.15,+23.912, +5.617,+0.956
1676939520,+3.15,+23.937, +5.604,+0.957
1676939820,+3.15,+23.928, +5.593,+0.957
1676940120,+3.15,+23.928, +5.585,+0.956
1676940420,+3.15,+23.920, +5.599,+0.957
1676940720,+3.15,+23.903, +5.599,+0.957
1676941020,+3.15,+23.903, +5.577,+0.957
1676941320,+3.15,+23.903, +5.546,+0.957
1676941620,+3.15,+23.895, +5.547,+0.956
1676941920,+3.15,+23.903, +5.548,+0.956
1676942220,+3.15,+23.903, +5.559,+0.957
1676942520,+3.15,+23.895, +5.555,+0.957
1676942820,+3.15,+23.920, +5.505,+0.956
1676943120,+3.15,+23.903, +5.493,+0.956
1676943420,+3.15,+23.903, +5.506,+0.957
1676943720,+3.15,+23.903, +5.528,+0.957
1676944020,+3.15,+23.903, +5.529,+0.957
1676944320,+3.15,+23.886, +5.505,+0.956
1676944620,+3.15,+23.886, +5.536,+0.956
1676944920,+3.15,+23.895, +5.529,+0.956
1676945220,+3.15,+23.912, +5.520,+0.957
1676945520,+3.15,+23.903, +5.503,+0.956
1676945820,+3.15,+23.895, +5.488,+0.957
1676946120,+3.15,+23.878, +5.500,+0.957
1676946420,+3.15,+23.895, +5.467,+0.957
1676946720,+3.15,+23.886, +5.489,+0.956
1676947020,+3.15,+23.903, +5.484,+0.957
1676947320,+3.15,+23.895, +5.465,+0.957
1676947620,+3.15,+23.903, +5.502,+0.956
1676947920,+3.15,+23.886, +5.493,+0.956
1676948220,+3.15,+23.861, +5.488,+0.957
1676948520,+3.15,+23.853, +5.525,+0.956
1676948820,+3.15,+23.853, +5.516,+0.956
1676949120,+3.15,+23.861, +5.521,+0.956
1676949420,+3.15,+23.878, +5.486,+0.956
1676949720,+3.15,+23.886, +5.472,+0.957
1676950020,+3.15,+23.870, +5.470,+0.956
1676950320,+3.15,+23.878, +5.451,+0.957
1676950620,+3.15,+23.870, +5.415,+0.956
1676950920,+3.15,+23.845, +5.444,+0.956
1676951220,+3.15,+23.845, +5.424,+0.956
1676951520,+3.15,+23.853, +5.434,+0.957
1676951820,+3.15,+23.870, +5.430,+0.956
1676952120,+3.15,+23.861, +5.439,+0.957
1676952420,+3.15,+23.853, +5.441,+0.956
1676952720,+3.15,+23.861, +5.447,+0.956
1676953020,+3.15,+23.861, +5.443,+0.957
1676953320,+3.15,+23.853, +5.445,+0.957
1676953620,+3.15,+23.853, +5.445,+0.957
1676953920,+3.15,+23.861, +5.443,+0.957
1676954220,+3.15,+23.845, +5.441,+0.957
1676954520,+3.15,+23.853, +5.430,+0.956
1676954820,+3.15,+23.853, +5.426,+0.956
1676955120,+3.15,+23.845, +5.432,+0.957
1676955420,+3.15,+23.836, +5.408,+0.957
1676955720,+3.15,+23.853, +5.403,+0.956
1676956020,+3.15,+23.845, +5.405,+0.956
1676956320,+3.15,+23.819, +5.420,+0.957
1676956620,+3.15,+23.836, +5.425,+0.956
1676956920,+3.15,+23.811, +5.434,+0.957
1676957220,+3.15,+23.811, +5.428,+0.956
1676957520,+3.15,+23.828, +5.423,+0.956
1676957820,+3.15,+23.828, +5.424,+0.956
1676958120,+3.15,+23.819, +5.428,+0.956
1676958420,+3.15,+23.819, +5.425,+0.956
1676958720,+3.15,+23.786, +5.434,+0.957
1676959020,+3.15,+23.819, +5.415,+0.956
1676959320,+3.15,+23.819, +5.407,+0.957
1676959620,+3.15,+23.811, +5.403,+0.956
1676959920,+3.15,+23.811, +5.399,+0.956
1676960220,+3.15,+23.794, +5.404,+0.957
1676960520,+3.15,+23.786, +5.399,+0.956
1676960820,+3.15,+23.803, +5.399,+0.956
1676961120,+3.15,+23.786, +5.396,+0.956
1676961420,+3.15,+23.794, +5.385,+0.956
1676961720,+3.15,+23.803, +5.390,+0.956
1676962020,+3.15,+23.819, +5.369,+0.956
1676962320,+3.15,+23.811, +5.371,+0.956
1676962620,+3.15,+23.811, +5.386,+0.956
1676962920,+3.15,+23.786, +5.393,+0.956
1676963220,+3.15,+23.777, +5.399,+0.957
1676963520,+3.15,+23.777, +5.384,+0.956
1676963820,+3.15,+23.786, +5.393,+0.957
1676964120,+3.15,+23.769, +5.382,+0.956
1676964420,+3.15,+23.777, +5.382,+0.957
1676964720,+3.15,+23.769, +5.377,+0.957
1676965020,+3.15,+23.786, +5.369,+0.957
1676965320,+3.15,+23.786, +5.336,+0.956
1676965620,+3.15,+23.811, +5.339,+0.957
1676965920,+3.15,+23.769, +5.347,+0.956
1676966220,+3.15,+23.777, +5.345,+0.957
1676966520,+3.15,+23.769, +5.342,+0.956
1676966820,+3.15,+23.777, +5.331,+0.956
1676967120,+3.15,+23.777, +5.332,+0.957
1676967420,+3.15,+23.777, +5.332,+0.956
1676967720,+3.15,+23.777, +5.336,+0.957
1676968020,+3.15,+23.786, +5.337,+0.956
1676968320,+3.15,+23.777, +5.333,+0.956
1676968620,+3.15,+23.769, +5.337,+0.956
1676968920,+3.15,+23.761, +5.339,+0.957
1676969220,+3.15,+23.752, +5.339,+0.957
1676969520,+3.15,+23.752, +5.345,+0.957
1676969820,+3.15,+23.727, +5.358,+0.957
1676970120,+3.15,+23.744, +5.354,+0.956
1676970420,+3.15,+23.769, +5.343,+0.956
1676970720,+3.15,+23.761, +5.353,+0.956
1676971020,+3.15,+23.752, +5.350,+0.956
1676971320,+3.15,+23.769, +5.347,+0.956
1676971620,+3.15,+23.769, +5.331,+0.956
1676971920,+3.15,+23.752, +5.326,+0.956
1676972220,+3.15,+23.744, +5.341,+0.957
1676972520,+3.15,+23.752, +5.326,+0.957
1676972820,+3.15,+23.744, +5.318,+0.957
1676973120,+3.15,+23.744, +5.314,+0.956
1676973420,+3.15,+23.752, +5.341,+0.956
1676973720,+3.15,+23.752, +5.345,+0.957
1676974020,+3.15,+23.727, +5.331,+0.957
1676974320,+3.15,+23.719, +5.364,+0.957
1676974620,+3.15,+23.761, +5.351,+0.956
1676974920,+3.15,+23.727, +5.363,+0.956
1676975220,+3.15,+23.752, +5.351,+0.957
1676975520,+3.15,+23.727, +5.363,+0.956
1676975820,+3.15,+23.727, +5.337,+0.957
1676976120,+3.15,+23.744, +5.336,+0.957
1676976420,+3.15,+23.744, +5.313,+0.956
1676976720,+3.15,+23.727, +5.337,+0.956
1676977020,+3.15,+23.710, +5.405,+0.956
1676977320,+3.15,+23.719, +5.397,+0.956
1676977620,+3.15,+23.727, +5.404,+0.957
1676977920,+3.15,+23.744, +5.397,+0.957
1676978220,+3.15,+23.719, +5.425,+0.956
1676978520,+3.15,+23.744, +5.406,+0.956
1676978820,+3.15,+23.744, +5.415,+0.956
1676979120,+3.15,+23.744, +5.438,+0.956
1676979420,+3.15,+23.735, +5.463,+0.956
1676979720,+3.15,+23.727, +5.455,+0.956
1676980020,+3.15,+23.744, +5.442,+0.956
1676980320,+3.15,+23.735, +5.463,+0.956
1676980620,+3.15,+23.735, +5.487,+0.956
1676980920,+3.15,+23.777, +5.473,+0.956
1676981220,+3.15,+23.744, +5.461,+0.956
1676981520,+3.15,+23.727, +5.462,+0.956
1676981820,+3.15,+23.752, +5.460,+0.956
1676982120,+3.15,+23.744, +5.453,+0.956
1676982420,+3.15,+23.752, +5.434,+0.956
1676982720,+3.15,+23.752, +5.452,+0.957
1676983020,+3.15,+23.744, +5.453,+0.957
1676983320,+3.15,+23.752, +5.485,+0.956
1676983620,+3.15,+23.744, +5.491,+0.956
1676983920,+3.15,+23.752, +5.479,+0.956
1676984220,+3.15,+23.719, +5.503,+0.956
1676984520,+3.15,+23.744, +5.462,+0.956
1676984820,+3.15,+23.752, +5.489,+0.956
1676985120,+3.15,+23.744, +5.503,+0.957
1676985420,+3.15,+23.761, +5.482,+0.957
1676985720,+3.15,+23.752, +5.502,+0.956
1676986020,+3.15,+23.744, +5.527,+0.957
1676986320,+3.15,+23.744, +5.527,+0.956
1676986620,+3.15,+23.761, +5.512,+0.956
1676986920,+3.15,+23.761, +5.516,+0.956
1676987220,+3.15,+23.786, +5.517,+0.956
1676987520,+3.15,+23.769, +5.521,+0.956
1676987820,+3.15,+23.777, +5.528,+0.956
1676988120,+3.15,+23.786, +5.536,+0.957
1676988420,+3.15,+23.803, +5.563,+0.956
1676988720,+3.15,+23.803, +5.559,+0.956
1676989020,+3.15,+23.819, +5.572,+0.956
1676989320,+3.15,+23.836, +5.645,+0.956
1676989620,+3.15,+23.853, +5.742,+0.956
1676989920,+3.15,+23.861, +5.865,+0.956
1676990220,+3.15,+23.878, +5.754,+0.956
1676990520,+3.15,+23.895, +5.814,+0.956
1676990820,+3.15,+23.903, +5.820,+0.956
1676991120,+3.15,+23.937, +5.792,+0.956
1676991420,+3.15,+23.945, +5.806,+0.956
1676991720,+3.15,+23.945, +5.828,+0.956
1676992020,+3.15,+23.937, +5.840,+0.956
1676992320,+3.15,+23.920, +5.912,+0.956
1676992620,+3.15,+23.928, +5.923,+0.956
1676992920,+3.15,+23.945, +5.961,+0.956
1676993220,+3.15,+23.954, +5.983,+0.957
1676993520,+3.15,+23.979, +6.023,+0.956
1676993820,+3.15,+23.987, +6.011,+0.957
1676994120,+3.15,+23.987, +6.039,+0.956
1676994420,+3.15,+24.012, +6.039,+0.956
1676994720,+3.15,+24.021, +6.050,+0.956
1676995020,+3.15,+24.021, +6.059,+0.957
1676995320,+3.15,+24.063, +6.055,+0.956
1676995620,+3.15,+24.071, +6.071,+0.957
1676995920,+3.15,+24.088, +6.083,+0.956
1676996220,+3.15,+24.155, +6.082,+0.957
1676996520,+3.15,+24.172, +6.090,+0.956
1676996820,+3.15,+24.197, +6.078,+0.956
1676997120,+3.15,+24.205, +6.089,+0.956
1676997420,+3.15,+24.214, +6.110,+0.957
1676997720,+3.15,+24.256, +6.116,+0.956
1676998020,+3.15,+24.281, +6.129,+0.956
1676998320,+3.15,+24.298, +6.129,+0.956
1676998620,+3.15,+24.306, +6.153,+0.956
1676998920,+3.15,+24.323, +6.163,+0.956
1676999220,+3.15,+24.340, +6.194,+0.956
