7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668265320,+3.46,+22.345, +8.470,+0.959
1668265620,+3.46,+22.412, +8.469,+0.958
1668265920,+3.46,+22.470, +8.474,+0.959
1668266220,+3.46,+22.521, +8.492,+0.959
1668266520,+3.46,+22.571, +8.479,+0.958
1668266820,+3.46,+22.596, +8.481,+0.958
1668267120,+3.46,+22.646, +8.493,+0.959
1668267420,+3.46,+22.763, +8.482,+0.958
1668267720,+3.46,+22.855, +8.476,+0.958
1668268020,+3.45,+22.914, +8.480,+0.959
1668268320,+3.45,+23.006, +8.455,+0.958
1668268620,+3.45,+23.006, +8.472,+0.959
1668268920,+3.45,+23.023, +8.461,+0.958
1668269220,+3.45,+23.006, +8.459,+0.959
1668269520,+3.45,+23.031, +8.450,+0.958
1668269820,+3.45,+23.057, +8.455,+0.958
1668270120,+3.45,+23.073, +8.455,+0.958
1668270420,+3.45,+23.090, +8.463,+0.959
1668270720,+3.45,+23.115, +8.468,+0.958
1668271020,+3.45,+23.132, +8.457,+0.958
1668271320,+3.45,+23.124, +8.471,+0.958
1668271620,+3.45,+23.157, +8.467,+0.959
1668271920,+3.45,+23.174, +8.470,+0.958
1668272220,+3.45,+23.199, +8.460,+0.958
1668272520,+3.46,+23.232, +8.468,+0.958
1668272820,+3.46,+23.308, +8.466,+0.958
1668273120,+3.46,+23.350, +8.462,+0.958
1668273420,+3.46,+23.417, +8.453,+0.958
1668273720,+3.46,+23.459, +8.458,+0.958
1668274020,+3.46,+23.467, +8.452,+0.958
1668274320,+3.46,+23.442, +8.465,+0.959
1668274620,+3.46,+23.408, +8.460,+0.958
1668274920,+3.46,+23.375, +8.463,+0.958
1668275220,+3.46,+23.358, +8.474,+0.958
1668275520,+3.46,+23.383, +8.469,+0.958
1668275820,+3.46,+23.358, +8.485,+0.958
1668276120,+3.46,+23.358, +8.483,+0.958
1668276420,+3.46,+23.375, +8.494,+0.959
1668276720,+3.46,+23.358, +8.480,+0.958
1668277020,+3.46,+23.316, +8.499,+0.958
1668277320,+3.46,+23.316, +8.496,+0.958
1668277620,+3.46,+23.232, +8.496,+0.958
1668277920,+3.45,+23.149, +8.507,+0.958
1668278220,+3.45,+23.149, +8.521,+0.958
1668278520,+3.46,+23.249, +8.505,+0.958
1668278820,+3.45,+23.124, +8.518,+0.958
1668279120,+3.45,+23.057, +8.528,+0.958
1668279420,+3.45,+23.182, +8.548,+0.959
1668279720,+3.45,+23.216, +8.501,+0.958
1668280020,+3.45,+23.115, +8.516,+0.958
1668280320,+3.45,+23.048, +8.526,+0.958
1668280620,+3.45,+23.073, +8.543,+0.959
1668280920,+3.45,+23.015, +8.523,+0.958
1668281220,+3.46,+22.897, +8.549,+0.958
1668281520,+3.46,+22.914, +8.556,+0.958
1668281820,+3.46,+22.839, +8.550,+0.958
1668282120,+3.46,+22.881, +8.521,+0.958
1668282420,+3.46,+22.579, +8.481,+0.957
1668282720,+3.45,+22.060, +8.636,+0.958
1668283020,+3.46,+21.751, +8.687,+0.957
1668283320,+3.46,+21.474, +8.787,+0.958
1668283620,+3.46,+21.357, +8.805,+0.958
1668283920,+3.46,+21.307, +8.830,+0.959
1668284220,+3.46,+21.282, +8.831,+0.959
1668284520,+3.46,+21.257, +8.844,+0.959
1668284820,+3.46,+21.206, +8.849,+0.959
1668285120,+3.46,+21.223, +8.840,+0.958
1668285420,+3.46,+21.215, +8.844,+0.959
1668285720,+3.46,+21.215, +8.859,+0.959
1668286020,+3.46,+21.181, +8.870,+0.959
1668286320,+3.46,+21.173, +8.871,+0.959
1668286620,+3.46,+21.173, +8.866,+0.959
1668286920,+3.46,+21.190, +8.867,+0.959
1668287220,+3.46,+21.165, +8.879,+0.959
1668287520,+3.46,+21.173, +8.869,+0.959
1668287820,+3.46,+21.165, +8.872,+0.959
1668288120,+3.46,+21.156, +8.867,+0.959
1668288420,+3.46,+21.148, +8.869,+0.959
1668288720,+3.46,+21.190, +8.862,+0.959
1668289020,+3.46,+21.265, +8.828,+0.958
1668289320,+3.46,+21.282, +8.840,+0.959
1668289620,+3.46,+21.240, +8.844,+0.959
1668289920,+3.46,+21.265, +8.829,+0.958
1668290220,+3.46,+21.282, +8.847,+0.959
1668290520,+3.46,+21.349, +8.810,+0.959
1668290820,+3.46,+21.307, +8.814,+0.959
1668291120,+3.46,+21.290, +8.802,+0.959
1668291420,+3.46,+21.366, +8.807,+0.959
1668291720,+3.46,+21.424, +8.714,+0.959
1668292020,+3.46,+21.633, +8.679,+0.959
1668292320,+3.46,+21.751, +8.640,+0.959
1668292620,+3.46,+21.767, +8.635,+0.959
1668292920,+3.46,+21.767, +8.624,+0.958
1668293220,+3.46,+21.692, +8.650,+0.959
1668293520,+3.46,+21.667, +8.635,+0.958
1668293820,+3.46,+21.692, +8.619,+0.959
1668294120,+3.46,+21.709, +8.619,+0.959
1668294420,+3.46,+21.709, +8.601,+0.958
1668294720,+3.46,+21.684, +8.613,+0.959
1668295020,+3.46,+21.684, +8.615,+0.959
1668295320,+3.46,+21.692, +8.601,+0.958
1668295620,+3.46,+21.675, +8.595,+0.958
1668295920,+3.46,+21.667, +8.601,+0.959
1668296220,+3.46,+21.642, +8.597,+0.958
1668296520,+3.46,+21.625, +8.600,+0.959
1668296820,+3.46,+21.658, +8.597,+0.959
1668297120,+3.46,+21.642, +8.587,+0.958
1668297420,+3.46,+21.658, +8.593,+0.959
1668297720,+3.46,+21.625, +8.598,+0.959
1668298020,+3.46,+21.617, +8.585,+0.958
1668298320,+3.46,+21.608, +8.591,+0.959
1668298620,+3.46,+21.608, +8.590,+0.958
1668298920,+3.46,+21.583, +8.582,+0.958
1668299220,+3.46,+21.583, +8.587,+0.958
1668299520,+3.46,+21.583, +8.585,+0.958
1668299820,+3.46,+21.550, +8.589,+0.959
1668300120,+3.46,+21.541, +8.584,+0.959
1668300420,+3.46,+21.525, +8.585,+0.958
1668300720,+3.46,+21.525, +8.587,+0.958
1668301020,+3.46,+21.508, +8.577,+0.958
1668301320,+3.46,+21.483, +8.591,+0.958
1668301620,+3.46,+21.466, +8.593,+0.959
1668301920,+3.46,+21.474, +8.595,+0.959
1668302220,+3.46,+21.458, +8.602,+0.959
1668302520,+3.46,+21.449, +8.591,+0.959
1668302820,+3.46,+21.432, +8.592,+0.959
1668303120,+3.46,+21.424, +8.595,+0.959
1668303420,+3.46,+21.407, +8.582,+0.958
1668303720,+3.46,+21.391, +8.590,+0.959
1668304020,+3.46,+21.391, +8.586,+0.959
1668304320,+3.46,+21.391, +8.577,+0.958
1668304620,+3.46,+21.399, +8.576,+0.958
1668304920,+3.46,+21.382, +8.587,+0.959
1668305220,+3.46,+21.374, +8.584,+0.959
1668305520,+3.46,+21.382, +8.574,+0.959
1668305820,+3.46,+21.391, +8.567,+0.959
1668306120,+3.46,+21.382, +8.567,+0.958
1668306420,+3.46,+21.357, +8.566,+0.958
1668306720,+3.46,+21.357, +8.576,+0.959
1668307020,+3.46,+21.324, +8.564,+0.958
1668307320,+3.46,+21.315, +8.584,+0.959
1668307620,+3.46,+21.324, +8.572,+0.959
1668307920,+3.46,+21.315, +8.558,+0.958
1668308220,+3.46,+21.315, +8.565,+0.959
1668308520,+3.46,+21.315, +8.565,+0.959
1668308820,+3.46,+21.299, +8.563,+0.958
1668309120,+3.46,+21.290, +8.557,+0.958
1668309420,+3.46,+21.265, +8.575,+0.959
1668309720,+3.46,+21.282, +8.558,+0.958
1668310020,+3.46,+21.273, +8.563,+0.958
1668310320,+3.46,+21.232, +8.570,+0.958
