7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673451600,+3.45,+23.124, +7.614,+0.949
1673451900,+3.45,+23.107, +7.620,+0.949
1673452200,+3.45,+23.098, +7.604,+0.949
1673452500,+3.45,+23.082, +7.625,+0.949
1673452800,+3.45,+23.073, +7.616,+0.949
1673453100,+3.46,+23.048, +7.621,+0.949
1673453400,+3.45,+23.040, +7.621,+0.949
1673453700,+3.45,+23.031, +7.632,+0.949
1673454000,+3.45,+23.040, +7.620,+0.949
1673454300,+3.46,+23.048, +7.625,+0.949
1673454600,+3.45,+23.040, +7.610,+0.949
1673454900,+3.46,+23.040, +7.632,+0.950
1673455200,+3.46,+23.082, +7.631,+0.949
1673455500,+3.45,+23.132, +7.625,+0.949
1673455800,+3.45,+23.132, +7.622,+0.949
1673456100,+3.45,+23.157, +7.648,+0.949
1673456400,+3.45,+23.182, +7.639,+0.949
1673456700,+3.45,+23.191, +7.641,+0.949
1673457000,+3.45,+23.207, +7.625,+0.949
1673457300,+3.45,+23.191, +7.620,+0.949
1673457600,+3.45,+23.199, +7.632,+0.949
1673457900,+3.45,+23.191, +7.654,+0.949
1673458200,+3.45,+23.182, +7.647,+0.949
1673458500,+3.45,+23.174, +7.645,+0.949
1673458800,+3.45,+23.182, +7.662,+0.949
1673459100,+3.45,+23.182, +7.682,+0.949
1673459400,+3.45,+23.140, +7.671,+0.949
1673459700,+3.45,+23.124, +7.674,+0.950
1673460000,+3.45,+23.098, +7.675,+0.949
1673460300,+3.45,+23.107, +7.667,+0.949
1673460600,+3.45,+23.107, +7.665,+0.949
1673460900,+3.45,+23.107, +7.661,+0.949
1673461200,+3.45,+23.090, +7.668,+0.950
1673461500,+3.45,+23.082, +7.679,+0.949
1673461800,+3.45,+23.082, +7.687,+0.949
1673462100,+3.45,+23.090, +7.681,+0.949
1673462400,+3.45,+23.065, +7.684,+0.949
1673462700,+3.45,+23.090, +7.708,+0.949
1673463000,+3.45,+23.132, +7.713,+0.949
1673463300,+3.45,+23.107, +7.722,+0.949
1673463600,+3.45,+23.098, +7.716,+0.949
1673463900,+3.45,+23.073, +7.713,+0.949
1673464200,+3.45,+23.090, +7.705,+0.949
1673464500,+3.45,+23.082, +7.720,+0.949
1673464800,+3.45,+23.090, +7.730,+0.949
1673465100,+3.45,+23.098, +7.729,+0.950
1673465400,+3.46,+23.098, +7.710,+0.949
1673465700,+3.45,+23.090, +7.733,+0.949
1673466000,+3.45,+23.090, +7.727,+0.949
1673466300,+3.45,+23.065, +7.731,+0.949
1673466600,+3.46,+23.057, +7.748,+0.950
1673466900,+3.46,+23.065, +7.740,+0.949
1673467200,+3.46,+23.073, +7.735,+0.949
1673467500,+3.46,+23.082, +7.734,+0.949
1673467800,+3.46,+23.057, +7.755,+0.950
1673468100,+3.45,+23.065, +7.751,+0.949
1673468400,+3.45,+23.057, +7.744,+0.949
1673468700,+3.45,+23.057, +7.757,+0.949
1673469000,+3.45,+23.073, +7.755,+0.949
1673469300,+3.46,+23.073, +7.760,+0.949
1673469600,+3.45,+23.065, +7.773,+0.950
1673469900,+3.46,+23.057, +7.768,+0.950
1673470200,+3.45,+23.057, +7.763,+0.949
1673470500,+3.45,+23.065, +7.761,+0.949
1673470800,+3.45,+23.057, +7.761,+0.949
1673471100,+3.45,+23.057, +7.772,+0.949
1673471400,+3.45,+23.073, +7.764,+0.949
1673471700,+3.45,+23.057, +7.770,+0.949
1673472000,+3.45,+23.031, +7.774,+0.949
1673472300,+3.46,+23.031, +7.771,+0.949
1673472600,+3.45,+23.040, +7.767,+0.949
1673472900,+3.45,+23.040, +7.761,+0.949
1673473200,+3.46,+23.031, +7.759,+0.949
1673473500,+3.45,+23.040, +7.754,+0.950
1673473800,+3.45,+23.040, +7.745,+0.949
1673474100,+3.45,+23.023, +7.756,+0.949
1673474400,+3.45,+23.023, +7.757,+0.949
1673474700,+3.45,+23.006, +7.753,+0.949
1673475000,+3.46,+23.015, +7.734,+0.949
1673475300,+3.45,+23.006, +7.743,+0.949
1673475600,+3.45,+23.023, +7.727,+0.949
1673475900,+3.46,+23.015, +7.735,+0.949
1673476200,+3.46,+23.006, +7.731,+0.949
1673476500,+3.46,+23.023, +7.729,+0.949
1673476800,+3.46,+22.990, +7.717,+0.949
1673477100,+3.45,+23.023, +7.706,+0.949
1673477400,+3.46,+22.998, +7.693,+0.949
1673477700,+3.46,+22.998, +7.708,+0.949
1673478000,+3.46,+22.998, +7.700,+0.949
1673478300,+3.46,+22.990, +7.721,+0.949
1673478600,+3.45,+22.990, +7.729,+0.949
1673478900,+3.45,+23.031, +7.727,+0.949
1673479200,+3.45,+23.006, +7.721,+0.949
1673479500,+3.46,+22.998, +7.737,+0.949
1673479800,+3.46,+22.998, +7.733,+0.949
1673480100,+3.45,+22.990, +7.748,+0.949
1673480400,+3.46,+22.990, +7.720,+0.949
1673480700,+3.45,+22.981, +7.719,+0.949
1673481000,+3.46,+22.973, +7.737,+0.949
1673481300,+3.46,+22.964, +7.718,+0.949
1673481600,+3.45,+22.973, +7.711,+0.949
1673481900,+3.46,+22.973, +7.712,+0.949
1673482200,+3.46,+22.956, +7.678,+0.949
1673482500,+3.45,+22.973, +7.674,+0.949
1673482800,+3.46,+22.964, +7.689,+0.949
1673483100,+3.46,+22.939, +7.698,+0.949
1673483400,+3.46,+22.914, +7.652,+0.949
1673483700,+3.46,+22.931, +7.624,+0.949
1673484000,+3.46,+22.922, +7.640,+0.949
1673484300,+3.46,+22.906, +7.645,+0.949
1673484600,+3.46,+22.914, +7.626,+0.949
1673484900,+3.46,+22.889, +7.627,+0.950
1673485200,+3.46,+22.889, +7.624,+0.949
1673485500,+3.46,+22.881, +7.609,+0.949
1673485800,+3.46,+22.881, +7.606,+0.949
1673486100,+3.46,+22.847, +7.593,+0.949
1673486400,+3.46,+22.881, +7.581,+0.949
1673486700,+3.46,+22.864, +7.560,+0.949
1673487000,+3.46,+22.864, +7.562,+0.949
1673487300,+3.46,+22.847, +7.551,+0.950
1673487600,+3.46,+22.855, +7.534,+0.949
1673487900,+3.46,+22.822, +7.509,+0.949
1673488200,+3.46,+22.839, +7.488,+0.949
1673488500,+3.46,+22.822, +7.454,+0.949
1673488800,+3.46,+22.855, +7.480,+0.949
1673489100,+3.46,+22.839, +7.441,+0.950
1673489400,+3.46,+22.830, +7.494,+0.949
1673489700,+3.46,+22.814, +7.487,+0.949
1673490000,+3.46,+22.805, +7.487,+0.949
1673490300,+3.46,+22.814, +7.469,+0.949
1673490600,+3.46,+22.814, +7.482,+0.949
1673490900,+3.46,+22.805, +7.474,+0.949
1673491200,+3.46,+22.780, +7.449,+0.949
1673491500,+3.46,+22.788, +7.455,+0.949
1673491800,+3.46,+22.780, +7.445,+0.949
1673492100,+3.46,+22.788, +7.458,+0.949
1673492400,+3.46,+22.763, +7.450,+0.949
1673492700,+3.46,+22.755, +7.436,+0.949
1673493000,+3.46,+22.755, +7.437,+0.949
1673493300,+3.46,+22.763, +7.423,+0.949
1673493600,+3.46,+22.763, +7.435,+0.949
1673493900,+3.46,+22.763, +7.393,+0.949
1673494200,+3.46,+22.755, +7.418,+0.949
1673494500,+3.46,+22.755, +7.433,+0.949
1673494800,+3.46,+22.747, +7.447,+0.949
1673495100,+3.46,+22.747, +7.421,+0.949
1673495400,+3.46,+22.730, +7.419,+0.949
1673495700,+3.46,+22.738, +7.404,+0.949
1673496000,+3.46,+22.730, +7.383,+0.949
1673496300,+3.46,+22.738, +7.390,+0.949
1673496600,+3.46,+22.713, +7.376,+0.949
1673496900,+3.46,+22.722, +7.372,+0.949
1673497200,+3.46,+22.713, +7.371,+0.949
1673497500,+3.46,+22.722, +7.351,+0.949
1673497800,+3.46,+22.705, +7.405,+0.949
1673498100,+3.46,+22.705, +7.421,+0.949
1673498400,+3.46,+22.696, +7.411,+0.949
1673498700,+3.46,+22.705, +7.419,+0.949
1673499000,+3.46,+22.696, +7.421,+0.949
1673499300,+3.46,+22.705, +7.427,+0.949
1673499600,+3.46,+22.688, +7.426,+0.949
1673499900,+3.46,+22.680, +7.420,+0.949
1673500200,+3.46,+22.663, +7.435,+0.949
1673500500,+3.46,+22.680, +7.424,+0.949
1673500800,+3.46,+22.663, +7.426,+0.949
1673501100,+3.46,+22.680, +7.421,+0.949
