7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668525420,+3.46,+22.688, +8.474,+0.957
1668525720,+3.46,+22.705, +8.478,+0.958
1668526020,+3.46,+22.696, +8.478,+0.958
1668526320,+3.46,+22.722, +8.467,+0.957
1668526620,+3.46,+22.722, +8.463,+0.958
1668526920,+3.46,+22.738, +8.445,+0.957
1668527220,+3.46,+22.730, +8.443,+0.958
1668527520,+3.46,+22.730, +8.449,+0.958
1668527820,+3.46,+22.730, +8.438,+0.958
1668528120,+3.46,+22.747, +8.415,+0.957
1668528420,+3.46,+22.780, +8.408,+0.957
1668528720,+3.46,+22.772, +8.425,+0.958
1668529020,+3.46,+22.788, +8.437,+0.958
1668529320,+3.46,+22.788, +8.428,+0.957
1668529620,+3.46,+22.814, +8.434,+0.958
1668529920,+3.46,+22.830, +8.424,+0.957
1668530220,+3.46,+22.814, +8.448,+0.958
1668530520,+3.46,+22.822, +8.411,+0.956
1668530820,+3.46,+22.822, +8.419,+0.957
1668531120,+3.46,+22.797, +8.419,+0.957
1668531420,+3.46,+22.772, +8.396,+0.958
1668531720,+3.46,+22.772, +8.366,+0.957
1668532020,+3.46,+22.814, +8.387,+0.958
1668532320,+3.46,+22.906, +8.422,+0.957
1668532620,+3.46,+22.881, +8.398,+0.958
1668532920,+3.46,+22.931, +8.461,+0.958
1668533220,+3.46,+23.015, +8.450,+0.958
1668533520,+3.46,+22.998, +8.436,+0.957
1668533820,+3.46,+23.090, +8.457,+0.958
1668534120,+3.45,+23.082, +8.448,+0.957
1668534420,+3.46,+23.040, +8.448,+0.957
1668534720,+3.46,+23.006, +8.450,+0.958
1668535020,+3.46,+22.956, +8.458,+0.957
1668535320,+3.46,+22.881, +8.424,+0.958
1668535620,+3.46,+22.788, +8.376,+0.957
1668535920,+3.46,+22.755, +8.386,+0.957
1668536220,+3.46,+22.797, +8.429,+0.958
1668536520,+3.46,+22.897, +8.403,+0.957
1668536820,+3.46,+22.906, +8.439,+0.958
1668537120,+3.46,+22.889, +8.436,+0.957
1668537420,+3.46,+22.897, +8.464,+0.957
