7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681570260,+3.11,+22.646,+10.138,+0.952
1681570560,+3.11,+22.638,+10.190,+0.951
1681570860,+3.11,+22.638,+10.332,+0.950
1681571160,+3.11,+22.646,+10.546,+0.950
1681571460,+3.11,+22.663,+10.207,+0.952
1681571760,+3.11,+22.646, +8.978,+0.953
1681572060,+3.11,+22.646, +9.191,+0.953
1681572360,+3.11,+22.646, +9.076,+0.953
1681572660,+3.11,+22.629, +9.233,+0.954
1681572960,+3.11,+22.646, +9.181,+0.953
1681573260,+3.11,+22.621, +9.518,+0.953
1681573560,+3.11,+22.638,+10.198,+0.953
1681573860,+3.11,+22.629, +9.895,+0.952
1681574160,+3.11,+22.655,+10.226,+0.952
1681574460,+3.11,+22.646,+10.451,+0.951
1681574760,+3.11,+22.638,+10.158,+0.953
1681575060,+3.11,+22.663,+10.510,+0.952
1681575360,+3.11,+22.655,+10.509,+0.953
1681575660,+3.11,+22.663,+10.756,+0.952
1681575960,+3.11,+22.655,+10.653,+0.953
1681576260,+3.11,+22.655,+11.162,+0.953
1681576560,+3.11,+22.688,+11.672,+0.952
1681576860,+3.11,+22.663,+11.079,+0.953
1681577160,+3.11,+22.688,+11.591,+0.953
1681577460,+3.11,+22.705,+11.598,+0.952
1681577760,+3.11,+22.680,+11.356,+0.953
1681578060,+3.11,+22.663,+10.673,+0.953
1681578360,+3.11,+22.680,+10.345,+0.954
1681578660,+3.11,+22.680,+10.436,+0.952
1681578960,+3.11,+22.663, +9.669,+0.954
1681579260,+3.11,+22.663, +9.325,+0.954
1681579560,+3.11,+22.638,+10.021,+0.954
1681579860,+3.11,+22.646, +9.781,+0.954
1681580160,+3.11,+22.663, +9.710,+0.954
1681580460,+3.11,+22.663,+10.455,+0.954
1681580760,+3.11,+22.646,+10.312,+0.954
1681581060,+3.11,+22.663,+10.355,+0.954
1681581360,+3.11,+22.629, +9.868,+0.953
1681581660,+3.11,+22.663,+10.036,+0.954
1681581960,+3.11,+22.646,+10.387,+0.954
1681582260,+3.11,+22.663,+10.575,+0.954
1681582560,+3.11,+22.655,+11.189,+0.954
1681582860,+3.11,+22.671,+11.799,+0.955
1681583160,+3.11,+22.671,+11.956,+0.954
1681583460,+3.11,+22.680,+11.045,+0.954
1681583760,+3.11,+22.646,+11.235,+0.954
1681584060,+3.11,+22.638,+11.328,+0.953
1681584360,+3.11,+22.655,+10.906,+0.953
1681584660,+3.11,+22.655,+10.226,+0.954
1681584960,+3.11,+22.646, +9.434,+0.954
1681585260,+3.11,+22.621, +8.984,+0.954
1681585560,+3.11,+22.638,+10.920,+0.954
1681585860,+3.11,+22.671,+12.043,+0.954
1681586160,+3.11,+22.663,+10.844,+0.953
1681586460,+3.11,+22.646,+10.633,+0.953
1681586760,+3.11,+22.638, +9.520,+0.953
1681587060,+3.11,+22.646, +9.767,+0.954
1681587360,+3.11,+22.629, +9.293,+0.954
1681587660,+3.11,+22.629, +8.976,+0.954
1681587960,+3.11,+22.629, +8.548,+0.954
1681588260,+3.11,+22.621, +8.543,+0.955
1681588560,+3.11,+22.604, +7.754,+0.956
1681588860,+3.11,+22.613, +7.500,+0.956
1681589160,+3.11,+22.629, +7.095,+0.956
1681589460,+3.11,+22.621, +6.538,+0.957
1681589760,+3.11,+22.613, +6.790,+0.957
1681590060,+3.11,+22.588, +6.681,+0.957
1681590360,+3.11,+22.604, +6.563,+0.957
1681590660,+3.11,+22.588, +6.299,+0.957
1681590960,+3.11,+22.588, +6.003,+0.956
1681591260,+3.11,+22.579, +5.807,+0.957
1681591560,+3.11,+22.579, +5.547,+0.957
1681591860,+3.11,+22.579, +5.451,+0.957
