7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1676477880,+3.15,+26.295, +8.070,+0.947
1676478180,+3.15,+26.303, +8.050,+0.946
1676478480,+3.15,+26.278, +8.093,+0.945
1676478780,+3.15,+26.286, +8.121,+0.946
1676479080,+3.15,+26.303, +8.088,+0.946
1676479380,+3.15,+26.295, +8.048,+0.946
1676479680,+3.15,+26.286, +7.993,+0.946
1676479980,+3.15,+26.269, +8.021,+0.947
1676480280,+3.15,+26.303, +8.113,+0.946
1676480580,+3.15,+26.312, +7.993,+0.946
1676480880,+3.15,+26.312, +7.948,+0.946
1676481180,+3.15,+26.303, +7.921,+0.946
1676481480,+3.15,+26.295, +7.819,+0.946
1676481780,+3.15,+26.303, +7.750,+0.946
1676482080,+3.15,+26.337, +7.751,+0.946
1676482380,+3.15,+26.337, +7.794,+0.946
1676482680,+3.15,+26.329, +7.798,+0.945
1676482980,+3.15,+26.337, +7.816,+0.947
1676483280,+3.15,+26.320, +7.791,+0.946
1676483580,+3.15,+26.320, +7.807,+0.946
1676483880,+3.15,+26.303, +7.791,+0.946
1676484180,+3.15,+26.295, +7.779,+0.946
1676484480,+3.15,+26.303, +7.727,+0.946
1676484780,+3.15,+26.286, +7.747,+0.946
1676485080,+3.15,+26.286, +7.768,+0.946
1676485380,+3.15,+26.269, +7.781,+0.946
1676485680,+3.15,+26.261, +7.789,+0.946
1676485980,+3.15,+26.261, +7.786,+0.946
1676486280,+3.15,+26.252, +7.771,+0.946
1676486580,+3.15,+26.261, +7.767,+0.946
1676486880,+3.15,+26.252, +7.760,+0.946
1676487180,+3.15,+26.227, +7.755,+0.946
1676487480,+3.15,+26.244, +7.745,+0.946
1676487780,+3.15,+26.236, +7.764,+0.947
1676488080,+3.15,+26.227, +7.798,+0.946
1676488380,+3.15,+26.210, +7.836,+0.946
1676488680,+3.15,+26.210, +7.847,+0.946
1676488980,+3.15,+26.202, +7.826,+0.946
1676489280,+3.15,+26.193, +7.820,+0.946
1676489580,+3.15,+26.202, +7.823,+0.946
1676489880,+3.15,+26.210, +7.828,+0.947
1676490180,+3.15,+26.202, +7.811,+0.946
1676490480,+3.15,+26.185, +7.803,+0.946
1676490780,+3.15,+26.193, +7.821,+0.947
1676491080,+3.15,+26.185, +7.801,+0.946
1676491380,+3.15,+26.202, +7.780,+0.946
1676491680,+3.15,+26.202, +7.762,+0.946
1676491980,+3.15,+26.202, +7.769,+0.946
1676492280,+3.15,+26.185, +7.762,+0.946
1676492580,+3.15,+26.185, +7.751,+0.946
1676492880,+3.15,+26.176, +7.763,+0.946
1676493180,+3.15,+26.168, +7.757,+0.946
1676493480,+3.15,+26.168, +7.740,+0.946
1676493780,+3.15,+26.151, +7.736,+0.947
1676494080,+3.15,+26.168, +7.721,+0.946
1676494380,+3.15,+26.159, +7.713,+0.946
1676494680,+3.15,+26.159, +7.714,+0.946
1676494980,+3.15,+26.159, +7.682,+0.946
1676495280,+3.15,+26.143, +7.666,+0.946
1676495580,+3.15,+26.168, +7.647,+0.946
1676495880,+3.15,+26.134, +7.658,+0.946
1676496180,+3.15,+26.151, +7.623,+0.946
1676496480,+3.15,+26.134, +7.641,+0.946
1676496780,+3.15,+26.143, +7.625,+0.946
1676497080,+3.15,+26.134, +7.602,+0.946
1676497380,+3.15,+26.100, +7.629,+0.946
1676497680,+3.15,+26.117, +7.593,+0.946
1676497980,+3.15,+26.126, +7.578,+0.946
1676498280,+3.15,+26.134, +7.567,+0.946
1676498580,+3.15,+26.134, +7.557,+0.946
1676498880,+3.15,+26.134, +7.517,+0.946
1676499180,+3.15,+26.143, +7.537,+0.946
1676499480,+3.15,+26.100, +7.511,+0.946
1676499780,+3.15,+26.109, +7.506,+0.946
1676500080,+3.15,+26.117, +7.499,+0.946
1676500380,+3.15,+26.100, +7.531,+0.946
1676500680,+3.15,+26.109, +7.498,+0.946
1676500980,+3.15,+26.109, +7.503,+0.945
1676501280,+3.15,+26.109, +7.503,+0.946
1676501580,+3.15,+26.109, +7.495,+0.946
1676501880,+3.15,+26.100, +7.482,+0.946
1676502180,+3.15,+26.109, +7.453,+0.946
1676502480,+3.15,+26.109, +7.459,+0.946
1676502780,+3.15,+26.117, +7.469,+0.946
1676503080,+3.15,+26.109, +7.421,+0.946
1676503380,+3.15,+26.092, +7.406,+0.945
1676503680,+3.15,+26.083, +7.421,+0.946
1676503980,+3.15,+26.109, +7.391,+0.946
1676504280,+3.15,+26.092, +7.391,+0.946
1676504580,+3.15,+26.083, +7.395,+0.946
1676504880,+3.15,+26.083, +7.394,+0.946
1676505180,+3.15,+26.092, +7.402,+0.946
1676505480,+3.15,+26.058, +7.394,+0.946
1676505780,+3.15,+26.092, +7.389,+0.946
1676506080,+3.15,+26.083, +7.415,+0.946
1676506380,+3.15,+26.083, +7.416,+0.946
1676506680,+3.15,+26.050, +7.410,+0.946
1676506980,+3.15,+26.075, +7.400,+0.946
1676507280,+3.15,+26.083, +7.397,+0.946
1676507580,+3.15,+26.083, +7.341,+0.946
1676507880,+3.15,+26.075, +7.379,+0.946
1676508180,+3.15,+26.066, +7.424,+0.946
1676508480,+3.15,+26.066, +7.397,+0.946
1676508780,+3.15,+26.058, +7.390,+0.945
1676509080,+3.15,+26.058, +7.350,+0.946
1676509380,+3.15,+26.058, +7.410,+0.946
1676509680,+3.15,+26.050, +7.406,+0.946
1676509980,+3.15,+26.050, +7.464,+0.946
1676510280,+3.15,+26.050, +7.429,+0.946
1676510580,+3.15,+26.033, +7.452,+0.946
1676510880,+3.15,+26.033, +7.461,+0.946
1676511180,+3.15,+26.024, +7.398,+0.946
1676511480,+3.15,+26.016, +7.435,+0.946
1676511780,+3.15,+26.024, +7.374,+0.946
1676512080,+3.15,+26.033, +7.409,+0.946
1676512380,+3.15,+26.024, +7.418,+0.946
1676512680,+3.15,+26.016, +7.426,+0.946
1676512980,+3.15,+26.007, +7.434,+0.946
1676513280,+3.15,+26.041, +7.404,+0.945
1676513580,+3.15,+26.016, +7.448,+0.946
1676513880,+3.15,+26.016, +7.430,+0.946
1676514180,+3.15,+26.007, +7.454,+0.945
