7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1674665400,+3.46,+28.180, +8.337,+0.948
1674665700,+3.46,+28.266, +8.345,+0.948
1674666000,+3.46,+28.215, +8.449,+0.949
1674666300,+3.46,+28.061, +8.466,+0.948
1674666600,+3.46,+27.916, +8.431,+0.948
1674666900,+3.46,+27.618, +8.475,+0.948
1674667200,+3.46,+27.916, +8.543,+0.949
1674667500,+3.46,+28.172, +8.454,+0.948
1674667800,+3.46,+28.317, +8.551,+0.948
1674668100,+3.46,+28.454, +8.520,+0.949
1674668400,+3.46,+28.582, +8.326,+0.948
1674668700,+3.46,+28.659, +8.285,+0.949
1674669000,+3.46,+28.633, +8.284,+0.948
1674669300,+3.46,+28.616, +8.281,+0.948
1674669600,+3.46,+28.651, +8.253,+0.948
1674669900,+3.46,+28.693, +8.253,+0.947
1674670200,+3.46,+28.710, +8.267,+0.948
1674670500,+3.46,+28.710, +8.283,+0.948
1674670800,+3.46,+28.676, +8.277,+0.947
1674671100,+3.46,+28.693, +8.314,+0.949
1674671400,+3.46,+28.616, +8.336,+0.948
1674671700,+3.46,+28.437, +8.391,+0.948
1674672000,+3.46,+28.070, +8.432,+0.948
1674672300,+3.46,+27.865, +8.466,+0.948
1674672600,+3.46,+27.873, +8.484,+0.948
1674672900,+3.46,+27.780, +8.581,+0.949
1674673200,+3.46,+27.678, +8.607,+0.949
1674673500,+3.46,+27.610, +8.540,+0.949
1674673800,+3.46,+27.592, +8.504,+0.948
1674674100,+3.46,+27.550, +8.520,+0.948
1674674400,+3.46,+27.533, +8.536,+0.948
1674674700,+3.46,+27.490, +8.538,+0.948
1674675000,+3.46,+27.456, +8.551,+0.949
1674675300,+3.46,+27.439, +8.560,+0.949
1674675600,+3.46,+27.439, +8.578,+0.949
1674675900,+3.46,+27.422, +8.567,+0.949
1674676200,+3.46,+27.388, +8.573,+0.949
1674676500,+3.46,+27.346, +8.589,+0.949
1674676800,+3.46,+27.337, +8.577,+0.948
1674677100,+3.46,+27.303, +8.592,+0.948
1674677400,+3.46,+27.329, +8.598,+0.949
1674677700,+3.46,+27.303, +8.613,+0.949
1674678000,+3.46,+27.312, +8.614,+0.949
1674678300,+3.46,+27.312, +8.628,+0.949
1674678600,+3.46,+27.269, +8.647,+0.949
1674678900,+3.46,+27.184, +8.735,+0.949
1674679200,+3.46,+27.108, +8.756,+0.949
1674679500,+3.46,+27.023, +8.877,+0.949
1674679800,+3.46,+26.964, +8.951,+0.949
1674680100,+3.46,+26.947, +8.960,+0.949
1674680400,+3.46,+26.938, +8.962,+0.949
1674680700,+3.46,+26.938, +8.978,+0.950
1674681000,+3.46,+26.896, +8.985,+0.949
1674681300,+3.46,+26.862, +8.994,+0.949
1674681600,+3.46,+26.786, +8.963,+0.949
1674681900,+3.46,+26.769, +8.980,+0.949
1674682200,+3.46,+26.760, +8.978,+0.949
1674682500,+3.46,+26.786, +8.961,+0.950
1674682800,+3.46,+26.752, +8.933,+0.949
1674683100,+3.46,+26.718, +8.937,+0.950
1674683400,+3.46,+26.693, +8.920,+0.950
1674683700,+3.46,+26.642, +8.935,+0.950
1674684000,+3.46,+26.659, +8.918,+0.950
1674684300,+3.47,+26.616, +8.900,+0.950
1674684600,+3.46,+26.532, +8.966,+0.949
1674684900,+3.47,+26.523, +8.923,+0.949
1674685200,+3.47,+26.540, +8.883,+0.949
1674685500,+3.46,+26.498, +8.916,+0.949
1674685800,+3.46,+26.405, +9.012,+0.949
1674686100,+3.46,+26.388, +8.999,+0.949
1674686400,+3.46,+26.345, +9.012,+0.949
1674686700,+3.46,+26.295, +9.045,+0.950
1674687000,+3.46,+26.303, +9.018,+0.949
1674687300,+3.46,+26.286, +9.011,+0.949
1674687600,+3.46,+26.278, +8.919,+0.950
1674687900,+3.46,+26.295, +8.849,+0.950
1674688200,+3.46,+26.261, +8.847,+0.949
1674688500,+3.46,+26.236, +8.878,+0.949
1674688800,+3.46,+26.219, +8.886,+0.949
1674689100,+3.46,+26.185, +8.952,+0.949
1674689400,+3.46,+26.168, +8.976,+0.950
1674689700,+3.46,+26.134, +8.938,+0.949
1674690000,+3.46,+26.109, +8.955,+0.950
1674690300,+3.46,+26.117, +8.937,+0.949
1674690600,+3.46,+26.075, +8.920,+0.949
1674690900,+3.46,+26.075, +8.922,+0.949
1674691200,+3.46,+26.092, +8.939,+0.949
1674691500,+3.46,+26.075, +8.914,+0.950
1674691800,+3.46,+26.050, +8.912,+0.949
1674692100,+3.46,+26.066, +8.871,+0.949
1674692400,+3.46,+26.058, +8.842,+0.949
1674692700,+3.46,+26.058, +8.831,+0.949
1674693000,+3.46,+26.075, +8.828,+0.949
1674693300,+3.46,+26.066, +8.828,+0.950
1674693600,+3.46,+26.041, +8.830,+0.950
1674693900,+3.46,+26.050, +8.829,+0.949
1674694200,+3.46,+26.024, +8.834,+0.949
1674694500,+3.46,+26.024, +8.824,+0.950
1674694800,+3.46,+26.024, +8.806,+0.949
1674695100,+3.46,+26.033, +8.736,+0.949
1674695400,+3.46,+26.050, +8.716,+0.949
1674695700,+3.46,+26.050, +8.709,+0.949
1674696000,+3.46,+26.024, +8.731,+0.949
1674696300,+3.46,+25.999, +8.743,+0.949
1674696600,+3.46,+26.007, +8.744,+0.949
1674696900,+3.46,+25.974, +8.741,+0.949
1674697200,+3.46,+25.990, +8.744,+0.949
1674697500,+3.46,+25.957, +8.772,+0.949
1674697800,+3.46,+25.957, +8.782,+0.950
1674698100,+3.46,+25.931, +8.787,+0.949
1674698400,+3.46,+25.931, +8.786,+0.949
1674698700,+3.46,+25.906, +8.810,+0.949
1674699000,+3.46,+25.889, +8.807,+0.949
1674699300,+3.46,+25.864, +8.809,+0.950
1674699600,+3.46,+25.855, +8.799,+0.950
1674699900,+3.46,+25.864, +8.834,+0.949
1674700200,+3.46,+25.855, +8.825,+0.949
1674700500,+3.46,+25.855, +8.808,+0.949
1674700800,+3.46,+25.822, +8.823,+0.949
1674701100,+3.46,+25.805, +8.844,+0.950
1674701400,+3.46,+25.796, +8.834,+0.949
1674701700,+3.46,+25.788, +8.844,+0.949
1674702000,+3.46,+25.796, +8.837,+0.949
1674702300,+3.46,+25.771, +8.819,+0.950
1674702600,+3.46,+25.771, +8.817,+0.949
1674702900,+3.47,+25.754, +8.828,+0.949
1674703200,+3.46,+25.762, +8.814,+0.949
1674703500,+3.47,+25.746, +8.813,+0.950
1674703800,+3.47,+25.746, +8.792,+0.949
1674704100,+3.47,+25.720, +8.750,+0.949
1674704400,+3.47,+25.695, +8.752,+0.949
1674704700,+3.47,+25.687, +8.736,+0.949
1674705000,+3.47,+25.670, +8.727,+0.949
1674705300,+3.47,+25.687, +8.753,+0.949
1674705600,+3.47,+25.653, +8.739,+0.949
1674705900,+3.47,+25.628, +8.730,+0.950
1674706200,+3.47,+25.628, +8.704,+0.950
1674706500,+3.47,+25.602, +8.696,+0.949
