7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681136760,+3.11,+22.990, +9.526,+0.951
1681137060,+3.11,+22.981, +8.513,+0.952
1681137360,+3.11,+22.981, +8.038,+0.953
1681137660,+3.11,+22.964, +7.562,+0.954
1681137960,+3.11,+22.990, +7.239,+0.955
1681138260,+3.11,+22.998, +7.856,+0.954
1681138560,+3.11,+23.015, +8.151,+0.954
1681138860,+3.11,+23.031, +8.620,+0.952
1681139160,+3.11,+23.006, +7.194,+0.954
1681139460,+3.11,+22.998, +7.106,+0.955
1681139760,+3.11,+23.006, +7.141,+0.955
1681140060,+3.11,+23.023, +7.589,+0.955
1681140360,+3.11,+23.031, +8.128,+0.953
1681140660,+3.11,+23.048, +8.570,+0.953
1681140960,+3.11,+23.090, +9.217,+0.952
1681141260,+3.11,+23.115,+10.329,+0.951
1681141560,+3.11,+23.124,+10.768,+0.952
1681141860,+3.11,+23.098,+10.572,+0.951
1681142160,+3.11,+23.090, +8.465,+0.952
1681142460,+3.11,+23.107, +8.471,+0.953
1681142760,+3.11,+23.140, +9.419,+0.951
1681143060,+3.11,+23.140, +9.656,+0.952
1681143360,+3.11,+23.149, +9.161,+0.952
1681143660,+3.11,+23.165, +8.690,+0.952
1681143960,+3.11,+23.165, +7.683,+0.954
1681144260,+3.11,+23.165, +7.819,+0.954
1681144560,+3.11,+23.182, +8.238,+0.954
1681144860,+3.11,+23.216, +7.972,+0.953
1681145160,+3.11,+23.199, +8.085,+0.954
1681145460,+3.11,+23.216, +7.654,+0.955
1681145760,+3.11,+23.241, +7.965,+0.955
1681146060,+3.11,+23.249, +8.399,+0.954
1681146360,+3.11,+23.258, +7.952,+0.954
1681146660,+3.11,+23.249, +7.027,+0.956
1681146960,+3.11,+23.266, +7.073,+0.956
1681147260,+3.11,+23.266, +7.003,+0.956
1681147560,+3.12,+23.316, +7.335,+0.955
1681147860,+3.12,+23.350, +7.357,+0.956
1681148160,+3.12,+23.341, +7.619,+0.955
1681148460,+3.12,+23.350, +7.861,+0.954
1681148760,+3.12,+23.367, +8.116,+0.954
1681149060,+3.12,+23.408, +8.340,+0.954
1681149360,+3.12,+23.442, +9.414,+0.952
1681149660,+3.12,+23.476,+10.052,+0.953
1681149960,+3.12,+23.517,+10.452,+0.953
1681150260,+3.12,+23.534,+11.057,+0.954
1681150560,+3.12,+23.551,+11.133,+0.953
1681150860,+3.12,+23.543, +7.909,+0.955
