7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680009660,+3.12,+24.794, +8.081,+0.960
1680009960,+3.12,+24.844, +8.106,+0.961
1680010260,+3.12,+24.853, +8.098,+0.960
1680010560,+3.12,+24.878, +8.113,+0.961
1680010860,+3.12,+24.886, +8.142,+0.960
1680011160,+3.12,+24.928, +8.078,+0.960
1680011460,+3.12,+24.945, +8.105,+0.960
1680011760,+3.12,+24.911, +8.125,+0.961
1680012060,+3.12,+24.911, +8.136,+0.961
1680012360,+3.12,+24.970, +8.176,+0.961
1680012660,+3.12,+25.055, +8.180,+0.960
1680012960,+3.12,+25.038, +8.181,+0.960
1680013260,+3.12,+25.071, +8.324,+0.961
1680013560,+3.12,+25.080, +8.279,+0.961
1680013860,+3.12,+25.105, +8.163,+0.961
1680014160,+3.12,+25.080, +8.140,+0.960
1680014460,+3.12,+25.038, +8.208,+0.961
1680014760,+3.12,+25.063, +8.220,+0.960
1680015060,+3.12,+25.080, +8.262,+0.961
1680015360,+3.12,+25.097, +8.256,+0.960
1680015660,+3.12,+25.189, +8.237,+0.961
1680015960,+3.12,+25.240, +8.245,+0.961
1680016260,+3.12,+25.299, +8.128,+0.960
1680016560,+3.12,+25.349, +8.174,+0.961
1680016860,+3.12,+25.349, +8.196,+0.960
1680017160,+3.12,+25.316, +8.235,+0.961
1680017460,+3.12,+25.358, +8.202,+0.961
1680017760,+3.12,+25.417, +8.200,+0.961
1680018060,+3.12,+25.509, +8.219,+0.961
1680018360,+3.12,+25.585, +8.181,+0.961
1680018660,+3.12,+25.619, +8.274,+0.961
1680018960,+3.12,+25.670, +8.367,+0.961
1680019260,+3.12,+25.712, +8.460,+0.960
1680019560,+3.12,+25.720, +8.410,+0.961
1680019860,+3.12,+25.754, +8.256,+0.961
1680020160,+3.12,+25.729, +8.113,+0.961
1680020460,+3.12,+25.712, +8.071,+0.960
1680020760,+3.12,+25.720, +8.070,+0.960
1680021060,+3.12,+25.695, +8.064,+0.960
1680021360,+3.12,+25.703, +8.065,+0.960
1680021660,+3.12,+25.670, +8.068,+0.960
1680021960,+3.12,+25.661, +8.075,+0.961
1680022260,+3.12,+25.653, +8.083,+0.960
1680022560,+3.12,+25.644, +8.083,+0.960
1680022860,+3.12,+25.644, +8.079,+0.960
1680023160,+3.12,+25.653, +8.085,+0.961
1680023460,+3.12,+25.653, +8.083,+0.961
1680023760,+3.12,+25.661, +8.097,+0.961
1680024060,+3.12,+25.636, +8.117,+0.960
1680024360,+3.12,+25.661, +8.110,+0.960
1680024660,+3.12,+25.653, +8.102,+0.961
1680024960,+3.12,+25.687, +8.104,+0.961
1680025260,+3.12,+25.644, +8.125,+0.961
1680025560,+3.12,+25.687, +8.120,+0.961
1680025860,+3.12,+25.670, +8.112,+0.961
1680026160,+3.12,+25.653, +8.123,+0.961
1680026460,+3.12,+25.678, +8.089,+0.960
1680026760,+3.12,+25.636, +8.108,+0.961
1680027060,+3.12,+25.644, +8.110,+0.961
1680027360,+3.12,+25.636, +8.105,+0.960
1680027660,+3.12,+25.644, +8.099,+0.961
1680027960,+3.12,+25.628, +8.091,+0.960
1680028260,+3.12,+25.644, +8.062,+0.960
1680028560,+3.12,+25.644, +8.080,+0.960
1680028860,+3.12,+25.619, +8.084,+0.960
1680029160,+3.12,+25.619, +8.124,+0.961
1680029460,+3.12,+25.636, +8.099,+0.960
1680029760,+3.12,+25.611, +8.147,+0.961
