7450-041662
OS REV: 1.05 Sensor Cal: 1663258284
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1677953220,+3.14,+25.889, +8.019,+0.955
1677953520,+3.14,+25.847, +8.027,+0.956
1677953820,+3.14,+25.864, +8.007,+0.955
1677954120,+3.14,+25.830, +8.008,+0.955
1677954420,+3.14,+25.822, +8.021,+0.955
1677954720,+3.14,+25.746, +8.032,+0.955
1677955020,+3.14,+25.729, +8.044,+0.956
1677955320,+3.14,+25.796, +8.007,+0.955
1677955620,+3.14,+25.855, +7.998,+0.955
1677955920,+3.14,+25.847, +8.028,+0.956
1677956220,+3.14,+25.830, +8.031,+0.955
1677956520,+3.14,+25.822, +8.041,+0.955
1677956820,+3.14,+25.813, +8.048,+0.955
1677957120,+3.14,+25.796, +8.049,+0.955
1677957420,+3.14,+25.830, +8.038,+0.955
1677957720,+3.14,+25.898, +8.024,+0.955
1677958020,+3.14,+25.881, +8.033,+0.956
1677958320,+3.14,+25.881, +8.017,+0.955
1677958620,+3.14,+25.872, +8.030,+0.955
1677958920,+3.14,+25.872, +8.041,+0.956
1677959220,+3.14,+25.881, +8.035,+0.956
1677959520,+3.14,+25.847, +8.031,+0.955
1677959820,+3.14,+25.847, +8.037,+0.956
1677960120,+3.14,+25.881, +8.020,+0.956
1677960420,+3.14,+25.855, +8.044,+0.955
1677960720,+3.14,+25.855, +8.035,+0.955
1677961020,+3.14,+25.830, +8.029,+0.955
1677961320,+3.14,+25.788, +8.022,+0.955
1677961620,+3.14,+25.788, +8.020,+0.955
1677961920,+3.14,+25.771, +8.020,+0.955
1677962220,+3.14,+25.779, +8.025,+0.955
1677962520,+3.14,+25.779, +8.035,+0.955
1677962820,+3.14,+25.788, +8.022,+0.955
1677963120,+3.14,+25.703, +8.013,+0.955
1677963420,+3.14,+25.670, +8.022,+0.955
1677963720,+3.14,+25.661, +8.019,+0.955
1677964020,+3.14,+25.661, +8.014,+0.955
1677964320,+3.14,+25.653, +8.009,+0.955
1677964620,+3.14,+25.644, +8.003,+0.955
1677964920,+3.14,+25.628, +8.001,+0.955
1677965220,+3.14,+25.611, +8.004,+0.955
1677965520,+3.14,+25.611, +7.998,+0.956
1677965820,+3.14,+25.611, +7.989,+0.955
1677966120,+3.14,+25.543, +7.995,+0.955
1677966420,+3.14,+25.543, +7.977,+0.955
1677966720,+3.14,+25.526, +7.967,+0.955
1677967020,+3.14,+25.509, +7.974,+0.955
1677967320,+3.14,+25.501, +7.964,+0.955
1677967620,+3.14,+25.501, +7.965,+0.955
1677967920,+3.14,+25.509, +7.953,+0.955
1677968220,+3.14,+25.501, +7.945,+0.955
1677968520,+3.14,+25.493, +7.943,+0.955
1677968820,+3.14,+25.518, +7.933,+0.955
1677969120,+3.14,+25.526, +7.921,+0.955
1677969420,+3.14,+25.509, +7.914,+0.955
1677969720,+3.14,+25.509, +7.876,+0.955
1677970020,+3.14,+25.493, +7.895,+0.955
1677970320,+3.14,+25.493, +7.877,+0.955
1677970620,+3.14,+25.501, +7.883,+0.956
1677970920,+3.14,+25.484, +7.865,+0.955
1677971220,+3.14,+25.459, +7.862,+0.955
1677971520,+3.14,+25.493, +7.859,+0.955
1677971820,+3.14,+25.467, +7.864,+0.955
1677972120,+3.14,+25.459, +7.887,+0.955
