7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1681048980,+3.04,+23.002, +5.194,+0.987
1681049280,+3.04,+23.002, +5.236,+0.987
1681049580,+3.04,+22.986, +5.226,+0.985
1681049880,+3.04,+23.011, +5.237,+0.986
1681050180,+3.04,+23.011, +5.235,+0.985
1681050480,+3.04,+22.986, +5.259,+0.986
1681050780,+3.04,+22.986, +5.197,+0.986
1681051080,+3.04,+22.994, +5.249,+0.986
1681051380,+3.04,+22.994, +5.336,+0.987
1681051680,+3.04,+22.969, +5.294,+0.986
1681051980,+3.04,+23.011, +5.286,+0.987
1681052280,+3.04,+22.986, +5.204,+0.986
1681052580,+3.04,+22.986, +5.136,+0.986
1681052880,+3.04,+22.977, +5.121,+0.986
1681053180,+3.04,+22.986, +5.047,+0.986
1681053480,+3.04,+22.986, +4.975,+0.986
1681053780,+3.04,+22.977, +4.989,+0.986
1681054080,+3.04,+22.994, +5.045,+0.986
1681054380,+3.04,+22.986, +5.113,+0.987
1681054680,+3.04,+22.986, +5.083,+0.985
1681054980,+3.05,+22.977, +4.902,+0.986
1681055280,+3.04,+23.011, +5.028,+0.986
1681055580,+3.04,+23.002, +5.271,+0.985
1681055880,+3.04,+22.969, +5.275,+0.986
1681056180,+3.04,+22.969, +5.207,+0.986
1681056480,+3.04,+22.977, +5.150,+0.986
1681056780,+3.04,+22.977, +5.256,+0.985
1681057080,+3.04,+22.977, +5.265,+0.985
1681057380,+3.04,+22.986, +5.323,+0.986
1681057680,+3.04,+22.994, +5.170,+0.985
1681057980,+3.05,+22.994, +5.030,+0.986
1681058280,+3.04,+22.986, +4.926,+0.986
1681058580,+3.04,+22.986, +4.880,+0.986
1681058880,+3.04,+22.977, +4.871,+0.987
1681059180,+3.04,+22.994, +4.821,+0.986
1681059480,+3.04,+22.977, +4.787,+0.987
1681059780,+3.04,+23.011, +4.719,+0.986
1681060080,+3.05,+23.002, +4.664,+0.985
1681060380,+3.04,+22.994, +4.651,+0.986
1681060680,+3.04,+22.977, +4.685,+0.986
1681060980,+3.04,+22.994, +4.715,+0.985
1681061280,+3.04,+22.986, +4.772,+0.986
1681061580,+3.04,+22.986, +4.825,+0.986
1681061880,+3.04,+23.036, +4.878,+0.987
1681062180,+3.04,+23.044, +5.020,+0.986
1681062480,+3.04,+23.044, +5.127,+0.985
1681062780,+3.04,+23.069, +5.144,+0.986
1681063080,+3.04,+23.044, +5.203,+0.986
1681063380,+3.04,+23.053, +5.377,+0.986
1681063680,+3.04,+23.044, +5.515,+0.985
1681063980,+3.04,+23.061, +5.565,+0.986
1681064280,+3.04,+23.036, +5.616,+0.986
1681064580,+3.04,+23.061, +5.565,+0.986
1681064880,+3.04,+23.069, +5.554,+0.987
1681065180,+3.04,+23.061, +5.572,+0.985
1681065480,+3.04,+23.061, +5.575,+0.985
1681065780,+3.04,+23.069, +5.554,+0.987
1681066080,+3.04,+23.069, +5.548,+0.985
1681066380,+3.04,+23.094, +5.562,+0.985
1681066680,+3.04,+23.103, +5.602,+0.986
1681066980,+3.04,+23.078, +5.590,+0.986
1681067280,+3.04,+23.086, +5.604,+0.987
1681067580,+3.04,+23.094, +5.589,+0.986
1681067880,+3.04,+23.094, +5.586,+0.986
1681068180,+3.04,+23.103, +5.523,+0.985
1681068480,+3.04,+23.094, +5.571,+0.985
1681068780,+3.04,+23.103, +5.623,+0.987
1681069080,+3.04,+23.094, +5.627,+0.986
1681069380,+3.04,+23.086, +5.602,+0.986
1681069680,+3.04,+23.078, +5.626,+0.985
1681069980,+3.04,+23.119, +5.633,+0.986
1681070280,+3.04,+23.111, +5.654,+0.986
