7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1680875580,+3.05,+23.463, +5.940,+0.986
1680875880,+3.05,+23.463, +5.968,+0.986
1680876180,+3.05,+23.471, +5.999,+0.987
1680876480,+3.05,+23.463, +5.994,+0.986
1680876780,+3.05,+23.471, +5.977,+0.985
1680877080,+3.05,+23.471, +5.979,+0.985
1680877380,+3.05,+23.454, +5.994,+0.986
1680877680,+3.05,+23.454, +5.991,+0.985
1680877980,+3.05,+23.463, +5.983,+0.986
1680878280,+3.05,+23.446, +5.977,+0.986
1680878580,+3.05,+23.446, +5.979,+0.985
1680878880,+3.05,+23.454, +5.994,+0.986
1680879180,+3.05,+23.463, +5.997,+0.986
1680879480,+3.05,+23.471, +5.979,+0.984
1680879780,+3.05,+23.463, +6.017,+0.987
1680880080,+3.05,+23.454, +5.983,+0.985
1680880380,+3.05,+23.471, +5.998,+0.986
1680880680,+3.05,+23.471, +5.998,+0.986
1680880980,+3.05,+23.471, +6.001,+0.985
1680881280,+3.05,+23.429, +5.998,+0.985
1680881580,+3.05,+23.471, +5.991,+0.985
1680881880,+3.05,+23.463, +6.001,+0.987
1680882180,+3.05,+23.479, +5.965,+0.985
1680882480,+3.05,+23.454, +5.972,+0.986
1680882780,+3.05,+23.463, +5.961,+0.986
1680883080,+3.05,+23.454, +5.958,+0.986
1680883380,+3.05,+23.437, +5.934,+0.985
1680883680,+3.05,+23.471, +5.928,+0.986
1680883980,+3.05,+23.496, +5.917,+0.986
1680884280,+3.05,+23.446, +5.922,+0.986
1680884580,+3.05,+23.471, +5.915,+0.986
1680884880,+3.05,+23.454, +5.916,+0.986
1680885180,+3.05,+23.463, +5.871,+0.985
1680885480,+3.05,+23.454, +5.881,+0.985
1680885780,+3.05,+23.437, +5.870,+0.986
1680886080,+3.05,+23.454, +5.799,+0.986
1680886380,+3.05,+23.454, +5.793,+0.987
1680886680,+3.05,+23.446, +5.808,+0.986
1680886980,+3.05,+23.446, +5.796,+0.987
1680887280,+3.05,+23.454, +5.777,+0.986
1680887580,+3.05,+23.463, +5.732,+0.985
1680887880,+3.05,+23.471, +5.717,+0.985
1680888180,+3.05,+23.454, +5.688,+0.986
1680888480,+3.05,+23.463, +5.702,+0.987
1680888780,+3.05,+23.471, +5.732,+0.986
1680889080,+3.05,+23.454, +5.727,+0.985
1680889380,+3.05,+23.463, +5.777,+0.987
1680889680,+3.05,+23.454, +5.788,+0.986
1680889980,+3.05,+23.454, +5.756,+0.986
1680890280,+3.05,+23.463, +5.795,+0.986
1680890580,+3.05,+23.454, +5.793,+0.986
1680890880,+3.05,+23.437, +5.721,+0.986
1680891180,+3.05,+23.463, +5.644,+0.986
1680891480,+3.05,+23.454, +5.736,+0.985
1680891780,+3.05,+23.446, +5.793,+0.985
1680892080,+3.05,+23.446, +5.821,+0.985
1680892380,+3.05,+23.454, +5.825,+0.985
1680892680,+3.05,+23.463, +5.851,+0.986
1680892980,+3.05,+23.454, +5.831,+0.985
1680893280,+3.05,+23.463, +5.864,+0.986
1680893580,+3.05,+23.454, +5.779,+0.986
1680893880,+3.05,+23.463, +5.765,+0.986
1680894180,+3.05,+23.446, +5.784,+0.986
1680894480,+3.05,+23.471, +5.643,+0.985
1680894780,+3.05,+23.471, +5.621,+0.986
1680895080,+3.05,+23.437, +5.574,+0.986
1680895380,+3.05,+23.446, +5.486,+0.987
1680895680,+3.05,+23.471, +5.375,+0.986
1680895980,+3.05,+23.454, +5.317,+0.986
1680896280,+3.05,+23.446, +5.216,+0.987
1680896580,+3.05,+23.429, +5.115,+0.986
1680896880,+3.05,+23.446, +5.080,+0.986
1680897180,+3.05,+23.454, +5.118,+0.987
1680897480,+3.05,+23.463, +5.152,+0.986
1680897780,+3.05,+23.454, +5.407,+0.987
1680898080,+3.05,+23.429, +5.667,+0.985
1680898380,+3.05,+23.454, +5.547,+0.986
1680898680,+3.05,+23.437, +5.708,+0.986
1680898980,+3.05,+23.446, +5.667,+0.985
1680899280,+3.05,+23.429, +5.659,+0.987
1680899580,+3.05,+23.446, +5.684,+0.986
1680899880,+3.05,+23.437, +5.872,+0.986
1680900180,+3.05,+23.437, +5.824,+0.986
1680900480,+3.05,+23.437, +5.834,+0.985
1680900780,+3.05,+23.412, +5.809,+0.987
1680901080,+3.05,+23.429, +5.871,+0.985
1680901380,+3.05,+23.429, +5.713,+0.985
1680901680,+3.05,+23.404, +5.712,+0.986
1680901980,+3.05,+23.429, +5.712,+0.986
1680902280,+3.05,+23.429, +5.673,+0.986
1680902580,+3.05,+23.421, +5.720,+0.986
1680902880,+3.05,+23.412, +5.634,+0.985
1680903180,+3.05,+23.412, +5.607,+0.987
1680903480,+3.05,+23.429, +5.660,+0.986
1680903780,+3.05,+23.412, +5.666,+0.985
1680904080,+3.05,+23.412, +5.713,+0.987
1680904380,+3.05,+23.404, +5.782,+0.986
1680904680,+3.05,+23.412, +5.743,+0.985
1680904980,+3.05,+23.404, +5.728,+0.986
1680905280,+3.05,+23.421, +5.696,+0.985
1680905580,+3.05,+23.396, +5.748,+0.985
1680905880,+3.05,+23.412, +5.789,+0.986
1680906180,+3.05,+23.404, +5.787,+0.987
1680906480,+3.05,+23.387, +5.758,+0.985
1680906780,+3.05,+23.404, +5.761,+0.986
1680907080,+3.05,+23.362, +5.811,+0.987
1680907380,+3.05,+23.387, +5.820,+0.985
1680907680,+3.05,+23.379, +5.840,+0.985
1680907980,+3.05,+23.396, +5.844,+0.985
1680908280,+3.05,+23.379, +5.848,+0.987
1680908580,+3.05,+23.362, +5.789,+0.985
1680908880,+3.05,+23.379, +5.749,+0.985
1680909180,+3.05,+23.379, +5.725,+0.985
1680909480,+3.05,+23.379, +5.753,+0.986
1680909780,+3.05,+23.387, +5.775,+0.986
1680910080,+3.05,+23.371, +5.771,+0.985
1680910380,+3.05,+23.396, +5.752,+0.986
1680910680,+3.05,+23.379, +5.665,+0.986
1680910980,+3.05,+23.362, +5.623,+0.985
1680911280,+3.05,+23.362, +5.618,+0.985
1680911580,+3.05,+23.371, +5.570,+0.986
1680911880,+3.05,+23.362, +5.540,+0.986
1680912180,+3.05,+23.354, +5.527,+0.986
1680912480,+3.05,+23.396, +5.491,+0.985
1680912780,+3.05,+23.371, +5.497,+0.987
1680913080,+3.05,+23.354, +5.502,+0.986
1680913380,+3.05,+23.354, +5.508,+0.986
1680913680,+3.05,+23.371, +5.487,+0.985
1680913980,+3.05,+23.337, +5.459,+0.986
1680914280,+3.05,+23.362, +5.315,+0.986
1680914580,+3.05,+23.345, +5.404,+0.986
1680914880,+3.05,+23.354, +5.413,+0.986
1680915180,+3.05,+23.329, +5.442,+0.985
1680915480,+3.05,+23.362, +5.461,+0.986
1680915780,+3.05,+23.354, +5.462,+0.985
1680916080,+3.05,+23.345, +5.492,+0.986
1680916380,+3.05,+23.362, +5.524,+0.986
1680916680,+3.05,+23.345, +5.559,+0.987
1680916980,+3.05,+23.337, +5.580,+0.986
1680917280,+3.05,+23.345, +5.593,+0.986
1680917580,+3.05,+23.345, +5.629,+0.986
1680917880,+3.05,+23.354, +5.568,+0.986
1680918180,+3.05,+23.345, +5.514,+0.986
1680918480,+3.05,+23.329, +5.544,+0.986
1680918780,+3.05,+23.329, +5.520,+0.985
1680919080,+3.05,+23.329, +5.549,+0.986
1680919380,+3.05,+23.354, +5.565,+0.986
1680919680,+3.05,+23.337, +5.575,+0.987
1680919980,+3.05,+23.329, +5.550,+0.986
1680920280,+3.05,+23.312, +5.558,+0.986
1680920580,+3.05,+23.337, +5.584,+0.987
1680920880,+3.05,+23.320, +5.591,+0.986
1680921180,+3.05,+23.304, +5.614,+0.986
1680921480,+3.05,+23.337, +5.609,+0.986
1680921780,+3.05,+23.312, +5.559,+0.986
1680922080,+3.05,+23.312, +5.547,+0.985
1680922380,+3.05,+23.329, +5.537,+0.985
1680922680,+3.05,+23.312, +5.556,+0.986
1680922980,+3.05,+23.320, +5.569,+0.986
1680923280,+3.05,+23.312, +5.568,+0.986
1680923580,+3.05,+23.304, +5.520,+0.986
1680923880,+3.05,+23.329, +5.495,+0.986
1680924180,+3.05,+23.304, +5.488,+0.985
1680924480,+3.05,+23.312, +5.478,+0.986
1680924780,+3.05,+23.295, +5.421,+0.985
1680925080,+3.05,+23.320, +5.397,+0.985
1680925380,+3.05,+23.304, +5.342,+0.985
1680925680,+3.05,+23.304, +5.292,+0.986
1680925980,+3.05,+23.312, +5.271,+0.986
1680926280,+3.05,+23.312, +5.237,+0.986
1680926580,+3.05,+23.295, +5.247,+0.985
1680926880,+3.05,+23.295, +5.225,+0.986
1680927180,+3.05,+23.278, +5.243,+0.986
1680927480,+3.05,+23.295, +5.212,+0.985
1680927780,+3.05,+23.278, +5.170,+0.985
1680928080,+3.05,+23.262, +5.167,+0.986
1680928380,+3.05,+23.287, +5.157,+0.985
1680928680,+3.05,+23.287, +5.123,+0.986
1680928980,+3.05,+23.295, +5.158,+0.986
1680929280,+3.05,+23.287, +5.242,+0.986
1680929580,+3.05,+23.287, +5.266,+0.985
1680929880,+3.05,+23.270, +5.336,+0.986
1680930180,+3.05,+23.270, +5.391,+0.986
1680930480,+3.05,+23.270, +5.418,+0.986
1680930780,+3.05,+23.287, +5.404,+0.985
1680931080,+3.05,+23.287, +5.423,+0.985
1680931380,+3.05,+23.262, +5.430,+0.986
1680931680,+3.05,+23.253, +5.408,+0.985
1680931980,+3.05,+23.212, +5.442,+0.986
1680932280,+3.05,+23.270, +5.401,+0.985
1680932580,+3.05,+23.253, +5.412,+0.988
1680932880,+3.05,+23.270, +5.389,+0.986
1680933180,+3.05,+23.262, +5.381,+0.986
1680933480,+3.05,+23.237, +5.366,+0.986
1680933780,+3.05,+23.262, +5.346,+0.987
1680934080,+3.05,+23.253, +5.310,+0.986
1680934380,+3.05,+23.253, +5.294,+0.986
1680934680,+3.05,+23.245, +5.300,+0.986
1680934980,+3.05,+23.253, +5.304,+0.986
1680935280,+3.05,+23.253, +5.281,+0.985
1680935580,+3.05,+23.253, +5.310,+0.987
1680935880,+3.05,+23.262, +5.273,+0.986
1680936180,+3.05,+23.245, +5.213,+0.986
1680936480,+3.05,+23.253, +5.209,+0.986
1680936780,+3.05,+23.237, +5.178,+0.986
1680937080,+3.05,+23.228, +5.217,+0.986
1680937380,+3.05,+23.253, +5.276,+0.986
1680937680,+3.05,+23.253, +5.281,+0.986
1680937980,+3.05,+23.245, +5.263,+0.986
1680938280,+3.05,+23.253, +5.236,+0.986
1680938580,+3.05,+23.237, +5.194,+0.986
1680938880,+3.05,+23.237, +5.170,+0.986
1680939180,+3.05,+23.228, +5.145,+0.985
1680939480,+3.05,+23.237, +5.178,+0.986
1680939780,+3.05,+23.237, +5.175,+0.985
1680940080,+3.05,+23.220, +5.193,+0.986
1680940380,+3.05,+23.237, +5.187,+0.985
1680940680,+3.05,+23.245, +5.202,+0.986
1680940980,+3.05,+23.245, +5.219,+0.987
1680941280,+3.05,+23.228, +5.225,+0.986
1680941580,+3.05,+23.220, +5.219,+0.986
1680941880,+3.05,+23.228, +5.216,+0.985
1680942180,+3.05,+23.220, +5.259,+0.986
1680942480,+3.05,+23.237, +5.254,+0.986
1680942780,+3.05,+23.212, +5.269,+0.986
1680943080,+3.05,+23.203, +5.273,+0.985
1680943380,+3.05,+23.228, +5.303,+0.986
1680943680,+3.05,+23.203, +5.301,+0.986
1680943980,+3.05,+23.195, +5.299,+0.986
1680944280,+3.05,+23.220, +5.290,+0.986
1680944580,+3.05,+23.220, +5.304,+0.987
1680944880,+3.05,+23.220, +5.341,+0.986
1680945180,+3.05,+23.220, +5.376,+0.986
1680945480,+3.05,+23.195, +5.403,+0.985
1680945780,+3.05,+23.212, +5.441,+0.986
1680946080,+3.05,+23.212, +5.438,+0.985
1680946380,+3.05,+23.203, +5.434,+0.986
1680946680,+3.05,+23.203, +5.437,+0.985
1680946980,+3.05,+23.212, +5.434,+0.986
1680947280,+3.05,+23.212, +5.410,+0.986
1680947580,+3.05,+23.203, +5.430,+0.986
1680947880,+3.05,+23.237, +5.417,+0.986
1680948180,+3.05,+23.212, +5.421,+0.987
1680948480,+3.05,+23.203, +5.399,+0.986
1680948780,+3.05,+23.195, +5.408,+0.986
1680949080,+3.05,+23.186, +5.397,+0.986
1680949380,+3.05,+23.195, +5.379,+0.986
1680949680,+3.05,+23.178, +5.362,+0.986
1680949980,+3.05,+23.195, +5.363,+0.986
1680950280,+3.05,+23.195, +5.316,+0.985
1680950580,+3.05,+23.195, +5.314,+0.986
1680950880,+3.05,+23.186, +5.320,+0.986
1680951180,+3.05,+23.212, +5.309,+0.985
1680951480,+3.05,+23.195, +5.341,+0.987
1680951780,+3.05,+23.186, +5.338,+0.987
1680952080,+3.05,+23.186, +5.357,+0.987
1680952380,+3.05,+23.195, +5.371,+0.986
1680952680,+3.05,+23.178, +5.401,+0.986
1680952980,+3.05,+23.195, +5.422,+0.986
1680953280,+3.05,+23.178, +5.446,+0.986
1680953580,+3.05,+23.203, +5.449,+0.986
1680953880,+3.05,+23.203, +5.457,+0.986
1680954180,+3.05,+23.203, +5.500,+0.986
1680954480,+3.05,+23.195, +5.519,+0.986
1680954780,+3.05,+23.220, +5.553,+0.986
1680955080,+3.05,+23.203, +5.563,+0.986
1680955380,+3.05,+23.195, +5.561,+0.987
1680955680,+3.05,+23.212, +5.547,+0.986
1680955980,+3.05,+23.203, +5.541,+0.986
1680956280,+3.05,+23.186, +5.528,+0.986
1680956580,+3.05,+23.186, +5.519,+0.986
1680956880,+3.05,+23.195, +5.510,+0.985
1680957180,+3.05,+23.203, +5.521,+0.987
1680957480,+3.05,+23.195, +5.531,+0.985
1680957780,+3.05,+23.186, +5.532,+0.985
1680958080,+3.05,+23.178, +5.542,+0.986
1680958380,+3.05,+23.178, +5.530,+0.986
1680958680,+3.05,+23.186, +5.533,+0.986
1680958980,+3.05,+23.212, +5.515,+0.986
1680959280,+3.05,+23.186, +5.526,+0.987
1680959580,+3.05,+23.203, +5.507,+0.987
1680959880,+3.05,+23.203, +5.488,+0.986
1680960180,+3.05,+23.186, +5.489,+0.986
1680960480,+3.05,+23.212, +5.488,+0.985
1680960780,+3.05,+23.195, +5.486,+0.985
1680961080,+3.05,+23.195, +5.467,+0.986
1680961380,+3.05,+23.203, +5.435,+0.986
1680961680,+3.05,+23.203, +5.431,+0.985
1680961980,+3.05,+23.195, +5.451,+0.985
