7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1672063380,+3.07,+20.645, +0.972,+0.980
1672063680,+3.07,+20.636, +0.892,+0.979
1672063980,+3.07,+20.519, +0.711,+0.977
1672064280,+3.07,+20.444, +0.671,+0.976
1672064580,+3.07,+20.653, +0.761,+0.977
1672064880,+3.07,+20.737, +0.888,+0.979
1672065180,+3.07,+20.636, +0.972,+0.980
1672065480,+3.07,+20.486, +0.853,+0.979
1672065780,+3.07,+20.494, +0.778,+0.978
1672066080,+3.07,+20.511, +0.739,+0.977
1672066380,+3.07,+20.427, +0.684,+0.976
1672066680,+3.07,+20.385, +0.661,+0.975
1672066980,+3.07,+20.310, +0.614,+0.974
1672067280,+3.07,+20.260, +0.518,+0.973
1672067580,+3.07,+20.151, +0.339,+0.968
1672067880,+3.07,+20.092, +0.256,+0.966
1672068180,+3.07,+20.084, +0.206,+0.965
1672068480,+3.07,+20.176, +0.166,+0.964
1672068780,+3.07,+20.385, +0.137,+0.963
1672069080,+3.07,+20.670, +0.551,+0.974
1672069380,+3.07,+20.845, +1.291,+0.983
1672069680,+3.06,+20.829, +1.735,+0.986
1672069980,+3.07,+20.711, +1.714,+0.985
1672070280,+3.07,+20.402, +0.914,+0.979
1672070580,+3.07,+20.226, +0.452,+0.971
1672070880,+3.07,+20.109, +0.243,+0.965
1672071180,+3.07,+20.092, +0.176,+0.964
1672071480,+3.07,+20.109, +0.140,+0.963
1672071780,+3.07,+20.234, +0.108,+0.962
1672072080,+3.07,+20.260, +0.098,+0.962
1672072380,+3.07,+20.243, +0.097,+0.962
1672072680,+3.07,+20.243, +0.093,+0.962
1672072980,+3.07,+20.276, +0.090,+0.961
1672073280,+3.07,+20.343, +0.107,+0.962
1672073580,+3.07,+20.569, +0.369,+0.969
1672073880,+3.07,+20.653, +0.860,+0.980
1672074180,+3.07,+20.787, +1.252,+0.984
1672074480,+3.07,+20.845, +1.733,+0.986
1672074780,+3.07,+20.720, +1.935,+0.987
1672075080,+3.07,+20.569, +1.413,+0.983
1672075380,+3.06,+20.486, +1.023,+0.981
1672075680,+3.07,+20.469, +0.828,+0.978
1672075980,+3.07,+20.402, +0.640,+0.975
1672076280,+3.07,+20.419, +0.509,+0.973
1672076580,+3.07,+20.419, +0.448,+0.971
1672076880,+3.07,+20.368, +0.427,+0.971
1672077180,+3.07,+20.301, +0.387,+0.970
1672077480,+3.07,+20.193, +0.275,+0.966
1672077780,+3.07,+20.000, +0.131,+0.963
1672078080,+3.07,+19.958, +0.087,+0.961
1672078380,+3.07,+20.126, +0.082,+0.961
1672078680,+3.07,+20.234, +0.095,+0.962
1672078980,+3.07,+20.260, +0.111,+0.962
1672079280,+3.07,+20.310, +0.238,+0.966
1672079580,+3.07,+20.393, +0.320,+0.969
1672079880,+3.07,+20.469, +0.449,+0.971
1672080180,+3.07,+20.544, +0.516,+0.973
1672080480,+3.07,+20.695, +0.848,+0.979
1672080780,+3.07,+20.870, +1.654,+0.985
1672081080,+3.07,+20.912, +2.325,+0.988
1672081380,+3.07,+20.904, +2.554,+0.988
1672081680,+3.07,+20.912, +2.610,+0.988
1672081980,+3.07,+20.895, +2.704,+0.988
1672082280,+3.07,+20.862, +2.634,+0.988
1672082580,+3.07,+20.703, +2.369,+0.987
1672082880,+3.07,+20.469, +1.441,+0.983
1672083180,+3.07,+20.243, +0.742,+0.976
1672083480,+3.06,+20.209, +0.543,+0.973
1672083780,+3.07,+20.142, +0.391,+0.969
1672084080,+3.07,+20.209, +0.381,+0.969
1672084380,+3.06,+20.360, +0.436,+0.971
1672084680,+3.07,+20.452, +0.659,+0.976
1672084980,+3.07,+20.393, +0.671,+0.976
1672085280,+3.07,+20.285, +0.601,+0.975
1672085580,+3.07,+20.301, +0.343,+0.969
1672085880,+3.07,+20.343, +0.283,+0.967
1672086180,+3.07,+20.218, +0.243,+0.966
1672086480,+3.07,+20.067, +0.188,+0.964
1672086780,+3.07,+19.916, +0.124,+0.962
1672087080,+3.07,+19.749, +0.085,+0.961
1672087380,+3.06,+19.790, +0.083,+0.961
1672087680,+3.07,+19.774, +0.083,+0.961
1672087980,+3.07,+19.799, +0.081,+0.961
1672088280,+3.07,+19.782, +0.082,+0.961
1672088580,+3.07,+19.715, +0.081,+0.961
1672088880,+3.06,+19.732, +0.082,+0.962
1672089180,+3.07,+19.749, +0.081,+0.962
1672089480,+3.07,+19.690, +0.081,+0.961
1672089780,+3.07,+19.656, +0.081,+0.961
1672090080,+3.06,+19.572, +0.082,+0.961
1672090380,+3.06,+19.539, +0.082,+0.961
1672090680,+3.06,+19.531, +0.081,+0.961
1672090980,+3.06,+19.514, +0.082,+0.962
1672091280,+3.07,+19.514, +0.082,+0.962
1672091580,+3.07,+19.598, +0.081,+0.961
1672091880,+3.06,+19.690, +0.081,+0.962
1672092180,+3.06,+19.757, +0.081,+0.962
1672092480,+3.06,+19.765, +0.082,+0.962
1672092780,+3.07,+19.757, +0.080,+0.962
1672093080,+3.06,+19.723, +0.081,+0.962
1672093380,+3.07,+19.690, +0.082,+0.962
1672093680,+3.07,+19.690, +0.080,+0.961
1672093980,+3.07,+19.665, +0.081,+0.962
1672094280,+3.06,+19.648, +0.081,+0.962
1672094580,+3.06,+19.648, +0.081,+0.962
1672094880,+3.07,+19.623, +0.081,+0.962
1672095180,+3.06,+19.623, +0.081,+0.962
1672095480,+3.07,+19.656, +0.081,+0.962
1672095780,+3.07,+19.631, +0.080,+0.962
1672096080,+3.07,+19.606, +0.080,+0.961
1672096380,+3.07,+19.631, +0.082,+0.962
1672096680,+3.06,+19.648, +0.081,+0.962
1672096980,+3.07,+19.640, +0.082,+0.962
1672097280,+3.07,+19.640, +0.081,+0.962
1672097580,+3.06,+19.665, +0.080,+0.962
