7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670345400,+3.09,+19.027, +2.237,+0.987
1670345700,+3.09,+19.044, +2.236,+0.987
1670346000,+3.09,+19.077, +2.253,+0.988
1670346300,+3.09,+19.044, +2.256,+0.988
1670346600,+3.09,+19.002, +2.247,+0.988
1670346900,+3.09,+18.985, +2.226,+0.987
1670347200,+3.09,+18.951, +2.204,+0.987
1670347500,+3.09,+18.960, +2.178,+0.987
1670347800,+3.09,+18.968, +2.156,+0.988
1670348100,+3.09,+18.976, +2.141,+0.987
1670348400,+3.09,+19.010, +2.117,+0.987
1670348700,+3.09,+18.985, +2.076,+0.987
1670349000,+3.09,+19.002, +2.039,+0.987
1670349300,+3.09,+19.044, +2.019,+0.987
1670349600,+3.09,+19.111, +2.012,+0.987
1670349900,+3.09,+19.111, +2.046,+0.987
1670350200,+3.09,+19.136, +2.084,+0.987
1670350500,+3.09,+19.136, +2.136,+0.987
1670350800,+3.09,+19.170, +2.199,+0.987
1670351100,+3.09,+19.144, +2.238,+0.988
1670351400,+3.09,+19.161, +2.233,+0.987
1670351700,+3.09,+19.228, +2.228,+0.988
1670352000,+3.09,+19.212, +2.206,+0.987
1670352300,+3.09,+19.220, +2.190,+0.987
1670352600,+3.09,+19.254, +2.167,+0.987
1670352900,+3.09,+19.228, +2.172,+0.987
1670353200,+3.09,+19.220, +2.203,+0.987
1670353500,+3.09,+19.228, +2.211,+0.987
1670353800,+3.09,+19.228, +2.211,+0.988
1670354100,+3.09,+19.262, +2.189,+0.987
1670354400,+3.09,+19.237, +2.171,+0.987
1670354700,+3.09,+19.245, +2.181,+0.988
1670355000,+3.09,+19.254, +2.171,+0.987
1670355300,+3.09,+19.212, +2.169,+0.988
1670355600,+3.09,+19.203, +2.157,+0.987
1670355900,+3.09,+19.228, +2.187,+0.987
1670356200,+3.09,+19.220, +2.210,+0.987
1670356500,+3.09,+19.178, +2.223,+0.988
1670356800,+3.09,+19.128, +2.237,+0.987
1670357100,+3.09,+19.027, +2.244,+0.987
1670357400,+3.09,+19.018, +2.221,+0.987
1670357700,+3.09,+18.993, +2.194,+0.987
1670358000,+3.09,+18.934, +2.175,+0.987
1670358300,+3.09,+18.968, +2.169,+0.988
1670358600,+3.09,+18.842, +2.133,+0.987
1670358900,+3.09,+18.724, +1.909,+0.986
1670359200,+3.09,+18.699, +1.730,+0.986
1670359500,+3.09,+18.665, +1.644,+0.985
1670359800,+3.09,+18.598, +1.583,+0.984
1670360100,+3.09,+18.640, +1.515,+0.984
1670360400,+3.09,+18.674, +1.441,+0.984
1670360700,+3.09,+18.657, +1.354,+0.984
1670361000,+3.09,+18.573, +1.275,+0.983
1670361300,+3.09,+18.598, +1.196,+0.982
1670361600,+3.09,+18.665, +1.177,+0.982
1670361900,+3.09,+18.682, +1.232,+0.983
1670362200,+3.09,+18.733, +1.235,+0.983
1670362500,+3.09,+18.817, +1.351,+0.984
1670362800,+3.09,+19.052, +1.622,+0.985
1670363100,+3.09,+19.153, +1.785,+0.987
1670363400,+3.09,+19.178, +1.856,+0.986
1670363700,+3.09,+19.220, +1.899,+0.986
1670364000,+3.09,+19.254, +1.902,+0.987
1670364300,+3.09,+19.254, +1.908,+0.986
1670364600,+3.09,+19.237, +1.924,+0.987
1670364900,+3.09,+19.312, +1.954,+0.987
1670365200,+3.09,+19.405, +2.040,+0.987
1670365500,+3.09,+19.447, +2.154,+0.987
1670365800,+3.09,+19.463, +2.241,+0.988
1670366100,+3.09,+19.463, +2.237,+0.988
1670366400,+3.09,+19.472, +2.210,+0.987
1670366700,+3.09,+19.514, +2.188,+0.987
1670367000,+3.09,+19.497, +2.180,+0.987
1670367300,+3.09,+19.531, +2.166,+0.987
1670367600,+3.09,+19.589, +2.140,+0.987
1670367900,+3.09,+19.631, +2.117,+0.988
1670368200,+3.09,+19.656, +2.104,+0.988
1670368500,+3.09,+19.673, +2.084,+0.987
1670368800,+3.09,+19.690, +2.060,+0.987
1670369100,+3.09,+19.648, +2.044,+0.987
1670369400,+3.09,+19.531, +2.034,+0.987
1670369700,+3.09,+19.463, +2.060,+0.987
1670370000,+3.09,+19.287, +2.113,+0.987
1670370300,+3.09,+19.178, +2.139,+0.987
1670370600,+3.09,+19.144, +2.155,+0.987
1670370900,+3.09,+19.102, +2.149,+0.988
1670371200,+3.09,+19.010, +2.167,+0.987
1670371500,+3.09,+18.918, +2.160,+0.987
1670371800,+3.09,+18.892, +2.106,+0.987
1670372100,+3.09,+18.850, +2.066,+0.986
1670372400,+3.09,+18.867, +2.011,+0.987
1670372700,+3.09,+18.918, +1.983,+0.987
