7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670432100,+3.09,+19.086, +2.508,+0.988
1670432400,+3.09,+19.136, +2.566,+0.988
1670432700,+3.09,+19.102, +2.613,+0.987
1670433000,+3.09,+19.119, +2.665,+0.987
1670433300,+3.09,+19.119, +2.712,+0.988
1670433600,+3.09,+19.144, +2.762,+0.988
1670433900,+3.09,+19.170, +2.802,+0.989
1670434200,+3.09,+19.220, +2.828,+0.988
1670434500,+3.09,+19.178, +2.849,+0.988
1670434800,+3.09,+19.186, +2.832,+0.988
1670435100,+3.09,+19.161, +2.859,+0.988
1670435400,+3.09,+19.170, +2.954,+0.988
1670435700,+3.09,+19.161, +2.996,+0.988
1670436000,+3.09,+19.178, +2.996,+0.988
1670436300,+3.09,+19.178, +3.021,+0.988
1670436600,+3.09,+19.170, +3.064,+0.988
1670436900,+3.09,+19.186, +3.083,+0.988
1670437200,+3.09,+19.161, +3.077,+0.988
1670437500,+3.09,+19.212, +3.065,+0.989
1670437800,+3.09,+19.237, +3.065,+0.988
1670438100,+3.09,+19.186, +3.069,+0.988
1670438400,+3.09,+19.178, +3.057,+0.988
1670438700,+3.09,+19.212, +2.994,+0.988
1670439000,+3.09,+19.186, +2.916,+0.988
1670439300,+3.09,+19.245, +2.882,+0.988
1670439600,+3.09,+19.228, +2.845,+0.988
1670439900,+3.09,+19.245, +2.830,+0.988
1670440200,+3.09,+19.254, +2.799,+0.988
1670440500,+3.09,+19.287, +2.761,+0.988
1670440800,+3.09,+19.304, +2.741,+0.988
1670441100,+3.09,+19.220, +2.757,+0.988
1670441400,+3.09,+19.220, +2.762,+0.988
1670441700,+3.09,+19.212, +2.760,+0.988
1670442000,+3.09,+19.035, +2.695,+0.988
1670442300,+3.09,+18.951, +2.559,+0.988
1670442600,+3.09,+18.901, +2.416,+0.987
1670442900,+3.09,+18.834, +2.304,+0.987
1670443200,+3.09,+18.850, +2.381,+0.987
1670443500,+3.09,+18.909, +2.504,+0.988
1670443800,+3.09,+18.918, +2.539,+0.988
1670444100,+3.09,+18.951, +2.563,+0.988
1670444400,+3.09,+18.867, +2.557,+0.988
1670444700,+3.09,+18.867, +2.594,+0.988
1670445000,+3.09,+18.859, +2.606,+0.987
1670445300,+3.09,+18.876, +2.592,+0.988
1670445600,+3.09,+18.901, +2.565,+0.988
1670445900,+3.09,+18.876, +2.542,+0.988
1670446200,+3.09,+18.817, +2.553,+0.988
1670446500,+3.09,+18.808, +2.505,+0.987
1670446800,+3.09,+18.808, +2.417,+0.988
1670447100,+3.09,+18.825, +2.295,+0.987
1670447400,+3.09,+18.834, +2.228,+0.987
1670447700,+3.09,+18.901, +2.153,+0.987
1670448000,+3.09,+18.934, +2.135,+0.987
1670448300,+3.09,+18.918, +2.143,+0.987
1670448600,+3.09,+18.943, +2.152,+0.987
1670448900,+3.09,+18.943, +2.187,+0.987
1670449200,+3.09,+18.993, +2.221,+0.987
1670449500,+3.09,+19.153, +2.293,+0.988
1670449800,+3.09,+19.237, +2.477,+0.988
1670450100,+3.09,+19.245, +2.578,+0.988
1670450400,+3.09,+19.170, +2.579,+0.988
1670450700,+3.09,+19.060, +2.525,+0.988
1670451000,+3.09,+19.044, +2.447,+0.988
1670451300,+3.09,+19.060, +2.421,+0.987
1670451600,+3.09,+19.052, +2.431,+0.988
1670451900,+3.09,+18.985, +2.444,+0.987
1670452200,+3.09,+18.968, +2.418,+0.987
1670452500,+3.09,+18.926, +2.348,+0.988
1670452800,+3.09,+18.943, +2.302,+0.988
1670453100,+3.09,+19.002, +2.247,+0.987
1670453400,+3.09,+19.002, +2.237,+0.988
1670453700,+3.09,+19.035, +2.246,+0.987
1670454000,+3.09,+19.060, +2.255,+0.987
1670454300,+3.09,+19.060, +2.328,+0.988
1670454600,+3.09,+19.077, +2.421,+0.988
1670454900,+3.09,+19.044, +2.441,+0.987
1670455200,+3.09,+18.960, +2.429,+0.988
1670455500,+3.09,+18.934, +2.383,+0.987
1670455800,+3.09,+18.934, +2.320,+0.988
1670456100,+3.09,+18.926, +2.266,+0.987
1670456400,+3.09,+18.892, +2.211,+0.987
1670456700,+3.09,+18.934, +2.186,+0.987
1670457000,+3.09,+18.901, +2.168,+0.988
1670457300,+3.09,+18.918, +2.135,+0.987
1670457600,+3.09,+18.918, +2.107,+0.987
1670457900,+3.09,+18.918, +2.077,+0.987
1670458200,+3.09,+18.926, +2.047,+0.987
1670458500,+3.09,+18.934, +2.074,+0.987
1670458800,+3.09,+18.968, +2.132,+0.987
1670459100,+3.09,+18.985, +2.253,+0.987
1670459400,+3.09,+19.002, +2.285,+0.987
1670459700,+3.09,+19.044, +2.286,+0.988
1670460000,+3.09,+19.052, +2.269,+0.988
1670460300,+3.09,+19.069, +2.251,+0.987
1670460600,+3.09,+19.086, +2.228,+0.987
1670460900,+3.09,+19.136, +2.229,+0.987
1670461200,+3.09,+19.170, +2.246,+0.987
1670461500,+3.09,+19.186, +2.220,+0.987
1670461800,+3.09,+19.170, +2.236,+0.987
1670462100,+3.09,+19.161, +2.304,+0.987
1670462400,+3.09,+19.144, +2.420,+0.988
1670462700,+3.09,+19.170, +2.374,+0.988
1670463000,+3.09,+19.245, +2.379,+0.988
1670463300,+3.09,+19.220, +2.387,+0.988
1670463600,+3.09,+19.228, +2.376,+0.987
1670463900,+3.09,+19.262, +2.347,+0.987
1670464200,+3.09,+19.262, +2.315,+0.987
1670464500,+3.09,+19.254, +2.290,+0.988
1670464800,+3.09,+19.237, +2.286,+0.987
1670465100,+3.09,+19.228, +2.275,+0.987
1670465400,+3.09,+19.212, +2.266,+0.988
1670465700,+3.09,+19.195, +2.241,+0.987
1670466000,+3.09,+19.186, +2.197,+0.987
1670466300,+3.09,+19.186, +2.173,+0.987
1670466600,+3.09,+19.203, +2.159,+0.988
1670466900,+3.09,+19.212, +2.140,+0.987
1670467200,+3.09,+19.237, +2.121,+0.987
1670467500,+3.09,+19.228, +2.103,+0.987
1670467800,+3.09,+19.245, +2.094,+0.987
1670468100,+3.09,+19.220, +2.098,+0.987
1670468400,+3.09,+19.270, +2.087,+0.987
1670468700,+3.09,+19.254, +2.088,+0.987
1670469000,+3.09,+19.296, +2.081,+0.987
1670469300,+3.09,+19.321, +2.077,+0.987
1670469600,+3.09,+19.321, +2.081,+0.987
1670469900,+3.09,+19.371, +2.067,+0.987
1670470200,+3.09,+19.396, +2.066,+0.987
1670470500,+3.09,+19.438, +2.241,+0.987
1670470800,+3.09,+19.455, +2.343,+0.988
1670471100,+3.09,+19.438, +2.357,+0.987
1670471400,+3.09,+19.455, +2.345,+0.988
1670471700,+3.09,+19.430, +2.325,+0.987
1670472000,+3.09,+19.447, +2.322,+0.988
1670472300,+3.09,+19.447, +2.314,+0.988
1670472600,+3.09,+19.421, +2.301,+0.987
1670472900,+3.09,+19.396, +2.305,+0.988
1670473200,+3.09,+19.388, +2.336,+0.988
1670473500,+3.09,+19.371, +2.326,+0.987
1670473800,+3.09,+19.321, +2.353,+0.988
1670474100,+3.09,+19.296, +2.362,+0.988
1670474400,+3.09,+19.245, +2.347,+0.988
1670474700,+3.09,+19.220, +2.323,+0.988
1670475000,+3.09,+19.312, +2.284,+0.987
1670475300,+3.09,+19.329, +2.282,+0.987
1670475600,+3.09,+19.287, +2.279,+0.987
1670475900,+3.09,+19.262, +2.279,+0.987
1670476200,+3.09,+19.338, +2.269,+0.988
1670476500,+3.09,+19.396, +2.304,+0.987
1670476800,+3.09,+19.421, +2.338,+0.987
1670477100,+3.09,+19.421, +2.334,+0.988
1670477400,+3.09,+19.472, +2.344,+0.987
1670477700,+3.09,+19.572, +2.375,+0.988
1670478000,+3.09,+19.665, +2.364,+0.988
1670478300,+3.09,+19.589, +2.373,+0.988
1670478600,+3.09,+19.489, +2.405,+0.988
1670478900,+3.09,+19.497, +2.415,+0.988
1670479200,+3.09,+19.547, +2.420,+0.988
1670479500,+3.09,+19.514, +2.424,+0.988
1670479800,+3.09,+19.598, +2.397,+0.988
1670480100,+3.09,+19.556, +2.365,+0.988
1670480400,+3.09,+19.463, +2.359,+0.988
1670480700,+3.09,+19.522, +2.362,+0.987
1670481000,+3.09,+19.589, +2.310,+0.988
1670481300,+3.09,+19.589, +2.242,+0.987
1670481600,+3.09,+19.606, +2.221,+0.988
1670481900,+3.09,+19.640, +2.182,+0.988
1670482200,+3.09,+19.673, +2.268,+0.987
1670482500,+3.09,+19.665, +2.241,+0.988
1670482800,+3.09,+19.606, +2.259,+0.988
1670483100,+3.09,+19.547, +2.265,+0.988
1670483400,+3.09,+19.581, +2.259,+0.987
1670483700,+3.09,+19.547, +2.250,+0.987
1670484000,+3.09,+19.598, +2.232,+0.987
1670484300,+3.09,+19.581, +2.235,+0.988
1670484600,+3.09,+19.640, +2.220,+0.987
1670484900,+3.09,+19.656, +2.210,+0.988
1670485200,+3.09,+19.723, +2.178,+0.987
1670485500,+3.09,+19.782, +2.148,+0.987
1670485800,+3.09,+19.841, +2.112,+0.988
1670486100,+3.09,+19.824, +2.085,+0.988
1670486400,+3.09,+19.790, +2.055,+0.987
1670486700,+3.09,+19.740, +2.029,+0.987
1670487000,+3.09,+19.723, +2.031,+0.987
1670487300,+3.09,+19.673, +2.046,+0.987
1670487600,+3.09,+19.698, +2.081,+0.987
1670487900,+3.09,+19.673, +2.150,+0.987
1670488200,+3.09,+19.606, +2.228,+0.988
1670488500,+3.09,+19.640, +2.246,+0.987
1670488800,+3.09,+19.606, +2.249,+0.987
1670489100,+3.09,+19.640, +2.224,+0.987
1670489400,+3.09,+19.631, +2.208,+0.987
1670489700,+3.09,+19.614, +2.180,+0.987
1670490000,+3.09,+19.564, +2.157,+0.987
1670490300,+3.09,+19.547, +2.148,+0.987
1670490600,+3.09,+19.480, +2.126,+0.987
1670490900,+3.09,+19.430, +2.166,+0.987
1670491200,+3.09,+19.413, +2.274,+0.987
1670491500,+3.09,+19.371, +2.303,+0.987
1670491800,+3.09,+19.396, +2.305,+0.987
1670492100,+3.09,+19.388, +2.324,+0.988
1670492400,+3.09,+19.388, +2.331,+0.987
1670492700,+3.09,+19.421, +2.365,+0.988
1670493000,+3.09,+19.430, +2.375,+0.988
1670493300,+3.09,+19.413, +2.390,+0.988
1670493600,+3.09,+19.430, +2.404,+0.988
1670493900,+3.09,+19.405, +2.439,+0.988
1670494200,+3.09,+19.354, +2.441,+0.988
1670494500,+3.09,+19.312, +2.405,+0.988
1670494800,+3.09,+19.270, +2.378,+0.987
1670495100,+3.09,+19.254, +2.366,+0.988
1670495400,+3.09,+19.228, +2.347,+0.988
1670495700,+3.09,+19.220, +2.315,+0.987
1670496000,+3.09,+19.220, +2.288,+0.988
1670496300,+3.09,+19.186, +2.243,+0.987
1670496600,+3.09,+19.262, +2.285,+0.987
1670496900,+3.09,+19.287, +2.395,+0.988
1670497200,+3.09,+19.312, +2.412,+0.987
1670497500,+3.09,+19.329, +2.440,+0.988
1670497800,+3.09,+19.363, +2.479,+0.988
1670498100,+3.09,+19.396, +2.482,+0.988
1670498400,+3.09,+19.388, +2.439,+0.988
1670498700,+3.09,+19.371, +2.442,+0.988
1670499000,+3.09,+19.388, +2.432,+0.988
1670499300,+3.09,+19.380, +2.437,+0.988
1670499600,+3.09,+19.388, +2.431,+0.987
