7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1669911900,+3.10,+19.060, +4.536,+0.987
1669912200,+3.10,+19.052, +4.534,+0.988
1669912500,+3.10,+19.094, +4.477,+0.987
1669912800,+3.10,+19.128, +4.435,+0.988
1669913100,+3.10,+19.144, +4.417,+0.988
1669913400,+3.10,+19.178, +4.432,+0.988
1669913700,+3.10,+19.195, +4.407,+0.988
1669914000,+3.10,+19.195, +4.390,+0.987
1669914300,+3.10,+19.220, +4.376,+0.988
1669914600,+3.10,+19.212, +4.369,+0.987
1669914900,+3.10,+19.228, +4.353,+0.987
1669915200,+3.10,+19.228, +4.339,+0.987
1669915500,+3.10,+19.228, +4.334,+0.988
1669915800,+3.10,+19.228, +4.335,+0.988
1669916100,+3.10,+19.186, +4.341,+0.987
1669916400,+3.10,+19.186, +4.336,+0.986
1669916700,+3.10,+19.128, +4.371,+0.987
1669917000,+3.10,+19.119, +4.379,+0.987
1669917300,+3.10,+19.060, +4.379,+0.988
1669917600,+3.10,+18.993, +4.375,+0.987
1669917900,+3.10,+19.010, +4.371,+0.987
1669918200,+3.10,+19.002, +4.413,+0.987
1669918500,+3.10,+19.044, +4.410,+0.988
1669918800,+3.10,+19.052, +4.365,+0.988
1669919100,+3.10,+19.086, +4.332,+0.988
1669919400,+3.10,+19.136, +4.321,+0.988
1669919700,+3.10,+19.178, +4.295,+0.988
1669920000,+3.10,+19.186, +4.276,+0.987
1669920300,+3.10,+19.027, +4.309,+0.988
1669920600,+3.10,+18.934, +4.310,+0.987
1669920900,+3.09,+18.909, +4.265,+0.987
1669921200,+3.10,+18.951, +4.245,+0.987
1669921500,+3.10,+18.985, +4.172,+0.988
1669921800,+3.10,+18.985, +4.238,+0.988
1669922100,+3.10,+18.985, +4.263,+0.987
1669922400,+3.10,+19.069, +4.294,+0.988
1669922700,+3.10,+19.178, +4.286,+0.988
1669923000,+3.09,+19.195, +4.283,+0.988
1669923300,+3.10,+19.262, +4.247,+0.987
1669923600,+3.10,+19.262, +4.270,+0.988
1669923900,+3.10,+19.279, +4.269,+0.988
1669924200,+3.10,+19.254, +4.248,+0.987
1669924500,+3.10,+19.245, +4.236,+0.987
1669924800,+3.10,+19.212, +4.192,+0.987
1669925100,+3.10,+19.111, +4.179,+0.987
1669925400,+3.10,+18.993, +4.190,+0.987
1669925700,+3.10,+18.892, +3.904,+0.987
1669926000,+3.09,+18.842, +3.824,+0.988
1669926300,+3.10,+18.834, +3.706,+0.988
1669926600,+3.09,+18.766, +3.502,+0.987
1669926900,+3.10,+18.691, +3.269,+0.988
1669927200,+3.10,+18.514, +2.673,+0.988
1669927500,+3.10,+18.505, +1.939,+0.986
1669927800,+3.10,+18.514, +1.860,+0.986
1669928100,+3.10,+18.522, +1.934,+0.987
1669928400,+3.10,+18.505, +1.849,+0.986
1669928700,+3.09,+18.531, +1.847,+0.986
1669929000,+3.10,+18.564, +1.895,+0.986
1669929300,+3.09,+18.573, +1.995,+0.986
1669929600,+3.10,+18.598, +2.067,+0.987
1669929900,+3.09,+18.615, +2.147,+0.987
1669930200,+3.10,+18.615, +2.204,+0.987
1669930500,+3.09,+18.606, +2.247,+0.988
1669930800,+3.10,+18.598, +2.265,+0.987
1669931100,+3.10,+18.606, +2.308,+0.987
1669931400,+3.09,+18.649, +2.383,+0.988
1669931700,+3.09,+18.674, +2.449,+0.988
1669932000,+3.09,+18.665, +2.575,+0.988
1669932300,+3.10,+18.691, +2.594,+0.988
1669932600,+3.09,+18.716, +2.661,+0.988
1669932900,+3.10,+18.707, +2.730,+0.988
1669933200,+3.09,+18.657, +2.569,+0.988
1669933500,+3.09,+18.623, +2.365,+0.988
1669933800,+3.09,+18.615, +2.379,+0.987
1669934100,+3.10,+18.573, +2.327,+0.988
1669934400,+3.10,+18.581, +2.254,+0.986
1669934700,+3.09,+18.564, +2.217,+0.987
1669935000,+3.09,+18.564, +2.286,+0.987
1669935300,+3.09,+18.539, +1.994,+0.987
1669935600,+3.09,+18.522, +1.895,+0.987
1669935900,+3.10,+18.497, +1.850,+0.986
1669936200,+3.09,+18.514, +1.814,+0.986
1669936500,+3.10,+18.463, +1.789,+0.986
1669936800,+3.10,+18.514, +1.795,+0.986
1669937100,+3.09,+18.522, +1.875,+0.987
1669937400,+3.09,+18.573, +2.024,+0.987
1669937700,+3.09,+18.581, +2.167,+0.987
1669938000,+3.09,+18.615, +2.430,+0.988
1669938300,+3.09,+18.623, +2.548,+0.988
1669938600,+3.09,+18.632, +2.512,+0.988
1669938900,+3.09,+18.640, +2.600,+0.988
1669939200,+3.09,+18.665, +2.827,+0.988
1669939500,+3.10,+18.682, +2.705,+0.988
1669939800,+3.10,+18.699, +2.720,+0.988
1669940100,+3.09,+18.724, +2.831,+0.988
1669940400,+3.09,+18.792, +3.292,+0.987
1669940700,+3.09,+18.834, +3.603,+0.988
1669941000,+3.09,+18.766, +3.226,+0.988
1669941300,+3.10,+18.733, +2.948,+0.988
1669941600,+3.09,+18.724, +3.062,+0.988
1669941900,+3.09,+18.749, +3.102,+0.988
1669942200,+3.10,+18.825, +3.084,+0.988
1669942500,+3.09,+18.909, +3.138,+0.988
1669942800,+3.09,+18.976, +3.448,+0.988
1669943100,+3.10,+18.993, +3.678,+0.987
1669943400,+3.10,+19.035, +3.761,+0.988
1669943700,+3.10,+19.027, +3.782,+0.988
1669944000,+3.10,+19.052, +3.798,+0.988
1669944300,+3.10,+19.077, +3.881,+0.988
1669944600,+3.10,+19.102, +4.101,+0.988
1669944900,+3.10,+19.086, +4.182,+0.988
1669945200,+3.10,+19.119, +4.237,+0.988
1669945500,+3.10,+19.128, +4.277,+0.988
1669945800,+3.10,+19.102, +4.281,+0.988
1669946100,+3.09,+19.094, +4.281,+0.987
1669946400,+3.10,+19.119, +4.294,+0.987
1669946700,+3.10,+19.102, +4.313,+0.987
1669947000,+3.10,+19.178, +4.713,+0.987
1669947300,+3.10,+19.170, +4.961,+0.987
1669947600,+3.10,+19.245, +5.115,+0.988
1669947900,+3.10,+19.262, +5.083,+0.986
1669948200,+3.09,+19.287, +4.948,+0.987
1669948500,+3.09,+19.296, +5.057,+0.987
1669948800,+3.10,+19.279, +5.297,+0.987
1669949100,+3.09,+19.321, +5.296,+0.986
1669949400,+3.10,+19.287, +5.269,+0.987
1669949700,+3.10,+19.287, +5.264,+0.986
1669950000,+3.10,+19.354, +5.200,+0.987
1669950300,+3.10,+19.262, +5.173,+0.986
1669950600,+3.09,+19.237, +5.109,+0.987
1669950900,+3.10,+19.296, +4.924,+0.987
1669951200,+3.10,+19.304, +4.886,+0.987
1669951500,+3.10,+19.287, +4.857,+0.986
1669951800,+3.10,+19.312, +4.857,+0.987
1669952100,+3.10,+19.296, +4.879,+0.986
1669952400,+3.10,+19.270, +4.923,+0.987
1669952700,+3.10,+19.245, +5.043,+0.987
1669953000,+3.10,+19.262, +5.102,+0.987
1669953300,+3.09,+19.212, +5.138,+0.986
1669953600,+3.09,+19.203, +5.122,+0.987
1669953900,+3.10,+19.195, +5.094,+0.988
1669954200,+3.10,+19.161, +4.956,+0.987
1669954500,+3.09,+18.934, +4.239,+0.987
1669954800,+3.09,+18.867, +3.933,+0.987
1669955100,+3.09,+18.842, +3.777,+0.988
1669955400,+3.09,+18.884, +3.675,+0.988
1669955700,+3.09,+18.834, +3.653,+0.988
1669956000,+3.09,+18.817, +3.611,+0.988
1669956300,+3.09,+18.859, +3.599,+0.989
1669956600,+3.09,+19.111, +3.755,+0.988
1669956900,+3.10,+19.262, +4.287,+0.988
1669957200,+3.10,+19.338, +4.639,+0.987
1669957500,+3.09,+19.405, +4.860,+0.987
1669957800,+3.10,+19.380, +4.915,+0.988
1669958100,+3.09,+19.380, +4.900,+0.986
1669958400,+3.10,+19.363, +4.884,+0.987
1669958700,+3.10,+19.413, +4.834,+0.986
1669959000,+3.09,+19.388, +4.888,+0.987
1669959300,+3.09,+19.447, +4.915,+0.987
1669959600,+3.10,+19.472, +4.960,+0.988
1669959900,+3.09,+19.463, +4.996,+0.987
1669960200,+3.10,+19.447, +5.015,+0.987
1669960500,+3.10,+19.405, +5.024,+0.987
1669960800,+3.09,+19.421, +4.991,+0.987
1669961100,+3.10,+19.421, +4.994,+0.986
1669961400,+3.09,+19.405, +5.023,+0.987
1669961700,+3.10,+19.354, +5.040,+0.986
1669962000,+3.10,+19.380, +5.018,+0.987
1669962300,+3.10,+19.430, +4.978,+0.987
1669962600,+3.09,+19.405, +4.979,+0.987
1669962900,+3.09,+19.354, +4.992,+0.987
1669963200,+3.09,+19.254, +4.919,+0.986
1669963500,+3.09,+19.153, +4.708,+0.986
1669963800,+3.10,+19.086, +4.465,+0.987
1669964100,+3.09,+19.027, +4.247,+0.987
1669964400,+3.10,+19.044, +4.096,+0.988
1669964700,+3.10,+19.153, +4.118,+0.987
1669965000,+3.10,+19.186, +4.366,+0.988
1669965300,+3.10,+19.153, +4.371,+0.987
1669965600,+3.09,+19.262, +4.512,+0.987
1669965900,+3.09,+19.329, +4.739,+0.987
1669966200,+3.10,+19.338, +4.887,+0.987
1669966500,+3.10,+19.304, +4.874,+0.986
1669966800,+3.09,+19.380, +4.794,+0.987
1669967100,+3.10,+19.413, +4.885,+0.987
1669967400,+3.09,+19.371, +4.899,+0.987
1669967700,+3.09,+19.363, +4.898,+0.987
1669968000,+3.10,+19.363, +4.987,+0.986
1669968300,+3.09,+19.321, +4.993,+0.987
1669968600,+3.10,+19.354, +4.972,+0.986
1669968900,+3.10,+19.396, +4.987,+0.988
1669969200,+3.09,+19.363, +5.009,+0.987
1669969500,+3.10,+19.371, +5.015,+0.987
1669969800,+3.10,+19.296, +5.002,+0.986
1669970100,+3.10,+19.287, +4.985,+0.987
1669970400,+3.09,+19.329, +4.964,+0.987
1669970700,+3.09,+19.396, +5.066,+0.986
1669971000,+3.09,+19.447, +5.086,+0.987
1669971300,+3.10,+19.413, +5.249,+0.986
1669971600,+3.10,+19.338, +5.177,+0.986
1669971900,+3.09,+19.329, +5.131,+0.987
1669972200,+3.10,+19.279, +5.035,+0.987
1669972500,+3.09,+19.195, +4.836,+0.987
1669972800,+3.09,+19.086, +4.373,+0.987
1669973100,+3.09,+18.993, +3.661,+0.988
1669973400,+3.09,+18.976, +3.330,+0.987
1669973700,+3.10,+18.976, +3.311,+0.988
1669974000,+3.10,+19.035, +3.367,+0.988
1669974300,+3.10,+19.035, +3.422,+0.988
1669974600,+3.10,+19.060, +3.495,+0.988
1669974900,+3.09,+19.069, +3.535,+0.988
1669975200,+3.10,+19.069, +3.550,+0.987
1669975500,+3.09,+19.077, +3.547,+0.988
1669975800,+3.09,+19.077, +3.564,+0.987
1669976100,+3.10,+19.102, +3.595,+0.988
1669976400,+3.09,+19.060, +3.699,+0.987
1669976700,+3.09,+19.094, +3.736,+0.988
1669977000,+3.09,+19.136, +3.872,+0.988
1669977300,+3.10,+19.161, +3.970,+0.988
1669977600,+3.09,+19.144, +3.977,+0.987
1669977900,+3.09,+19.128, +3.953,+0.987
1669978200,+3.09,+19.128, +3.972,+0.989
1669978500,+3.10,+19.111, +3.877,+0.988
1669978800,+3.09,+19.144, +3.896,+0.987
1669979100,+3.09,+19.077, +3.831,+0.987
1669979400,+3.10,+19.077, +3.689,+0.987
1669979700,+3.10,+19.077, +3.608,+0.988
1669980000,+3.09,+19.111, +3.703,+0.987
1669980300,+3.09,+19.228, +3.788,+0.988
