7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1667049960,+3.16,+17.746, +4.757,+0.987
1667050260,+3.15,+17.746, +4.856,+0.987
1667050560,+3.15,+17.738, +4.957,+0.987
1667050860,+3.15,+17.713, +4.992,+0.987
1667051160,+3.15,+17.721, +5.014,+0.987
1667051460,+3.15,+17.662, +5.055,+0.987
1667051760,+3.14,+17.518, +5.050,+0.986
1667052060,+3.14,+17.493, +5.032,+0.987
1667052360,+3.14,+17.493, +4.997,+0.987
1667052660,+3.14,+17.527, +4.958,+0.987
1667052960,+3.14,+17.577, +4.896,+0.985
1667053260,+3.14,+17.569, +4.855,+0.986
1667053560,+3.14,+17.586, +4.802,+0.986
1667053860,+3.14,+17.620, +4.748,+0.986
1667054160,+3.14,+17.577, +4.721,+0.987
1667054460,+3.14,+17.560, +4.694,+0.987
1667054760,+3.14,+17.586, +4.684,+0.987
1667055060,+3.14,+17.594, +4.829,+0.986
1667055360,+3.14,+17.662, +4.887,+0.987
1667055660,+3.14,+17.704, +4.874,+0.986
1667055960,+3.14,+17.729, +4.921,+0.987
1667056260,+3.14,+17.704, +5.035,+0.987
1667056560,+3.14,+17.662, +5.106,+0.987
1667056860,+3.14,+17.628, +5.096,+0.986
1667057160,+3.14,+17.594, +5.050,+0.986
1667057460,+3.14,+17.552, +4.968,+0.986
1667057760,+3.14,+17.527, +4.900,+0.986
1667058060,+3.14,+17.493, +4.833,+0.987
1667058360,+3.14,+17.408, +4.795,+0.987
1667058660,+3.14,+17.408, +4.739,+0.987
1667058960,+3.14,+17.459, +4.712,+0.987
1667059260,+3.14,+17.459, +4.673,+0.986
1667059560,+3.14,+17.467, +4.612,+0.987
1667059860,+3.14,+17.467, +4.527,+0.987
1667060160,+3.14,+17.476, +4.468,+0.987
1667060460,+3.14,+17.484, +4.599,+0.987
1667060760,+3.14,+17.459, +4.447,+0.988
1667061060,+3.14,+17.510, +4.463,+0.987
1667061360,+3.14,+17.552, +5.515,+0.985
1667061660,+3.14,+17.569, +5.067,+0.987
1667061960,+3.14,+17.696, +5.594,+0.987
1667062260,+3.14,+17.721, +5.438,+0.987
1667062560,+3.14,+17.949, +5.771,+0.986
1667062860,+3.14,+17.983, +5.730,+0.986
1667063160,+3.14,+17.865, +5.445,+0.986
1667063460,+3.14,+17.831, +5.191,+0.987
1667063760,+3.14,+17.535, +4.409,+0.987
1667064060,+3.14,+17.620, +5.512,+0.987
1667064360,+3.14,+17.577, +5.462,+0.986
1667064660,+3.14,+17.408, +4.938,+0.987
1667064960,+3.14,+17.357, +3.510,+0.987
1667065260,+3.14,+17.306, +3.414,+0.988
1667065560,+3.14,+17.417, +3.962,+0.988
1667065860,+3.14,+17.425, +4.214,+0.988
1667066160,+3.14,+17.417, +4.492,+0.988
1667066460,+3.14,+17.442, +4.540,+0.988
1667066760,+3.14,+17.535, +4.259,+0.986
1667067060,+3.14,+17.577, +4.347,+0.988
1667067360,+3.14,+17.569, +4.708,+0.987
1667067660,+3.14,+17.552, +4.695,+0.987
1667067960,+3.14,+17.721, +5.268,+0.986
1667068260,+3.14,+17.603, +4.245,+0.988
1667068560,+3.14,+17.543, +4.196,+0.987
1667068860,+3.14,+17.518, +4.039,+0.987
1667069160,+3.14,+17.543, +4.025,+0.988
1667069460,+3.14,+17.560, +4.109,+0.988
1667069760,+3.14,+17.637, +4.485,+0.987
1667070060,+3.14,+17.552, +3.986,+0.987
1667070360,+3.14,+17.518, +3.905,+0.987
1667070660,+3.14,+17.518, +3.892,+0.988
1667070960,+3.14,+17.510, +3.955,+0.987
1667071260,+3.14,+17.493, +4.076,+0.988
1667071560,+3.14,+17.467, +3.993,+0.988
1667071860,+3.14,+17.535, +4.358,+0.987
1667072160,+3.13,+17.704, +5.694,+0.987
1667072460,+3.14,+17.746, +5.419,+0.987
1667072760,+3.14,+17.738, +5.378,+0.987
1667073060,+3.14,+17.729, +5.039,+0.986
1667073360,+3.14,+17.814, +5.202,+0.987
1667073660,+3.14,+17.789, +5.164,+0.987
1667073960,+3.14,+18.008, +5.644,+0.987
1667074260,+3.14,+18.076, +5.974,+0.987
1667074560,+3.14,+18.109, +6.068,+0.986
1667074860,+3.14,+18.177, +6.105,+0.987
1667075160,+3.14,+18.109, +6.009,+0.986
1667075460,+3.14,+18.160, +6.079,+0.986
1667075760,+3.14,+18.219, +6.137,+0.986
1667076060,+3.14,+18.244, +6.122,+0.988
1667076360,+3.14,+18.270, +6.464,+0.986
1667076660,+3.14,+18.329, +6.885,+0.986
1667076960,+3.14,+18.320, +7.043,+0.986
1667077260,+3.14,+18.312, +7.052,+0.986
1667077560,+3.14,+18.371, +7.082,+0.986
1667077860,+3.14,+18.194, +6.873,+0.986
1667078160,+3.14,+18.067, +5.853,+0.986
1667078460,+3.14,+17.983, +5.386,+0.986
1667078760,+3.14,+17.966, +5.213,+0.987
1667079060,+3.14,+17.949, +5.105,+0.986
1667079360,+3.14,+17.924, +5.057,+0.987
1667079660,+3.14,+17.814, +4.998,+0.986
1667079960,+3.14,+17.797, +4.946,+0.986
1667080260,+3.14,+17.755, +4.889,+0.987
1667080560,+3.14,+17.848, +4.787,+0.987
1667080860,+3.14,+18.042, +4.788,+0.987
1667081160,+3.14,+18.211, +5.234,+0.987
1667081460,+3.14,+18.295, +5.565,+0.987
1667081760,+3.14,+18.371, +5.814,+0.987
1667082060,+3.14,+18.413, +6.156,+0.986
1667082360,+3.14,+18.480, +6.472,+0.986
1667082660,+3.14,+18.514, +6.624,+0.986
1667082960,+3.14,+18.514, +6.691,+0.986
1667083260,+3.14,+18.539, +6.831,+0.986
1667083560,+3.14,+18.531, +6.986,+0.986
1667083860,+3.14,+18.438, +7.081,+0.986
1667084160,+3.14,+18.354, +6.998,+0.987
1667084460,+3.14,+18.278, +6.726,+0.985
1667084760,+3.14,+18.211, +6.468,+0.986
1667085060,+3.14,+18.008, +6.120,+0.985
1667085360,+3.14,+17.890, +5.714,+0.985
1667085660,+3.14,+17.780, +5.287,+0.986
1667085960,+3.13,+17.637, +4.366,+0.987
1667086260,+3.14,+17.552, +3.899,+0.987
1667086560,+3.13,+17.577, +3.837,+0.987
1667086860,+3.13,+17.569, +3.813,+0.988
1667087160,+3.13,+17.518, +3.547,+0.988
1667087460,+3.14,+17.510, +3.249,+0.988
1667087760,+3.13,+17.476, +3.032,+0.988
1667088060,+3.14,+17.374, +2.822,+0.987
1667088360,+3.14,+17.366, +2.626,+0.987
1667088660,+3.14,+17.391, +2.530,+0.987
1667088960,+3.14,+17.383, +2.551,+0.988
1667089260,+3.13,+17.383, +2.582,+0.988
1667089560,+3.14,+17.383, +2.593,+0.987
1667089860,+3.14,+17.366, +2.599,+0.987
1667090160,+3.14,+17.408, +2.632,+0.988
1667090460,+3.14,+17.408, +2.795,+0.988
1667090760,+3.14,+17.442, +3.101,+0.988
1667091060,+3.14,+17.433, +3.406,+0.988
1667091360,+3.14,+17.450, +3.578,+0.988
1667091660,+3.13,+17.408, +3.560,+0.988
