7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1673363880,+3.05,+21.422, +2.123,+0.987
1673364180,+3.05,+21.439, +2.242,+0.987
1673364480,+3.05,+21.498, +2.595,+0.987
1673364780,+3.05,+21.581, +2.775,+0.987
1673365080,+3.05,+21.564, +2.943,+0.988
1673365380,+3.05,+21.322, +2.577,+0.986
1673365680,+3.05,+21.171, +1.869,+0.985
1673365980,+3.05,+21.079, +1.425,+0.983
1673366280,+3.05,+21.029, +1.191,+0.981
1673366580,+3.05,+21.054, +1.136,+0.981
1673366880,+3.05,+21.188, +1.113,+0.981
1673367180,+3.05,+21.397, +1.426,+0.983
1673367480,+3.05,+21.347, +1.701,+0.985
1673367780,+3.05,+21.263, +1.618,+0.985
1673368080,+3.05,+21.280, +1.547,+0.984
1673368380,+3.05,+21.213, +1.449,+0.983
1673368680,+3.05,+21.171, +1.279,+0.982
1673368980,+3.05,+21.188, +1.201,+0.982
1673369280,+3.05,+21.322, +1.229,+0.982
1673369580,+3.05,+21.564, +1.651,+0.985
1673369880,+3.05,+21.606, +2.070,+0.986
1673370180,+3.05,+21.389, +2.261,+0.987
1673370480,+3.05,+21.038, +1.192,+0.980
1673370780,+3.05,+20.912, +0.604,+0.974
1673371080,+3.05,+20.795, +0.371,+0.969
1673371380,+3.05,+20.661, +0.250,+0.966
1673371680,+3.05,+20.594, +0.178,+0.964
1673371980,+3.05,+20.569, +0.141,+0.962
1673372280,+3.05,+20.619, +0.137,+0.962
1673372580,+3.05,+20.845, +0.116,+0.962
1673372880,+3.05,+20.962, +0.177,+0.964
1673373180,+3.05,+21.138, +0.363,+0.969
1673373480,+3.05,+21.213, +0.679,+0.976
1673373780,+3.05,+21.322, +0.929,+0.980
1673374080,+3.05,+21.422, +1.260,+0.983
1673374380,+3.05,+21.498, +1.583,+0.985
1673374680,+3.05,+21.556, +1.863,+0.986
1673374980,+3.05,+21.589, +2.057,+0.986
1673375280,+3.05,+21.673, +2.384,+0.987
1673375580,+3.05,+21.723, +2.724,+0.988
1673375880,+3.05,+21.773, +2.965,+0.987
1673376180,+3.05,+21.790, +3.100,+0.987
1673376480,+3.05,+21.606, +3.117,+0.987
1673376780,+3.05,+21.389, +2.215,+0.987
1673377080,+3.05,+21.255, +1.760,+0.985
1673377380,+3.05,+21.222, +1.473,+0.984
1673377680,+3.05,+21.079, +1.174,+0.982
1673377980,+3.05,+20.770, +0.863,+0.978
1673378280,+3.05,+20.552, +0.323,+0.967
1673378580,+3.05,+20.444, +0.093,+0.961
1673378880,+3.05,+20.335, +0.083,+0.961
1673379180,+3.05,+20.251, +0.081,+0.960
1673379480,+3.05,+20.260, +0.081,+0.960
1673379780,+3.05,+20.193, +0.081,+0.960
1673380080,+3.05,+20.435, +0.082,+0.961
1673380380,+3.05,+20.435, +0.084,+0.961
1673380680,+3.05,+20.527, +0.083,+0.961
1673380980,+3.05,+20.561, +0.085,+0.961
1673381280,+3.05,+20.494, +0.082,+0.961
1673381580,+3.05,+20.435, +0.082,+0.961
1673381880,+3.05,+20.469, +0.080,+0.961
1673382180,+3.05,+20.795, +0.265,+0.967
1673382480,+3.05,+20.879, +0.421,+0.971
1673382780,+3.05,+20.762, +0.405,+0.971
1673383080,+3.05,+20.787, +0.292,+0.967
1673383380,+3.05,+20.619, +0.145,+0.963
1673383680,+3.05,+20.427, +0.081,+0.961
1673383980,+3.05,+20.393, +0.081,+0.961
1673384280,+3.05,+20.419, +0.083,+0.961
1673384580,+3.05,+20.477, +0.082,+0.961
1673384880,+3.05,+20.603, +0.083,+0.962
1673385180,+3.05,+20.845, +0.095,+0.962
1673385480,+3.05,+21.021, +0.244,+0.967
1673385780,+3.05,+21.222, +0.666,+0.976
1673386080,+3.05,+21.314, +1.117,+0.982
1673386380,+3.05,+21.506, +1.887,+0.986
1673386680,+3.05,+21.615, +2.652,+0.988
1673386980,+3.05,+21.706, +3.415,+0.988
1673387280,+3.05,+21.740, +3.809,+0.987
1673387580,+3.05,+21.748, +4.084,+0.987
1673387880,+3.05,+21.305, +2.431,+0.986
1673388180,+3.05,+20.979, +1.270,+0.982
1673388480,+3.05,+20.695, +0.603,+0.973
1673388780,+3.05,+20.536, +0.288,+0.966
1673389080,+3.05,+20.393, +0.127,+0.962
1673389380,+3.05,+20.318, +0.092,+0.961
1673389680,+3.05,+20.226, +0.086,+0.961
1673389980,+3.05,+20.142, +0.083,+0.961
1673390280,+3.05,+20.100, +0.081,+0.960
1673390580,+3.05,+20.126, +0.083,+0.961
1673390880,+3.05,+20.201, +0.082,+0.961
1673391180,+3.05,+20.201, +0.081,+0.961
1673391480,+3.05,+20.243, +0.081,+0.961
1673391780,+3.05,+20.310, +0.082,+0.961
1673392080,+3.05,+20.335, +0.083,+0.961
1673392380,+3.05,+20.327, +0.082,+0.961
1673392680,+3.05,+20.377, +0.082,+0.961
1673392980,+3.05,+20.393, +0.082,+0.961
1673393280,+3.05,+20.419, +0.081,+0.961
1673393580,+3.05,+20.419, +0.081,+0.961
1673393880,+3.05,+20.419, +0.082,+0.961
1673394180,+3.05,+20.402, +0.083,+0.961
1673394480,+3.05,+20.444, +0.082,+0.962
1673394780,+3.05,+20.410, +0.081,+0.961
1673395080,+3.05,+20.444, +0.082,+0.961
1673395380,+3.05,+20.469, +0.082,+0.961
1673395680,+3.05,+20.469, +0.081,+0.961
1673395980,+3.05,+20.460, +0.082,+0.961
1673396280,+3.05,+20.444, +0.082,+0.961
1673396580,+3.05,+20.402, +0.082,+0.961
1673396880,+3.05,+20.385, +0.082,+0.962
1673397180,+3.05,+20.393, +0.082,+0.961
1673397480,+3.05,+20.527, +0.080,+0.961
1673397780,+3.05,+20.561, +0.081,+0.962
1673398080,+3.05,+20.594, +0.082,+0.962
1673398380,+3.05,+20.670, +0.082,+0.962
1673398680,+3.05,+20.711, +0.081,+0.961
1673398980,+3.05,+20.728, +0.081,+0.961
1673399280,+3.05,+20.803, +0.080,+0.961
1673399580,+3.05,+20.803, +0.082,+0.962
1673399880,+3.05,+20.803, +0.081,+0.962
1673400180,+3.05,+20.803, +0.081,+0.961
1673400480,+3.05,+20.803, +0.081,+0.962
1673400780,+3.05,+20.778, +0.080,+0.961
1673401080,+3.05,+20.695, +0.080,+0.961
1673401380,+3.05,+20.653, +0.081,+0.961
1673401680,+3.05,+20.636, +0.081,+0.962
1673401980,+3.05,+20.586, +0.081,+0.961
1673402280,+3.05,+20.603, +0.081,+0.961
1673402580,+3.05,+20.611, +0.080,+0.961
1673402880,+3.05,+20.636, +0.081,+0.961
1673403180,+3.05,+20.653, +0.081,+0.961
1673403480,+3.05,+20.703, +0.081,+0.962
1673403780,+3.05,+20.778, +0.079,+0.961
1673404080,+3.05,+20.887, +0.081,+0.961
1673404380,+3.05,+20.996, +0.084,+0.962
1673404680,+3.05,+21.071, +0.084,+0.962
1673404980,+3.05,+21.096, +0.109,+0.963
1673405280,+3.05,+21.146, +0.169,+0.964
1673405580,+3.05,+21.171, +0.225,+0.966
1673405880,+3.05,+21.171, +0.273,+0.967
1673406180,+3.05,+21.205, +0.316,+0.968
1673406480,+3.05,+21.238, +0.391,+0.970
1673406780,+3.05,+21.297, +0.440,+0.972
1673407080,+3.05,+21.230, +0.505,+0.973
1673407380,+3.05,+21.247, +0.605,+0.975
1673407680,+3.05,+21.305, +0.645,+0.976
1673407980,+3.05,+21.431, +1.052,+0.981
1673408280,+3.05,+21.548, +1.731,+0.986
1673408580,+3.05,+21.548, +2.080,+0.986
1673408880,+3.05,+21.355, +2.049,+0.987
1673409180,+3.05,+21.155, +1.291,+0.982
1673409480,+3.05,+21.163, +0.944,+0.979
1673409780,+3.05,+21.255, +0.834,+0.978
1673410080,+3.05,+21.389, +0.803,+0.978
1673410380,+3.05,+21.556, +1.180,+0.982
1673410680,+3.05,+21.656, +1.504,+0.983
1673410980,+3.05,+21.698, +1.715,+0.984
1673411280,+3.05,+21.732, +1.893,+0.984
1673411580,+3.05,+21.765, +2.161,+0.985
1673411880,+3.05,+21.773, +2.499,+0.987
1673412180,+3.05,+21.815, +3.206,+0.987
1673412480,+3.05,+21.840, +3.966,+0.987
1673412780,+3.05,+21.857, +4.341,+0.987
1673413080,+3.05,+21.882, +4.702,+0.986
1673413380,+3.05,+21.915, +4.827,+0.986
1673413680,+3.05,+21.874, +4.823,+0.986
1673413980,+3.05,+21.798, +4.741,+0.986
1673414280,+3.05,+21.757, +4.601,+0.987
1673414580,+3.05,+21.665, +4.397,+0.986
1673414880,+3.05,+21.531, +4.015,+0.986
1673415180,+3.05,+21.472, +3.485,+0.987
1673415480,+3.05,+21.489, +3.210,+0.987
1673415780,+3.05,+21.523, +3.343,+0.987
1673416080,+3.05,+21.514, +3.295,+0.987
1673416380,+3.05,+21.523, +3.243,+0.987
1673416680,+3.05,+21.548, +3.500,+0.987
1673416980,+3.05,+21.598, +3.773,+0.987
1673417280,+3.05,+21.581, +3.761,+0.988
1673417580,+3.05,+21.573, +3.665,+0.988
1673417880,+3.05,+21.564, +3.501,+0.987
1673418180,+3.05,+21.548, +3.372,+0.987
1673418480,+3.05,+21.523, +3.239,+0.987
1673418780,+3.05,+21.514, +3.086,+0.988
1673419080,+3.05,+21.523, +3.045,+0.987
1673419380,+3.05,+21.456, +2.954,+0.987
1673419680,+3.05,+21.481, +2.824,+0.987
1673419980,+3.05,+21.489, +2.764,+0.987
1673420280,+3.05,+21.464, +2.678,+0.987
1673420580,+3.05,+21.247, +1.980,+0.986
1673420880,+3.05,+21.263, +1.519,+0.985
1673421180,+3.05,+21.255, +1.587,+0.985
1673421480,+3.05,+21.280, +1.623,+0.985
1673421780,+3.05,+21.389, +1.676,+0.986
1673422080,+3.05,+21.272, +1.703,+0.985
1673422380,+3.05,+21.046, +1.226,+0.982
1673422680,+3.05,+20.971, +0.786,+0.977
1673422980,+3.05,+20.879, +0.482,+0.972
1673423280,+3.05,+20.862, +0.370,+0.969
1673423580,+3.05,+20.862, +0.315,+0.968
1673423880,+3.05,+20.820, +0.244,+0.966
1673424180,+3.05,+20.895, +0.220,+0.965
1673424480,+3.05,+20.954, +0.203,+0.964
1673424780,+3.05,+20.912, +0.191,+0.964
1673425080,+3.05,+20.996, +0.190,+0.964
1673425380,+3.05,+20.971, +0.185,+0.964
1673425680,+3.05,+20.979, +0.191,+0.964
1673425980,+3.05,+21.004, +0.187,+0.964
1673426280,+3.05,+21.013, +0.183,+0.964
1673426580,+3.05,+21.180, +0.752,+0.977
1673426880,+3.05,+21.305, +1.613,+0.985
1673427180,+3.05,+21.364, +1.803,+0.986
1673427480,+3.05,+21.397, +1.869,+0.986
1673427780,+3.05,+21.498, +2.026,+0.987
1673428080,+3.05,+21.548, +2.290,+0.987
1673428380,+3.05,+21.606, +2.564,+0.987
1673428680,+3.05,+21.656, +2.973,+0.987
1673428980,+3.05,+21.673, +3.147,+0.987
1673429280,+3.05,+21.715, +3.192,+0.987
1673429580,+3.05,+21.740, +3.930,+0.987
1673429880,+3.05,+21.757, +4.254,+0.986
1673430180,+3.05,+21.790, +4.528,+0.987
1673430480,+3.05,+21.790, +4.674,+0.986
1673430780,+3.05,+21.798, +4.642,+0.987
1673431080,+3.05,+21.807, +4.705,+0.987
1673431380,+3.05,+21.849, +4.841,+0.986
1673431680,+3.05,+21.857, +4.952,+0.986
1673431980,+3.05,+21.849, +4.990,+0.987
1673432280,+3.05,+21.849, +4.986,+0.986
1673432580,+3.05,+21.824, +4.837,+0.987
1673432880,+3.05,+21.790, +4.758,+0.986
1673433180,+3.05,+21.798, +4.679,+0.986
1673433480,+3.05,+21.857, +4.702,+0.986
1673433780,+3.05,+21.857, +4.863,+0.986
1673434080,+3.05,+21.840, +4.818,+0.986
1673434380,+3.05,+21.832, +4.805,+0.987
1673434680,+3.05,+21.882, +4.825,+0.986
1673434980,+3.05,+21.899, +5.021,+0.986
1673435280,+3.05,+21.907, +5.221,+0.986
1673435580,+3.05,+21.949, +5.397,+0.986
1673435880,+3.05,+21.941, +5.473,+0.986
1673436180,+3.05,+21.949, +5.503,+0.986
1673436480,+3.05,+21.949, +5.493,+0.986
1673436780,+3.05,+21.974, +5.470,+0.986
1673437080,+3.05,+21.957, +5.492,+0.985
1673437380,+3.05,+21.974, +5.481,+0.987
1673437680,+3.05,+21.974, +5.415,+0.985
1673437980,+3.05,+21.941, +5.403,+0.986
1673438280,+3.05,+21.966, +5.396,+0.986
1673438580,+3.05,+21.941, +5.478,+0.986
1673438880,+3.05,+21.991, +5.522,+0.986
1673439180,+3.05,+22.024, +5.674,+0.986
1673439480,+3.05,+21.999, +5.733,+0.986
1673439780,+3.05,+21.999, +5.683,+0.986
1673440080,+3.05,+21.999, +5.650,+0.985
1673440380,+3.05,+21.999, +5.719,+0.986
1673440680,+3.05,+21.982, +5.679,+0.986
1673440980,+3.05,+21.991, +5.623,+0.986
1673441280,+3.05,+21.999, +5.657,+0.986
1673441580,+3.05,+22.016, +5.794,+0.985
1673441880,+3.05,+22.007, +5.853,+0.985
1673442180,+3.05,+22.058, +5.895,+0.986
1673442480,+3.05,+22.032, +5.897,+0.985
1673442780,+3.05,+22.049, +5.954,+0.986
1673443080,+3.05,+22.058, +6.076,+0.986
1673443380,+3.05,+22.133, +6.261,+0.986
1673443680,+3.05,+22.141, +6.358,+0.986
1673443980,+3.05,+22.016, +5.913,+0.986
1673444280,+3.05,+21.974, +5.927,+0.986
1673444580,+3.05,+21.882, +5.372,+0.986
1673444880,+3.05,+20.870, +2.565,+0.985
1673445180,+3.05,+20.737, +1.453,+0.982
1673445480,+3.05,+20.987, +1.067,+0.980
1673445780,+3.05,+20.845, +0.977,+0.979
1673446080,+3.05,+20.678, +0.588,+0.973
1673446380,+3.05,+20.494, +0.338,+0.967
1673446680,+3.05,+20.670, +0.285,+0.966
1673446980,+3.05,+20.569, +0.233,+0.965
1673447280,+3.05,+20.419, +0.162,+0.963
1673447580,+3.05,+20.310, +0.100,+0.961
1673447880,+3.05,+20.260, +0.086,+0.961
1673448180,+3.05,+20.402, +0.085,+0.961
1673448480,+3.05,+20.377, +0.083,+0.960
1673448780,+3.05,+20.377, +0.083,+0.961
1673449080,+3.05,+20.460, +0.081,+0.960
1673449380,+3.05,+20.486, +0.082,+0.961
1673449680,+3.05,+20.527, +0.081,+0.961
1673449980,+3.05,+20.552, +0.083,+0.961
1673450280,+3.05,+20.594, +0.082,+0.961
