7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670085300,+3.10,+19.254, +3.640,+0.988
1670085600,+3.10,+19.237, +3.795,+0.988
1670085900,+3.10,+19.228, +3.860,+0.988
1670086200,+3.10,+19.203, +3.922,+0.988
1670086500,+3.09,+19.245, +3.931,+0.988
1670086800,+3.09,+19.186, +3.970,+0.987
1670087100,+3.10,+19.144, +3.954,+0.987
1670087400,+3.09,+19.153, +3.894,+0.988
1670087700,+3.10,+19.136, +3.819,+0.987
1670088000,+3.09,+19.077, +3.678,+0.988
1670088300,+3.10,+19.052, +3.520,+0.987
1670088600,+3.10,+19.018, +3.439,+0.988
1670088900,+3.09,+18.934, +3.330,+0.987
1670089200,+3.09,+18.867, +3.178,+0.988
1670089500,+3.09,+18.834, +2.989,+0.988
1670089800,+3.09,+18.850, +2.929,+0.988
1670090100,+3.09,+18.918, +2.869,+0.988
1670090400,+3.09,+18.909, +2.831,+0.988
1670090700,+3.09,+18.951, +2.831,+0.988
1670091000,+3.09,+18.926, +2.972,+0.988
1670091300,+3.09,+18.918, +3.019,+0.988
1670091600,+3.09,+18.876, +2.823,+0.988
1670091900,+3.09,+18.800, +2.683,+0.988
1670092200,+3.09,+18.884, +2.649,+0.988
1670092500,+3.09,+19.102, +3.691,+0.988
1670092800,+3.09,+19.086, +3.859,+0.988
1670093100,+3.09,+18.825, +3.036,+0.988
1670093400,+3.09,+18.733, +2.547,+0.987
1670093700,+3.09,+18.733, +2.383,+0.987
1670094000,+3.09,+19.018, +2.939,+0.988
1670094300,+3.09,+19.144, +3.626,+0.988
1670094600,+3.09,+19.128, +3.929,+0.987
1670094900,+3.09,+19.035, +3.481,+0.988
1670095200,+3.09,+19.044, +3.394,+0.988
1670095500,+3.09,+19.102, +3.383,+0.988
1670095800,+3.09,+19.111, +3.910,+0.988
1670096100,+3.09,+19.178, +4.126,+0.988
1670096400,+3.09,+19.262, +4.104,+0.988
1670096700,+3.09,+19.312, +3.986,+0.987
1670097000,+3.10,+19.329, +3.901,+0.988
1670097300,+3.09,+19.060, +3.245,+0.987
1670097600,+3.10,+19.119, +3.250,+0.988
1670097900,+3.09,+19.312, +3.627,+0.988
1670098200,+3.09,+19.447, +3.603,+0.988
1670098500,+3.09,+19.556, +3.259,+0.988
1670098800,+3.09,+19.447, +3.416,+0.987
1670099100,+3.09,+19.136, +3.596,+0.987
1670099400,+3.09,+18.892, +3.174,+0.987
1670099700,+3.09,+18.850, +2.902,+0.988
1670100000,+3.09,+18.792, +2.543,+0.988
1670100300,+3.09,+18.741, +2.148,+0.987
1670100600,+3.09,+18.657, +2.055,+0.987
1670100900,+3.09,+18.497, +1.197,+0.982
1670101200,+3.09,+18.413, +0.871,+0.979
1670101500,+3.09,+18.556, +1.190,+0.982
1670101800,+3.09,+18.707, +1.776,+0.986
1670102100,+3.09,+18.632, +1.751,+0.986
1670102400,+3.09,+18.371, +1.307,+0.983
1670102700,+3.09,+18.270, +1.023,+0.981
1670103000,+3.09,+18.253, +0.824,+0.978
1670103300,+3.09,+18.244, +0.689,+0.976
1670103600,+3.09,+18.244, +0.511,+0.972
1670103900,+3.09,+18.362, +0.572,+0.974
1670104200,+3.09,+18.463, +0.834,+0.978
1670104500,+3.09,+18.716, +1.308,+0.984
1670104800,+3.09,+18.749, +1.824,+0.986
1670105100,+3.09,+18.623, +1.599,+0.985
1670105400,+3.09,+18.564, +1.380,+0.984
1670105700,+3.09,+18.531, +1.297,+0.983
1670106000,+3.09,+18.548, +1.296,+0.983
1670106300,+3.09,+18.581, +1.312,+0.983
1670106600,+3.09,+18.615, +1.301,+0.984
1670106900,+3.09,+18.691, +1.442,+0.984
1670107200,+3.09,+18.733, +1.812,+0.986
1670107500,+3.09,+18.758, +1.950,+0.987
1670107800,+3.09,+18.674, +2.035,+0.987
1670108100,+3.09,+18.665, +1.890,+0.987
1670108400,+3.09,+18.749, +2.577,+0.988
1670108700,+3.09,+18.825, +2.560,+0.988
1670109000,+3.09,+18.892, +2.652,+0.987
1670109300,+3.09,+18.800, +2.368,+0.988
1670109600,+3.09,+18.834, +2.221,+0.988
1670109900,+3.09,+18.758, +2.183,+0.987
1670110200,+3.09,+18.716, +2.134,+0.987
1670110500,+3.09,+18.716, +2.075,+0.987
1670110800,+3.09,+18.783, +2.032,+0.987
1670111100,+3.09,+18.884, +2.110,+0.987
1670111400,+3.09,+18.926, +2.249,+0.988
1670111700,+3.09,+18.985, +2.330,+0.988
1670112000,+3.09,+18.993, +2.496,+0.988
1670112300,+3.09,+19.018, +2.674,+0.989
1670112600,+3.09,+19.035, +2.781,+0.989
1670112900,+3.09,+19.128, +2.895,+0.989
1670113200,+3.09,+19.128, +2.964,+0.988
1670113500,+3.09,+19.178, +2.985,+0.988
1670113800,+3.09,+19.203, +3.001,+0.988
1670114100,+3.09,+19.237, +3.017,+0.988
1670114400,+3.09,+19.203, +3.022,+0.988
1670114700,+3.09,+19.220, +2.997,+0.988
1670115000,+3.09,+19.254, +3.022,+0.988
1670115300,+3.09,+19.220, +3.051,+0.988
1670115600,+3.09,+19.220, +3.046,+0.988
1670115900,+3.09,+19.346, +3.058,+0.987
1670116200,+3.09,+19.430, +3.131,+0.988
1670116500,+3.09,+19.572, +3.242,+0.988
1670116800,+3.09,+19.665, +3.299,+0.988
1670117100,+3.09,+19.690, +3.293,+0.988
1670117400,+3.09,+19.656, +3.270,+0.988
1670117700,+3.09,+19.673, +3.263,+0.988
1670118000,+3.09,+19.757, +3.235,+0.988
1670118300,+3.09,+19.765, +3.205,+0.988
1670118600,+3.09,+19.581, +3.182,+0.987
1670118900,+3.09,+19.069, +2.872,+0.987
1670119200,+3.09,+18.842, +2.600,+0.987
1670119500,+3.09,+18.682, +2.150,+0.987
1670119800,+3.09,+18.615, +1.963,+0.986
1670120100,+3.09,+18.590, +1.799,+0.986
1670120400,+3.09,+18.548, +1.623,+0.985
1670120700,+3.09,+18.514, +1.466,+0.984
1670121000,+3.09,+18.556, +1.531,+0.985
1670121300,+3.09,+18.674, +2.003,+0.987
1670121600,+3.09,+18.741, +2.037,+0.987
1670121900,+3.09,+18.766, +1.984,+0.987
1670122200,+3.09,+18.691, +1.655,+0.985
1670122500,+3.09,+18.640, +1.568,+0.985
1670122800,+3.09,+18.564, +1.444,+0.984
1670123100,+3.09,+18.522, +1.367,+0.984
1670123400,+3.09,+18.548, +1.342,+0.984
1670123700,+3.09,+18.514, +1.307,+0.983
1670124000,+3.09,+18.522, +1.249,+0.983
1670124300,+3.09,+18.489, +1.208,+0.983
1670124600,+3.09,+18.505, +1.172,+0.982
1670124900,+3.09,+18.531, +1.159,+0.982
1670125200,+3.09,+18.573, +1.144,+0.982
1670125500,+3.09,+18.573, +1.128,+0.981
1670125800,+3.09,+18.573, +1.110,+0.981
1670126100,+3.09,+18.606, +1.094,+0.982
1670126400,+3.09,+18.640, +1.172,+0.982
1670126700,+3.09,+18.691, +1.230,+0.983
1670127000,+3.09,+18.699, +1.254,+0.983
1670127300,+3.09,+18.733, +1.285,+0.984
1670127600,+3.09,+18.817, +1.591,+0.985
1670127900,+3.09,+18.892, +1.844,+0.986
1670128200,+3.09,+18.934, +1.982,+0.987
1670128500,+3.09,+18.976, +2.050,+0.987
1670128800,+3.09,+19.027, +2.085,+0.988
1670129100,+3.09,+19.069, +2.156,+0.988
1670129400,+3.09,+19.195, +2.246,+0.988
1670129700,+3.09,+19.228, +2.257,+0.988
1670130000,+3.09,+19.136, +2.322,+0.988
1670130300,+3.09,+19.086, +2.335,+0.988
1670130600,+3.09,+19.086, +2.301,+0.988
1670130900,+3.09,+19.069, +2.331,+0.988
1670131200,+3.09,+19.069, +2.322,+0.988
1670131500,+3.09,+19.086, +2.403,+0.988
1670131800,+3.09,+19.102, +2.452,+0.988
1670132100,+3.09,+19.094, +2.439,+0.987
1670132400,+3.10,+19.161, +2.410,+0.988
1670132700,+3.09,+19.413, +2.379,+0.988
1670133000,+3.09,+19.556, +2.423,+0.988
1670133300,+3.09,+19.514, +2.451,+0.988
1670133600,+3.09,+19.572, +2.410,+0.988
1670133900,+3.09,+19.698, +2.426,+0.988
1670134200,+3.09,+19.413, +2.408,+0.988
1670134500,+3.09,+19.354, +2.430,+0.987
1670134800,+3.09,+19.413, +2.420,+0.988
1670135100,+3.09,+19.522, +2.386,+0.987
1670135400,+3.09,+19.430, +2.336,+0.988
1670135700,+3.09,+19.338, +2.509,+0.987
1670136000,+3.09,+19.329, +2.597,+0.987
1670136300,+3.09,+19.421, +2.564,+0.988
1670136600,+3.09,+19.480, +2.513,+0.988
1670136900,+3.09,+19.589, +2.473,+0.988
1670137200,+3.09,+19.665, +2.457,+0.988
1670137500,+3.09,+19.732, +2.469,+0.988
1670137800,+3.09,+19.807, +2.459,+0.988
1670138100,+3.09,+19.807, +2.433,+0.987
1670138400,+3.09,+19.690, +2.443,+0.988
1670138700,+3.09,+19.698, +2.419,+0.988
1670139000,+3.09,+19.606, +2.393,+0.988
1670139300,+3.09,+19.690, +2.374,+0.988
1670139600,+3.09,+19.707, +2.375,+0.988
1670139900,+3.09,+19.740, +2.364,+0.987
1670140200,+3.09,+19.572, +2.406,+0.987
1670140500,+3.09,+19.723, +2.403,+0.988
1670140800,+3.09,+19.765, +2.457,+0.988
1670141100,+3.09,+19.707, +2.484,+0.988
1670141400,+3.09,+19.480, +2.471,+0.987
1670141700,+3.09,+19.447, +2.458,+0.988
1670142000,+3.09,+19.430, +2.438,+0.987
1670142300,+3.09,+19.405, +2.435,+0.987
1670142600,+3.09,+19.346, +2.504,+0.988
1670142900,+3.09,+19.514, +2.632,+0.988
1670143200,+3.09,+19.531, +2.663,+0.988
1670143500,+3.09,+19.497, +2.705,+0.988
1670143800,+3.09,+19.531, +2.599,+0.988
1670144100,+3.09,+19.547, +2.401,+0.988
1670144400,+3.09,+19.564, +2.243,+0.987
1670144700,+3.09,+19.547, +2.296,+0.988
1670145000,+3.09,+19.514, +2.328,+0.988
1670145300,+3.09,+19.489, +2.373,+0.988
1670145600,+3.09,+19.505, +2.366,+0.988
1670145900,+3.09,+19.497, +2.335,+0.988
1670146200,+3.09,+19.480, +2.312,+0.987
1670146500,+3.09,+19.388, +2.300,+0.987
1670146800,+3.09,+19.304, +2.352,+0.988
1670147100,+3.09,+19.338, +2.395,+0.988
1670147400,+3.09,+19.329, +2.392,+0.988
1670147700,+3.09,+19.304, +2.405,+0.988
1670148000,+3.09,+19.321, +2.397,+0.987
1670148300,+3.09,+19.304, +2.384,+0.988
1670148600,+3.09,+19.329, +2.319,+0.988
1670148900,+3.09,+19.329, +2.319,+0.988
1670149200,+3.09,+19.371, +2.335,+0.988
1670149500,+3.09,+19.438, +2.279,+0.987
1670149800,+3.09,+19.497, +2.196,+0.987
1670150100,+3.09,+19.505, +2.126,+0.987
1670150400,+3.09,+19.514, +2.108,+0.987
1670150700,+3.09,+19.421, +2.131,+0.987
1670151000,+3.09,+19.380, +2.172,+0.987
1670151300,+3.09,+19.396, +2.181,+0.988
1670151600,+3.09,+19.396, +2.157,+0.987
1670151900,+3.09,+19.430, +2.134,+0.988
1670152200,+3.09,+19.438, +2.110,+0.987
1670152500,+3.09,+19.472, +2.091,+0.987
1670152800,+3.09,+19.405, +2.065,+0.987
1670153100,+3.09,+19.329, +2.064,+0.987
1670153400,+3.09,+19.212, +2.227,+0.987
1670153700,+3.09,+19.220, +2.309,+0.988
1670154000,+3.09,+19.153, +2.503,+0.987
1670154300,+3.09,+19.178, +2.558,+0.987
1670154600,+3.09,+19.136, +2.640,+0.988
1670154900,+3.09,+19.144, +2.709,+0.988
1670155200,+3.09,+19.178, +2.762,+0.987
1670155500,+3.09,+19.220, +2.833,+0.988
1670155800,+3.09,+19.346, +2.841,+0.989
1670156100,+3.09,+19.413, +2.715,+0.988
1670156400,+3.09,+19.447, +2.502,+0.988
1670156700,+3.09,+19.463, +2.336,+0.987
1670157000,+3.09,+19.547, +2.275,+0.988
