7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1670952300,+3.08,+20.226, +1.471,+0.985
1670952600,+3.08,+20.276, +1.505,+0.985
1670952900,+3.08,+20.260, +1.526,+0.985
1670953200,+3.08,+20.033, +1.489,+0.984
1670953500,+3.08,+19.598, +1.237,+0.982
1670953800,+3.08,+19.338, +0.880,+0.978
1670954100,+3.08,+19.254, +0.764,+0.977
1670954400,+3.08,+19.203, +0.698,+0.976
1670954700,+3.08,+19.195, +0.647,+0.975
1670955000,+3.08,+19.136, +0.617,+0.975
1670955300,+3.08,+19.044, +0.528,+0.973
1670955600,+3.08,+18.968, +0.356,+0.969
1670955900,+3.08,+18.943, +0.239,+0.966
1670956200,+3.08,+18.918, +0.136,+0.963
1670956500,+3.08,+18.976, +0.202,+0.965
1670956800,+3.08,+18.968, +0.167,+0.964
1670957100,+3.08,+18.960, +0.128,+0.963
1670957400,+3.08,+18.976, +0.114,+0.963
1670957700,+3.08,+19.002, +0.101,+0.962
1670958000,+3.08,+18.985, +0.159,+0.964
1670958300,+3.08,+19.035, +0.172,+0.964
1670958600,+3.08,+19.069, +0.240,+0.966
1670958900,+3.08,+19.111, +0.378,+0.970
1670959200,+3.08,+19.153, +0.401,+0.970
1670959500,+3.08,+19.254, +0.465,+0.972
1670959800,+3.08,+19.270, +0.508,+0.973
1670960100,+3.08,+19.287, +0.555,+0.974
1670960400,+3.08,+19.354, +0.551,+0.974
1670960700,+3.08,+19.438, +0.658,+0.976
1670961000,+3.08,+19.480, +0.682,+0.976
1670961300,+3.08,+19.463, +0.775,+0.978
1670961600,+3.08,+19.531, +0.836,+0.979
1670961900,+3.08,+19.489, +0.846,+0.979
1670962200,+3.08,+19.405, +0.960,+0.980
1670962500,+3.08,+19.363, +1.017,+0.981
1670962800,+3.08,+19.312, +0.963,+0.980
1670963100,+3.08,+19.329, +0.975,+0.980
1670963400,+3.08,+19.354, +0.931,+0.980
1670963700,+3.08,+19.304, +0.834,+0.979
1670964000,+3.08,+19.136, +0.756,+0.977
1670964300,+3.08,+19.186, +0.735,+0.977
1670964600,+3.08,+19.195, +0.814,+0.978
1670964900,+3.08,+19.312, +1.004,+0.981
1670965200,+3.08,+19.321, +1.061,+0.982
1670965500,+3.08,+19.405, +1.053,+0.981
1670965800,+3.08,+19.296, +0.954,+0.980
1670966100,+3.08,+19.203, +0.938,+0.980
1670966400,+3.08,+19.186, +0.902,+0.979
1670966700,+3.08,+19.186, +0.868,+0.979
1670967000,+3.08,+19.212, +0.840,+0.979
1670967300,+3.08,+19.254, +0.854,+0.979
1670967600,+3.08,+19.304, +0.954,+0.981
1670967900,+3.08,+19.363, +0.944,+0.980
1670968200,+3.08,+19.430, +0.885,+0.979
1670968500,+3.08,+19.472, +0.854,+0.979
1670968800,+3.08,+19.480, +0.901,+0.980
1670969100,+3.08,+19.480, +0.911,+0.980
1670969400,+3.08,+19.480, +0.896,+0.979
1670969700,+3.08,+19.480, +0.893,+0.979
1670970000,+3.08,+19.455, +0.874,+0.979
1670970300,+3.08,+19.421, +0.860,+0.979
1670970600,+3.08,+19.346, +0.852,+0.979
1670970900,+3.08,+19.380, +0.821,+0.979
1670971200,+3.08,+19.338, +0.821,+0.979
1670971500,+3.08,+19.312, +0.795,+0.978
1670971800,+3.08,+19.371, +0.770,+0.977
1670972100,+3.08,+19.380, +0.744,+0.977
1670972400,+3.08,+19.413, +0.744,+0.978
1670972700,+3.08,+19.447, +0.783,+0.978
1670973000,+3.08,+19.455, +0.815,+0.978
1670973300,+3.08,+19.497, +0.835,+0.979
1670973600,+3.08,+19.505, +0.845,+0.979
1670973900,+3.08,+19.531, +0.825,+0.979
1670974200,+3.08,+19.539, +0.800,+0.978
1670974500,+3.08,+19.505, +0.784,+0.978
1670974800,+3.08,+19.489, +0.775,+0.978
1670975100,+3.08,+19.447, +0.782,+0.978
1670975400,+3.08,+19.438, +0.794,+0.978
1670975700,+3.08,+19.455, +0.799,+0.978
1670976000,+3.08,+19.405, +0.862,+0.979
1670976300,+3.08,+19.430, +0.871,+0.979
1670976600,+3.08,+19.421, +0.862,+0.979
1670976900,+3.08,+19.396, +0.828,+0.979
1670977200,+3.08,+19.321, +0.845,+0.979
1670977500,+3.08,+19.279, +0.856,+0.978
1670977800,+3.08,+19.237, +0.819,+0.978
1670978100,+3.08,+19.212, +0.772,+0.977
1670978400,+3.08,+19.178, +0.745,+0.977
1670978700,+3.08,+19.170, +0.722,+0.977
1670979000,+3.08,+19.212, +0.737,+0.977
1670979300,+3.08,+19.254, +0.742,+0.977
1670979600,+3.08,+19.245, +0.759,+0.977
1670979900,+3.08,+19.195, +0.757,+0.977
1670980200,+3.08,+19.212, +0.772,+0.978
1670980500,+3.08,+19.304, +0.839,+0.979
1670980800,+3.08,+19.363, +0.876,+0.979
1670981100,+3.08,+19.312, +0.883,+0.979
1670981400,+3.08,+19.262, +0.892,+0.979
1670981700,+3.08,+19.405, +0.889,+0.979
1670982000,+3.08,+19.438, +0.903,+0.980
1670982300,+3.08,+19.380, +0.897,+0.979
1670982600,+3.08,+19.489, +0.874,+0.979
1670982900,+3.08,+19.497, +0.888,+0.979
1670983200,+3.08,+19.505, +0.936,+0.980
1670983500,+3.08,+19.438, +0.959,+0.980
1670983800,+3.08,+19.531, +0.968,+0.981
1670984100,+3.08,+19.531, +0.964,+0.980
1670984400,+3.08,+19.447, +0.977,+0.980
1670984700,+3.08,+19.321, +0.954,+0.980
1670985000,+3.08,+19.245, +0.920,+0.979
1670985300,+3.08,+19.195, +0.873,+0.979
1670985600,+3.08,+19.220, +0.826,+0.979
1670985900,+3.08,+19.195, +0.797,+0.978
1670986200,+3.08,+19.212, +0.772,+0.977
1670986500,+3.08,+19.270, +0.735,+0.977
1670986800,+3.08,+19.287, +0.700,+0.976
1670987100,+3.08,+19.312, +0.703,+0.976
1670987400,+3.08,+19.287, +0.702,+0.976
1670987700,+3.08,+19.363, +0.692,+0.976
1670988000,+3.08,+19.405, +0.663,+0.976
1670988300,+3.08,+19.396, +0.707,+0.976
1670988600,+3.08,+19.438, +0.735,+0.977
1670988900,+3.08,+19.472, +0.718,+0.976
1670989200,+3.08,+19.472, +0.723,+0.977
1670989500,+3.08,+19.522, +0.755,+0.978
1670989800,+3.08,+19.522, +0.780,+0.978
1670990100,+3.08,+19.405, +0.808,+0.978
1670990400,+3.08,+19.396, +0.811,+0.978
1670990700,+3.08,+19.522, +0.801,+0.978
1670991000,+3.08,+19.547, +0.813,+0.978
1670991300,+3.08,+19.556, +0.810,+0.979
1670991600,+3.08,+19.564, +0.849,+0.979
1670991900,+3.08,+19.598, +0.866,+0.979
1670992200,+3.08,+19.640, +0.881,+0.979
1670992500,+3.08,+19.673, +0.974,+0.981
1670992800,+3.08,+19.656, +1.079,+0.982
1670993100,+3.08,+19.631, +1.118,+0.982
1670993400,+3.08,+19.623, +1.142,+0.982
1670993700,+3.08,+19.598, +1.126,+0.982
1670994000,+3.08,+19.589, +1.109,+0.982
1670994300,+3.08,+19.614, +1.122,+0.982
1670994600,+3.08,+19.623, +1.178,+0.983
1670994900,+3.08,+19.690, +1.145,+0.982
1670995200,+3.08,+19.690, +1.142,+0.982
1670995500,+3.08,+19.656, +1.182,+0.982
1670995800,+3.08,+19.640, +1.179,+0.983
1670996100,+3.08,+19.673, +1.149,+0.982
1670996400,+3.08,+19.631, +1.152,+0.982
1670996700,+3.08,+19.572, +1.102,+0.982
1670997000,+3.08,+19.539, +1.058,+0.981
1670997300,+3.08,+19.589, +1.021,+0.981
1670997600,+3.08,+19.614, +1.004,+0.981
1670997900,+3.08,+19.707, +1.040,+0.981
1670998200,+3.08,+19.740, +1.200,+0.983
1670998500,+3.08,+19.740, +1.244,+0.983
1670998800,+3.08,+19.757, +1.252,+0.983
1670999100,+3.08,+19.749, +1.283,+0.983
1670999400,+3.08,+19.874, +1.393,+0.984
1670999700,+3.08,+19.874, +1.458,+0.985
1671000000,+3.08,+19.698, +1.262,+0.983
1671000300,+3.08,+19.732, +1.261,+0.983
1671000600,+3.08,+19.832, +1.083,+0.982
1671000900,+3.08,+19.849, +1.067,+0.981
1671001200,+3.08,+19.857, +1.157,+0.982
1671001500,+3.08,+19.874, +1.151,+0.982
1671001800,+3.08,+19.832, +1.112,+0.982
1671002100,+3.08,+19.757, +1.141,+0.982
1671002400,+3.08,+19.774, +1.037,+0.981
1671002700,+3.08,+19.749, +1.045,+0.981
1671003000,+3.08,+19.799, +0.995,+0.981
1671003300,+3.08,+19.757, +1.037,+0.981
1671003600,+3.08,+19.824, +1.060,+0.982
1671003900,+3.08,+19.866, +1.058,+0.981
1671004200,+3.08,+19.782, +1.063,+0.981
1671004500,+3.08,+19.740, +1.040,+0.981
1671004800,+3.08,+19.656, +1.052,+0.981
1671005100,+3.08,+19.598, +1.066,+0.981
1671005400,+3.08,+19.564, +1.061,+0.981
1671005700,+3.08,+19.522, +1.052,+0.981
1671006000,+3.08,+19.531, +1.041,+0.981
1671006300,+3.08,+19.505, +1.006,+0.980
1671006600,+3.08,+19.463, +0.996,+0.980
1671006900,+3.08,+19.447, +0.961,+0.980
1671007200,+3.08,+19.329, +0.943,+0.980
1671007500,+3.08,+19.405, +0.925,+0.980
1671007800,+3.08,+19.430, +0.936,+0.980
1671008100,+3.08,+19.421, +1.010,+0.981
1671008400,+3.08,+19.447, +1.009,+0.981
1671008700,+3.08,+19.438, +1.018,+0.981
1671009000,+3.08,+19.438, +1.019,+0.981
1671009300,+3.08,+19.463, +1.014,+0.981
1671009600,+3.08,+19.447, +0.999,+0.981
1671009900,+3.08,+19.497, +0.982,+0.980
1671010200,+3.08,+19.480, +0.968,+0.980
1671010500,+3.08,+19.564, +0.970,+0.980
1671010800,+3.08,+19.581, +1.025,+0.981
1671011100,+3.08,+19.614, +1.104,+0.982
1671011400,+3.08,+19.598, +1.142,+0.982
1671011700,+3.08,+19.581, +1.135,+0.982
1671012000,+3.08,+19.598, +1.082,+0.982
1671012300,+3.08,+19.598, +1.075,+0.981
1671012600,+3.08,+19.648, +1.004,+0.981
1671012900,+3.08,+19.606, +0.920,+0.979
1671013200,+3.08,+19.556, +0.973,+0.980
1671013500,+3.08,+19.539, +1.029,+0.981
1671013800,+3.08,+19.547, +1.042,+0.981
1671014100,+3.08,+19.531, +1.023,+0.981
1671014400,+3.08,+19.463, +1.070,+0.981
1671014700,+3.08,+19.447, +0.965,+0.980
1671015000,+3.08,+19.438, +0.932,+0.980
1671015300,+3.08,+19.447, +0.874,+0.979
1671015600,+3.08,+19.430, +0.985,+0.981
1671015900,+3.08,+19.413, +0.991,+0.980
1671016200,+3.08,+19.388, +0.981,+0.980
1671016500,+3.08,+19.321, +0.946,+0.980
1671016800,+3.08,+19.304, +0.924,+0.980
