7392-539680
OS REV: 1.11 Sensor Cal: 1466698906
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1668957360,+3.11,+18.783, +4.802,+0.986
1668957660,+3.11,+18.792, +4.886,+0.987
1668957960,+3.11,+18.800, +4.912,+0.986
1668958260,+3.11,+18.800, +4.960,+0.986
1668958560,+3.11,+18.842, +5.015,+0.987
1668958860,+3.11,+18.850, +5.016,+0.987
1668959160,+3.11,+18.901, +5.023,+0.987
1668959460,+3.11,+18.951, +5.014,+0.987
1668959760,+3.11,+19.002, +4.996,+0.986
1668960060,+3.11,+19.035, +5.063,+0.987
1668960360,+3.11,+19.044, +5.542,+0.986
1668960660,+3.11,+18.985, +5.605,+0.985
1668960960,+3.11,+18.985, +5.639,+0.987
1668961260,+3.11,+18.960, +5.619,+0.986
1668961560,+3.11,+18.951, +5.592,+0.986
1668961860,+3.11,+18.951, +5.530,+0.986
1668962160,+3.11,+18.976, +5.510,+0.987
1668962460,+3.11,+18.960, +5.461,+0.987
1668962760,+3.11,+18.960, +5.430,+0.986
1668963060,+3.11,+18.968, +5.434,+0.987
1668963360,+3.11,+18.976, +5.419,+0.986
1668963660,+3.11,+18.976, +5.405,+0.986
1668963960,+3.11,+19.010, +5.371,+0.986
1668964260,+3.11,+18.985, +5.506,+0.987
1668964560,+3.11,+19.018, +5.614,+0.986
1668964860,+3.11,+18.926, +5.655,+0.986
1668965160,+3.11,+18.859, +5.568,+0.986
1668965460,+3.11,+18.909, +5.485,+0.986
1668965760,+3.11,+18.918, +5.427,+0.987
1668966060,+3.11,+18.934, +5.370,+0.986
1668966360,+3.11,+18.884, +5.317,+0.987
1668966660,+3.11,+18.884, +5.309,+0.986
1668966960,+3.11,+18.968, +5.272,+0.986
1668967260,+3.11,+18.968, +5.237,+0.985
1668967560,+3.11,+19.010, +5.244,+0.987
1668967860,+3.11,+19.018, +5.246,+0.987
1668968160,+3.11,+19.060, +5.249,+0.986
1668968460,+3.11,+19.060, +5.356,+0.986
1668968760,+3.11,+19.060, +5.457,+0.986
1668969060,+3.11,+19.044, +5.459,+0.986
1668969360,+3.11,+19.060, +5.508,+0.986
1668969660,+3.11,+19.077, +5.585,+0.986
1668969960,+3.11,+19.052, +5.620,+0.986
1668970260,+3.11,+19.044, +5.641,+0.985
1668970560,+3.11,+19.018, +5.693,+0.986
1668970860,+3.11,+19.018, +5.703,+0.987
1668971160,+3.11,+19.018, +5.697,+0.986
1668971460,+3.11,+19.002, +5.680,+0.985
1668971760,+3.11,+18.985, +5.674,+0.987
1668972060,+3.11,+18.884, +5.610,+0.985
1668972360,+3.11,+18.834, +5.526,+0.986
1668972660,+3.11,+18.792, +5.388,+0.985
1668972960,+3.11,+18.733, +5.267,+0.986
1668973260,+3.11,+18.758, +5.165,+0.986
1668973560,+3.11,+18.792, +5.095,+0.987
1668973860,+3.11,+18.749, +5.059,+0.986
1668974160,+3.11,+18.758, +5.031,+0.986
1668974460,+3.11,+18.766, +5.002,+0.987
1668974760,+3.11,+18.724, +4.988,+0.987
1668975060,+3.11,+18.665, +4.943,+0.986
1668975360,+3.11,+18.548, +4.876,+0.987
1668975660,+3.11,+18.404, +4.636,+0.986
1668975960,+3.11,+18.430, +4.490,+0.986
1668976260,+3.11,+18.438, +4.386,+0.987
1668976560,+3.11,+18.438, +4.199,+0.987
1668976860,+3.11,+18.371, +3.793,+0.987
1668977160,+3.11,+18.295, +3.234,+0.987
1668977460,+3.11,+18.295, +3.093,+0.987
1668977760,+3.11,+18.354, +3.029,+0.988
1668978060,+3.11,+18.371, +3.049,+0.988
1668978360,+3.11,+18.396, +3.147,+0.988
1668978660,+3.11,+18.497, +3.253,+0.987
1668978960,+3.11,+18.590, +3.344,+0.987
1668979260,+3.11,+18.749, +3.568,+0.988
1668979560,+3.11,+18.817, +3.862,+0.987
1668979860,+3.11,+18.724, +4.391,+0.987
1668980160,+3.11,+18.674, +4.406,+0.987
1668980460,+3.11,+18.758, +4.384,+0.987
1668980760,+3.11,+18.758, +4.428,+0.986
1668981060,+3.11,+18.825, +4.482,+0.987
1668981360,+3.11,+18.859, +4.528,+0.987
1668981660,+3.11,+18.876, +4.529,+0.987
1668981960,+3.11,+18.909, +4.562,+0.987
1668982260,+3.11,+18.926, +4.625,+0.987
1668982560,+3.11,+18.850, +4.664,+0.987
1668982860,+3.11,+18.808, +4.754,+0.987
1668983160,+3.11,+18.792, +4.814,+0.987
1668983460,+3.11,+18.741, +4.803,+0.987
1668983760,+3.11,+18.682, +4.734,+0.986
1668984060,+3.11,+18.665, +4.554,+0.987
1668984360,+3.11,+18.640, +4.475,+0.987
1668984660,+3.11,+18.649, +4.418,+0.987
1668984960,+3.11,+18.657, +4.401,+0.987
1668985260,+3.11,+18.682, +4.402,+0.987
1668985560,+3.11,+18.691, +4.503,+0.987
1668985860,+3.11,+18.707, +4.570,+0.987
1668986160,+3.11,+18.733, +4.628,+0.987
1668986460,+3.11,+18.758, +4.713,+0.987
1668986760,+3.11,+18.775, +4.779,+0.986
1668987060,+3.11,+18.758, +4.853,+0.987
1668987360,+3.11,+18.792, +4.907,+0.987
1668987660,+3.11,+18.808, +4.953,+0.987
1668987960,+3.11,+18.867, +5.008,+0.987
1668988260,+3.11,+18.850, +4.995,+0.986
1668988560,+3.11,+18.884, +5.015,+0.987
1668988860,+3.11,+18.918, +5.009,+0.987
1668989160,+3.11,+18.918, +5.117,+0.987
1668989460,+3.11,+18.960, +5.225,+0.986
1668989760,+3.11,+18.985, +5.277,+0.986
1668990060,+3.11,+19.052, +5.439,+0.986
1668990360,+3.11,+19.002, +5.595,+0.986
1668990660,+3.11,+18.985, +5.597,+0.986
1668990960,+3.11,+18.943, +5.567,+0.986
1668991260,+3.11,+18.926, +5.511,+0.987
1668991560,+3.11,+18.901, +5.437,+0.985
1668991860,+3.11,+18.884, +5.391,+0.987
1668992160,+3.11,+18.884, +5.332,+0.986
1668992460,+3.11,+18.918, +5.349,+0.986
1668992760,+3.11,+18.918, +5.418,+0.987
1668993060,+3.11,+18.892, +5.374,+0.986
1668993360,+3.11,+18.892, +5.385,+0.987
1668993660,+3.11,+18.876, +5.379,+0.986
1668993960,+3.11,+18.859, +5.372,+0.987
1668994260,+3.11,+18.842, +5.368,+0.987
1668994560,+3.11,+18.834, +5.279,+0.986
1668994860,+3.11,+18.783, +5.195,+0.986
1668995160,+3.11,+18.766, +5.139,+0.987
1668995460,+3.11,+18.808, +5.114,+0.987
1668995760,+3.11,+18.792, +5.106,+0.986
1668996060,+3.11,+18.792, +5.115,+0.986
1668996360,+3.11,+18.792, +5.109,+0.986
1668996660,+3.11,+18.783, +5.087,+0.986
1668996960,+3.11,+18.783, +5.086,+0.987
1668997260,+3.11,+18.817, +5.092,+0.987
1668997560,+3.11,+18.834, +5.091,+0.987
1668997860,+3.11,+18.817, +5.094,+0.986
1668998160,+3.11,+18.834, +5.074,+0.986
1668998460,+3.11,+18.867, +5.090,+0.987
1668998760,+3.11,+18.934, +5.117,+0.987
1668999060,+3.11,+18.960, +5.296,+0.985
1668999360,+3.11,+18.934, +5.404,+0.987
1668999660,+3.11,+18.985, +5.418,+0.987
1668999960,+3.11,+19.018, +5.474,+0.986
1669000260,+3.11,+19.035, +5.568,+0.987
1669000560,+3.11,+19.027, +5.649,+0.986
1669000860,+3.11,+19.060, +5.729,+0.986
1669001160,+3.11,+19.044, +5.762,+0.987
1669001460,+3.11,+19.060, +5.799,+0.986
1669001760,+3.11,+19.052, +5.884,+0.986
1669002060,+3.11,+19.069, +5.958,+0.986
1669002360,+3.11,+19.094, +5.967,+0.987
1669002660,+3.11,+19.111, +5.947,+0.986
1669002960,+3.11,+19.060, +5.943,+0.986
1669003260,+3.11,+19.052, +5.939,+0.986
1669003560,+3.11,+19.060, +5.924,+0.986
1669003860,+3.11,+19.102, +5.887,+0.986
1669004160,+3.11,+19.077, +5.927,+0.986
1669004460,+3.11,+19.069, +5.900,+0.986
1669004760,+3.11,+19.027, +5.900,+0.986
1669005060,+3.11,+19.086, +5.885,+0.987
1669005360,+3.11,+19.102, +5.866,+0.986
1669005660,+3.11,+19.111, +5.818,+0.985
1669005960,+3.11,+19.128, +5.871,+0.986
1669006260,+3.11,+19.119, +5.890,+0.986
1669006560,+3.11,+19.144, +5.874,+0.986
1669006860,+3.11,+19.144, +5.843,+0.986
1669007160,+3.11,+19.136, +5.810,+0.986
1669007460,+3.11,+19.161, +5.772,+0.986
1669007760,+3.11,+19.144, +5.767,+0.987
1669008060,+3.11,+19.119, +5.783,+0.986
1669008360,+3.11,+19.086, +5.806,+0.986
1669008660,+3.11,+18.968, +5.780,+0.986
1669008960,+3.11,+18.943, +5.695,+0.985
1669009260,+3.11,+19.044, +5.606,+0.986
1669009560,+3.11,+19.111, +5.648,+0.986
1669009860,+3.11,+19.178, +5.766,+0.986
1669010160,+3.11,+19.144, +5.811,+0.986
1669010460,+3.11,+19.119, +5.812,+0.986
1669010760,+3.11,+19.111, +5.828,+0.986
1669011060,+3.11,+19.086, +5.841,+0.987
1669011360,+3.11,+19.052, +5.831,+0.986
1669011660,+3.11,+19.060, +5.796,+0.986
1669011960,+3.11,+19.094, +5.769,+0.986
1669012260,+3.11,+19.102, +5.733,+0.986
